frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame.1,particle,category,label
16,715.862,610.393,25.346,907,0.753,260.032,35.945,0.16899999999999998,16,20,wt,normal;
17,714.574,611.3,22.714,927,0.7170000000000001,276.032,37.303,0.153,17,20,wt,normal;
18,718.605,608.195,12.380999999999998,891,0.7659999999999999,248.818,35.593,0.181,18,20,wt,normal;
19,716.4069999999998,609.069,24.102,766,0.78,214.635,34.962,0.209,19,20,wt,normal;
20,716.525,609.1669999999998,7.765,930,0.7659999999999999,236.43400000000003,37.225,0.209,20,20,wt,normal;
21,717.699,608.745,7.765,910,0.7290000000000001,283.446,36.092,0.142,21,20,wt,normal;
22,717.398,607.7080000000002,94.399,851,0.773,216.534,33.704,0.228,22,20,wt,normal;
23,716.319,607.116,13.392,868,0.7559999999999999,214.191,36.199,0.238,23,20,wt,normal;
24,716.09,607.126,30.256,842,0.748,242.09,34.91,0.181,24,20,wt,normal;
25,720.212,605.867,150.945,869,0.792,232.191,36.087,0.203,25,20,wt,normal;
26,719.025,605.2230000000002,5.315,899,0.7290000000000001,260.576,36.112,0.166,26,20,wt,normal;
27,719.554,605.702,85.815,875,0.74,252.818,34.623000000000005,0.172,27,20,wt,normal;
28,718.3660000000001,606.776,14.675999999999998,858,0.731,230.09,37.001,0.204,28,20,wt,normal;
29,720.692,604.026,5.44,838,0.737,262.475,34.026,0.153,29,20,wt,normal;
30,719.015,604.3009999999998,163.30100000000004,825,0.743,251.404,34.259,0.16399999999999998,30,20,wt,normal;
31,720.062,604.867,23.703000000000007,885,0.74,217.605,36.784,0.235,31,20,wt,normal;
32,721.275,603.371,56.31,843,0.777,212.191,33.067,0.235,32,20,wt,normal;
33,720.6010000000001,602.534,11.821,871,0.742,226.777,36.466,0.213,33,20,wt,normal;
34,720.4939999999998,602.461,29.055,874,0.743,253.99,33.611,0.17,34,20,wt,normal;
35,722.9680000000002,601.1080000000002,146.31,832,0.763,225.948,34.199,0.205,35,20,wt,normal;
36,724.311,600.107,152.819,887,0.73,251.404,34.268,0.17600000000000002,36,20,wt,normal;
37,724.07,598.585,103.671,741,0.778,213.806,31.622,0.204,37,20,wt,normal;
38,725.6080000000002,598.273,102.095,855,0.758,233.262,36.282,0.197,38,20,wt,normal;
39,724.837,598.2330000000002,160.71,873,0.738,263.203,33.991,0.158,39,20,wt,normal;
40,726.181,597.123,63.435,879,0.733,277.546,36.266,0.14300000000000002,40,20,wt,normal;
41,724.297,596.535,140.013,837,0.764,223.605,34.331,0.21,41,20,wt,normal;
42,724.569,596.465,142.85299999999995,840,0.745,241.647,33.876,0.181,42,20,wt,normal;
43,727.966,596.096,59.931,889,0.706,259.404,35.912,0.166,43,20,wt,normal;
44,724.807,595.271,167.61900000000003,850,0.742,246.676,33.668,0.17600000000000002,44,20,wt,normal;
45,724.7180000000002,598.29,59.265,877,0.7040000000000001,273.103,34.652,0.14800000000000002,45,20,wt,normal;
46,723.2860000000002,597.754,127.147,814,0.7240000000000001,255.647,33.742,0.157,46,20,wt,normal;
47,722.288,597.889,178.727,858,0.722,260.617,36.172,0.159,47,20,wt,normal;
48,724.148,597.669,20.095,816,0.711,241.019,33.845,0.177,48,20,wt,normal;
49,723.2139999999998,598.095,177.138,819,0.77,215.22,33.329,0.222,49,20,wt,normal;
50,721.802,598.151,37.147,860,0.742,235.262,33.99,0.195,50,20,wt,normal;
51,723.21,597.091,5.44,839,0.723,246.818,34.023,0.173,51,20,wt,normal;
52,723.8689999999998,596.405,150.255,793,0.743,236.43400000000003,32.92,0.17800000000000002,52,20,wt,normal;
53,722.613,597.1709999999998,71.565,838,0.757,231.505,34.831,0.196,53,20,wt,normal;
54,722.802,596.814,32.574,896,0.77,227.605,34.941,0.217,54,20,wt,normal;
55,724.0060000000002,595.929,43.995,727,0.7759999999999999,181.664,30.925,0.277,55,20,wt,normal;
56,723.21,596.592,111.038,887,0.7390000000000001,256.818,34.881,0.16899999999999998,56,20,wt,normal;
57,724.712,597.164,47.816,893,0.6940000000000001,287.002,34.831,0.136,57,20,wt,normal;
58,724.3739999999998,595.462,71.14699999999998,836,0.738,238.676,33.903,0.184,58,20,wt,normal;
59,722.288,594.859,74.982,873,0.76,216.191,33.533,0.235,59,20,wt,normal;
60,722.352,595.141,9.689,899,0.7609999999999999,229.605,34.304,0.214,60,20,wt,normal;
61,724.553,593.809,122.471,815,0.769,222.291,34.565,0.207,61,20,wt,normal;
62,725.332,594.18,79.695,873,0.665,309.73,33.951,0.114,62,20,wt,normal;
63,724.201,595.172,106.314,875,0.7090000000000001,251.889,34.511,0.173,63,20,wt,normal;
64,724.9810000000001,595.441,99.926,864,0.736,274.032,33.417,0.145,64,20,wt,normal;
65,723.955,595.27,21.801,901,0.737,278.617,35.265,0.146,65,20,wt,normal;
66,725.585,592.427,166.608,831,0.695,245.889,34.836,0.173,66,20,wt,normal;
67,723.15,594.529,27.181,891,0.759,243.848,36.051,0.188,67,20,wt,normal;
68,725.186,592.231,71.565,902,0.711,266.475,34.881,0.16,68,20,wt,normal;
69,724.7389999999998,593.244,9.462,710,0.772,190.635,31.483,0.246,69,20,wt,normal;
70,724.4989999999998,591.381,42.089,915,0.741,274.375,34.609,0.153,70,20,wt,normal;
71,723.789,592.278,99.039,900,0.71,265.647,34.384,0.16,71,20,wt,normal;
72,722.198,594.067,13.092,906,0.748,243.404,36.317,0.192,72,20,wt,normal;
73,723.54,594.548,40.462,900,0.72,267.789,36.282,0.158,73,20,wt,normal;
74,723.6239999999998,593.577,143.393,934,0.7390000000000001,233.948,36.736,0.214,74,20,wt,normal;
75,723.19,593.095,110.556,924,0.732,255.161,34.879,0.17800000000000002,75,20,wt,normal;
76,723.7339999999998,594.089,32.905,762,0.7859999999999999,176.83599999999996,34.006,0.306,76,20,wt,normal;
77,722.7539999999998,593.797,34.875,744,0.777,190.978,31.915,0.256,77,20,wt,normal;
78,726.302,590.0740000000002,146.725,712,0.7390000000000001,188.978,31.386,0.251,78,20,wt,normal;
79,725.3330000000002,590.099,93.18,696,0.7659999999999999,193.806,31.346,0.233,79,20,wt,normal;
80,723.7510000000002,591.437,30.7,726,0.764,197.463,31.323,0.234,80,20,wt,normal;
81,722.063,592.935,100.437,741,0.733,227.262,32.279,0.18,81,20,wt,normal;
82,723.431,592.134,144.09,714,0.787,191.806,31.247,0.244,82,20,wt,normal;
83,722.495,592.481,175.486,753,0.795,180.25,32.562,0.29100000000000004,83,20,wt,normal;
84,722.788,593.506,6.483,935,0.73,269.789,34.902,0.161,84,20,wt,normal;
85,723.956,592.518,170.78900000000004,732,0.7490000000000001,204.735,31.523000000000003,0.219,85,20,wt,normal;
86,723.5089999999999,592.109,77.8,686,0.765,189.907,31.945,0.239,86,20,wt,normal;
87,724.2139999999998,591.101,175.365,724,0.785,175.421,32.67,0.29600000000000004,87,20,wt,normal;
88,724.8530000000002,591.377,126.573,722,0.762,211.12,32.031,0.204,88,20,wt,normal;
89,724.8,591.696,92.936,720,0.7040000000000001,229.505,30.784,0.172,89,20,wt,normal;
90,724.765,591.8009999999998,66.801,728,0.779,192.25,31.814,0.248,90,20,wt,normal;
91,724.3389999999998,592.698,43.877,728,0.7759999999999999,196.735,31.733,0.236,91,20,wt,normal;
92,723.046,592.749,157.694,834,0.7290000000000001,200.978,34.033,0.259,92,20,wt,normal;
93,723.745,591.5459999999998,80.311,875,0.7170000000000001,282.617,35.243,0.138,93,20,wt,normal;
94,723.9780000000002,592.4209999999998,164.982,874,0.726,258.576,35.922,0.16399999999999998,94,20,wt,normal;
95,723.413,593.467,165.96400000000003,761,0.7509999999999999,212.049,34.62,0.213,95,20,wt,normal;
96,726.5189999999999,592.19,123.275,722,0.75,200.635,32.609,0.225,96,20,wt,normal;
97,725.867,590.965,113.199,694,0.7490000000000001,183.907,31.993,0.258,97,20,wt,normal;
98,724.7539999999998,592.057,158.749,698,0.763,196.149,32.65,0.228,98,20,wt,normal;
99,725.28,592.784,170.78900000000004,696,0.7609999999999999,171.765,31.98,0.29600000000000004,99,20,wt,normal;
100,722.956,593.2080000000002,150.06799999999996,678,0.755,198.877,32.493,0.215,100,20,wt,normal;
101,723.456,592.794,130.914,677,0.735,203.706,31.903,0.205,101,20,wt,normal;
102,725.047,592.76,134.061,861,0.7490000000000001,250.576,36.186,0.172,102,20,wt,normal;
103,724.7310000000001,591.639,118.301,856,0.7290000000000001,273.546,35.484,0.14400000000000002,103,20,wt,normal;
104,726.065,591.905,133.091,865,0.7,297.831,34.071,0.123,104,20,wt,normal;
105,724.3860000000002,592.181,130.314,874,0.6970000000000001,309.831,34.02,0.114,105,20,wt,normal;
106,723.893,592.601,5.856,675,0.764,189.563,32.357,0.236,106,20,wt,normal;
107,724.805,592.4259999999998,20.726,679,0.7609999999999999,195.22,32.996,0.224,107,20,wt,normal;
108,724.784,592.155,8.972999999999997,707,0.733,248.576,32.579,0.14400000000000002,108,20,wt,normal;
109,724.9760000000001,591.727,145.886,687,0.804,152.79399999999995,31.799,0.37,109,20,wt,normal;
110,724.186,591.946,150.06799999999996,675,0.755,192.492,31.508000000000006,0.229,110,20,wt,normal;
111,723.4069999999998,591.359,150.422,856,0.713,248.576,35.478,0.174,111,20,wt,normal;
112,721.727,593.972,34.439,816,0.7340000000000001,239.747,35.96,0.17800000000000002,112,20,wt,normal;
113,723.183,593.1619999999998,165.25599999999997,666,0.764,185.907,34.099000000000004,0.242,113,20,wt,normal;
114,724.445,591.8340000000002,172.50400000000005,689,0.728,202.877,32.595,0.21,114,20,wt,normal;
115,725.189,591.711,144.09,663,0.777,180.836,30.537,0.255,115,20,wt,normal;
116,724.485,592.129,162.474,658,0.732,204.877,33.549,0.197,116,20,wt,normal;
117,722.9019999999998,593.362,9.246,711,0.703,257.30400000000003,35.672,0.135,117,20,wt,normal;
118,724.664,592.797,16.557000000000002,713,0.743,211.321,32.984,0.201,118,20,wt,normal;
119,722.8969999999998,591.396,24.228,844,0.7290000000000001,241.404,37.052,0.182,119,20,wt,normal;
120,722.314,590.99,151.504,789,0.742,225.362,34.318000000000005,0.195,120,20,wt,normal;
121,722.6039999999998,592.971,15.255,856,0.6990000000000001,268.375,36.441,0.149,121,20,wt,normal;
122,722.332,593.17,174.428,800,0.727,221.848,34.199,0.204,122,20,wt,normal;
123,725.2539999999998,592.615,126.254,672,0.742,216.635,31.843000000000004,0.18,123,20,wt,normal;
124,724.743,592.879,160.56,643,0.7559999999999999,163.622,31.893,0.302,124,20,wt,normal;
125,725.12,592.106,145.886,652,0.718,209.463,31.604,0.187,125,20,wt,normal;
126,725.508,591.731,117.216,661,0.733,184.836,31.787,0.243,126,20,wt,normal;
127,725.699,591.812,5.572,797,0.713,268.617,33.898,0.139,127,20,wt,normal;
128,721.11,592.207,174.56,785,0.7340000000000001,222.534,34.986999999999995,0.199,128,20,wt,normal;
129,724.9630000000002,590.689,159.624,624,0.731,185.321,32.194,0.228,129,20,wt,normal;
130,724.993,591.637,148.782,643,0.7190000000000001,222.676,32.509,0.163,130,20,wt,normal;
131,728.449,590.444,128.418,627,0.732,201.463,31.056,0.194,131,20,wt,normal;
132,726.855,590.719,137.203,631,0.753,189.078,31.12,0.222,132,20,wt,normal;
133,725.586,590.519,130.914,640,0.754,180.007,32.109,0.248,133,20,wt,normal;
134,723.66,592.752,8.972999999999997,619,0.737,204.291,31.892,0.18600000000000005,134,20,wt,normal;
135,722.995,591.859,156.80100000000004,640,0.723,212.049,32.259,0.179,135,20,wt,normal;
136,723.893,590.7040000000002,9.211,555,0.6709999999999999,198.149,31.728,0.17800000000000002,136,20,wt,normal;
137,722.663,591.613,20.225,769,0.7140000000000001,247.647,34.229,0.158,137,20,wt,normal;
138,724.437,592.0790000000002,167.005,772,0.713,225.948,33.516,0.19,138,20,wt,normal;
139,726.457,592.085,162.072,600,0.773,166.35,31.981,0.272,139,20,wt,normal;
140,726.579,591.515,6.52,619,0.72,192.978,30.934,0.209,140,20,wt,normal;
141,725.444,590.6,170.27200000000005,610,0.736,183.421,29.827,0.228,141,20,wt,normal;
142,726.789,589.189,127.147,610,0.731,188.25,32.029,0.21600000000000005,142,20,wt,normal;
143,731.1389999999999,587.914,126.573,635,0.736,205.806,31.573,0.188,143,20,wt,normal;
144,728.048,588.489,121.504,613,0.7509999999999999,186.492,30.931,0.221,144,20,wt,normal;
145,729.2139999999998,589.488,129.987,602,0.706,197.22,31.993,0.194,145,20,wt,normal;
146,728.9989999999998,589.507,123.69,563,0.6990000000000001,194.392,28.137,0.187,146,20,wt,normal;
147,727.712,589.505,149.3,598,0.758,190.149,31.592,0.208,147,20,wt,normal;
148,725.987,592.109,6.9529999999999985,608,0.679,242.09,33.652,0.13,148,20,wt,normal;
149,723.307,592.773,12.529000000000002,596,0.7240000000000001,213.019,30.036,0.165,149,20,wt,normal;
150,726.2719999999998,591.572,155.433,601,0.693,196.392,30.179,0.196,150,20,wt,normal;
151,724.0060000000002,591.6990000000002,151.26,593,0.745,165.52200000000005,30.504,0.272,151,20,wt,normal;
152,728.3689999999998,590.597,139.236,586,0.7140000000000001,175.421,30.772,0.239,152,20,wt,normal;
153,727.7860000000002,591.694,171.25400000000005,577,0.7190000000000001,193.907,32.375,0.193,153,20,wt,normal;
154,727.553,590.0740000000002,124.114,580,0.73,172.35,31.1,0.245,154,20,wt,normal;
155,727.6439999999999,590.779,135.0,578,0.7070000000000001,165.765,30.156,0.264,155,20,wt,normal;
156,726.179,589.873,167.8,563,0.711,215.948,31.218000000000004,0.152,156,20,wt,normal;
157,727.942,590.715,147.653,534,0.703,184.735,29.407,0.197,157,20,wt,normal;
158,726.302,591.947,152.819,722,0.726,244.09,33.949,0.152,158,20,wt,normal;
159,725.332,591.965,16.314,731,0.6890000000000001,254.233,33.503,0.142,159,20,wt,normal;
160,725.875,591.8480000000002,154.722,672,0.718,217.706,32.258,0.17800000000000002,160,20,wt,normal;
161,724.4119999999998,592.665,177.33700000000005,747,0.71,223.019,36.636,0.189,161,20,wt,normal;
162,723.7919999999998,594.319,170.53799999999995,542,0.705,173.078,29.889,0.227,162,20,wt,normal;
163,723.488,593.525,136.975,728,0.696,280.032,32.577,0.117,163,20,wt,normal;
164,724.248,593.415,7.306,703,0.73,206.291,32.6,0.208,164,20,wt,normal;
165,725.415,592.227,164.62400000000005,704,0.71,227.848,33.756,0.17,165,20,wt,normal;
166,727.6010000000001,591.2230000000002,168.408,682,0.705,236.09,33.25,0.154,166,20,wt,normal;
167,725.2260000000001,591.635,128.884,704,0.6779999999999999,245.889,31.089,0.146,167,20,wt,normal;
168,726.365,591.685,127.747,520,0.66,200.978,29.386,0.162,168,20,wt,normal;
169,726.0060000000002,591.573,128.884,682,0.6990000000000001,211.948,33.206,0.191,169,20,wt,normal;
170,724.765,592.141,138.122,690,0.695,246.576,31.382,0.14300000000000002,170,20,wt,normal;
171,725.5,592.492,133.91899999999998,661,0.701,215.362,32.024,0.179,171,20,wt,normal;
172,726.451,591.655,154.093,673,0.728,193.421,32.265,0.226,172,20,wt,normal;
173,724.035,593.966,175.71099999999996,691,0.716,208.049,33.118,0.201,173,20,wt,normal;
174,723.768,593.126,8.972999999999997,657,0.737,203.563,33.815,0.199,174,20,wt,normal;
175,725.8560000000001,593.423,167.8,674,0.728,217.12,32.164,0.18,175,20,wt,normal;
176,724.4110000000002,592.794,14.744000000000002,642,0.6759999999999999,241.99,31.342,0.138,176,20,wt,normal;
177,723.362,592.221,138.122,653,0.708,199.806,31.248,0.206,177,20,wt,normal;
178,723.472,590.876,12.2,617,0.72,183.179,30.253,0.231,178,20,wt,normal;
179,721.895,591.932,28.61,653,0.6890000000000001,231.362,31.433000000000003,0.153,179,20,wt,normal;
180,724.2239999999998,591.201,82.694,652,0.7170000000000001,205.706,32.207,0.194,180,20,wt,normal;
181,725.904,590.9680000000002,151.39,671,0.725,205.706,31.123,0.199,181,20,wt,normal;
