frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame.1,particle,category,label
43,503.302,770.552,50.981,2476,0.7440000000000001,564.992,62.306,0.097,43,11,wt,_none_
44,504.217,771.654,55.146,2230,0.6990000000000001,552.164,59.245,0.092,44,11,wt,_none_
45,504.432,770.164,48.122,2578,0.735,588.7909999999998,63.502,0.093,45,11,wt,_none_
46,504.774,770.493,68.039,2075,0.7509999999999999,442.968,58.051,0.133,46,11,wt,_none_
47,503.85,770.211,49.08600000000001,2574,0.6940000000000001,713.058,63.566,0.064,47,11,wt,_none_
48,502.126,772.172,52.98,2216,0.708,545.034,60.333,0.094,48,11,wt,_none_
49,502.965,771.084,82.34899999999998,1941,0.701,590.205,55.118,0.07,49,11,wt,_none_
50,504.783,770.023,28.301,2254,0.7,514.122,58.709,0.107,50,11,wt,_none_
51,503.032,770.4119999999998,41.76,2317,0.7190000000000001,568.649,60.392,0.09,51,11,wt,_none_
52,504.638,771.3689999999998,59.931,1968,0.735,438.725,54.209,0.128,52,11,wt,_none_
53,504.656,769.305,60.945,2311,0.7190000000000001,578.992,60.17,0.087,53,11,wt,_none_
54,507.06,770.535,49.764,2016,0.726,465.21,56.231,0.117,54,11,wt,_none_
55,506.328,771.047,58.61,1945,0.703,508.80800000000005,54.83600000000001,0.094,55,11,wt,_none_
56,506.138,770.418,61.975,2167,0.728,557.9630000000002,57.68899999999999,0.087,56,11,wt,_none_
57,504.154,769.289,58.151,2590,0.71,632.774,64.574,0.081,57,11,wt,_none_
58,504.974,770.171,48.608,2638,0.722,613.561,65.21300000000001,0.08800000000000001,58,11,wt,_none_
59,504.912,769.1089999999998,71.565,2645,0.713,562.891,64.40100000000001,0.105,59,11,wt,_none_
60,506.383,769.31,78.34100000000002,1945,0.738,463.21,54.466,0.114,60,11,wt,_none_
61,506.262,767.717,57.848,2582,0.6970000000000001,731.4839999999998,63.792,0.061,61,11,wt,_none_
62,506.277,770.085,50.599,2284,0.755,494.666,60.533,0.117,62,11,wt,_none_
63,505.53,769.872,77.845,2087,0.752,397.855,56.273,0.166,63,11,wt,_none_
64,505.449,767.8580000000002,54.293,2560,0.693,697.543,64.469,0.066,64,11,wt,_none_
65,505.461,767.15,64.759,2439,0.705,615.904,62.552,0.081,65,11,wt,_none_
66,507.673,767.946,62.418,2231,0.7140000000000001,568.85,60.082,0.087,66,11,wt,_none_
67,506.726,768.94,39.588,1999,0.7140000000000001,518.7080000000002,57.23,0.093,67,11,wt,_none_
68,507.612,766.452,64.312,2721,0.6709999999999999,686.23,67.154,0.073,68,11,wt,_none_
69,504.84,765.8610000000001,48.122,2509,0.688,604.0459999999998,64.143,0.086,69,11,wt,_none_
70,506.164,765.382,44.45399999999999,2232,0.737,474.909,59.276,0.124,70,11,wt,_none_
71,507.112,765.487,46.169,2105,0.6809999999999999,539.092,56.244,0.091,71,11,wt,_none_
72,506.851,765.403,66.801,2010,0.67,547.9630000000002,55.911,0.084,72,11,wt,_none_
73,509.734,765.015,41.553,1678,0.726,423.955,48.92100000000001,0.117,73,11,wt,_none_
74,507.036,765.7410000000001,37.266,1572,0.748,386.784,46.797,0.132,74,11,wt,_none_
75,509.006,765.154,38.108,1761,0.703,410.34,51.302,0.131,75,11,wt,_none_
76,508.954,765.265,55.784,1568,0.6970000000000001,392.784,47.721,0.128,76,11,wt,_none_
77,507.495,766.105,51.18899999999999,1702,0.737,375.671,49.968,0.152,77,11,wt,_none_
78,510.228,763.5319999999998,53.471,2028,0.7170000000000001,514.323,55.863,0.096,78,11,wt,_none_
79,510.33,764.5169999999998,57.011,1899,0.741,472.039,54.447,0.107,79,11,wt,_none_
80,512.363,763.19,65.87899999999999,1875,0.6779999999999999,535.578,56.195,0.08199999999999999,80,11,wt,_none_
81,509.577,765.002,64.933,1879,0.7070000000000001,518.95,53.733,0.08800000000000001,81,11,wt,_none_
82,509.296,764.7339999999998,63.034,1660,0.6859999999999999,442.725,49.602,0.106,82,11,wt,_none_
83,508.83,765.628,78.158,1791,0.7190000000000001,451.068,52.04,0.111,83,11,wt,_none_
84,509.607,767.045,73.301,1631,0.693,490.566,50.004,0.085,84,11,wt,_none_
85,509.485,766.705,61.526,1829,0.6859999999999999,485.252,53.206,0.098,85,11,wt,_none_
86,510.247,770.4169999999998,64.29,1611,0.69,477.838,49.464,0.08900000000000001,86,11,wt,_none_
87,510.935,767.076,58.392,1680,0.706,428.34,50.15600000000001,0.115,87,11,wt,_none_
88,512.8530000000002,766.6139999999998,46.06100000000001,2533,0.7190000000000001,590.004,63.93,0.091,88,11,wt,_none_
89,509.509,766.672,39.174,1952,0.6940000000000001,509.193,55.538,0.095,89,11,wt,_none_
90,507.764,766.418,52.04600000000001,1668,0.684,520.021,49.572,0.078,90,11,wt,_none_
91,510.075,764.841,65.03699999999999,1770,0.6859999999999999,473.009,50.911,0.099,91,11,wt,_none_
92,511.199,765.564,68.199,2302,0.7090000000000001,598.732,61.74800000000001,0.081,92,11,wt,_none_
93,513.486,763.2660000000002,51.459,2350,0.706,565.619,62.151,0.092,93,11,wt,_none_
94,513.256,764.2189999999998,40.515,2174,0.675,594.69,60.22,0.077,94,11,wt,_none_
95,511.012,763.357,71.075,2126,0.695,554.063,59.707,0.087,95,11,wt,_none_
96,510.24,763.6010000000001,64.933,1878,0.7170000000000001,473.9380000000001,54.607,0.105,96,11,wt,_none_
97,514.154,762.485,58.903,2347,0.7040000000000001,571.72,60.524,0.09,97,11,wt,_none_
98,512.305,762.791,59.859,2262,0.701,621.217,60.81100000000001,0.07400000000000001,98,11,wt,_none_
99,512.691,762.3380000000002,71.811,2357,0.6940000000000001,675.6439999999999,61.974,0.065,99,11,wt,_none_
100,511.05,763.199,60.44,2358,0.7240000000000001,559.235,62.788,0.095,100,11,wt,_none_
101,510.237,763.2460000000002,56.094,2135,0.7070000000000001,526.607,58.297,0.097,101,11,wt,_none_
102,512.616,762.176,47.291,2342,0.7340000000000001,529.678,61.057,0.105,102,11,wt,_none_
103,511.218,761.802,68.334,2500,0.6970000000000001,624.288,63.07100000000001,0.081,103,11,wt,_none_
104,511.423,762.1030000000002,47.203,2348,0.7040000000000001,614.489,60.96100000000001,0.078,104,11,wt,_none_
105,510.088,761.828,53.409,2374,0.688,674.372,62.347,0.066,105,11,wt,_none_
106,509.985,761.48,42.839,2511,0.716,593.519,64.113,0.09,106,11,wt,_none_
107,512.839,760.703,54.13,2607,0.711,587.762,65.359,0.095,107,11,wt,_none_
108,510.48800000000006,760.84,70.602,2523,0.7190000000000001,587.519,63.218,0.092,108,11,wt,_none_
109,510.664,761.8380000000002,58.069,2303,0.66,666.33,61.708,0.065,109,11,wt,_none_
110,510.721,762.555,63.113,2235,0.682,557.9209999999998,60.68,0.09,110,11,wt,_none_
111,510.706,760.9839999999998,86.285,2402,0.7140000000000001,599.318,62.357,0.084,111,11,wt,_none_
112,510.848,761.122,51.563,2481,0.705,588.347,64.866,0.09,112,11,wt,_none_
113,511.086,760.98,77.957,2605,0.7090000000000001,599.519,64.52199999999999,0.091,113,11,wt,_none_
114,512.823,760.1310000000002,67.166,2556,0.713,599.762,65.39,0.08900000000000001,114,11,wt,_none_
115,513.293,761.1289999999998,68.575,2568,0.701,705.342,66.564,0.065,115,11,wt,_none_
116,509.939,760.94,54.63800000000001,2292,0.721,575.862,61.07100000000001,0.087,116,11,wt,_none_
117,509.304,761.3710000000002,57.355,2433,0.687,583.034,62.869,0.09,117,11,wt,_none_
118,511.29,760.584,62.021,2447,0.745,477.453,62.304,0.135,118,11,wt,_none_
119,512.492,760.288,51.68,2293,0.7,587.134,60.663,0.084,119,11,wt,_none_
120,513.075,760.328,75.411,2346,0.6990000000000001,643.016,61.837,0.071,120,11,wt,_none_
121,511.856,761.418,38.019,2098,0.727,527.779,55.932,0.095,121,11,wt,_none_
122,512.125,760.6439999999999,72.688,2610,0.684,682.372,65.64399999999999,0.07,122,11,wt,_none_
123,513.295,761.01,64.759,2432,0.6890000000000001,591.235,63.008,0.087,123,11,wt,_none_
124,509.773,760.949,65.376,2436,0.718,572.7909999999998,61.774,0.093,124,11,wt,_none_
125,512.101,760.69,45.526,2425,0.6970000000000001,603.1759999999998,61.82899999999999,0.084,125,11,wt,_none_
126,512.972,761.3910000000002,49.08600000000001,2421,0.688,563.276,62.816,0.096,126,11,wt,_none_
127,515.127,760.704,62.475,2483,0.696,677.602,63.02,0.068,127,11,wt,_none_
128,512.538,761.4119999999998,53.584,2442,0.716,507.779,62.64100000000001,0.119,128,11,wt,_none_
129,512.005,761.0239999999999,42.109,2138,0.731,491.737,57.966,0.111,129,11,wt,_none_
130,511.48800000000006,761.388,62.387,2147,0.711,544.891,59.43600000000001,0.091,130,11,wt,_none_
131,512.569,761.248,66.11399999999999,2358,0.691,650.087,62.12600000000001,0.07,131,11,wt,_none_
132,511.74300000000005,761.919,62.723,2305,0.722,613.561,60.481,0.077,132,11,wt,_none_
133,513.003,762.5039999999998,41.035,2188,0.691,592.933,58.79,0.078,133,11,wt,_none_
134,512.696,760.686,64.502,2184,0.716,553.82,57.39,0.08900000000000001,134,11,wt,_none_
135,513.225,761.327,49.485,2136,0.706,550.507,57.111,0.08900000000000001,135,11,wt,_none_
136,510.204,760.847,36.87,1994,0.748,502.08,54.999,0.099,136,11,wt,_none_
137,511.639,761.613,59.967,1971,0.6809999999999999,621.561,55.74100000000001,0.064,137,11,wt,_none_
138,510.153,761.1189999999998,69.075,2184,0.713,488.222,60.034,0.115,138,11,wt,_none_
139,511.404,761.128,66.501,2151,0.6890000000000001,489.394,58.404,0.113,139,11,wt,_none_
140,513.391,761.6410000000002,83.74600000000002,2206,0.6829999999999999,611.904,58.636,0.07400000000000001,140,11,wt,_none_
141,512.391,760.47,80.036,2264,0.6609999999999999,619.561,60.057,0.07400000000000001,141,11,wt,_none_
142,511.535,761.388,53.13,2074,0.6859999999999999,583.72,56.182,0.076,142,11,wt,_none_
143,510.954,762.064,69.734,2050,0.6920000000000001,565.72,56.32100000000001,0.08,143,11,wt,_none_
144,510.163,762.437,65.225,2131,0.705,512.465,57.242,0.102,144,11,wt,_none_
145,510.345,762.145,69.734,1872,0.691,575.619,54.368,0.071,145,11,wt,_none_
146,509.298,763.0830000000002,83.66,1852,0.708,506.465,52.038,0.091,146,11,wt,_none_
147,509.691,761.586,92.643,1954,0.721,484.767,53.72,0.104,147,11,wt,_none_
148,509.733,761.9060000000002,79.17699999999998,1994,0.7170000000000001,479.595,55.548,0.109,148,11,wt,_none_
149,511.146,761.9760000000001,81.75399999999998,2063,0.718,502.222,55.515,0.103,149,11,wt,_none_
150,510.9980000000001,761.265,78.34100000000002,1877,0.6990000000000001,469.311,52.927,0.107,150,11,wt,_none_
151,511.844,761.812,64.57300000000001,1891,0.698,520.222,54.063,0.08800000000000001,151,11,wt,_none_
152,511.851,762.065,57.319,1727,0.736,393.955,50.364,0.14,152,11,wt,_none_
153,510.798,762.7139999999998,52.94300000000001,1758,0.6920000000000001,491.495,49.865,0.091,153,11,wt,_none_
154,509.142,762.4910000000001,54.462,1633,0.727,430.725,48.28,0.111,154,11,wt,_none_
155,509.735,762.686,86.42399999999998,1622,0.6940000000000001,407.169,49.488,0.123,155,11,wt,_none_
156,510.423,763.58,47.021,1689,0.71,480.666,49.397,0.092,156,11,wt,_none_
157,511.074,762.1310000000002,99.462,1701,0.695,487.453,50.098,0.09,157,11,wt,_none_
158,508.698,762.172,83.758,1780,0.684,468.767,51.077,0.102,158,11,wt,_none_
159,508.181,761.47,67.834,1581,0.7090000000000001,426.098,47.44600000000001,0.109,159,11,wt,_none_
160,508.698,761.304,78.503,1636,0.6920000000000001,469.252,47.745,0.093,160,11,wt,_none_
161,508.852,761.018,156.541,1529,0.722,364.6,45.72,0.145,161,11,wt,_none_
162,508.458,762.562,117.051,1343,0.72,411.269,43.029,0.1,162,11,wt,_none_
163,511.774,760.686,78.69,1895,0.6970000000000001,460.08,54.815,0.112,163,11,wt,_none_
164,510.804,761.439,62.65,1712,0.695,442.281,51.029,0.11,164,11,wt,_none_
165,511.948,761.288,29.407,1630,0.669,509.737,48.485,0.079,165,11,wt,_none_
166,510.335,760.5189999999999,37.073,1545,0.693,471.495,46.496,0.087,166,11,wt,_none_
167,510.319,760.798,64.23100000000001,1592,0.708,419.612,48.806,0.114,167,11,wt,_none_
168,509.403,759.947,74.32,1531,0.685,478.767,46.92100000000001,0.084,168,11,wt,_none_
169,512.691,760.2919999999998,66.125,1799,0.7040000000000001,470.524,52.988,0.102,169,11,wt,_none_
170,510.136,760.3810000000002,59.036,1610,0.696,446.725,48.496,0.101,170,11,wt,_none_
171,512.2180000000002,760.216,57.095,1454,0.664,473.009,46.113,0.08199999999999999,171,11,wt,_none_
172,512.3480000000002,759.2869999999998,56.056,1617,0.7240000000000001,469.11,48.778,0.092,172,11,wt,_none_
173,509.579,760.318,66.14,1428,0.754,311.245,46.069,0.185,173,11,wt,_none_
174,511.464,760.153,32.471,1209,0.698,400.441,40.87,0.095,174,11,wt,_none_
175,513.226,760.732,83.66,1270,0.688,381.47,40.879,0.11,175,11,wt,_none_
176,512.759,759.9010000000002,67.865,1598,0.7120000000000001,399.37,49.902,0.126,176,11,wt,_none_
177,511.891,761.8910000000002,79.11399999999998,1323,0.7240000000000001,328.55800000000005,42.005,0.154,177,11,wt,_none_
178,512.46,761.738,57.095,1552,0.726,400.68300000000005,47.287,0.121,178,11,wt,_none_
179,511.329,760.93,57.319,1719,0.682,514.264,50.221,0.08199999999999999,179,11,wt,_none_
180,511.53,761.91,81.87,1641,0.7120000000000001,428.825,49.356,0.112,180,11,wt,_none_
181,512.245,762.3510000000001,77.152,1427,0.7240000000000001,357.772,44.63399999999999,0.14,181,11,wt,_none_
1,506.761,639.9119999999998,54.118,1462,0.706,376.642,47.26300000000001,0.13,1,12,wt,_none_
2,515.556,645.21,53.13,1419,0.7340000000000001,349.571,44.601000000000006,0.146,2,12,wt,_none_
3,518.491,652.569,56.929,1282,0.7509999999999999,305.831,41.46100000000001,0.172,3,12,wt,_none_
4,524.235,657.422,61.049,1210,0.725,315.872,42.527,0.152,4,12,wt,_none_
5,525.953,660.569,75.37899999999998,1129,0.752,270.132,39.596,0.194,5,12,wt,_none_
6,524.086,667.008,43.315,1164,0.7120000000000001,322.558,39.313,0.141,6,12,wt,_none_
7,526.938,670.628,4.399,1280,0.705,336.25699999999995,42.053,0.142,7,12,wt,_none_
8,526.149,675.071,69.444,1313,0.75,322.073,43.183,0.159,8,12,wt,_none_
9,528.359,674.9689999999998,46.548,1383,0.745,364.257,42.14,0.131,9,12,wt,_none_
10,524.094,676.7339999999998,128.089,1088,0.735,275.931,40.062,0.18,10,12,wt,_none_
11,519.741,682.814,95.826,1094,0.727,299.345,41.674,0.153,11,12,wt,_none_
12,519.4830000000002,681.898,76.551,1078,0.73,300.073,38.244,0.15,12,12,wt,_none_
13,522.779,682.605,151.29399999999995,1253,0.762,321.529,40.824,0.152,13,12,wt,_none_
14,522.077,677.898,6.546,1285,0.69,402.784,46.848,0.1,14,12,wt,_none_
15,515.769,682.203,68.199,1250,0.7659999999999999,284.759,40.596,0.194,15,12,wt,_none_
16,511.02,686.0939999999998,158.429,1076,0.763,289.103,38.939,0.162,16,12,wt,_none_
17,512.137,683.574,178.93900000000005,1249,0.7240000000000001,344.701,43.984,0.132,17,12,wt,_none_
18,510.67,685.763,4.399,1315,0.728,306.073,42.151,0.17600000000000002,18,12,wt,_none_
19,509.008,683.919,157.62,1326,0.721,351.42800000000005,46.081,0.135,19,12,wt,_none_
20,508.979,685.8380000000002,50.477,1304,0.733,353.671,41.753,0.131,20,12,wt,_none_
21,507.391,684.951,12.171,1345,0.768,337.286,44.219,0.149,21,12,wt,_none_
22,498.61300000000006,691.562,96.226,1387,0.703,383.47,45.879,0.119,22,12,wt,_none_
23,494.264,694.778,57.529,1370,0.733,361.42800000000005,45.12300000000001,0.132,23,12,wt,_none_
24,499.534,686.735,155.821,1335,0.7240000000000001,363.914,43.529,0.127,24,12,wt,_none_
25,497.326,684.7760000000002,77.829,1294,0.718,334.6,42.402,0.145,25,12,wt,_none_
26,491.413,689.192,143.366,1265,0.772,274.233,41.637,0.211,26,12,wt,_none_
27,491.74,688.546,40.855,1188,0.743,307.831,39.535,0.158,27,12,wt,_none_
28,487.468,689.1619999999998,77.98899999999998,1165,0.74,312.316,39.937,0.15,28,12,wt,_none_
29,483.182,695.9810000000001,60.124,1244,0.768,296.759,46.299,0.17800000000000002,29,12,wt,_none_
30,486.2480000000001,690.94,42.58,1160,0.741,306.759,40.245,0.155,30,12,wt,_none_
31,484.233,690.311,75.7,1166,0.73,297.245,40.603,0.166,31,12,wt,_none_
32,483.759,688.505,98.915,1351,0.743,360.985,45.382,0.13,32,12,wt,_none_
33,481.902,690.701,37.349,1112,0.736,341.42800000000005,41.555,0.12,33,12,wt,_none_
34,484.73800000000006,682.946,43.452,1190,0.6970000000000001,361.42800000000005,44.749,0.114,34,12,wt,_none_
35,485.108,683.64,173.928,1089,0.715,301.487,38.0,0.151,35,12,wt,_none_
36,482.905,686.492,44.19300000000001,1018,0.711,303.103,37.834,0.139,36,12,wt,_none_
37,484.085,681.885,160.42700000000005,1166,0.77,280.96,40.185,0.18600000000000005,37,12,wt,_none_
38,482.305,686.294,62.879,1054,0.7509999999999999,263.404,38.462,0.191,38,12,wt,_none_
39,482.091,686.7260000000001,70.115,1286,0.736,346.115,41.349,0.135,39,12,wt,_none_
40,484.164,685.076,146.929,1188,0.6990000000000001,307.487,40.393,0.158,40,12,wt,_none_
41,487.029,682.575,36.87,1154,0.746,323.144,39.866,0.139,41,12,wt,_none_
42,480.577,686.7710000000002,56.976000000000006,1077,0.736,295.789,39.326,0.155,42,12,wt,_none_
43,483.74,681.1510000000002,157.55700000000004,1166,0.7340000000000001,303.831,40.803,0.159,43,12,wt,_none_
44,482.88,682.329,164.055,1004,0.746,269.546,36.241,0.174,44,12,wt,_none_
45,481.718,684.427,27.096,1113,0.727,305.002,39.214,0.15,45,12,wt,_none_
46,480.02,685.4010000000002,98.842,989,0.754,255.889,36.565,0.19,46,12,wt,_none_
47,482.829,683.2719999999998,62.904,1143,0.725,297.245,39.317,0.163,47,12,wt,_none_
48,480.186,685.885,54.605,1121,0.767,252.718,39.392,0.221,48,12,wt,_none_
49,480.18300000000005,684.768,147.42600000000004,957,0.767,234.576,36.214,0.219,49,12,wt,_none_
50,479.95,684.5089999999999,54.605,1101,0.763,274.617,37.815,0.183,50,12,wt,_none_
51,479.269,686.801,137.564,1106,0.728,298.759,39.143,0.156,51,12,wt,_none_
52,480.899,686.405,38.66,989,0.713,315.0440000000001,36.759,0.125,52,12,wt,_none_
53,482.258,683.377,49.145,1118,0.7140000000000001,348.5,38.575,0.116,53,12,wt,_none_
54,480.734,686.238,54.605,1006,0.75,248.919,40.425,0.204,54,12,wt,_none_
55,482.347,683.2280000000002,144.904,958,0.782,214.877,36.66,0.261,55,12,wt,_none_
56,480.351,684.7360000000001,54.904,944,0.737,250.333,38.76300000000001,0.189,56,12,wt,_none_
57,477.6230000000001,686.7660000000002,30.964,1260,0.691,386.985,41.008,0.106,57,12,wt,_none_
58,479.066,684.7489999999998,3.302,1247,0.723,364.5,40.787,0.118,58,12,wt,_none_
59,478.547,685.435,148.841,1218,0.716,363.671,40.781,0.116,59,12,wt,_none_
60,478.199,687.2,64.53699999999999,997,0.725,275.061,39.815,0.166,60,12,wt,_none_
61,476.954,686.416,44.215,1207,0.7170000000000001,348.357,40.172,0.125,61,12,wt,_none_
62,481.621,683.935,165.06900000000005,1117,0.773,269.446,38.154,0.193,62,12,wt,_none_
63,481.297,685.2510000000002,93.504,1093,0.713,362.257,39.761,0.105,63,12,wt,_none_
64,481.799,683.17,40.486,1259,0.6990000000000001,393.47,40.435,0.102,64,12,wt,_none_
65,480.672,682.6030000000002,33.69,1106,0.728,323.973,37.766,0.132,65,12,wt,_none_
66,483.127,680.253,61.699,986,0.764,247.019,36.806,0.203,66,12,wt,_none_
67,479.216,682.701,78.69,1024,0.7290000000000001,325.286,38.484,0.122,67,12,wt,_none_
68,480.869,681.753,172.747,1211,0.743,342.014,40.957,0.13,68,12,wt,_none_
69,479.04,678.905,22.011,1140,0.685,333.772,39.145,0.129,69,12,wt,_none_
70,481.266,679.762,58.627,1131,0.722,328.115,38.684,0.132,70,12,wt,_none_
71,483.067,679.005,66.801,1058,0.706,326.701,38.322,0.125,71,12,wt,_none_
72,481.941,679.7819999999998,25.514,956,0.6659999999999999,311.487,36.133,0.124,72,12,wt,_none_
73,484.74,678.4119999999998,21.801,857,0.68,322.902,33.641,0.103,73,12,wt,_none_
74,482.557,679.654,85.711,768,0.74,227.747,33.003,0.18600000000000005,74,12,wt,_none_
75,483.684,680.209,95.44,821,0.7070000000000001,246.333,33.761,0.17,75,12,wt,_none_
76,482.45,680.46,84.56,802,0.698,258.576,32.381,0.151,76,12,wt,_none_
77,481.8130000000001,678.9910000000001,160.253,854,0.718,277.688,33.276,0.139,77,12,wt,_none_
78,483.246,680.077,166.908,875,0.706,296.1740000000001,34.626,0.125,78,12,wt,_none_
79,480.234,683.868,7.765,888,0.698,288.517,35.492,0.134,79,12,wt,_none_
80,481.236,682.058,33.69,823,0.7020000000000001,274.375,35.319,0.13699999999999998,80,12,wt,_none_
81,478.657,683.1519999999998,173.66,881,0.653,321.73,35.16,0.107,81,12,wt,_none_
82,481.155,680.5889999999998,150.945,801,0.721,278.517,33.905,0.13,82,12,wt,_none_
83,481.699,677.307,15.751,818,0.723,260.576,35.197,0.151,83,12,wt,_none_
84,481.314,680.1160000000001,45.971,784,0.667,284.517,32.097,0.122,84,12,wt,_none_
85,480.04,679.9,162.80100000000004,871,0.7120000000000001,278.032,35.507,0.142,85,12,wt,_none_
86,481.686,680.562,21.801,752,0.711,250.818,33.466,0.15,86,12,wt,_none_
87,483.533,679.216,169.21599999999995,879,0.7120000000000001,275.203,36.722,0.146,87,12,wt,_none_
88,482.713,681.6360000000002,33.366,1059,0.682,340.6,39.05,0.115,88,12,wt,_none_
89,481.981,679.068,13.449000000000002,990,0.708,239.605,37.954,0.217,89,12,wt,_none_
90,479.353,678.829,6.789,849,0.695,311.872,34.316,0.11,90,12,wt,_none_
91,479.534,679.65,61.074,845,0.7140000000000001,263.061,35.096,0.153,91,12,wt,_none_
92,480.579,678.2460000000002,41.73,1167,0.7190000000000001,317.63,40.99100000000001,0.145,92,12,wt,_none_
93,481.587,680.22,50.528,838,0.708,252.818,35.699,0.165,93,12,wt,_none_
94,484.912,677.257,9.866,1000,0.737,266.475,38.356,0.177,94,12,wt,_none_
95,481.693,678.9810000000001,62.403,1069,0.7290000000000001,333.872,40.807,0.121,95,12,wt,_none_
96,479.484,678.201,50.528,916,0.738,289.446,36.594,0.13699999999999998,96,12,wt,_none_
97,483.4,678.168,51.71,1072,0.716,286.902,38.962,0.16399999999999998,97,12,wt,_none_
98,482.955,677.495,55.981,1054,0.7090000000000001,319.872,38.62300000000001,0.129,98,12,wt,_none_
99,483.466,677.248,48.27,1074,0.698,325.0440000000001,39.186,0.128,99,12,wt,_none_
100,481.414,679.437,61.294,1098,0.71,322.801,38.455,0.132,100,12,wt,_none_
101,478.365,679.798,61.928,1045,0.6779999999999999,336.357,39.112,0.116,101,12,wt,_none_
102,481.604,679.888,172.56900000000005,1036,0.706,315.487,37.75,0.131,102,12,wt,_none_
103,480.611,679.14,39.806,1179,0.691,376.5,41.886,0.105,103,12,wt,_none_
104,481.757,679.802,32.125,1080,0.685,333.286,39.562,0.122,104,12,wt,_none_
105,479.973,677.222,61.049,1113,0.6729999999999999,340.801,41.404,0.12,105,12,wt,_none_
106,479.636,678.503,17.354,1115,0.6920000000000001,375.227,39.928,0.1,106,12,wt,_none_
107,479.881,680.065,33.071,1158,0.6970000000000001,342.701,41.17,0.124,107,12,wt,_none_
108,480.561,679.279,159.04399999999995,1142,0.7020000000000001,330.357,39.577,0.131,108,12,wt,_none_
109,480.685,679.319,53.61600000000001,988,0.6659999999999999,360.843,37.096,0.095,109,12,wt,_none_
110,481.019,679.235,21.371,990,0.6809999999999999,340.115,37.95,0.108,110,12,wt,_none_
111,478.161,678.709,23.051,1053,0.6659999999999999,362.985,39.032,0.1,111,12,wt,_none_
112,479.831,678.33,60.945,1113,0.677,331.73,39.278,0.127,112,12,wt,_none_
113,482.88,676.322,42.769,1133,0.655,353.529,41.397,0.114,113,12,wt,_none_
114,482.444,678.7410000000001,149.421,1133,0.71,358.985,39.546,0.11,114,12,wt,_none_
115,482.166,679.7339999999998,50.194,1137,0.665,363.571,41.02,0.108,115,12,wt,_none_
116,480.141,676.824,27.096,1031,0.693,324.416,39.202,0.123,116,12,wt,_none_
117,480.18300000000005,676.696,36.634,1038,0.679,307.831,39.352,0.138,117,12,wt,_none_
118,480.968,677.551,28.523000000000003,1094,0.6579999999999999,386.056,40.627,0.092,118,12,wt,_none_
119,482.927,676.317,50.793,1010,0.68,327.872,38.461,0.118,119,12,wt,_none_
120,483.24300000000005,675.317,175.333,1040,0.667,350.014,39.103,0.107,120,12,wt,_none_
121,483.031,674.702,19.573,970,0.72,315.931,37.549,0.122,121,12,wt,_none_
122,483.163,674.905,48.27,1117,0.6729999999999999,354.014,39.58,0.112,122,12,wt,_none_
123,483.6,676.6460000000002,5.8260000000000005,1047,0.705,336.215,40.544,0.116,123,12,wt,_none_
124,480.892,677.2230000000002,15.642,1053,0.679,330.801,39.492,0.121,124,12,wt,_none_
125,483.614,675.8510000000001,34.287,1057,0.708,319.831,38.87300000000001,0.13,125,12,wt,_none_
126,482.835,676.7869999999998,28.142,1049,0.679,316.801,39.277,0.131,126,12,wt,_none_
127,482.662,678.1010000000001,3.576,1066,0.687,360.156,39.1,0.103,127,12,wt,_none_
128,481.659,676.52,174.28900000000004,1046,0.685,277.446,39.179,0.171,128,12,wt,_none_
129,481.318,678.8989999999999,10.84,929,0.664,289.588,36.42,0.139,129,12,wt,_none_
130,479.375,679.118,34.38,913,0.71,250.475,36.092,0.183,130,12,wt,_none_
131,481.179,679.7719999999998,11.31,952,0.684,349.872,37.029,0.098,131,12,wt,_none_
132,481.55800000000005,678.209,33.366,1008,0.693,303.931,37.636,0.13699999999999998,132,12,wt,_none_
133,482.746,677.2389999999998,22.714,954,0.685,284.86,37.186,0.14800000000000002,133,12,wt,_none_
134,481.867,677.9960000000002,99.039,915,0.682,336.5,34.659,0.102,134,12,wt,_none_
135,483.735,676.703,155.056,954,0.6809999999999999,334.6,37.669,0.107,135,12,wt,_none_
136,483.04,674.518,8.842,830,0.6829999999999999,300.1740000000001,35.339,0.116,136,12,wt,_none_
137,482.605,674.2719999999998,24.677,759,0.7509999999999999,217.706,34.004,0.201,137,12,wt,_none_
138,482.205,674.693,13.736,875,0.691,288.759,36.512,0.132,138,12,wt,_none_
139,480.98800000000006,674.643,39.806,848,0.6509999999999999,340.115,36.777,0.092,139,12,wt,_none_
140,481.642,674.408,168.93,954,0.6809999999999999,341.38699999999994,37.41,0.103,140,12,wt,_none_
141,481.842,674.265,25.084,938,0.6559999999999999,296.1740000000001,38.941,0.134,141,12,wt,_none_
142,481.27,675.405,165.324,845,0.6659999999999999,294.416,35.515,0.123,142,12,wt,_none_
143,481.637,674.784,21.571,863,0.649,341.772,36.22,0.093,143,12,wt,_none_
144,481.133,676.547,23.839,901,0.6759999999999999,319.0440000000001,36.344,0.111,144,12,wt,_none_
145,482.3730000000001,674.595,27.759,809,0.69,247.647,34.736999999999995,0.166,145,12,wt,_none_
146,481.65,675.069,136.909,798,0.677,265.546,34.157,0.142,146,12,wt,_none_
147,481.04,674.722,32.969,824,0.677,311.487,34.269,0.107,147,12,wt,_none_
