frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame.1,particle,category,label
180,933.38,941.69,40.601,552,0.775,147.622,31.766,0.318,180,15,wt,_none_
181,932.963,943.201,17.879,546,0.8290000000000001,134.309,29.458,0.38,181,15,wt,_none_
1,968.874,356.338,167.32,954,0.82,206.149,35.802,0.282,1,16,wt,normal;
2,969.189,356.36300000000006,138.945,891,0.8059999999999999,190.735,33.971,0.308,2,16,wt,normal;
3,970.923,355.63199999999995,106.144,855,0.802,193.078,34.479,0.28800000000000003,3,16,wt,normal;
4,972.325,354.709,136.975,872,0.802,175.421,34.371,0.35600000000000004,4,16,wt,normal;
5,972.795,352.54,31.43,983,0.83,200.291,36.967,0.308,5,16,wt,normal;
6,972.634,350.96,105.376,933,0.7959999999999999,211.321,35.468,0.263,6,16,wt,normal;
7,975.722,354.772,120.466,909,0.8290000000000001,187.907,35.156,0.324,7,16,wt,normal;
8,976.828,355.487,170.31099999999995,870,0.78,237.747,34.913000000000004,0.193,8,16,wt,normal;
9,978.32,349.716,162.89700000000005,935,0.802,220.049,34.81,0.243,9,16,wt,normal;
10,981.2,348.215,6.9529999999999985,940,0.7929999999999999,227.605,35.015,0.228,10,16,wt,_none_
11,980.09,351.28,142.85299999999995,905,0.77,244.919,36.221,0.19,11,16,wt,normal;
12,981.248,347.452,169.21599999999995,966,0.7829999999999999,226.676,36.694,0.236,12,16,wt,_none_
13,978.97,344.711,126.327,964,0.7809999999999999,233.747,36.133,0.222,13,16,wt,_none_
14,979.188,349.036,120.735,923,0.7559999999999999,249.546,36.457,0.18600000000000005,14,16,wt,normal;
15,977.217,349.483,168.959,929,0.785,216.291,36.298,0.25,15,16,wt,normal;
16,977.833,346.556,138.814,992,0.792,213.948,36.63800000000001,0.272,16,16,wt,_none_
17,977.459,345.212,132.089,992,0.7909999999999999,222.877,37.037,0.251,17,16,wt,_none_
18,976.385,346.11300000000006,173.047,943,0.775,241.505,36.305,0.203,18,16,wt,_none_
19,976.028,343.7990000000001,141.546,997,0.772,243.99,37.824,0.21,19,16,wt,_none_
20,977.391,340.547,173.517,1016,0.7759999999999999,223.848,37.185,0.255,20,16,wt,_none_
21,976.719,344.784,173.517,983,0.789,229.505,37.463,0.235,21,16,wt,_none_
22,977.198,342.766,145.954,1005,0.746,251.647,36.824,0.199,22,16,wt,_none_
23,977.941,338.77,160.346,1023,0.823,200.492,38.111,0.32,23,16,wt,_none_
24,974.772,341.49300000000005,123.311,950,0.794,225.12,35.993,0.236,24,16,wt,_none_
25,977.104,341.561,14.621,1115,0.777,270.375,39.645,0.192,25,16,wt,_none_
26,976.674,340.647,170.31099999999995,950,0.804,211.948,35.881,0.266,26,16,wt,_none_
27,976.019,340.978,164.62400000000005,948,0.804,226.676,35.897,0.232,27,16,wt,_none_
28,976.133,338.226,32.574,1069,0.804,242.919,38.459,0.228,28,16,wt,_none_
29,977.032,336.344,129.094,979,0.818,209.22,35.729,0.281,29,16,wt,_none_
30,977.349,338.032,170.074,913,0.787,209.22,35.768,0.262,30,16,wt,_none_
31,978.072,336.222,44.029,972,0.8370000000000001,201.563,35.67,0.301,31,16,wt,_none_
32,977.961,335.0440000000001,172.05700000000004,1008,0.7959999999999999,226.049,37.383,0.248,32,16,wt,_none_
33,980.221,336.681,178.60299999999995,917,0.816,212.534,35.97,0.255,33,16,wt,_none_
34,978.527,334.432,113.025,984,0.7709999999999999,232.919,37.23,0.228,34,16,wt,_none_
35,977.479,336.889,141.546,945,0.8059999999999999,206.635,37.136,0.278,35,16,wt,_none_
36,977.708,335.954,152.879,1158,0.7859999999999999,275.446,39.62,0.192,36,16,wt,_none_
37,977.4,336.857,59.657,1109,0.759,279.931,38.121,0.17800000000000002,37,16,wt,_none_
38,978.622,335.728,21.801,968,0.779,234.919,36.298,0.22,38,16,wt,_none_
39,978.643,338.217,165.96400000000003,1090,0.7709999999999999,273.931,38.833,0.183,39,16,wt,_none_
40,978.104,339.886,158.429,1061,0.794,227.362,38.218,0.258,40,16,wt,_none_
41,979.461,335.641,47.726000000000006,1121,0.8170000000000001,257.546,38.43,0.212,41,16,wt,_none_
42,978.974,334.158,147.724,1098,0.7979999999999999,249.99,37.7,0.221,42,16,wt,_none_
43,978.874,335.208,116.003,1062,0.789,256.233,37.554,0.203,43,16,wt,_none_
44,976.637,336.427,160.346,1017,0.7909999999999999,252.233,36.811,0.201,44,16,wt,_none_
45,979.708,334.607,138.576,1054,0.753,283.3040000000001,38.103,0.165,45,16,wt,_none_
46,978.99,335.071,144.162,1070,0.799,238.09,38.589,0.237,46,16,wt,_none_
47,978.848,335.275,21.318,1051,0.8029999999999999,228.43400000000003,38.337,0.253,47,16,wt,_none_
48,979.962,333.284,142.352,1058,0.795,244.676,39.111,0.222,48,16,wt,_none_
49,979.642,335.547,16.820999999999998,991,0.797,232.919,37.252,0.23,49,16,wt,_none_
50,980.699,334.32199999999995,164.407,1048,0.8059999999999999,228.534,38.457,0.252,50,16,wt,_none_
51,983.456,330.543,84.92,1048,0.782,245.161,36.779,0.219,51,16,wt,_none_
52,982.256,334.204,135.855,1088,0.742,289.345,39.105,0.163,52,16,wt,_none_
53,981.633,335.911,14.621,1062,0.7879999999999999,238.818,38.581,0.234,53,16,wt,_none_
54,982.736,331.79,166.908,1048,0.81,212.877,37.425,0.29100000000000004,54,16,wt,_none_
55,982.359,332.25699999999995,171.158,1047,0.7490000000000001,288.517,37.072,0.158,55,16,wt,_none_
56,982.273,329.93,42.43600000000001,1054,0.7390000000000001,276.96,38.031,0.173,56,16,wt,_none_
57,983.993,328.7030000000001,17.592,1016,0.802,241.647,37.324,0.219,57,16,wt,_none_
58,983.249,330.1930000000001,113.552,1013,0.794,219.463,36.986,0.264,58,16,wt,_none_
59,983.35,331.94,168.179,1037,0.7809999999999999,240.919,38.053,0.225,59,16,wt,_none_
60,983.405,329.18,168.44,1057,0.8059999999999999,245.161,38.534,0.221,60,16,wt,_none_
61,983.589,332.023,58.57,965,0.815,224.777,35.549,0.24,61,16,wt,_none_
62,981.768,332.209,44.029,973,0.807,200.978,35.787,0.303,62,16,wt,_none_
63,982.945,331.686,175.03,1033,0.782,240.43400000000003,38.457,0.225,63,16,wt,_none_
64,981.695,334.045,174.428,975,0.794,230.333,36.14,0.231,64,16,wt,_none_
65,980.403,333.344,173.21099999999996,960,0.8009999999999999,215.706,36.708,0.259,65,16,wt,_none_
66,982.889,330.184,74.055,1030,0.789,240.576,38.101,0.224,66,16,wt,_none_
67,981.074,331.737,166.608,1005,0.77,259.061,36.876,0.188,67,16,wt,_none_
68,980.38,331.8769999999999,35.53800000000001,988,0.802,220.191,36.24,0.256,68,16,wt,_none_
69,980.457,331.9190000000001,166.608,983,0.762,224.676,36.66,0.245,69,16,wt,_none_
70,979.907,328.504,13.392,995,0.746,264.032,36.304,0.179,70,16,wt,_none_
71,981.103,329.289,21.038,960,0.82,191.664,34.998000000000005,0.328,71,16,wt,_none_
72,980.87,328.392,147.42600000000004,959,0.807,237.747,35.405,0.213,72,16,wt,_none_
73,981.405,328.652,4.086,984,0.799,223.12,35.69,0.248,73,16,wt,_none_
74,979.225,330.722,136.909,959,0.8,235.747,37.17,0.217,74,16,wt,_none_
75,980.72,330.6740000000001,44.06100000000001,988,0.78,238.576,36.143,0.218,75,16,wt,_none_
76,980.856,329.747,9.689,979,0.821,205.806,35.783,0.29,76,16,wt,_none_
77,980.806,329.306,42.274,971,0.7959999999999999,220.534,36.744,0.251,77,16,wt,_none_
78,980.06,329.291,20.095,996,0.784,241.505,37.085,0.215,78,16,wt,_none_
79,980.401,328.94,17.526,919,0.8190000000000001,182.007,34.718,0.349,79,16,wt,_none_
80,979.374,330.474,165.96400000000003,958,0.815,204.978,36.016,0.287,80,16,wt,_none_
81,980.983,331.552,161.996,925,0.794,222.978,35.79400000000001,0.234,81,16,wt,_none_
82,980.03,328.086,23.385,913,0.8,220.534,34.577,0.236,82,16,wt,_none_
83,979.156,328.97,101.31,922,0.7909999999999999,221.262,34.974000000000004,0.237,83,16,wt,_none_
84,981.142,327.461,70.71,895,0.78,213.848,35.581,0.246,84,16,wt,_none_
85,981.526,326.658,134.029,937,0.8240000000000001,211.463,35.418,0.263,85,16,wt,_none_
86,981.657,328.0619999999999,138.945,917,0.7909999999999999,217.12,34.725,0.244,86,16,wt,_none_
87,983.324,328.546,87.20700000000002,910,0.8140000000000001,194.978,35.412,0.301,87,16,wt,_none_
88,982.198,328.14,171.46900000000005,891,0.797,201.706,34.073,0.275,88,16,wt,_none_
89,980.73,328.196,75.964,883,0.778,217.12,33.922,0.235,89,16,wt,_none_
90,980.518,326.79,19.231,884,0.774,190.735,34.745,0.305,90,16,wt,_none_
91,980.444,327.313,129.987,879,0.8190000000000001,193.22,34.058,0.29600000000000004,91,16,wt,_none_
92,981.481,327.98800000000006,161.565,1046,0.7909999999999999,233.262,38.601,0.242,92,16,wt,_none_
93,980.569,328.914,43.152,1032,0.78,251.889,37.58,0.204,93,16,wt,_none_
94,979.79,328.206,56.68899999999999,975,0.809,231.262,35.922,0.229,94,16,wt,_none_
95,980.221,328.716,96.483,1013,0.7829999999999999,237.262,37.898,0.226,95,16,wt,_none_
96,980.086,329.2,46.975,862,0.797,190.978,34.506,0.297,96,16,wt,_none_
97,980.394,328.935,20.225,875,0.7879999999999999,215.12,34.769,0.238,97,16,wt,_none_
98,980.456,328.06699999999995,9.866,1031,0.7290000000000001,270.132,38.083,0.17800000000000002,98,16,wt,_none_
99,981.414,327.95,10.784,981,0.807,217.12,35.876,0.262,99,16,wt,_none_
100,980.077,328.199,133.15200000000002,973,0.741,259.546,35.717,0.182,100,16,wt,_none_
101,979.484,328.215,45.93899999999999,959,0.79,224.534,36.409,0.239,101,16,wt,_none_
102,980.342,324.759,15.018,957,0.81,226.191,37.644,0.235,102,16,wt,_none_
103,980.47,327.834,37.405,949,0.777,239.605,35.738,0.208,103,16,wt,_none_
104,980.292,328.44199999999995,21.801,932,0.792,216.049,35.636,0.251,104,16,wt,_none_
105,980.36,328.485,52.352,980,0.7809999999999999,259.889,36.698,0.182,105,16,wt,_none_
106,982.015,328.7580000000001,72.89699999999998,923,0.7929999999999999,223.948,35.74,0.231,106,16,wt,_none_
107,981.093,329.8830000000001,175.91400000000004,973,0.792,205.463,35.626,0.29,107,16,wt,_none_
108,979.361,329.584,31.43,932,0.7559999999999999,262.718,35.425,0.17,108,16,wt,_none_
109,980.857,326.688,138.945,957,0.789,241.99,35.949,0.205,109,16,wt,_none_
110,980.767,327.362,14.036,904,0.784,207.706,34.824,0.263,110,16,wt,_none_
111,981.856,328.769,101.592,895,0.792,221.12,34.305,0.23,111,16,wt,_none_
112,982.735,324.978,34.778,898,0.795,223.12,35.67,0.227,112,16,wt,_none_
113,983.045,323.943,49.844,920,0.81,201.22,36.646,0.28600000000000003,113,16,wt,_none_
114,984.156,325.11,23.385,916,0.823,203.563,35.167,0.278,114,16,wt,_none_
115,984.44,323.675,5.572,907,0.802,204.392,35.267,0.273,115,16,wt,_none_
116,982.152,324.088,45.0,890,0.8140000000000001,194.978,34.41,0.294,116,16,wt,_none_
117,982.516,322.978,163.30100000000004,893,0.762,230.534,35.084,0.211,117,16,wt,_none_
118,984.439,319.039,35.53800000000001,918,0.8029999999999999,235.948,36.953,0.207,118,16,wt,_none_
119,982.267,321.035,15.018,906,0.7759999999999999,215.019,35.584,0.246,119,16,wt,_none_
120,982.729,319.816,8.13,922,0.753,257.061,35.914,0.175,120,16,wt,_none_
121,982.485,319.391,23.385,923,0.8009999999999999,212.877,35.654,0.256,121,16,wt,_none_
122,982.391,320.146,178.668,943,0.752,255.647,36.39,0.181,122,16,wt,_none_
123,981.695,320.438,2.6630000000000003,910,0.738,244.818,35.235,0.191,123,16,wt,_none_
124,982.691,321.039,60.255,889,0.787,197.907,34.184,0.285,124,16,wt,_none_
125,983.228,317.909,4.185,934,0.7859999999999999,226.291,37.303,0.229,125,16,wt,_none_
126,981.617,317.055,14.036,922,0.789,213.12,36.264,0.255,126,16,wt,_none_
127,981.308,318.712,171.46900000000005,865,0.7929999999999999,193.463,35.329,0.29,127,16,wt,_none_
128,981.064,320.257,156.03799999999995,835,0.78,212.049,33.353,0.233,128,16,wt,_none_
129,981.868,320.697,36.87,853,0.79,207.806,34.679,0.248,129,16,wt,_none_
130,983.02,319.767,177.207,854,0.787,212.43400000000003,34.434,0.238,130,16,wt,_none_
131,983.7,319.6670000000001,7.125,863,0.765,238.333,34.396,0.191,131,16,wt,_none_
132,983.584,318.817,46.975,867,0.753,224.191,34.534,0.217,132,16,wt,_none_
133,983.162,320.769,5.856,858,0.805,187.421,34.224000000000004,0.307,133,16,wt,_none_
134,980.576,321.0440000000001,35.36199999999999,832,0.812,205.22,33.636,0.248,134,16,wt,_none_
135,980.864,320.826,49.08600000000001,828,0.7759999999999999,213.706,33.632,0.228,135,16,wt,_none_
136,980.17,323.513,12.2,769,0.792,190.149,32.31,0.267,136,16,wt,_none_
137,980.019,319.9290000000001,20.726,826,0.79,189.321,34.438,0.29,137,16,wt,_none_
138,981.121,320.886,77.32,834,0.7509999999999999,231.605,34.251,0.195,138,16,wt,_none_
139,981.822,321.089,15.124,802,0.792,200.392,33.998000000000005,0.251,139,16,wt,_none_
140,980.128,322.425,8.972999999999997,786,0.7709999999999999,207.806,32.512,0.229,140,16,wt,_none_
141,981.0,323.235,40.764,814,0.792,210.049,33.104,0.232,141,16,wt,_none_
142,979.912,322.858,171.02700000000004,801,0.8029999999999999,199.563,32.831,0.253,142,16,wt,_none_
143,978.932,322.1620000000001,34.992,785,0.818,172.83599999999996,32.165,0.33,143,16,wt,_none_
144,979.693,324.257,82.304,761,0.823,181.078,32.621,0.292,144,16,wt,_none_
145,979.096,324.584,13.671,774,0.805,174.49200000000005,31.859,0.319,145,16,wt,_none_
146,979.815,322.895,10.176,799,0.78,211.12,33.277,0.225,146,16,wt,_none_
147,980.995,320.015,178.60299999999995,816,0.8140000000000001,176.007,35.172,0.331,147,16,wt,_none_
148,980.293,323.288,163.856,806,0.8140000000000001,174.108,33.042,0.334,148,16,wt,_none_
149,980.074,324.308,15.124,761,0.78,174.83599999999996,31.382,0.313,149,16,wt,_none_
150,978.368,324.3,12.529000000000002,755,0.802,174.007,31.463,0.313,150,16,wt,_none_
151,980.576,322.173,3.013,785,0.807,180.25,32.958,0.304,151,16,wt,_none_
152,980.679,319.944,166.675,826,0.789,204.291,34.483000000000004,0.249,152,16,wt,_none_
153,981.292,322.387,166.675,763,0.816,172.83599999999996,32.283,0.321,153,16,wt,_none_
154,981.125,321.497,151.39,785,0.799,171.865,34.166,0.334,154,16,wt,_none_
155,979.341,320.59,175.486,781,0.828,168.007,34.613,0.348,155,16,wt,_none_
156,979.723,322.895,176.82,772,0.81,175.421,31.7,0.315,156,16,wt,_none_
157,979.827,320.191,172.50400000000005,767,0.775,192.25,32.503,0.261,157,16,wt,_none_
158,981.202,321.603,156.615,802,0.7909999999999999,193.22,33.078,0.27,158,16,wt,_none_
159,981.547,321.165,132.955,816,0.782,209.706,33.335,0.233,159,16,wt,_none_
160,980.701,323.031,168.408,780,0.7929999999999999,186.392,33.157,0.282,160,16,wt,_none_
161,980.921,322.233,120.7,779,0.8290000000000001,183.664,33.012,0.29,161,16,wt,_none_
162,981.086,321.147,150.642,763,0.831,175.66400000000004,31.471,0.311,162,16,wt,_none_
163,980.885,320.039,174.428,798,0.812,196.291,34.367,0.26,163,16,wt,_none_
164,981.491,323.025,128.418,739,0.8029999999999999,158.79399999999995,31.953000000000007,0.368,164,16,wt,_none_
165,981.354,322.682,162.031,762,0.787,210.877,32.206,0.215,165,16,wt,_none_
166,983.226,319.539,145.886,776,0.802,178.83599999999996,33.231,0.305,166,16,wt,_none_
167,982.467,321.559,47.291,723,0.831,165.52200000000005,30.837,0.332,167,16,wt,_none_
168,982.571,320.685,111.801,745,0.7909999999999999,203.362,31.364,0.226,168,16,wt,_none_
169,983.124,319.7920000000001,177.06400000000005,747,0.795,190.735,32.1,0.258,169,16,wt,_none_
170,982.656,321.101,102.529,744,0.8079999999999999,181.907,31.823,0.28300000000000003,170,16,wt,_none_
171,981.011,320.703,74.476,753,0.787,191.22,31.293000000000006,0.259,171,16,wt,_none_
172,981.944,320.797,157.011,752,0.843,155.865,31.543000000000006,0.389,172,16,wt,_none_
173,982.987,320.5370000000001,158.499,723,0.8270000000000001,158.936,30.917,0.36,173,16,wt,_none_
174,982.483,320.755,132.797,745,0.8420000000000001,157.765,31.124,0.376,174,16,wt,_none_
175,981.46,321.941,56.725,741,0.8140000000000001,175.179,32.35,0.303,175,16,wt,_none_
176,981.398,318.56,139.236,764,0.8059999999999999,203.22,33.363,0.232,176,16,wt,_none_
177,982.701,320.893,173.48,710,0.82,162.35,30.475,0.339,177,16,wt,_none_
178,982.119,321.269,108.925,733,0.799,193.078,31.614,0.247,178,16,wt,_none_
179,982.346,319.4120000000001,16.39,714,0.812,172.83599999999996,30.806,0.3,179,16,wt,_none_
180,983.659,320.682,120.7,736,0.812,187.806,30.811,0.262,180,16,wt,_none_
181,982.409,320.877,109.855,740,0.799,189.421,32.986999999999995,0.259,181,16,wt,_none_
1,751.425,550.239,80.91,2299,0.73,476.181,60.822,0.127,1,20,wt,_none_
2,752.947,550.107,66.194,2201,0.736,536.063,58.455,0.096,2,20,wt,_none_
3,755.55,549.543,83.74600000000002,2252,0.748,527.092,58.645,0.102,3,20,wt,_none_
4,759.461,546.896,86.08200000000002,2271,0.759,491.737,60.893,0.118,4,20,wt,_none_
5,758.448,546.419,73.301,2192,0.7340000000000001,543.578,59.124,0.093,5,20,wt,_none_
6,759.3539999999998,544.755,102.44,2174,0.7509999999999999,484.08,57.927,0.117,6,20,wt,_none_
7,758.043,544.024,79.33,2174,0.7290000000000001,575.477,58.28100000000001,0.08199999999999999,7,20,wt,_none_
8,758.0160000000002,543.681,88.315,2151,0.7170000000000001,503.637,56.23,0.107,8,20,wt,_none_
9,757.544,542.182,84.369,2105,0.722,466.767,56.977,0.121,9,20,wt,_none_
10,758.937,542.655,80.655,2193,0.701,519.779,57.71100000000001,0.102,10,20,wt,_none_
11,759.556,539.903,94.028,2154,0.7659999999999999,489.051,58.928,0.113,11,20,wt,_none_
12,758.3639999999998,539.71,72.316,2186,0.738,451.696,58.286,0.135,12,20,wt,_none_
13,760.1089999999998,538.721,78.19800000000002,2121,0.7559999999999999,450.583,58.198,0.131,13,20,wt,_none_
14,757.887,537.116,83.29,2124,0.735,475.696,56.25100000000001,0.118,14,20,wt,_none_
15,757.0939999999998,537.716,85.97200000000002,2105,0.735,471.696,55.548,0.119,15,20,wt,_none_
16,757.4839999999998,535.749,109.486,2269,0.762,468.666,58.256,0.13,16,20,wt,_none_
17,757.5260000000002,535.569,87.546,2239,0.757,493.252,58.687,0.116,17,20,wt,_none_
18,757.816,536.05,83.387,2228,0.735,494.465,58.194,0.115,18,20,wt,_none_
19,759.632,534.655,75.343,2191,0.755,520.507,55.56800000000001,0.102,19,20,wt,_none_
20,757.51,534.659,64.204,2114,0.767,408.098,56.091,0.16,20,20,wt,_none_
21,754.966,533.127,106.783,2073,0.767,414.884,55.633,0.151,21,20,wt,_none_
22,756.789,532.51,84.47200000000002,2066,0.7829999999999999,413.127,55.554,0.152,22,20,wt,_none_
23,759.9689999999998,531.64,75.17399999999998,2126,0.74,479.696,56.176,0.116,23,20,wt,_none_
24,758.029,531.71,70.168,1982,0.772,379.571,54.926,0.173,24,20,wt,_none_
25,757.597,531.536,61.75,2267,0.7509999999999999,554.264,61.66,0.093,25,20,wt,_none_
26,755.4739999999998,532.75,103.392,1948,0.772,385.47,55.729,0.165,26,20,wt,_none_
27,756.9169999999998,532.245,87.397,2068,0.758,432.624,55.49800000000001,0.139,27,20,wt,_none_
28,758.291,530.6519999999998,78.024,2010,0.777,412.299,54.659,0.149,28,20,wt,_none_
29,760.778,529.803,69.86399999999999,1922,0.77,442.139,53.447,0.124,29,20,wt,_none_
30,758.171,529.183,75.964,1932,0.755,445.796,53.027,0.122,30,20,wt,_none_
31,759.5319999999998,529.431,86.367,1987,0.769,428.725,54.514,0.136,31,20,wt,_none_
32,761.357,527.863,100.061,1928,0.764,407.855,54.129,0.146,32,20,wt,_none_
33,758.3380000000002,527.3430000000002,83.191,1938,0.76,401.855,54.982,0.151,33,20,wt,_none_
34,758.637,527.164,91.79,1938,0.7759999999999999,429.997,53.43,0.132,34,20,wt,_none_
35,759.8380000000002,526.9069999999998,81.119,1991,0.777,424.482,55.025,0.139,35,20,wt,_none_
36,758.553,528.2330000000002,78.19800000000002,2284,0.762,412.583,57.681,0.16899999999999998,36,20,wt,_none_
37,760.2510000000002,527.566,82.304,2381,0.747,515.193,61.053,0.113,37,20,wt,_none_
38,760.025,525.761,100.62,1968,0.7490000000000001,448.524,55.03,0.123,38,20,wt,_none_
39,761.0419999999998,525.924,81.314,2367,0.7509999999999999,512.122,60.864,0.113,39,20,wt,_none_
40,761.2769999999998,526.63,72.35,2352,0.748,449.21,60.365,0.146,40,20,wt,_none_
41,760.26,525.891,73.523,2348,0.736,560.891,60.268,0.094,41,20,wt,_none_
42,760.4780000000002,525.73,65.87899999999999,2270,0.747,492.323,59.425,0.118,42,20,wt,_none_
43,763.067,525.7909999999998,96.71,2203,0.763,406.68300000000005,59.066,0.16699999999999998,43,20,wt,_none_
44,765.2289999999998,526.224,81.193,2191,0.753,467.11,58.989,0.126,44,20,wt,_none_
45,763.107,525.515,71.565,2237,0.755,510.122,60.803,0.108,45,20,wt,_none_
46,760.413,526.151,81.51100000000002,2131,0.7709999999999999,463.21,57.68600000000001,0.125,46,20,wt,_none_
47,761.944,525.22,90.855,2127,0.772,426.725,57.795,0.147,47,20,wt,_none_
48,764.312,524.126,85.236,2115,0.758,455.21,58.622,0.128,48,20,wt,_none_
49,763.6080000000002,524.78,66.038,2178,0.715,506.80800000000005,58.381,0.107,49,20,wt,_none_
50,762.8480000000002,524.524,62.319,2128,0.732,496.80800000000005,57.081,0.108,50,20,wt,_none_
51,763.707,523.845,77.381,2137,0.769,413.026,58.178,0.157,51,20,wt,_none_
52,763.072,522.857,66.125,2153,0.7709999999999999,455.55300000000005,58.137,0.13,52,20,wt,_none_
53,764.707,523.49,97.883,2117,0.769,441.55300000000005,57.569,0.136,53,20,wt,_none_
54,764.755,522.9069999999998,88.34,2094,0.765,438.24,56.999,0.13699999999999998,54,20,wt,_none_
55,764.802,522.927,75.763,2027,0.765,458.281,56.247,0.121,55,20,wt,_none_
56,767.5139999999999,521.891,84.068,2136,0.747,493.838,59.28,0.11,56,20,wt,_none_
57,768.0989999999998,522.109,80.811,2023,0.752,484.423,56.627,0.108,57,20,wt,_none_
58,765.597,520.889,103.627,2050,0.7759999999999999,464.281,57.697,0.12,58,20,wt,_none_
59,765.4810000000001,520.599,101.802,1976,0.728,471.796,55.669,0.112,59,20,wt,_none_
60,766.352,522.2669999999998,82.34899999999998,1991,0.737,482.181,56.111,0.108,60,20,wt,_none_
61,764.466,521.7819999999998,95.618,1810,0.753,406.299,51.652,0.138,61,20,wt,_none_
62,765.404,521.626,74.168,1996,0.732,476.423,55.183,0.111,62,20,wt,_none_
63,766.9989999999998,520.84,58.276,1919,0.7659999999999999,372.156,54.98,0.174,63,20,wt,_none_
64,766.7560000000002,520.876,84.12299999999998,1936,0.747,473.009,54.823,0.109,64,20,wt,_none_
65,766.5980000000002,520.773,74.291,1953,0.7609999999999999,456.281,55.184,0.118,65,20,wt,_none_
66,767.778,520.1030000000002,74.055,1918,0.7659999999999999,363.085,54.084,0.183,66,20,wt,_none_
67,768.1610000000002,518.986,67.249,1962,0.76,396.642,55.862,0.157,67,20,wt,_none_
68,766.988,518.384,75.343,1888,0.742,478.666,54.749,0.104,68,20,wt,_none_
69,766.439,518.232,94.268,1945,0.759,435.55300000000005,54.114,0.129,69,20,wt,_none_
70,765.6560000000002,517.754,80.395,1896,0.7559999999999999,435.127,53.153,0.126,70,20,wt,_none_
71,767.564,516.6080000000002,58.392,1865,0.764,418.926,52.737,0.134,71,20,wt,_none_
72,765.441,517.2080000000002,54.68899999999999,1744,0.8,344.357,50.409,0.185,72,20,wt,_none_
73,765.5219999999998,516.3340000000002,69.027,1842,0.759,399.127,51.975,0.145,73,20,wt,_none_
74,765.315,516.364,79.778,1846,0.752,453.796,52.754,0.113,74,20,wt,_none_
75,763.3789999999998,516.508,96.546,1804,0.7609999999999999,354.742,52.382,0.18,75,20,wt,_none_
76,765.7330000000002,516.35,78.69,1804,0.741,461.352,52.549,0.107,76,20,wt,_none_
77,765.2,515.712,93.691,1795,0.757,417.068,52.465,0.13,77,20,wt,_none_
78,764.3489999999998,515.7719999999998,112.329,1729,0.767,419.512,50.398,0.123,78,20,wt,_none_
79,765.3810000000002,515.428,93.633,1684,0.743,387.8130000000001,49.95399999999999,0.141,79,20,wt,_none_
80,767.919,517.094,98.276,1667,0.774,358.357,49.37300000000001,0.163,80,20,wt,_none_
81,765.7589999999999,515.625,75.005,1644,0.782,338.115,49.924,0.181,81,20,wt,_none_
82,766.1010000000001,515.738,101.113,1599,0.78,332.55800000000005,48.44300000000001,0.182,82,20,wt,_none_
83,766.045,515.984,73.78,1515,0.79,360.156,48.322,0.147,83,20,wt,_none_
84,764.321,517.073,68.385,1536,0.768,329.0440000000001,48.114,0.17800000000000002,84,20,wt,_none_
85,767.425,516.03,66.541,1531,0.759,381.571,47.896,0.132,85,20,wt,_none_
86,765.0310000000002,515.004,110.433,1541,0.775,335.286,48.048,0.172,86,20,wt,_none_
87,766.8389999999998,515.4780000000002,40.601,1506,0.768,341.872,47.528,0.162,87,20,wt,_none_
88,765.913,516.911,76.70100000000002,1494,0.795,275.789,47.026,0.247,88,20,wt,_none_
89,766.14,516.4590000000002,58.861,1527,0.77,368.742,47.644,0.141,89,20,wt,_none_
90,764.554,515.909,114.775,1537,0.742,377.227,47.98,0.136,90,20,wt,_none_
91,767.243,516.33,73.202,1468,0.78,308.558,46.297,0.194,91,20,wt,_none_
92,766.539,516.092,74.42699999999998,1832,0.721,483.595,53.319,0.098,92,20,wt,_none_
93,764.7760000000002,515.9540000000002,112.166,1725,0.742,416.482,50.68,0.125,93,20,wt,_none_
94,761.9119999999998,515.873,94.686,1742,0.746,448.139,50.529,0.109,94,20,wt,_none_
95,763.071,516.923,82.76299999999998,1836,0.737,428.382,53.464,0.126,95,20,wt,_none_
96,765.0,515.992,109.722,1424,0.7490000000000001,308.902,45.463,0.188,96,20,wt,_none_
97,767.172,515.221,112.203,1435,0.777,324.943,45.622,0.171,97,20,wt,_none_
98,766.4839999999998,515.138,61.39,1788,0.7390000000000001,413.512,52.719,0.131,98,20,wt,_none_
99,765.679,515.677,83.089,1746,0.711,475.838,51.872,0.097,99,20,wt,_none_
100,767.5889999999998,515.141,78.69,1728,0.74,401.512,52.087,0.135,100,20,wt,_none_
101,766.424,515.74,73.49600000000002,1657,0.78,352.156,48.805,0.168,101,20,wt,_none_
102,765.778,514.805,72.759,1606,0.759,346.25699999999995,48.46100000000001,0.168,102,20,wt,_none_
103,770.442,513.8919999999998,85.53299999999999,1730,0.763,398.24,53.13,0.13699999999999998,103,20,wt,_none_
104,766.8330000000002,514.747,95.711,1748,0.754,381.47,52.003,0.151,104,20,wt,_none_
105,763.0989999999998,514.799,83.758,1707,0.748,417.512,51.504,0.123,105,20,wt,_none_
106,766.545,514.013,60.018,1676,0.7659999999999999,377.47,51.074,0.14800000000000002,106,20,wt,_none_
107,765.3939999999999,514.126,76.399,1641,0.7290000000000001,381.571,49.168,0.142,107,20,wt,_none_
108,765.518,513.545,72.181,1683,0.747,437.897,50.27,0.11,108,20,wt,_none_
