frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame.1,particle,category,label
118,830.35,687.5010000000002,150.803,713,0.7190000000000001,258.91900000000004,31.367,0.134,118,10,wt,_none_
119,828.02,689.432,58.496,666,0.7440000000000001,215.019,29.877,0.181,119,10,wt,_none_
120,827.52,689.4630000000002,169.99200000000005,642,0.7609999999999999,199.321,29.87,0.203,120,10,wt,_none_
121,830.005,686.5880000000002,75.964,656,0.733,173.179,30.815,0.275,121,10,wt,_none_
122,831.743,685.5830000000002,63.435,700,0.6920000000000001,244.09,31.594,0.14800000000000002,122,10,wt,_none_
123,831.315,685.9010000000002,116.565,703,0.7020000000000001,219.362,30.406,0.184,123,10,wt,_none_
124,832.2589999999999,686.2189999999998,39.611,702,0.723,225.019,31.501,0.174,124,10,wt,_none_
125,832.768,683.498,76.373,514,0.7140000000000001,147.72299999999996,26.58,0.29600000000000004,125,10,wt,_none_
126,829.938,686.658,149.3,685,0.705,267.889,30.753,0.12,126,10,wt,_none_
127,830.7410000000001,686.925,60.06800000000001,647,0.669,246.676,29.919,0.134,127,10,wt,_none_
128,830.177,686.836,53.746,637,0.713,227.505,29.472,0.155,128,10,wt,_none_
129,831.971,683.7919999999998,50.599,647,0.7190000000000001,222.777,29.723000000000006,0.16399999999999998,129,10,wt,_none_
130,830.941,686.0089999999999,6.17,656,0.7290000000000001,218.877,30.286,0.172,130,10,wt,_none_
131,830.5219999999998,686.8430000000002,27.255,679,0.728,221.505,30.74,0.174,131,10,wt,_none_
132,832.1619999999998,684.6610000000002,91.507,696,0.7020000000000001,247.99,31.277,0.142,132,10,wt,_none_
133,829.7230000000002,684.7360000000001,101.31,674,0.7609999999999999,190.392,29.376,0.234,133,10,wt,_none_
134,830.552,686.2,39.611,677,0.715,219.948,30.784,0.17600000000000002,134,10,wt,_none_
135,830.3510000000001,686.8530000000002,53.427,665,0.68,224.919,29.141,0.165,135,10,wt,_none_
136,830.6510000000002,686.819,61.39,621,0.685,222.43400000000003,29.759,0.158,136,10,wt,_none_
137,831.1080000000002,685.6189999999998,8.13,636,0.743,183.421,30.055,0.238,137,10,wt,_none_
138,829.253,685.565,15.255,603,0.763,188.25,29.34,0.214,138,10,wt,_none_
139,829.872,686.829,50.194,666,0.7,186.492,31.152,0.241,139,10,wt,_none_
140,830.257,687.057,15.255,539,0.706,206.049,29.029,0.16,140,10,wt,_none_
142,831.784,683.8889999999999,62.65,522,0.7040000000000001,186.149,26.675,0.189,142,10,wt,_none_
143,832.737,684.9739999999998,46.169,527,0.696,199.563,27.608,0.166,143,10,wt,_none_
144,832.3639999999998,684.9760000000001,158.19899999999996,500,0.741,177.765,26.504,0.199,144,10,wt,_none_
145,829.0980000000002,685.822,50.194,686,0.677,218.291,30.829,0.181,145,10,wt,_none_
146,831.924,680.868,67.38,649,0.6970000000000001,218.291,30.65,0.171,146,10,wt,_none_
147,833.118,679.84,161.075,638,0.7,236.43400000000003,29.27,0.14300000000000002,147,10,wt,_none_
148,831.982,680.666,10.437,662,0.68,238.919,31.031,0.146,148,10,wt,_none_
150,832.666,679.194,40.236,513,0.6970000000000001,186.149,27.019,0.18600000000000005,150,10,wt,_none_
151,830.189,681.79,50.599,649,0.76,180.492,30.369,0.25,151,10,wt,_none_
152,832.487,680.623,30.141,618,0.7340000000000001,196.735,30.034,0.201,152,10,wt,_none_
153,835.102,678.47,41.055,666,0.7,221.019,32.681999999999995,0.171,153,10,wt,_none_
154,832.938,680.328,41.18600000000001,500,0.732,164.108,26.694000000000006,0.233,154,10,wt,_none_
155,832.2760000000002,681.205,14.421,633,0.732,215.605,30.066,0.171,155,10,wt,_none_
156,829.691,682.0,67.62,656,0.728,215.848,29.497,0.177,156,10,wt,_none_
157,829.541,681.32,62.745,616,0.72,218.43400000000003,28.987,0.162,157,10,wt,_none_
158,830.429,680.7760000000002,57.653,577,0.7509999999999999,173.421,30.055,0.241,158,10,wt,_none_
159,830.1289999999998,682.471,54.462,596,0.728,200.978,28.575,0.185,159,10,wt,_none_
160,830.551,683.5939999999998,62.7,583,0.7390000000000001,191.563,29.274,0.2,160,10,wt,_none_
161,832.6310000000002,680.5189999999999,39.611,626,0.72,205.463,31.299,0.18600000000000005,161,10,wt,_none_
162,835.24,679.258,52.524,604,0.698,221.019,29.946,0.155,162,10,wt,_none_
163,833.003,682.987,18.97,597,0.752,163.96599999999995,28.483,0.279,163,10,wt,_none_
164,830.607,684.6160000000001,143.746,550,0.703,185.321,28.06,0.201,164,10,wt,_none_
165,831.0880000000002,681.92,95.042,600,0.7170000000000001,217.362,28.704,0.16,165,10,wt,_none_
166,833.075,678.073,68.749,581,0.6629999999999999,239.505,28.607,0.127,166,10,wt,_none_
167,833.16,681.3839999999999,143.13,580,0.7,193.321,27.978,0.195,167,10,wt,_none_
168,831.557,682.211,138.504,574,0.723,187.664,27.166,0.205,168,10,wt,_none_
169,832.316,680.3789999999998,60.642,572,0.6970000000000001,212.877,28.503,0.159,169,10,wt,_none_
170,835.183,678.597,46.005,527,0.629,212.291,29.979,0.147,170,10,wt,_none_
171,835.138,677.44,55.408,503,0.629,192.978,26.946,0.17,171,10,wt,_none_
172,833.4,679.571,34.592,522,0.727,162.108,27.392,0.25,172,10,wt,_none_
173,833.4910000000001,678.8789999999998,8.13,554,0.693,190.635,28.547,0.192,173,10,wt,_none_
174,833.049,680.637,39.611,576,0.6809999999999999,210.534,29.886,0.163,174,10,wt,_none_
175,832.2230000000002,680.8489999999998,20.925,548,0.7020000000000001,206.635,28.024,0.161,175,10,wt,_none_
176,831.9119999999998,680.301,8.366,517,0.6659999999999999,235.262,27.46,0.117,176,10,wt,_none_
177,830.49,680.883,8.366,504,0.6970000000000001,189.22,28.276,0.177,177,10,wt,_none_
179,831.53,683.703,46.219,527,0.705,190.735,26.164,0.182,179,10,wt,_none_
180,831.7239999999998,683.2330000000002,163.61,536,0.685,200.492,26.901,0.168,180,10,wt,_none_
181,830.8589999999998,681.607,64.093,588,0.662,239.747,29.321,0.129,181,10,wt,_none_
1,801.6569999999998,329.311,74.745,1061,0.7509999999999999,262.718,37.613,0.193,1,17,wt,normal;
2,804.2669999999998,328.1880000000001,145.222,996,0.78,236.333,37.024,0.224,2,17,wt,normal;
3,807.961,325.9190000000001,116.003,1047,0.733,287.103,36.606,0.16,3,17,wt,normal;
4,807.113,325.256,98.842,1024,0.7659999999999999,228.534,36.71,0.246,4,17,wt,normal;
5,804.6410000000002,325.79,107.281,1055,0.775,233.848,39.223,0.242,5,17,wt,normal;
6,805.451,325.468,100.081,1056,0.76,266.032,38.285,0.188,6,17,wt,normal;
7,805.992,326.656,153.435,1047,0.732,311.002,38.239,0.136,7,17,wt,normal;
8,807.4630000000002,324.616,145.954,1037,0.757,255.99,37.413,0.199,8,17,wt,normal;
9,804.6669999999998,323.639,104.931,1063,0.742,263.647,38.303,0.192,9,17,wt,normal;
10,802.442,323.039,76.50399999999998,1107,0.748,279.931,43.032,0.17800000000000002,10,17,wt,normal;
11,805.054,323.281,101.07,1053,0.728,275.203,37.806,0.175,11,17,wt,normal;
12,807.8439999999998,321.509,140.356,988,0.765,227.362,36.44300000000001,0.24,12,17,wt,normal;
13,810.125,320.441,18.435,1031,0.746,270.032,37.517,0.17800000000000002,13,17,wt,normal;
14,808.8689999999998,318.696,53.13,1028,0.759,272.718,38.406,0.174,14,17,wt,normal;
15,811.668,318.571,66.161,1056,0.7240000000000001,281.345,38.53,0.168,15,17,wt,normal;
16,810.868,316.2920000000001,164.407,1044,0.7859999999999999,243.747,38.445,0.221,16,17,wt,normal;
17,811.512,316.284,46.736,1051,0.7120000000000001,286.86,37.44300000000001,0.16,17,17,wt,normal;
18,811.76,314.513,127.875,1039,0.752,264.718,38.228,0.18600000000000005,18,17,wt,normal;
19,812.182,313.652,102.265,1127,0.7340000000000001,312.659,38.278,0.145,19,17,wt,normal;
20,813.0310000000002,313.891,147.339,1026,0.76,276.86,39.2,0.168,20,17,wt,normal;
21,815.307,313.048,130.46200000000002,1024,0.733,293.588,37.118,0.149,21,17,wt,normal;
22,816.378,313.367,150.709,984,0.742,247.061,37.161,0.203,22,17,wt,normal;
23,817.932,313.404,160.769,996,0.759,249.647,38.692,0.201,23,17,wt,normal;
24,818.028,313.42,136.736,993,0.727,276.132,38.896,0.16399999999999998,24,17,wt,normal;
25,816.515,312.85,156.297,1005,0.782,264.96,37.317,0.18,25,17,wt,normal;
26,820.133,311.428,142.125,991,0.763,247.262,38.784,0.204,26,17,wt,normal;
27,818.835,310.001,121.866,970,0.755,251.404,37.553,0.193,27,17,wt,normal;
28,818.904,309.928,155.225,952,0.748,254.818,37.385,0.184,28,17,wt,normal;
29,817.301,308.938,168.179,937,0.735,257.161,35.972,0.17800000000000002,29,17,wt,normal;
30,818.148,309.635,17.102999999999998,943,0.805,214.049,35.705,0.259,30,17,wt,normal;
31,818.329,308.648,156.80100000000004,994,0.7070000000000001,305.487,36.853,0.134,31,17,wt,normal;
32,820.612,308.57,166.608,980,0.76,220.191,36.931,0.254,32,17,wt,normal;
33,819.9989999999998,308.423,140.194,954,0.764,248.333,37.678,0.194,33,17,wt,normal;
34,817.834,307.149,5.194,986,0.767,277.345,37.015,0.161,34,17,wt,normal;
35,819.549,307.546,25.408,968,0.754,245.505,38.236,0.202,35,17,wt,normal;
36,817.5939999999998,307.863,108.034,1007,0.764,264.132,36.232,0.181,36,17,wt,normal;
37,819.6360000000002,306.997,117.15,1002,0.7709999999999999,249.404,36.795,0.202,37,17,wt,normal;
38,822.5889999999998,308.96,150.422,959,0.775,229.262,37.091,0.229,38,17,wt,normal;
39,824.3330000000002,307.418,116.565,920,0.7170000000000001,286.274,37.049,0.141,39,17,wt,normal;
40,823.303,306.808,136.909,905,0.742,223.505,35.505,0.228,40,17,wt,normal;
41,823.835,308.106,150.57299999999995,914,0.777,257.30400000000003,37.778,0.173,41,17,wt,normal;
42,823.4789999999998,307.478,30.735,963,0.745,306.1740000000001,36.565,0.129,42,17,wt,normal;
43,826.753,305.437,65.77199999999999,934,0.758,250.233,35.44,0.187,43,17,wt,normal;
44,824.8839999999999,306.031,10.784,926,0.725,270.818,36.814,0.159,44,17,wt,normal;
45,824.311,306.531,47.911,899,0.785,220.777,35.699,0.232,45,17,wt,normal;
46,825.475,306.586,115.278,863,0.784,196.049,34.552,0.282,46,17,wt,normal;
47,824.696,305.438,127.999,902,0.768,253.747,34.402,0.17600000000000002,47,17,wt,normal;
48,825.8439999999998,305.889,149.265,882,0.767,215.463,37.38800000000001,0.239,48,17,wt,normal;
49,826.003,306.325,48.945,905,0.7609999999999999,236.333,35.09,0.204,49,17,wt,normal;
50,825.678,305.557,172.05700000000004,910,0.768,241.161,38.001,0.197,50,17,wt,normal;
51,825.044,304.712,171.674,853,0.76,228.777,34.631,0.205,51,17,wt,normal;
52,823.0939999999998,303.391,152.241,872,0.742,268.375,35.339,0.152,52,17,wt,normal;
53,822.574,303.4170000000001,165.96400000000003,855,0.746,229.948,34.873000000000005,0.203,53,17,wt,normal;
54,824.065,304.267,153.435,934,0.718,294.274,37.23,0.136,54,17,wt,normal;
55,822.434,303.2290000000001,87.397,975,0.743,282.375,36.369,0.154,55,17,wt,normal;
56,824.471,303.122,133.21,912,0.6990000000000001,298.659,37.637,0.128,56,17,wt,normal;
57,827.418,304.14,148.815,899,0.7509999999999999,261.546,37.435,0.165,57,17,wt,normal;
58,824.541,303.435,162.474,873,0.787,235.99,33.945,0.197,58,17,wt,normal;
59,825.191,302.8540000000001,121.701,820,0.797,184.836,35.324,0.302,59,17,wt,normal;
60,824.742,302.629,149.036,860,0.76,256.818,35.968,0.16399999999999998,60,17,wt,normal;
61,824.872,303.995,171.46900000000005,869,0.7879999999999999,221.848,35.007,0.222,61,17,wt,normal;
62,826.16,302.492,95.572,877,0.775,228.333,35.404,0.211,62,17,wt,normal;
63,826.7639999999999,303.715,129.094,870,0.747,271.647,34.283,0.14800000000000002,63,17,wt,normal;
64,825.453,303.046,25.907,832,0.7859999999999999,220.291,32.832,0.215,64,17,wt,normal;
65,828.329,303.874,167.32,820,0.758,219.948,34.383,0.213,65,17,wt,normal;
66,826.7180000000002,301.871,168.179,811,0.7559999999999999,228.43400000000003,36.106,0.195,66,17,wt,normal;
67,826.549,300.887,170.31099999999995,869,0.787,222.777,35.895,0.22,67,17,wt,normal;
68,824.355,301.197,91.332,878,0.7390000000000001,239.404,34.541,0.193,68,17,wt,normal;
69,824.681,299.6090000000001,115.346,903,0.757,257.99,34.797,0.17,69,17,wt,normal;
70,824.825,300.257,111.541,884,0.804,197.22,34.668,0.28600000000000003,70,17,wt,normal;
71,825.804,301.707,127.648,902,0.737,227.505,36.418,0.219,71,17,wt,normal;
72,825.118,302.757,47.045,849,0.826,181.179,34.852,0.325,72,17,wt,normal;
73,824.201,300.095,140.013,875,0.7809999999999999,221.948,33.996,0.223,73,17,wt,normal;
74,825.666,299.215,111.801,903,0.747,250.475,34.941,0.181,74,17,wt,normal;
75,827.2860000000002,298.745,133.091,897,0.743,252.43400000000003,36.31,0.177,75,17,wt,normal;
76,829.079,297.339,148.57,890,0.7879999999999999,220.534,36.282,0.23,76,17,wt,normal;
77,828.6389999999999,297.1090000000001,86.009,882,0.742,264.233,36.466,0.159,77,17,wt,normal;
78,828.587,298.052,166.293,840,0.768,212.291,36.463,0.234,78,17,wt,normal;
79,828.168,299.846,138.691,870,0.748,232.09,36.687,0.203,79,17,wt,normal;
80,832.717,301.56,132.436,913,0.753,255.889,39.009,0.175,80,17,wt,normal;
81,827.98,301.097,46.975,857,0.769,218.291,34.271,0.226,81,17,wt,normal;
82,828.572,299.887,114.864,888,0.726,262.818,35.751,0.162,82,17,wt,normal;
83,825.045,300.356,71.14699999999998,905,0.777,235.019,36.403,0.206,83,17,wt,normal;
84,827.0239999999999,301.15,125.096,838,0.732,226.43400000000003,34.457,0.205,84,17,wt,normal;
85,831.058,303.3040000000001,117.824,823,0.769,196.149,33.167,0.269,85,17,wt,normal;
86,832.335,302.458,133.025,835,0.7440000000000001,256.676,34.111,0.159,86,17,wt,normal;
87,832.122,301.75,67.694,844,0.737,213.806,34.213,0.232,87,17,wt,normal;
88,831.672,299.724,142.85299999999995,820,0.738,245.161,32.876999999999995,0.171,88,17,wt,normal;
89,827.283,299.171,109.44,672,0.7659999999999999,197.563,30.368,0.21600000000000005,89,17,wt,normal;
90,827.187,300.38,57.529,803,0.748,214.291,32.921,0.22,90,17,wt,normal;
91,828.8,301.223,127.147,799,0.7440000000000001,221.362,33.15,0.205,91,17,wt,normal;
92,825.961,301.571,35.36199999999999,764,0.789,197.563,31.904,0.246,92,17,wt,normal;
93,824.689,300.687,106.144,815,0.735,268.233,32.663000000000004,0.142,93,17,wt,normal;
94,825.196,300.449,146.725,805,0.7829999999999999,190.392,33.311,0.279,94,17,wt,normal;
95,825.3439999999998,300.659,38.418,668,0.752,196.978,30.879,0.21600000000000005,95,17,wt,normal;
96,828.4680000000002,300.65,19.983,626,0.7509999999999999,193.563,30.018,0.21,96,17,wt,normal;
97,829.1560000000002,301.41,124.077,799,0.7559999999999999,205.806,34.579,0.237,97,17,wt,normal;
98,828.045,301.086,133.091,798,0.722,239.747,33.842,0.174,98,17,wt,normal;
99,827.935,300.039,46.081,757,0.777,181.664,31.812,0.28800000000000003,99,17,wt,normal;
100,828.302,300.81,167.005,807,0.732,260.233,33.271,0.15,100,17,wt,normal;
101,824.2339999999998,301.2870000000001,145.923,785,0.747,220.534,33.61,0.203,101,17,wt,normal;
102,818.296,299.523,145.923,796,0.755,253.99,34.644,0.155,102,17,wt,normal;
103,822.3580000000002,300.329,116.565,765,0.77,214.635,32.492,0.209,103,17,wt,normal;
104,824.8539999999998,301.473,14.421,711,0.7929999999999999,166.69299999999996,31.265,0.322,104,17,wt,normal;
105,826.038,302.501,97.125,770,0.71,229.019,32.893,0.184,105,17,wt,normal;
106,824.1030000000002,301.766,106.699,773,0.75,202.392,32.879,0.237,106,17,wt,normal;
107,824.018,300.118,96.789,796,0.736,233.605,33.988,0.183,107,17,wt,normal;
108,825.8939999999999,300.81,160.253,799,0.727,228.576,33.655,0.192,108,17,wt,normal;
109,827.562,300.1,99.926,780,0.705,245.747,32.532,0.162,109,17,wt,normal;
110,827.493,299.387,52.253,746,0.75,218.777,32.198,0.196,110,17,wt,normal;
111,826.985,299.907,154.722,751,0.723,210.635,31.897,0.213,111,17,wt,normal;
112,829.003,300.442,161.565,724,0.765,194.149,33.124,0.241,112,17,wt,normal;
113,828.253,299.42,162.031,749,0.7490000000000001,212.049,32.286,0.209,113,17,wt,normal;
114,827.822,299.016,161.565,766,0.728,224.676,33.188,0.191,114,17,wt,normal;
115,827.191,298.455,173.991,741,0.7440000000000001,200.735,32.108000000000004,0.231,115,17,wt,normal;
116,829.1360000000002,299.851,113.962,774,0.746,205.563,33.016,0.23,116,17,wt,normal;
117,828.7130000000002,299.092,94.289,726,0.706,209.362,32.215,0.208,117,17,wt,normal;
118,829.454,299.986,133.995,725,0.722,212.291,31.625,0.202,118,17,wt,normal;
119,829.814,300.589,153.435,671,0.773,202.877,30.369,0.205,119,17,wt,normal;
120,829.577,300.74,70.145,724,0.735,224.43400000000003,31.031,0.181,120,17,wt,normal;
121,828.255,300.342,119.932,721,0.738,211.706,30.48,0.202,121,17,wt,normal;
122,828.113,299.827,15.945,710,0.7609999999999999,193.664,31.286,0.238,122,17,wt,normal;
123,828.4689999999998,300.137,71.565,744,0.708,228.09,30.89,0.18,123,17,wt,normal;
124,827.9960000000002,297.963,111.251,726,0.758,226.09,31.941,0.17800000000000002,124,17,wt,normal;
125,827.9069999999998,297.548,175.236,605,0.752,186.25,29.308000000000003,0.219,125,17,wt,normal;
126,827.4760000000001,297.811,118.61,713,0.7290000000000001,221.706,31.189,0.182,126,17,wt,normal;
127,826.2080000000002,296.962,85.601,701,0.708,227.362,31.213,0.17,127,17,wt,normal;
128,825.942,295.8520000000001,91.507,701,0.727,212.534,30.586,0.195,128,17,wt,normal;
129,826.836,296.632,59.3,687,0.745,202.291,31.626,0.211,129,17,wt,normal;
130,830.059,297.42,126.254,699,0.764,195.907,32.011,0.229,130,17,wt,normal;
131,828.4730000000002,297.749,143.746,742,0.785,169.907,31.395,0.32299999999999995,131,17,wt,normal;
132,828.6310000000002,297.12,112.62,743,0.728,205.948,31.477,0.22,132,17,wt,normal;
133,830.61,297.038,155.32299999999995,755,0.705,241.605,32.05,0.163,133,17,wt,normal;
134,828.301,296.19,135.0,720,0.669,222.191,31.379,0.183,134,17,wt,normal;
135,829.8480000000002,296.205,108.435,738,0.737,224.43400000000003,31.549,0.184,135,17,wt,normal;
136,829.085,296.7940000000001,74.876,708,0.733,222.676,33.021,0.179,136,17,wt,normal;
137,830.0210000000002,296.652,85.601,677,0.6729999999999999,229.019,31.231,0.162,137,17,wt,normal;
138,829.668,297.452,66.801,689,0.731,230.191,31.587,0.163,138,17,wt,normal;
139,828.7819999999998,297.08,94.399,710,0.726,202.149,31.589,0.218,139,17,wt,normal;
140,825.8389999999998,295.268,38.418,616,0.7,228.919,29.204,0.14800000000000002,140,17,wt,normal;
141,828.467,296.238,102.875,584,0.7,194.635,28.831,0.194,141,17,wt,normal;
142,830.5139999999999,295.241,67.62,591,0.6659999999999999,196.049,30.385,0.193,142,17,wt,normal;
143,829.002,295.834,22.109,611,0.733,189.664,29.912,0.213,143,17,wt,normal;
144,828.5989999999998,296.218,70.017,588,0.728,172.83599999999996,29.243,0.247,144,17,wt,normal;
145,828.2669999999998,295.245,85.486,752,0.7120000000000001,276.032,31.357,0.124,145,17,wt,normal;
146,828.424,294.83,40.764,722,0.7120000000000001,217.362,31.7,0.192,146,17,wt,normal;
147,828.0880000000002,294.123,159.624,702,0.747,214.534,31.113000000000003,0.192,147,17,wt,normal;
148,829.857,294.634,16.991,689,0.713,222.877,32.251,0.174,148,17,wt,normal;
149,831.669,293.821,37.185,555,0.696,191.806,29.622,0.19,149,17,wt,normal;
150,831.45,293.244,175.101,563,0.72,175.179,29.101,0.231,150,17,wt,normal;
151,827.485,294.041,25.866,684,0.752,208.635,31.586,0.197,151,17,wt,normal;
152,826.597,293.596,157.166,679,0.701,222.777,33.392,0.172,152,17,wt,normal;
153,829.703,293.68,28.61,671,0.716,209.12,32.352,0.193,153,17,wt,normal;
154,828.972,293.078,6.71,559,0.75,190.735,29.245,0.193,154,17,wt,normal;
155,828.3639999999998,292.589,173.66,671,0.7559999999999999,202.635,31.43,0.205,155,17,wt,normal;
156,828.957,293.29,171.25400000000005,694,0.738,199.463,32.564,0.219,156,17,wt,normal;
157,829.2869999999998,293.738,169.563,635,0.733,178.007,32.479,0.252,157,17,wt,normal;
158,829.61,293.701,36.573,616,0.7190000000000001,193.563,32.667,0.207,158,17,wt,normal;
159,828.0269999999998,293.51,14.421,598,0.741,196.735,31.236,0.194,159,17,wt,normal;
160,828.179,292.661,29.197,598,0.715,194.978,30.94,0.198,160,17,wt,normal;
161,827.0269999999998,291.255,42.955,645,0.736,175.66400000000004,32.289,0.263,161,17,wt,normal;
162,828.505,293.067,53.427,640,0.708,210.877,32.756,0.181,162,17,wt,normal;
163,829.6510000000002,295.289,56.68899999999999,615,0.735,197.321,33.151,0.198,163,17,wt,normal;
164,828.043,294.663,10.437,624,0.755,178.25,31.245,0.247,164,17,wt,normal;
165,828.3910000000002,293.386,41.76,641,0.7290000000000001,202.978,31.583,0.196,165,17,wt,normal;
166,827.678,293.724,150.803,646,0.6729999999999999,227.605,30.662,0.157,166,17,wt,normal;
167,825.951,293.806,152.02100000000004,625,0.742,181.321,29.907,0.239,167,17,wt,normal;
168,824.382,293.072,53.13,629,0.725,213.706,30.102,0.173,168,17,wt,normal;
169,825.85,293.68,55.886,638,0.757,213.12,30.547,0.177,169,17,wt,normal;
170,827.3389999999998,293.161,46.169,590,0.745,186.978,28.832,0.212,170,17,wt,normal;
171,825.8660000000001,293.98,139.57399999999998,588,0.6890000000000001,198.149,28.248,0.188,171,17,wt,normal;
172,823.8480000000002,294.22,57.653,626,0.74,216.049,30.241,0.16899999999999998,172,17,wt,normal;
173,825.6089999999998,295.25,65.695,599,0.79,155.865,29.443,0.31,173,17,wt,normal;
174,824.1,295.832,137.203,647,0.7170000000000001,223.848,29.408,0.162,174,17,wt,normal;
175,821.11,295.471,150.642,623,0.701,214.291,30.958,0.17,175,17,wt,normal;
176,820.855,297.085,57.265,586,0.757,184.007,29.695,0.217,176,17,wt,normal;
177,820.62,295.516,49.574,577,0.7190000000000001,202.392,30.251,0.177,177,17,wt,normal;
178,820.659,295.379,30.964,579,0.736,206.735,29.662,0.17,178,17,wt,normal;
179,822.313,293.9890000000001,25.866,614,0.728,217.12,31.023000000000003,0.16399999999999998,179,17,wt,normal;
180,821.352,293.524,11.004,633,0.7340000000000001,198.735,30.687,0.201,180,17,wt,normal;
181,821.676,293.192,122.829,642,0.698,209.706,30.553,0.183,181,17,wt,normal;
7,588.757,518.428,42.709,540,0.688,198.291,29.757,0.173,7,116,wt,_none_
8,591.061,518.646,36.529,549,0.732,190.492,29.439,0.19,8,116,wt,_none_
9,592.675,519.3480000000002,42.614,526,0.732,169.078,28.985,0.231,9,116,wt,_none_
10,593.182,517.33,71.03,541,0.755,175.52200000000005,30.204,0.221,10,116,wt,_none_
11,595.148,518.097,31.827,551,0.746,166.794,29.611,0.249,11,116,wt,_none_
12,597.656,515.927,8.13,564,0.738,176.593,29.971,0.227,12,116,wt,_none_
13,598.201,513.511,169.99200000000005,616,0.745,209.22,30.408,0.177,13,116,wt,_none_
14,599.104,512.148,169.563,616,0.703,241.747,30.68,0.132,14,116,wt,_none_
15,599.957,508.069,157.011,610,0.758,188.735,30.952,0.215,15,116,wt,_none_
16,599.37,509.421,159.075,648,0.718,201.806,31.335,0.2,16,116,wt,_none_
17,598.345,507.029,172.50400000000005,637,0.72,184.735,31.711,0.235,17,116,wt,_none_
18,598.355,507.608,165.25599999999997,636,0.731,193.22,32.997,0.214,18,116,wt,_none_
19,600.0419999999998,508.414,149.744,710,0.742,218.777,34.418,0.18600000000000005,19,116,wt,_none_
20,599.5880000000002,505.227,37.476,660,0.718,191.907,30.402,0.225,20,116,wt,_none_
21,600.845,503.761,128.418,656,0.738,195.22,31.597,0.21600000000000005,21,116,wt,_none_
22,599.4680000000002,503.763,157.62,677,0.753,210.534,32.776,0.192,22,116,wt,_none_
23,601.029,506.076,166.329,656,0.754,174.451,32.053000000000004,0.271,23,116,wt,_none_
24,601.806,505.344,157.38,684,0.711,228.777,32.219,0.16399999999999998,24,116,wt,_none_
25,601.234,505.104,146.689,752,0.758,208.049,34.273,0.218,25,116,wt,_none_
26,601.07,503.839,140.528,763,0.722,233.747,34.274,0.175,26,116,wt,_none_
27,600.4490000000002,504.838,149.036,708,0.731,216.777,31.799,0.189,27,116,wt,_none_
28,602.501,503.96,151.39,700,0.7859999999999999,196.049,33.049,0.229,28,116,wt,_none_
29,604.216,504.96,154.058,733,0.742,260.475,34.882,0.136,29,116,wt,_none_
30,604.564,503.062,163.856,721,0.721,225.948,32.317,0.177,30,116,wt,_none_
31,604.072,502.191,115.942,757,0.708,239.404,33.878,0.166,31,116,wt,_none_
32,605.164,502.284,129.094,798,0.7290000000000001,253.404,34.445,0.156,32,116,wt,_none_
33,603.996,501.497,172.05700000000004,779,0.7340000000000001,249.505,35.059,0.157,33,116,wt,_none_
34,604.403,501.936,158.749,761,0.735,220.191,33.186,0.197,34,116,wt,_none_
35,604.3330000000002,498.727,164.055,744,0.7090000000000001,227.948,33.607,0.18,35,116,wt,_none_
36,605.002,500.133,128.454,815,0.705,265.789,34.945,0.145,36,116,wt,_none_
37,607.16,502.589,142.85299999999995,829,0.7829999999999999,201.463,36.182,0.257,37,116,wt,_none_
38,605.0509999999998,500.186,166.608,840,0.742,266.718,35.228,0.14800000000000002,38,116,wt,_none_
39,605.476,502.473,142.595,830,0.71,250.576,34.776,0.166,39,116,wt,_none_
40,605.663,500.169,145.923,759,0.693,252.132,32.422,0.15,40,116,wt,_none_
41,605.234,498.99300000000005,164.62400000000005,801,0.73,230.191,33.821,0.19,41,116,wt,_none_
42,608.011,501.546,161.966,849,0.728,255.061,35.146,0.16399999999999998,42,116,wt,_none_
43,607.126,500.121,14.931,854,0.743,230.191,36.602,0.203,43,116,wt,_none_
44,605.644,498.665,172.05700000000004,877,0.72,285.831,35.41900000000001,0.135,44,116,wt,_none_
45,605.997,499.823,158.19899999999996,874,0.726,281.103,35.549,0.139,45,116,wt,_none_
46,604.898,499.703,37.999,798,0.69,276.86,33.656,0.131,46,116,wt,_none_
47,605.752,502.322,112.834,774,0.705,265.99,32.697,0.13699999999999998,47,116,wt,_none_
48,606.085,499.351,174.92,786,0.6859999999999999,244.233,34.009,0.166,48,116,wt,_none_
49,605.1659999999998,497.571,7.765,815,0.737,213.706,34.759,0.224,49,116,wt,_none_
50,605.544,497.97,173.66,913,0.687,340.115,34.924,0.099,50,116,wt,_none_
51,605.764,497.7,21.038,853,0.7,276.517,33.79,0.14,51,116,wt,_none_
52,607.377,499.343,169.824,805,0.7390000000000001,248.818,34.108000000000004,0.163,52,116,wt,_none_
53,605.5740000000002,498.691,170.31099999999995,799,0.753,226.191,34.852,0.196,53,116,wt,_none_
54,606.066,500.321,168.44,892,0.716,273.203,36.627,0.15,54,116,wt,_none_
55,605.939,500.376,118.217,949,0.669,313.487,36.44,0.121,55,116,wt,_none_
56,605.997,499.849,164.407,944,0.726,264.617,35.98,0.16899999999999998,56,116,wt,_none_
57,605.304,500.832,130.156,840,0.733,225.12,34.759,0.208,57,116,wt,_none_
58,604.124,498.569,11.592,852,0.747,248.676,33.58,0.173,58,116,wt,_none_
