frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame.1,particle,category,label
169,807.416,430.927,126.674,1259,0.7120000000000001,339.186,45.226000000000006,0.138,169,10,wt,normal;normal;ascus;
170,805.7439999999998,430.923,113.334,1252,0.752,278.032,44.238,0.204,170,10,wt,normal;normal;ascus;
171,808.105,431.992,102.758,1242,0.7020000000000001,378.299,41.967,0.109,171,10,wt,normal;normal;ascus;
172,806.836,430.497,130.236,1195,0.723,318.801,40.339,0.14800000000000002,172,10,wt,normal;normal;ascus;
173,807.689,430.583,128.157,1263,0.7170000000000001,359.571,42.494,0.123,173,10,wt,normal;normal;ascus;
174,807.747,430.957,103.241,1193,0.741,303.831,42.194,0.162,174,10,wt,normal;normal;ascus;
175,808.582,431.097,146.592,1232,0.687,376.056,43.525,0.109,175,10,wt,normal;normal;ascus;
176,807.925,430.279,129.806,1173,0.723,304.517,43.702,0.159,176,10,wt,normal;normal;ascus;
177,807.03,431.404,122.125,1184,0.731,345.186,42.03,0.125,177,10,wt,normal;normal;ascus;
178,804.607,430.0,124.287,1147,0.706,342.357,41.532,0.123,178,10,wt,normal;normal;ascus;
179,803.666,429.798,123.024,1081,0.755,257.889,40.756,0.204,179,10,wt,normal;normal;ascus;
180,807.215,431.315,123.996,1136,0.716,374.156,42.1,0.102,180,10,wt,normal;normal;ascus;
181,808.3530000000002,433.775,145.09799999999996,1173,0.76,327.487,43.144,0.13699999999999998,181,10,wt,normal;normal;ascus;
1,779.0830000000002,879.398,144.46200000000005,876,0.736,240.576,34.809,0.19,1,11,wt,_none_
2,774.112,880.7669999999998,37.147,854,0.7829999999999999,223.948,37.004,0.214,2,11,wt,_none_
3,775.185,881.965,40.314,875,0.7879999999999999,216.877,35.433,0.234,3,11,wt,_none_
4,780.0039999999998,879.227,60.945,931,0.779,228.534,35.271,0.224,4,11,wt,_none_
5,782.082,878.279,49.538,967,0.7829999999999999,227.019,36.16,0.236,5,11,wt,_none_
6,782.1610000000002,876.998,118.926,1005,0.765,280.375,36.234,0.161,6,11,wt,_none_
7,783.54,875.288,156.44799999999995,976,0.787,243.747,36.095,0.206,7,11,wt,_none_
8,782.597,874.05,172.05700000000004,1002,0.777,229.019,36.912,0.24,8,11,wt,_none_
9,783.5189999999999,873.3430000000002,62.879,1021,0.7929999999999999,243.747,36.637,0.21600000000000005,9,11,wt,_none_
10,782.2080000000002,874.063,76.608,1047,0.8079999999999999,212.291,37.989,0.292,10,11,wt,_none_
11,782.37,872.09,60.709,1084,0.769,268.475,38.362,0.189,11,11,wt,_none_
12,782.459,871.9069999999998,102.804,1104,0.778,249.889,37.812,0.222,12,11,wt,_none_
13,782.9639999999998,868.679,85.236,1126,0.774,266.475,40.508,0.199,13,11,wt,_none_
14,783.19,868.758,71.96600000000002,1138,0.79,266.375,38.916,0.202,14,11,wt,_none_
15,779.39,869.6389999999999,42.43600000000001,1182,0.79,270.96,41.5,0.202,15,11,wt,_none_
16,779.6460000000002,868.924,33.341,1088,0.8270000000000001,218.777,39.117,0.28600000000000003,16,11,wt,_none_
17,782.073,866.878,78.179,1032,0.7959999999999999,241.848,37.173,0.222,17,11,wt,_none_
18,784.2339999999998,865.61,114.341,1056,0.807,231.605,39.161,0.247,18,11,wt,_none_
19,783.716,863.762,57.724,1063,0.795,225.019,38.04,0.264,19,11,wt,_none_
20,785.783,863.3480000000002,81.67399999999998,1069,0.861,186.149,38.334,0.388,20,11,wt,_none_
21,782.568,863.154,59.744,1052,0.843,215.706,37.048,0.284,21,11,wt,_none_
22,786.331,862.275,95.826,1282,0.777,294.274,41.258,0.18600000000000005,22,11,wt,_none_
23,781.73,862.804,34.33,1289,0.8009999999999999,265.30400000000003,43.091,0.23,23,11,wt,_none_
24,781.645,863.033,56.976000000000006,1239,0.805,251.161,41.807,0.247,24,11,wt,_none_
25,784.95,863.258,111.125,1188,0.8220000000000001,214.149,39.903,0.326,25,11,wt,_none_
26,783.1669999999998,863.034,36.87,1281,0.809,257.747,44.216,0.242,26,11,wt,_none_
27,777.187,863.567,39.958,1263,0.816,269.061,42.833,0.219,27,11,wt,_none_
28,782.748,861.6619999999998,91.146,1335,0.797,292.902,42.927,0.196,28,11,wt,_none_
29,781.788,862.857,59.826,1279,0.809,255.404,42.746,0.246,29,11,wt,_none_
30,783.4739999999998,861.175,83.41799999999998,1318,0.7959999999999999,280.517,43.432,0.21,30,11,wt,_none_
31,786.323,858.408,101.768,1298,0.784,299.831,42.467,0.181,31,11,wt,_none_
32,785.7310000000001,859.205,74.539,1326,0.8190000000000001,248.576,42.56800000000001,0.27,32,11,wt,_none_
33,783.201,857.8889999999999,94.399,1341,0.807,286.032,44.31100000000001,0.206,33,11,wt,_none_
34,784.804,856.613,86.566,1341,0.804,287.688,43.337,0.204,34,11,wt,_none_
35,783.2560000000002,857.7769999999998,83.29,1384,0.799,292.1740000000001,42.84,0.204,35,11,wt,_none_
36,784.747,855.721,74.846,1394,0.813,278.617,43.249,0.226,36,11,wt,_none_
37,785.08,854.952,109.799,1428,0.779,320.558,45.038,0.175,37,11,wt,_none_
38,784.706,855.2639999999999,82.333,1440,0.774,313.73,45.254,0.184,38,11,wt,_none_
39,783.419,855.6489999999999,23.051,1427,0.7879999999999999,320.215,44.066,0.175,39,11,wt,_none_
40,783.2289999999998,854.7639999999999,102.407,1411,0.799,279.546,44.982,0.227,40,11,wt,_none_
41,780.993,855.698,109.799,1472,0.8,300.558,46.49100000000001,0.205,41,11,wt,_none_
42,781.6160000000001,855.3739999999998,52.028,1430,0.779,319.872,44.324,0.17600000000000002,42,11,wt,_none_
43,782.908,855.4789999999998,51.147,1307,0.8320000000000001,266.818,41.08,0.231,43,11,wt,_none_
44,782.98,856.189,100.408,1349,0.8270000000000001,233.362,43.417,0.311,44,11,wt,_none_
45,781.4010000000002,856.432,107.021,1388,0.789,301.487,44.06399999999999,0.192,45,11,wt,_none_
46,779.337,858.257,58.841,1401,0.8290000000000001,257.30400000000003,44.592,0.266,46,11,wt,_none_
47,781.426,856.04,96.582,1414,0.7879999999999999,311.245,44.604,0.183,47,11,wt,_none_
48,782.788,855.2760000000002,94.574,1335,0.7909999999999999,279.203,42.902,0.215,48,11,wt,_none_
49,779.9889999999998,856.184,68.806,1409,0.794,302.902,45.131,0.193,49,11,wt,_none_
50,782.456,854.42,100.008,1404,0.792,304.1740000000001,43.5,0.191,50,11,wt,_none_
51,783.688,853.422,87.79700000000003,1415,0.78,318.458,44.381,0.175,51,11,wt,_none_
52,781.322,853.765,75.964,1387,0.813,289.588,43.28100000000001,0.208,52,11,wt,_none_
53,783.518,852.0830000000002,59.982,1421,0.76,327.73,44.209,0.166,53,11,wt,_none_
54,783.1619999999998,852.3580000000002,117.553,1403,0.778,286.517,44.005,0.215,54,11,wt,_none_
55,781.2489999999998,853.309,43.409,1421,0.8079999999999999,268.032,44.918,0.249,55,11,wt,_none_
56,783.51,852.029,78.465,1377,0.8170000000000001,262.718,43.396,0.251,56,11,wt,_none_
57,784.341,851.73,73.413,1368,0.8170000000000001,285.103,43.325,0.211,57,11,wt,_none_
58,783.799,851.0830000000002,98.13,1370,0.804,305.387,43.324,0.185,58,11,wt,_none_
59,784.2339999999998,851.169,104.574,1392,0.7929999999999999,306.759,44.68899999999999,0.18600000000000005,59,11,wt,_none_
60,782.421,852.625,80.538,1367,0.8290000000000001,272.375,43.81100000000001,0.232,60,11,wt,_none_
61,784.6510000000002,851.673,123.69,1341,0.799,279.789,43.348,0.215,61,11,wt,_none_
62,784.898,851.872,101.768,1345,0.815,271.931,42.096,0.229,62,11,wt,_none_
63,783.7130000000002,850.8510000000001,94.667,1358,0.7959999999999999,319.973,42.392,0.16699999999999998,63,11,wt,_none_
64,783.7330000000002,850.1569999999998,134.17,1368,0.82,247.404,42.802,0.281,64,11,wt,_none_
65,783.507,850.2389999999998,117.096,1362,0.815,248.475,42.538,0.277,65,11,wt,_none_
66,783.173,849.8889999999999,49.028,1307,0.826,238.43400000000003,41.511,0.289,66,11,wt,_none_
67,784.6610000000002,849.717,97.524,1386,0.792,293.588,44.277,0.202,67,11,wt,_none_
68,783.232,850.564,80.727,1332,0.7859999999999999,316.902,43.46100000000001,0.16699999999999998,68,11,wt,_none_
69,782.683,848.7260000000001,111.801,1381,0.843,235.605,43.629,0.313,69,11,wt,_none_
70,782.9110000000002,849.2,74.055,1308,0.8140000000000001,271.203,43.464,0.223,70,11,wt,_none_
71,783.565,848.3989999999999,97.97,1364,0.8109999999999999,277.103,44.282,0.223,71,11,wt,_none_
72,781.9939999999998,847.804,58.24100000000001,1311,0.7959999999999999,285.789,42.472,0.202,72,11,wt,_none_
73,782.8739999999998,848.668,66.949,1344,0.755,325.973,43.557,0.159,73,11,wt,_none_
74,784.176,848.5889999999998,121.759,1353,0.8140000000000001,274.032,43.478,0.226,74,11,wt,_none_
75,783.3589999999998,848.174,106.26,1360,0.828,270.375,44.065,0.234,75,11,wt,_none_
76,780.7460000000002,849.02,104.036,1347,0.7979999999999999,285.931,43.75,0.207,76,11,wt,_none_
77,782.096,848.448,64.983,1345,0.8270000000000001,248.919,44.646,0.273,77,11,wt,_none_
78,782.577,847.275,114.444,1349,0.805,269.546,43.441,0.233,78,11,wt,_none_
79,784.289,847.988,82.185,1324,0.8140000000000001,247.404,44.825,0.272,79,11,wt,_none_
80,782.3919999999998,846.7289999999998,59.826,1313,0.7879999999999999,292.659,42.833,0.193,80,11,wt,_none_
81,783.268,847.115,61.294,1334,0.826,262.718,42.893,0.243,81,11,wt,_none_
82,783.5189999999999,847.6469999999998,102.907,1287,0.826,247.161,42.649,0.265,82,11,wt,_none_
83,782.961,846.092,122.381,1295,0.8370000000000001,219.505,43.618,0.338,83,11,wt,_none_
84,783.3580000000002,845.872,74.219,1311,0.833,244.09,42.06800000000001,0.277,84,11,wt,_none_
85,782.684,846.175,79.16,1291,0.828,238.676,42.855,0.285,85,11,wt,_none_
86,781.801,847.065,29.745,1315,0.846,214.291,43.857,0.36,86,11,wt,_none_
87,782.6419999999998,847.3510000000001,108.778,1469,0.8029999999999999,315.002,46.604,0.18600000000000005,87,11,wt,_none_
88,781.172,846.595,105.781,1294,0.8270000000000001,250.919,42.88,0.258,88,11,wt,_none_
89,779.988,847.6260000000002,55.37600000000001,1327,0.81,243.404,45.094,0.281,89,11,wt,_none_
90,783.063,845.875,67.557,1285,0.805,276.17400000000004,42.918,0.212,90,11,wt,_none_
91,779.064,847.6439999999999,50.631,1350,0.83,264.718,45.041,0.242,91,11,wt,_none_
92,781.855,846.096,97.275,1275,0.8370000000000001,241.99,41.85,0.274,92,11,wt,_none_
93,784.319,845.895,128.991,1433,0.7809999999999999,283.446,44.792,0.224,93,11,wt,_none_
94,781.679,847.427,70.498,1417,0.799,295.931,44.20399999999999,0.203,94,11,wt,_none_
95,783.659,847.548,115.602,1453,0.809,286.274,45.434,0.223,95,11,wt,_none_
96,782.033,847.192,68.199,1443,0.789,317.831,44.907,0.18,96,11,wt,_none_
97,784.9730000000002,846.847,81.085,1428,0.792,289.588,44.738,0.214,97,11,wt,_none_
98,783.336,845.4760000000001,75.426,1431,0.7759999999999999,318.801,44.389,0.177,98,11,wt,_none_
99,784.7919999999998,845.196,128.83,1423,0.7859999999999999,339.0440000000001,43.489,0.156,99,11,wt,_none_
100,784.2610000000002,845.17,76.218,1478,0.777,340.215,45.719,0.16,100,11,wt,_none_
101,785.8480000000002,843.857,125.166,1452,0.792,326.701,44.512,0.171,101,11,wt,_none_
102,784.342,844.487,108.06,1368,0.8170000000000001,280.375,42.881,0.219,102,11,wt,_none_
103,784.6239999999998,844.8989999999999,72.979,1351,0.79,268.132,43.908,0.236,103,11,wt,_none_
104,786.8919999999998,843.6310000000002,119.055,1426,0.769,352.014,43.854,0.145,104,11,wt,_none_
105,785.1619999999998,844.36,124.902,1447,0.7909999999999999,322.558,44.907,0.175,105,11,wt,_none_
106,784.66,843.7860000000002,117.553,1428,0.792,307.002,44.18600000000001,0.19,106,11,wt,_none_
107,785.257,843.4580000000002,54.728,1401,0.799,297.831,42.928,0.198,107,11,wt,_none_
108,785.915,842.89,121.329,1429,0.7759999999999999,330.458,44.293,0.16399999999999998,108,11,wt,_none_
109,785.305,843.334,58.109,1412,0.774,301.588,44.5,0.195,109,11,wt,_none_
110,784.961,843.221,153.925,1415,0.755,315.144,43.802,0.179,110,11,wt,_none_
111,784.551,842.797,117.051,1383,0.779,325.63,43.414,0.16399999999999998,111,11,wt,_none_
112,785.972,843.875,120.174,1378,0.8059999999999999,297.002,43.15600000000001,0.196,112,11,wt,_none_
113,785.323,842.388,38.48,1384,0.794,312.558,43.25100000000001,0.17800000000000002,113,11,wt,_none_
114,786.096,842.096,92.291,1382,0.8029999999999999,260.233,42.48,0.256,114,11,wt,_none_
115,783.831,844.1489999999999,46.548,1378,0.785,306.416,44.645,0.184,115,11,wt,_none_
116,786.669,843.013,41.082,1311,0.8,263.889,42.535,0.237,116,11,wt,_none_
117,786.3860000000002,842.387,109.885,1329,0.818,243.889,42.09,0.281,117,11,wt,_none_
118,787.815,841.373,119.604,1351,0.8109999999999999,294.517,43.803,0.196,118,11,wt,_none_
119,787.752,841.425,101.31,1351,0.809,292.1740000000001,43.408,0.199,119,11,wt,_none_
120,787.612,841.57,51.17,1403,0.79,296.86,42.958,0.2,120,11,wt,_none_
121,787.698,840.4680000000002,117.553,1396,0.7909999999999999,323.831,43.088,0.16699999999999998,121,11,wt,_none_
122,790.98,839.9839999999998,143.80700000000004,1363,0.782,316.416,43.077,0.171,122,11,wt,_none_
123,787.546,840.6560000000002,111.595,1401,0.8,307.245,43.798,0.187,123,11,wt,_none_
124,785.684,841.702,114.624,1426,0.7559999999999999,326.701,43.708,0.168,124,11,wt,_none_
125,787.836,841.946,39.523,1451,0.8140000000000001,280.759,44.508,0.231,125,11,wt,_none_
126,787.8919999999998,841.877,121.535,1377,0.7929999999999999,255.404,43.743,0.265,126,11,wt,_none_
127,786.138,840.882,166.827,1342,0.7959999999999999,281.345,42.113,0.213,127,11,wt,_none_
128,786.4689999999998,840.9739999999998,123.071,1331,0.7609999999999999,277.002,43.611,0.218,128,11,wt,_none_
129,785.8939999999999,840.183,101.31,1349,0.7759999999999999,313.387,43.50899999999999,0.173,129,11,wt,_none_
130,787.422,840.66,125.166,1351,0.77,284.96,43.515,0.209,130,11,wt,_none_
131,786.27,841.8,115.017,1385,0.8029999999999999,293.103,43.964,0.203,131,11,wt,_none_
132,785.956,841.3789999999998,27.553,1410,0.7609999999999999,332.9430000000001,44.158,0.16,132,11,wt,_none_
133,785.393,841.3610000000001,59.42100000000001,1398,0.7759999999999999,323.973,43.664,0.16699999999999998,133,11,wt,_none_
134,785.429,842.263,71.222,1347,0.816,255.747,44.223,0.259,134,11,wt,_none_
135,784.0210000000002,841.581,49.764,1322,0.794,280.375,43.731,0.211,135,11,wt,_none_
136,786.078,842.2080000000002,118.142,1283,0.7959999999999999,271.688,42.202,0.218,136,11,wt,_none_
137,786.086,842.023,114.538,1311,0.79,298.274,42.647,0.185,137,11,wt,_none_
138,786.262,840.558,115.56,1288,0.8170000000000001,265.889,43.107,0.229,138,11,wt,_none_
139,786.6060000000001,842.13,39.958,1317,0.812,284.1740000000001,42.883,0.205,139,11,wt,_none_
140,786.561,841.6389999999999,120.174,1272,0.8290000000000001,250.233,42.09,0.255,140,11,wt,_none_
141,786.085,841.919,93.576,1284,0.7909999999999999,255.404,41.566,0.247,141,11,wt,_none_
142,786.88,843.1289999999998,99.462,1284,0.8109999999999999,251.404,42.405,0.255,142,11,wt,_none_
143,785.7139999999998,841.578,59.237,1269,0.79,273.889,41.332,0.213,143,11,wt,_none_
144,782.6060000000001,843.482,74.846,1268,0.8,231.262,41.325,0.298,144,11,wt,_none_
145,782.55,840.427,60.832,1303,0.8,272.274,42.657,0.221,145,11,wt,_none_
146,783.105,840.123,56.31,1326,0.8079999999999999,268.274,44.981,0.232,146,11,wt,_none_
147,785.9,840.38,106.113,1276,0.8059999999999999,276.375,41.066,0.21,147,11,wt,_none_
148,786.755,840.06,116.565,1266,0.8240000000000001,250.333,42.07899999999999,0.254,148,11,wt,_none_
149,786.945,839.7280000000002,46.685,1259,0.8290000000000001,243.505,41.018,0.267,149,11,wt,_none_
150,783.788,841.842,58.24100000000001,1248,0.789,262.96,42.431,0.227,150,11,wt,_none_
151,787.448,840.9860000000001,129.644,1235,0.8140000000000001,236.676,40.789,0.277,151,11,wt,_none_
152,788.2610000000002,840.2389999999998,50.194,1227,0.826,232.43400000000003,41.622,0.285,152,11,wt,_none_
153,786.5319999999998,840.544,83.01899999999998,1262,0.8079999999999999,288.86,41.508,0.19,153,11,wt,_none_
154,786.669,840.294,79.592,1298,0.799,287.588,43.779,0.197,154,11,wt,_none_
155,785.04,841.179,58.841,1282,0.762,282.375,42.73,0.202,155,11,wt,_none_
156,783.591,841.028,47.49,1259,0.794,297.345,43.108,0.179,156,11,wt,_none_
157,786.4019999999998,840.779,127.875,1253,0.825,252.818,40.346,0.246,157,11,wt,_none_
158,786.178,841.988,130.855,1285,0.802,260.718,42.237,0.238,158,11,wt,_none_
159,787.929,841.0880000000002,109.573,1244,0.8290000000000001,224.777,41.605,0.309,159,11,wt,_none_
160,786.86,841.1,48.468,1294,0.84,243.262,41.117,0.275,160,11,wt,_none_
161,786.2289999999998,840.8539999999998,82.03,1326,0.805,286.1740000000001,43.636,0.203,161,11,wt,_none_
162,786.515,841.398,70.821,1292,0.807,276.96,42.13,0.212,162,11,wt,_none_
163,787.977,839.7389999999998,99.66,1264,0.7959999999999999,253.061,41.739,0.248,163,11,wt,_none_
164,786.948,840.285,67.751,1262,0.8009999999999999,267.789,41.923,0.221,164,11,wt,_none_
165,786.4680000000002,841.3489999999998,73.887,1233,0.831,240.43400000000003,41.851000000000006,0.268,165,11,wt,_none_
166,785.9069999999998,841.737,44.19300000000001,1301,0.785,291.931,43.234,0.192,166,11,wt,_none_
167,786.2130000000002,842.158,56.31,1253,0.8370000000000001,252.576,42.119,0.247,167,11,wt,_none_
168,788.115,842.0060000000002,75.069,1233,0.813,245.99,41.301,0.256,168,11,wt,_none_
169,788.935,842.11,109.179,1273,0.7959999999999999,286.032,41.109,0.196,169,11,wt,_none_
170,787.444,842.6060000000001,68.875,1240,0.821,251.505,40.858,0.246,170,11,wt,_none_
171,788.064,842.105,57.339,1212,0.818,230.191,40.951,0.287,171,11,wt,_none_
172,788.0930000000002,842.148,55.305,1209,0.789,255.304,41.184,0.233,172,11,wt,_none_
173,789.52,841.2080000000002,100.081,1218,0.823,247.99,40.255,0.249,173,11,wt,_none_
174,789.587,840.138,82.569,1234,0.833,240.676,40.556,0.268,174,11,wt,_none_
175,788.107,840.813,91.169,1238,0.7879999999999999,308.902,41.218,0.163,175,11,wt,_none_
176,788.502,841.914,97.125,1209,0.8059999999999999,227.262,42.127,0.294,176,11,wt,_none_
177,786.3810000000002,842.623,85.236,1190,0.821,229.605,40.668,0.284,177,11,wt,_none_
178,785.727,841.5260000000002,77.471,1186,0.831,239.747,41.412,0.259,178,11,wt,_none_
179,789.75,841.54,117.121,1171,0.836,231.362,41.977,0.275,179,11,wt,_none_
180,789.095,840.8560000000001,79.919,1163,0.825,200.735,40.421,0.363,180,11,wt,_none_
181,788.559,842.2230000000002,98.297,1196,0.795,267.203,41.00899999999999,0.211,181,11,wt,_none_
1,760.056,119.513,79.592,1233,0.762,333.529,42.777,0.139,1,12,wt,_none_
2,761.2439999999998,120.104,151.189,1155,0.7829999999999999,284.517,38.981,0.179,2,12,wt,_none_
3,762.8580000000002,120.001,93.731,1140,0.809,219.605,39.592,0.297,3,12,wt,_none_
4,760.942,118.399,114.944,1155,0.748,313.0440000000001,40.035,0.14800000000000002,4,12,wt,_none_
5,764.012,118.801,64.486,1190,0.7440000000000001,323.63,39.643,0.14300000000000002,5,12,wt,_none_
6,763.7669999999998,118.642,153.435,1163,0.772,279.446,39.679,0.187,6,12,wt,_none_
7,764.041,117.333,128.089,1207,0.799,268.718,40.292,0.21,7,12,wt,_none_
8,766.6089999999998,116.016,96.981,1214,0.7759999999999999,309.831,41.35,0.159,8,12,wt,_none_
9,766.77,115.759,62.354,1208,0.772,295.002,41.136,0.174,9,12,wt,_none_
10,765.5980000000002,116.068,137.564,1231,0.77,300.659,40.901,0.171,10,12,wt,_none_
11,770.2860000000002,113.247,75.141,1259,0.768,285.931,42.599,0.194,11,12,wt,_none_
12,768.705,112.27,92.386,1229,0.787,266.132,40.547,0.218,12,12,wt,_none_
13,767.836,111.257,133.264,1203,0.8,257.161,40.795,0.229,13,12,wt,_none_
14,766.7330000000002,111.882,137.564,1200,0.754,302.517,39.975,0.165,14,12,wt,_none_
15,765.3510000000001,110.785,112.249,1173,0.753,301.487,39.919,0.162,15,12,wt,_none_
16,767.671,110.19,143.673,1023,0.792,218.291,36.485,0.27,16,12,wt,_none_
17,769.322,108.114,75.069,1088,0.7509999999999999,284.375,38.725,0.16899999999999998,17,12,wt,_none_
18,768.284,108.621,112.714,1092,0.8,225.948,38.705,0.269,18,12,wt,_none_
19,767.455,110.083,118.811,1038,0.792,229.262,37.884,0.248,19,12,wt,_none_
20,768.172,108.787,135.0,1042,0.778,242.919,37.931,0.222,20,12,wt,_none_
21,768.9860000000001,107.221,144.162,1052,0.784,252.475,38.422,0.207,21,12,wt,_none_
22,768.7639999999999,108.116,138.576,1189,0.7979999999999999,254.818,39.84,0.23,22,12,wt,_none_
23,768.937,108.104,39.369,1303,0.777,296.073,41.845,0.187,23,12,wt,_none_
24,768.0369999999998,107.948,67.109,1258,0.779,289.345,41.293,0.189,24,12,wt,_none_
25,767.6,108.365,124.695,1195,0.7929999999999999,269.203,39.877,0.207,25,12,wt,_none_
26,767.117,110.362,146.976,1162,0.777,241.647,41.287,0.25,26,12,wt,_none_
27,767.613,108.47,5.08,1149,0.8009999999999999,253.161,39.74,0.225,27,12,wt,_none_
28,768.451,107.994,36.384,1192,0.7959999999999999,259.161,41.20399999999999,0.223,28,12,wt,_none_
29,766.47,108.745,14.323,1149,0.789,263.30400000000003,40.761,0.208,29,12,wt,_none_
30,768.681,104.599,142.125,1153,0.7909999999999999,278.617,39.082,0.187,30,12,wt,_none_
31,769.627,104.573,48.36600000000001,1162,0.769,267.546,38.651,0.204,31,12,wt,_none_
32,768.3560000000001,105.38,55.981,1230,0.772,294.1740000000001,40.494,0.179,32,12,wt,_none_
33,769.443,104.613,141.52,1277,0.762,279.103,40.863,0.206,33,12,wt,_none_
34,769.003,104.75,155.556,1214,0.762,324.115,40.723,0.145,34,12,wt,_none_
35,768.095,105.806,69.305,1215,0.753,311.872,39.655,0.157,35,12,wt,_none_
36,766.98,105.308,126.384,1205,0.765,303.831,40.31800000000001,0.16399999999999998,36,12,wt,_none_
37,767.837,104.567,57.619,1242,0.767,309.387,40.478,0.163,37,12,wt,_none_
38,767.4689999999998,103.863,13.173,1235,0.772,288.86,41.504,0.18600000000000005,38,12,wt,_none_
39,768.205,102.542,101.31,1182,0.787,277.889,39.645,0.192,39,12,wt,_none_
40,768.008,103.351,150.709,1191,0.787,286.86,40.171,0.182,40,12,wt,_none_
41,767.216,102.006,135.0,1245,0.75,313.387,41.23,0.159,41,12,wt,_none_
42,767.066,102.616,25.017,1177,0.748,293.688,38.994,0.171,42,12,wt,_none_
43,769.04,101.682,68.875,1165,0.773,268.718,40.058,0.203,43,12,wt,_none_
44,767.46,102.347,77.98899999999998,1193,0.774,300.1740000000001,40.647,0.166,44,12,wt,_none_
45,767.163,102.684,160.017,1124,0.804,261.647,39.879,0.206,45,12,wt,_none_
46,768.345,102.253,73.887,1237,0.782,293.345,40.904,0.181,46,12,wt,_none_
47,767.9019999999998,102.673,3.576,1211,0.784,291.345,40.39,0.179,47,12,wt,_none_
48,767.8380000000002,103.145,9.819,1162,0.742,307.588,41.044,0.154,48,12,wt,_none_
49,769.238,102.549,137.643,1147,0.7829999999999999,286.86,39.721,0.175,49,12,wt,_none_
50,768.9939999999998,101.807,170.53799999999995,1149,0.772,284.759,40.001,0.17800000000000002,50,12,wt,_none_
51,769.466,101.479,56.659,1134,0.768,250.576,38.56800000000001,0.227,51,12,wt,_none_
52,768.515,101.505,24.444000000000006,1164,0.7759999999999999,272.475,39.326,0.197,52,12,wt,_none_
53,770.1519999999998,100.825,81.158,1140,0.7759999999999999,264.274,38.969,0.205,53,12,wt,_none_
54,771.2489999999998,100.35,40.101,1174,0.731,335.286,40.843,0.131,54,12,wt,_none_
55,770.7360000000001,100.607,151.783,1141,0.765,277.931,39.628,0.18600000000000005,55,12,wt,_none_
56,770.6619999999998,99.113,19.231,1097,0.815,252.818,37.928,0.21600000000000005,56,12,wt,_none_
57,771.63,99.189,53.881,1066,0.775,262.233,37.815,0.195,57,12,wt,_none_
58,771.946,98.453,143.366,1175,0.727,324.558,39.857,0.14,58,12,wt,_none_
59,772.184,97.673,73.887,1158,0.782,266.86,38.975,0.204,59,12,wt,_none_
60,771.98,96.958,106.46,1084,0.8029999999999999,233.848,39.271,0.249,60,12,wt,_none_
61,772.068,96.188,28.217,1098,0.778,276.375,38.057,0.181,61,12,wt,_none_
62,770.993,96.715,138.576,1089,0.736,308.659,37.925,0.14400000000000002,62,12,wt,_none_
63,770.654,97.002,62.301,1102,0.7929999999999999,217.362,38.592,0.293,63,12,wt,_none_
64,772.09,97.146,18.825,1122,0.732,294.416,38.908,0.163,64,12,wt,_none_
65,771.248,97.246,157.286,1109,0.787,260.233,39.782,0.206,65,12,wt,_none_
66,770.6260000000002,96.138,49.538,1086,0.782,251.505,37.764,0.21600000000000005,66,12,wt,_none_
67,772.448,96.618,157.286,1106,0.7509999999999999,286.517,39.172,0.16899999999999998,67,12,wt,_none_
68,771.5889999999998,92.876,171.347,1039,0.77,270.375,37.37300000000001,0.179,68,12,wt,_none_
69,770.06,94.201,175.03,1140,0.7709999999999999,265.061,39.051,0.204,69,12,wt,_none_
70,771.24,95.81,130.601,1113,0.758,264.132,38.402,0.2,70,12,wt,_none_
71,772.2739999999999,94.968,9.866,1141,0.7829999999999999,285.446,38.19,0.17600000000000002,71,12,wt,_none_
72,769.3939999999999,94.88,163.887,1126,0.773,254.132,38.548,0.219,72,12,wt,_none_
73,769.0169999999998,95.153,168.465,1085,0.752,262.718,38.887,0.198,73,12,wt,_none_
74,769.762,94.978,38.853,1090,0.78,249.99,38.346,0.219,74,12,wt,_none_
75,771.438,93.599,140.528,1070,0.794,243.647,37.492,0.227,75,12,wt,_none_
76,769.905,94.095,150.57299999999995,1079,0.763,295.245,37.823,0.156,76,12,wt,_none_
77,771.0269999999998,93.324,14.349,1111,0.794,241.404,38.279,0.24,77,12,wt,_none_
78,770.75,93.81,6.2029999999999985,1142,0.794,251.304,39.909,0.227,78,12,wt,_none_
79,771.931,93.138,153.435,1087,0.764,289.345,38.636,0.163,79,12,wt,_none_
80,771.425,92.228,20.556,1037,0.7809999999999999,254.576,37.139,0.201,80,12,wt,_none_
81,771.627,93.057,139.686,1011,0.774,257.203,37.125,0.192,81,12,wt,_none_
82,769.58,93.9,10.784,994,0.797,230.676,38.167,0.235,82,12,wt,_none_
83,770.2439999999998,94.005,118.926,1028,0.778,229.362,37.012,0.246,83,12,wt,_none_
84,772.346,92.888,129.289,990,0.8,227.019,36.737,0.241,84,12,wt,_none_
85,771.565,93.428,149.265,995,0.789,225.605,37.265,0.246,85,12,wt,_none_
86,770.117,93.133,124.778,996,0.77,246.576,36.504,0.206,86,12,wt,_none_
87,771.308,93.606,66.64399999999999,1204,0.753,311.144,40.821,0.156,87,12,wt,_none_
88,770.558,93.442,23.552,982,0.765,228.919,36.758,0.235,88,12,wt,_none_
