frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame.1,particle,category,label
37,519.982,976.066,62.021,664,0.741,191.907,30.898000000000003,0.227,37,13,wt,_none_
38,524.488,975.244,93.18,672,0.79,182.735,31.026,0.253,38,13,wt,_none_
39,518.2130000000002,975.644,62.021,675,0.807,163.622,30.021,0.317,39,13,wt,_none_
40,519.46,975.112,128.418,667,0.7759999999999999,175.421,31.216,0.272,40,13,wt,_none_
41,516.318,976.112,55.49100000000001,670,0.741,179.66400000000004,31.923,0.261,41,13,wt,_none_
42,516.814,976.214,68.499,682,0.7759999999999999,190.149,30.913,0.237,42,13,wt,_none_
43,517.914,976.073,75.579,611,0.797,170.35,30.067,0.265,43,13,wt,_none_
44,517.741,974.424,91.591,686,0.76,177.66400000000004,31.602,0.273,44,13,wt,_none_
45,517.295,975.754,69.075,638,0.774,179.421,30.403,0.249,45,13,wt,_none_
46,512.9019999999998,976.11,62.103,666,0.76,189.321,32.18,0.234,46,13,wt,_none_
47,513.872,975.216,104.826,623,0.762,202.049,30.355,0.192,47,13,wt,_none_
48,516.0930000000002,974.739,113.962,754,0.7390000000000001,228.576,33.592,0.181,48,13,wt,_none_
49,509.526,976.671,92.726,778,0.737,252.233,33.852,0.154,49,13,wt,_none_
50,511.326,975.983,132.797,708,0.79,167.765,32.878,0.316,50,13,wt,_none_
51,512.8240000000002,975.071,106.39,651,0.764,162.108,30.717,0.311,51,13,wt,_none_
52,508.621,976.814,72.47399999999998,742,0.754,218.919,33.452,0.195,52,13,wt,_none_
53,512.568,976.121,94.185,768,0.755,208.291,34.117,0.222,53,13,wt,_none_
54,512.915,976.098,119.055,754,0.76,207.706,34.05,0.22,54,13,wt,_none_
55,512.781,975.252,67.62,690,0.765,187.078,31.552,0.248,55,13,wt,_none_
56,520.592,974.135,118.301,838,0.6890000000000001,263.161,35.959,0.152,56,13,wt,_none_
57,513.415,974.605,100.713,751,0.81,180.492,33.244,0.29,57,13,wt,_none_
58,513.635,974.249,130.764,717,0.7809999999999999,204.492,32.045,0.215,58,13,wt,_none_
59,514.597,973.744,46.909,856,0.723,283.345,34.038000000000004,0.134,59,13,wt,_none_
60,520.563,972.653,81.67399999999998,765,0.757,212.635,33.511,0.213,60,13,wt,_none_
61,517.627,974.257,120.069,903,0.763,273.789,37.762,0.151,61,13,wt,_none_
62,516.809,972.732,52.595,874,0.7120000000000001,270.617,35.806,0.15,62,13,wt,_none_
63,521.528,975.502,122.969,816,0.767,218.534,35.859,0.215,63,13,wt,_none_
64,519.1419999999998,973.467,84.14399999999998,816,0.78,238.43400000000003,34.05,0.18,64,13,wt,_none_
65,516.899,973.397,116.003,987,0.7509999999999999,288.032,38.6,0.15,65,13,wt,_none_
66,511.926,973.734,113.025,915,0.731,268.818,37.035,0.159,66,13,wt,_none_
67,516.484,971.278,78.69,857,0.789,214.635,35.279,0.234,67,13,wt,_none_
68,516.9019999999998,971.529,118.811,1035,0.721,282.032,38.456,0.16399999999999998,68,13,wt,_none_
69,513.365,972.83,129.644,971,0.715,291.345,37.777,0.14400000000000002,69,13,wt,_none_
70,512.462,974.083,51.911,1028,0.718,305.002,37.939,0.139,70,13,wt,_none_
71,514.403,973.031,98.297,966,0.6940000000000001,318.215,37.918,0.12,71,13,wt,_none_
72,524.5419999999998,972.738,120.256,878,0.7340000000000001,235.505,35.326,0.199,72,13,wt,_none_
73,517.88,972.875,68.962,760,0.711,230.919,34.072,0.179,73,13,wt,_none_
74,516.317,972.966,99.926,804,0.733,231.262,33.731,0.189,74,13,wt,_none_
75,517.2230000000002,971.082,70.71,728,0.722,227.019,33.961,0.17800000000000002,75,13,wt,_none_
76,518.344,971.416,102.68,789,0.721,242.333,34.327,0.16899999999999998,76,13,wt,_none_
77,519.4169999999998,970.141,68.459,822,0.7390000000000001,224.777,34.622,0.204,77,13,wt,_none_
78,516.695,970.94,60.255,759,0.75,249.505,33.18,0.153,78,13,wt,_none_
79,521.012,969.474,49.68600000000001,924,0.7440000000000001,226.534,36.479,0.226,79,13,wt,_none_
80,520.687,970.109,74.055,850,0.747,243.404,34.766,0.18,80,13,wt,_none_
81,515.561,969.951,133.091,847,0.725,253.789,34.451,0.165,81,13,wt,_none_
82,518.587,970.423,113.962,1077,0.6759999999999999,352.25699999999995,39.273,0.109,82,13,wt,_none_
83,525.065,968.447,81.87,1056,0.69,295.002,38.368,0.152,83,13,wt,_none_
84,522.372,971.285,116.003,790,0.669,290.86,34.846,0.117,84,13,wt,_none_
85,517.1419999999998,970.308,82.569,950,0.722,285.345,37.809,0.147,85,13,wt,_none_
86,519.4,970.871,75.65100000000002,876,0.731,259.99,36.416,0.163,86,13,wt,_none_
87,523.558,971.024,128.234,817,0.72,268.517,33.881,0.142,87,13,wt,_none_
88,523.7819999999998,971.688,99.689,857,0.726,259.889,35.44300000000001,0.159,88,13,wt,_none_
89,519.475,971.15,91.273,909,0.725,268.132,37.11,0.159,89,13,wt,_none_
90,515.8240000000002,971.585,74.65,1226,0.746,294.1740000000001,44.131,0.17800000000000002,90,13,wt,_none_
91,520.76,969.851,104.931,991,0.732,260.475,39.335,0.184,91,13,wt,_none_
92,519.387,971.391,79.077,1259,0.7090000000000001,344.701,45.801,0.133,92,13,wt,_none_
93,523.382,972.085,84.053,1067,0.727,302.86,40.524,0.146,93,13,wt,_none_
94,521.857,972.956,102.907,1069,0.726,303.245,40.085,0.146,94,13,wt,_none_
95,518.743,972.48,97.667,1238,0.722,332.458,43.38399999999999,0.141,95,13,wt,_none_
96,521.179,972.785,107.021,1155,0.706,311.831,41.804,0.149,96,13,wt,_none_
97,525.558,972.008,77.829,1182,0.733,323.387,41.56399999999999,0.142,97,13,wt,_none_
98,521.934,972.288,126.634,1220,0.7709999999999999,284.759,41.82899999999999,0.189,98,13,wt,_none_
99,521.548,970.004,104.797,1306,0.731,322.458,45.018,0.158,99,13,wt,_none_
100,525.398,971.081,118.951,1331,0.725,347.085,44.028,0.139,100,13,wt,_none_
101,523.4069999999998,972.966,65.298,1414,0.736,391.612,45.565,0.116,101,13,wt,_none_
102,527.0369999999998,970.076,112.62,1215,0.69,403.997,41.372,0.094,102,13,wt,_none_
103,525.577,969.321,120.018,1336,0.7340000000000001,299.588,43.012,0.187,103,13,wt,_none_
104,524.0369999999998,973.145,97.667,1324,0.7240000000000001,380.299,42.986,0.115,104,13,wt,_none_
105,524.165,972.8,106.22,1472,0.722,411.026,46.722,0.109,105,13,wt,_none_
106,523.597,971.731,48.715,1366,0.73,353.186,42.666,0.138,106,13,wt,_none_
107,522.595,972.82,100.923,1491,0.6940000000000001,405.127,46.129,0.114,107,13,wt,_none_
108,524.63,972.089,64.359,1484,0.732,378.257,46.444,0.13,108,13,wt,_none_
109,524.497,972.951,78.486,1395,0.746,345.63,44.285,0.147,109,13,wt,_none_
110,523.757,973.329,131.186,1379,0.746,351.571,44.608,0.14,110,13,wt,_none_
111,521.841,974.188,99.951,1347,0.672,404.926,43.347,0.103,111,13,wt,_none_
112,522.674,973.349,55.75100000000001,1484,0.718,387.571,46.13800000000001,0.124,112,13,wt,_none_
113,522.91,972.556,105.803,1482,0.7090000000000001,442.482,46.12,0.095,113,13,wt,_none_
114,522.756,971.696,51.499,1544,0.752,318.902,46.817,0.191,114,13,wt,_none_
115,522.045,973.489,71.565,1611,0.727,421.997,48.155,0.114,115,13,wt,_none_
116,520.467,972.572,80.707,1542,0.7190000000000001,381.127,46.76600000000001,0.133,116,13,wt,_none_
117,520.737,971.627,87.99,1533,0.733,392.299,46.515,0.125,117,13,wt,_none_
118,520.814,972.626,120.784,1547,0.75,380.642,45.964,0.134,118,13,wt,_none_
119,518.489,973.045,109.654,1518,0.6859999999999999,405.855,45.967,0.116,119,13,wt,_none_
120,522.029,972.457,71.878,1502,0.73,360.843,45.95,0.145,120,13,wt,_none_
121,523.893,971.649,112.932,1474,0.732,390.056,47.411,0.122,121,13,wt,_none_
122,521.497,970.811,104.036,1715,0.76,388.056,49.055,0.14300000000000002,122,13,wt,_none_
123,525.214,970.511,100.739,1728,0.75,390.441,50.149,0.142,123,13,wt,_none_
124,519.509,970.575,68.55199999999999,1645,0.754,392.784,48.88399999999999,0.134,124,13,wt,_none_
125,516.594,971.084,112.834,1760,0.7390000000000001,411.269,50.56800000000001,0.131,125,13,wt,_none_
126,520.956,969.501,113.459,1636,0.737,405.068,48.726000000000006,0.125,126,13,wt,_none_
127,521.544,970.978,70.665,1670,0.733,404.68300000000005,48.606,0.128,127,13,wt,_none_
128,520.327,971.564,84.193,1695,0.73,433.411,48.113,0.113,128,13,wt,_none_
129,522.84,969.845,49.93899999999999,1613,0.722,419.169,47.419,0.115,129,13,wt,_none_
130,522.109,971.386,117.897,1549,0.746,389.612,46.708,0.128,130,13,wt,_none_
131,524.361,969.84,126.87,1507,0.73,372.5,46.39,0.136,131,13,wt,_none_
132,522.554,971.369,81.027,1550,0.716,394.441,47.67100000000001,0.125,132,13,wt,_none_
133,526.3969999999998,968.894,105.945,1624,0.72,437.21,47.473,0.107,133,13,wt,_none_
134,524.672,969.895,106.798,1546,0.7440000000000001,398.784,46.88399999999999,0.122,134,13,wt,_none_
135,521.0930000000002,967.998,84.193,1628,0.716,443.068,48.712,0.104,135,13,wt,_none_
136,520.698,969.887,80.218,1608,0.736,382.985,48.26,0.138,136,13,wt,_none_
137,517.808,970.051,80.707,1530,0.75,368.985,47.323,0.141,137,13,wt,_none_
138,518.111,969.381,109.058,1696,0.742,436.926,49.118,0.112,138,13,wt,_none_
139,517.252,968.421,71.565,1694,0.725,418.098,49.608,0.122,139,13,wt,_none_
140,519.111,967.037,81.72399999999998,1539,0.7290000000000001,378.884,47.137,0.135,140,13,wt,_none_
141,519.205,964.617,40.061,1650,0.725,449.897,48.106,0.102,141,13,wt,_none_
142,519.981,966.807,98.673,1650,0.732,425.169,49.26600000000001,0.115,142,13,wt,_none_
143,524.12,965.97,55.176,1614,0.7509999999999999,354.6,47.40600000000001,0.161,143,13,wt,_none_
144,525.045,967.107,127.626,1593,0.706,424.68300000000005,48.47,0.111,144,13,wt,_none_
145,522.939,968.059,77.905,1523,0.6970000000000001,432.482,46.75899999999999,0.102,145,13,wt,_none_
146,523.492,968.759,95.807,1514,0.695,493.051,47.267,0.078,146,13,wt,_none_
147,522.367,964.522,113.86,1524,0.71,443.311,46.705,0.097,147,13,wt,_none_
148,527.568,963.186,144.46200000000005,1612,0.716,432.583,47.411,0.108,148,13,wt,_none_
149,523.896,963.106,105.945,1613,0.738,396.399,49.055,0.129,149,13,wt,_none_
150,522.495,965.318,102.095,1574,0.732,373.227,46.67,0.142,150,13,wt,_none_
151,521.8580000000002,966.857,113.459,1604,0.713,393.612,47.93,0.13,151,13,wt,_none_
152,516.261,968.805,112.543,1510,0.711,389.085,46.868,0.125,152,13,wt,_none_
153,525.177,967.918,131.285,1435,0.721,378.399,45.429,0.126,153,13,wt,_none_
154,521.367,966.501,74.745,1450,0.715,371.42800000000005,46.07,0.132,154,13,wt,_none_
155,518.8919999999998,965.504,85.84,1404,0.735,346.357,44.777,0.147,155,13,wt,_none_
156,529.519,964.647,84.806,1500,0.737,354.115,46.776,0.15,156,13,wt,_none_
157,525.2719999999998,963.836,123.44,1790,0.6629999999999999,534.507,49.826,0.079,157,13,wt,_none_
158,516.7040000000002,964.885,117.512,1443,0.752,323.63,45.89100000000001,0.173,158,13,wt,_none_
159,518.106,964.609,122.005,1439,0.7070000000000001,406.482,44.542,0.109,159,13,wt,_none_
160,518.524,965.991,103.299,1464,0.7170000000000001,376.5,46.029,0.13,160,13,wt,_none_
161,523.6030000000002,965.104,132.64700000000002,1383,0.757,310.902,44.06100000000001,0.18,161,13,wt,_none_
162,522.377,965.065,77.574,1631,0.688,479.838,47.36,0.08900000000000001,162,13,wt,_none_
163,526.05,964.316,139.514,1458,0.759,360.156,45.494,0.141,163,13,wt,_none_
164,527.243,966.174,76.70100000000002,1542,0.75,354.014,47.185,0.155,164,13,wt,_none_
165,526.5419999999998,966.237,34.902,1392,0.728,357.772,44.36600000000001,0.13699999999999998,165,13,wt,_none_
166,527.2330000000002,965.28,62.447,1339,0.746,255.505,43.562,0.258,166,13,wt,_none_
167,525.747,967.137,96.654,1643,0.7120000000000001,394.441,47.755,0.133,167,13,wt,_none_
168,523.575,966.134,104.265,1646,0.669,535.779,48.055,0.07200000000000001,168,13,wt,_none_
169,521.396,965.759,62.24100000000001,1668,0.637,531.092,49.36,0.07400000000000001,169,13,wt,_none_
170,524.081,964.779,60.255,1399,0.6829999999999999,413.411,45.593,0.103,170,13,wt,_none_
171,523.299,966.013,94.236,1386,0.6940000000000001,420.24,44.23,0.099,171,13,wt,_none_
172,522.5740000000002,968.238,109.654,1618,0.722,416.68300000000005,47.699,0.117,172,13,wt,_none_
173,524.547,966.039,87.13799999999998,1686,0.706,433.169,48.881,0.113,173,13,wt,_none_
174,524.185,965.197,67.834,1520,0.6890000000000001,405.37,46.212,0.116,174,13,wt,_none_
175,522.937,965.688,66.251,1427,0.715,450.624,45.072,0.08800000000000001,175,13,wt,_none_
176,521.315,965.383,117.013,1538,0.7090000000000001,459.311,47.107,0.092,176,13,wt,_none_
177,519.832,967.046,83.55799999999998,1712,0.69,466.139,50.179,0.099,177,13,wt,_none_
178,521.845,965.477,119.745,1489,0.721,387.571,46.488,0.125,178,13,wt,_none_
179,520.465,965.209,115.677,1599,0.721,386.156,47.425,0.135,179,13,wt,_none_
180,519.399,965.541,104.931,1843,0.691,544.891,51.868,0.078,180,13,wt,_none_
181,513.6619999999998,965.534,99.782,1517,0.7170000000000001,387.612,48.054,0.127,181,13,wt,_none_
1,197.622,609.803,109.093,1506,0.7879999999999999,320.902,46.881,0.184,1,15,wt,normal;
2,200.522,615.8969999999998,96.882,1695,0.7559999999999999,395.612,49.191,0.136,2,15,wt,normal;
3,206.473,618.745,82.61399999999998,1566,0.7759999999999999,352.6,47.65600000000001,0.158,3,15,wt,normal;
4,211.046,625.056,95.29,1547,0.775,323.973,46.772,0.185,4,15,wt,normal;
5,216.757,629.293,109.799,1415,0.797,317.387,45.118,0.177,5,15,wt,normal;
6,215.837,634.2330000000002,85.764,1541,0.7759999999999999,316.316,46.49800000000001,0.194,6,15,wt,normal;
7,216.73,639.036,102.907,1372,0.81,288.517,42.45,0.207,7,15,wt,normal;
8,219.368,641.455,71.878,1751,0.787,377.328,49.928,0.155,8,15,wt,normal;
9,216.638,642.923,97.386,1521,0.7829999999999999,332.801,46.604,0.173,9,15,wt,normal;
10,217.113,647.8430000000002,120.018,1375,0.792,295.831,44.12300000000001,0.197,10,15,wt,normal;
11,219.703,647.576,84.40100000000002,1337,0.8009999999999999,292.617,44.25,0.196,11,15,wt,normal;
12,214.755,651.688,95.599,1363,0.768,326.943,43.457,0.16,12,15,wt,normal;
13,214.506,653.1619999999998,103.761,1201,0.753,289.931,41.075,0.18,13,15,wt,normal;
14,205.621,653.962,104.797,1494,0.767,336.6,46.176,0.166,14,15,wt,normal;
15,205.126,654.845,105.068,1421,0.772,325.387,45.24100000000001,0.16899999999999998,15,15,wt,normal;
16,204.837,657.725,117.031,1376,0.774,303.002,44.916,0.188,16,15,wt,normal;
17,202.064,656.329,102.011,1210,0.768,315.73,41.184,0.153,17,15,wt,normal;
18,200.816,659.345,78.275,1461,0.773,360.742,45.735,0.141,18,15,wt,normal;
19,200.18,658.538,83.41799999999998,1377,0.818,270.96,45.13399999999999,0.236,19,15,wt,normal;
20,195.632,657.355,147.619,1279,0.794,280.617,41.882,0.204,20,15,wt,normal;
21,194.764,659.8380000000002,86.42399999999998,1262,0.79,284.86,42.473,0.195,21,15,wt,normal;
22,186.922,660.757,103.496,1307,0.792,290.416,44.351000000000006,0.195,22,15,wt,normal;
23,190.918,660.7080000000002,104.859,1250,0.765,273.789,41.99100000000001,0.21,23,15,wt,normal;
24,187.57,659.717,86.348,1236,0.787,288.274,41.853,0.187,24,15,wt,normal;
25,186.365,660.32,128.48,1241,0.774,313.831,42.434,0.158,25,15,wt,normal;
26,182.681,660.4789999999998,79.11399999999998,1352,0.777,306.558,44.617,0.181,26,15,wt,normal;
27,185.164,661.928,112.782,1385,0.764,288.517,43.917,0.209,27,15,wt,normal;
28,184.993,659.7389999999998,74.846,1261,0.789,272.617,42.154,0.213,28,15,wt,normal;
29,182.453,660.4069999999998,121.759,1315,0.755,321.144,41.984,0.16,29,15,wt,normal;
30,180.502,660.9019999999998,68.62899999999999,1305,0.7879999999999999,264.718,42.229,0.234,30,15,wt,normal;
31,177.62900000000005,661.433,115.56,1319,0.758,316.215,42.597,0.166,31,15,wt,normal;
32,175.34599999999998,659.617,119.745,1253,0.792,290.96,42.322,0.18600000000000005,32,15,wt,normal;
33,177.112,658.2189999999998,75.67699999999998,1276,0.795,314.801,41.864,0.162,33,15,wt,normal;
34,177.31599999999997,657.9,80.538,1222,0.821,257.404,42.794,0.232,34,15,wt,normal;
35,177.18,658.635,143.13,1113,0.7979999999999999,236.333,38.804,0.25,35,15,wt,normal;
36,174.547,659.674,91.219,1122,0.778,246.718,39.181,0.232,36,15,wt,normal;
37,170.864,659.7189999999998,77.98899999999998,1189,0.765,287.688,40.056,0.181,37,15,wt,normal;
38,168.72099999999998,658.5980000000002,98.653,1203,0.797,249.505,40.785,0.243,38,15,wt,normal;
39,171.054,656.558,77.735,1173,0.784,258.818,39.7,0.22,39,15,wt,normal;
40,171.342,657.382,123.69,1137,0.777,260.233,38.69300000000001,0.211,40,15,wt,normal;
41,168.331,660.081,112.249,1192,0.782,294.759,40.682,0.172,41,15,wt,normal;
42,168.89,660.807,118.301,1120,0.812,242.919,38.747,0.239,42,15,wt,normal;
43,169.86700000000005,660.068,104.349,1025,0.8,257.061,36.718,0.195,43,15,wt,normal;
44,165.612,658.798,104.323,1165,0.772,246.475,40.495,0.241,44,15,wt,normal;
45,169.578,659.347,111.571,1071,0.765,266.475,37.848,0.19,45,15,wt,normal;
46,165.419,657.7869999999998,58.392,1158,0.778,286.617,39.172,0.177,46,15,wt,normal;
47,166.55200000000005,659.209,114.102,1002,0.802,231.362,36.115,0.235,47,15,wt,normal;
48,168.205,658.585,104.323,1149,0.748,314.558,39.213,0.146,48,15,wt,normal;
49,166.61,660.096,114.444,1132,0.774,251.99,38.768,0.224,49,15,wt,normal;
50,165.476,658.63,129.644,1104,0.784,256.132,38.469,0.211,50,15,wt,normal;
51,169.00099999999995,656.164,108.034,1044,0.7829999999999999,261.061,36.807,0.192,51,15,wt,normal;
52,167.99200000000005,656.0319999999998,122.969,1069,0.8,233.848,37.518,0.246,52,15,wt,normal;
53,169.51,655.586,137.42,1169,0.7390000000000001,317.144,39.55,0.146,53,15,wt,normal;
54,169.658,657.98,58.815,1081,0.794,249.404,37.309,0.218,54,15,wt,normal;
55,169.80900000000003,657.3560000000001,95.44,1017,0.8009999999999999,267.889,36.511,0.17800000000000002,55,15,wt,normal;
56,172.085,657.3839999999999,157.109,1152,0.767,294.1740000000001,39.232,0.16699999999999998,56,15,wt,normal;
57,164.28400000000005,657.48,109.231,1071,0.8109999999999999,213.706,38.227,0.295,57,15,wt,normal;
58,168.459,655.9689999999998,99.462,1000,0.8109999999999999,236.919,36.765,0.224,58,15,wt,normal;
59,168.33,654.0459999999998,60.832,1197,0.748,306.902,40.016,0.16,59,15,wt,normal;
60,169.713,652.729,152.85,1025,0.821,202.392,37.189,0.314,60,15,wt,normal;
61,172.52599999999995,654.3530000000002,61.294,1211,0.785,267.789,40.337,0.212,61,15,wt,normal;
62,176.143,650.831,79.919,1140,0.7759999999999999,255.203,38.947,0.22,62,15,wt,normal;
63,175.72299999999996,653.536,111.801,1058,0.812,223.262,37.984,0.267,63,15,wt,normal;
64,170.446,652.7959999999998,9.689,1028,0.826,219.019,36.823,0.269,64,15,wt,normal;
65,171.64,651.599,92.246,1228,0.737,329.0440000000001,41.581,0.14300000000000002,65,15,wt,normal;
66,171.116,651.716,51.34,1109,0.79,245.404,38.644,0.231,66,15,wt,normal;
67,172.06599999999997,650.13,66.975,1071,0.7909999999999999,262.96,37.692,0.195,67,15,wt,normal;
68,170.079,651.187,107.021,1246,0.7879999999999999,288.073,42.512,0.189,68,15,wt,normal;
69,168.28099999999995,650.302,130.732,1129,0.79,250.818,39.465,0.226,69,15,wt,normal;
70,170.618,650.65,117.072,1290,0.767,295.103,41.238,0.18600000000000005,70,15,wt,normal;
71,167.138,651.664,105.461,1152,0.777,264.718,40.78,0.207,71,15,wt,normal;
72,172.517,650.488,112.521,1063,0.794,243.99,37.73,0.224,72,15,wt,normal;
73,170.553,650.314,128.66,973,0.774,230.291,36.95,0.231,73,15,wt,normal;
74,172.209,649.322,60.422,960,0.78,222.534,35.829,0.244,74,15,wt,normal;
75,172.408,649.9019999999998,85.711,873,0.794,215.12,34.045,0.237,75,15,wt,normal;
76,174.407,650.552,144.46200000000005,980,0.7909999999999999,221.12,36.079,0.252,76,15,wt,normal;
77,173.896,649.8330000000002,120.256,934,0.7929999999999999,216.049,36.091,0.251,77,15,wt,normal;
78,174.13,649.722,112.068,871,0.7859999999999999,219.12,34.138000000000005,0.228,78,15,wt,normal;
79,174.668,648.896,121.866,1028,0.7909999999999999,261.889,37.145,0.188,79,15,wt,normal;
80,177.472,647.936,99.689,971,0.81,193.078,36.475,0.327,80,15,wt,normal;
81,174.916,648.747,140.906,935,0.813,201.907,35.934,0.28800000000000003,81,15,wt,normal;
82,173.114,648.96,62.403,1185,0.742,309.831,39.587,0.155,82,15,wt,normal;
83,174.002,649.11,121.185,1092,0.8,256.233,38.437,0.209,83,15,wt,normal;
84,173.405,648.36,111.038,947,0.7709999999999999,284.759,35.454,0.147,84,15,wt,normal;
85,173.601,647.447,151.07399999999996,990,0.779,233.605,36.565,0.228,85,15,wt,normal;
86,174.533,647.494,36.327,944,0.789,219.463,35.878,0.246,86,15,wt,normal;
87,173.34400000000005,647.363,4.086,911,0.76,230.676,34.994,0.215,87,15,wt,normal;
88,170.574,648.4580000000002,128.234,931,0.812,209.948,36.788,0.265,88,15,wt,normal;
89,169.66299999999995,647.729,132.184,969,0.764,240.09,36.2,0.211,89,15,wt,normal;
90,170.06900000000005,646.737,76.551,1178,0.777,271.789,39.491,0.2,90,15,wt,normal;
91,174.655,646.377,103.707,1021,0.7829999999999999,237.747,36.574,0.227,91,15,wt,normal;
92,173.826,646.55,117.597,1194,0.753,306.316,40.953,0.16,92,15,wt,normal;
93,175.162,645.428,92.545,1056,0.7829999999999999,249.848,37.956,0.213,93,15,wt,normal;
94,171.787,648.053,112.521,1071,0.759,281.446,37.781,0.17,94,15,wt,normal;
95,174.94,646.82,41.532,1113,0.765,264.718,38.258,0.2,95,15,wt,normal;
96,177.29,645.5830000000002,101.07,1054,0.745,277.546,38.551,0.172,96,15,wt,normal;
97,175.885,643.691,108.034,1059,0.772,230.676,38.331,0.25,97,15,wt,normal;
98,178.873,644.831,96.072,1099,0.802,238.576,39.862,0.243,98,15,wt,normal;
99,176.99400000000003,643.9119999999998,60.709,1101,0.7709999999999999,280.617,38.829,0.17600000000000002,99,15,wt,normal;
100,178.94400000000005,644.245,76.551,1177,0.7609999999999999,295.446,40.408,0.16899999999999998,100,15,wt,normal;
101,180.092,644.249,150.832,1225,0.7490000000000001,310.801,40.424,0.159,101,15,wt,normal;
102,183.062,642.669,42.274,1104,0.7879999999999999,265.688,38.29,0.197,102,15,wt,normal;
103,175.165,645.144,24.341,1174,0.767,275.546,38.845,0.194,103,15,wt,normal;
104,179.752,643.7180000000002,55.008,1231,0.773,294.416,40.899,0.17800000000000002,104,15,wt,normal;
105,181.455,644.2180000000002,58.24100000000001,1240,0.737,330.458,40.533,0.14300000000000002,105,15,wt,normal;
106,177.52,643.909,131.082,1207,0.7609999999999999,292.517,41.341,0.177,106,15,wt,normal;
107,175.092,644.065,119.168,1277,0.7879999999999999,307.73,42.812,0.16899999999999998,107,15,wt,normal;
108,177.357,642.8919999999998,98.297,1221,0.7490000000000001,290.032,40.921,0.182,108,15,wt,normal;
109,177.713,642.867,108.06,1201,0.758,325.73,40.048,0.142,109,15,wt,normal;
110,174.675,643.577,149.657,1179,0.7609999999999999,305.73,40.082,0.159,110,15,wt,normal;
111,172.074,644.255,64.486,1150,0.7390000000000001,322.215,40.441,0.139,111,15,wt,normal;
112,175.872,642.627,96.71,1284,0.74,339.529,42.182,0.14,112,15,wt,normal;
113,173.83,642.797,103.761,1220,0.7390000000000001,329.73,40.938,0.141,113,15,wt,normal;
114,172.981,642.151,113.356,1232,0.7909999999999999,289.931,40.412,0.184,114,15,wt,normal;
115,177.075,642.746,130.972,1295,0.7609999999999999,334.115,41.267,0.146,115,15,wt,normal;
116,177.317,643.87,95.711,1189,0.763,293.446,41.478,0.174,116,15,wt,normal;
117,171.12900000000005,643.432,120.579,1256,0.7390000000000001,331.286,42.152,0.14400000000000002,117,15,wt,normal;
118,169.541,643.753,101.768,1225,0.765,301.487,41.317,0.16899999999999998,118,15,wt,normal;
119,175.334,643.124,129.036,1214,0.797,266.818,41.119,0.214,119,15,wt,normal;
120,176.668,642.821,137.35299999999998,1199,0.726,325.973,41.549,0.142,120,15,wt,normal;
121,170.237,642.674,117.646,1155,0.764,255.061,40.574,0.223,121,15,wt,normal;
122,173.048,643.06,121.759,1265,0.752,313.487,41.544,0.162,122,15,wt,normal;
123,173.283,643.934,103.761,1296,0.7929999999999999,280.032,42.605,0.208,123,15,wt,normal;
124,173.947,642.877,134.17,1223,0.754,307.345,40.987,0.163,124,15,wt,normal;
125,176.046,640.769,40.732,1254,0.772,279.789,40.336,0.201,125,15,wt,normal;
126,174.06799999999996,641.531,124.992,1223,0.759,294.86,41.38399999999999,0.177,126,15,wt,normal;
127,174.933,642.136,117.597,1213,0.754,300.1740000000001,40.192,0.16899999999999998,127,15,wt,normal;
128,171.417,641.872,125.272,1233,0.7490000000000001,326.316,42.895,0.146,128,15,wt,normal;
129,173.649,642.65,145.981,1190,0.7559999999999999,315.63,39.375,0.15,129,15,wt,normal;
130,177.84900000000005,640.655,113.962,1155,0.763,247.99,39.58,0.236,130,15,wt,normal;
131,176.97799999999995,641.135,101.535,1163,0.7190000000000001,336.701,40.13,0.129,131,15,wt,normal;
132,173.293,642.4730000000002,114.864,1131,0.757,266.475,38.89,0.2,132,15,wt,normal;
133,175.424,639.678,134.17,1180,0.748,340.458,40.011,0.128,133,15,wt,normal;
134,175.72099999999998,640.748,133.264,1140,0.7490000000000001,306.659,39.012,0.152,134,15,wt,normal;
135,174.105,640.649,137.564,1168,0.7759999999999999,323.0440000000001,39.88,0.141,135,15,wt,normal;
136,176.84400000000005,640.737,153.435,1141,0.777,269.203,38.816,0.198,136,15,wt,normal;
137,176.68599999999995,640.793,165.96400000000003,1064,0.75,292.759,37.965,0.156,137,15,wt,normal;
138,176.80599999999995,639.6619999999998,100.84,1132,0.7340000000000001,295.487,39.291,0.163,138,15,wt,normal;
139,178.662,641.136,92.337,1171,0.765,260.233,39.569,0.217,139,15,wt,normal;
140,176.393,639.865,55.62,1089,0.7509999999999999,296.1740000000001,37.824,0.156,140,15,wt,normal;
141,176.27599999999995,638.57,59.657,1105,0.758,311.63,38.242,0.14300000000000002,141,15,wt,normal;
142,173.108,639.559,144.32399999999996,1116,0.7659999999999999,275.446,40.415,0.185,142,15,wt,normal;
143,175.418,638.795,108.435,1116,0.718,300.659,38.828,0.155,143,15,wt,normal;
144,175.1,640.566,151.189,1100,0.758,272.375,39.005,0.18600000000000005,144,15,wt,normal;
145,173.708,639.9680000000002,101.31,1064,0.75,267.546,38.529,0.187,145,15,wt,normal;
146,172.308,639.572,77.735,1045,0.718,314.215,37.529,0.133,146,15,wt,normal;
147,169.882,639.326,116.565,1060,0.7140000000000001,288.517,38.213,0.16,147,15,wt,normal;
