frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
80,563.31,456.144,45.93899999999999,1636,0.7120000000000001,453.311,76.773,0.1,80,16
80,723.7510000000001,591.437,30.7,726,0.764,197.463,31.323,0.23399999999999999,80,20
80,857.8689999999999,718.178,129.094,799,0.7340000000000001,240.09,32.834,0.174,80,7
80,937.5169999999999,535.461,21.250999999999998,717,0.748,207.80599999999998,32.361999999999995,0.209,80,4
81,937.189,536.124,13.325,787,0.757,223.706,32.419000000000004,0.198,81,4
81,854.192,716.086,123.34100000000001,884,0.72,268.132,37.981,0.155,81,7
81,569.9259999999999,449.777,38.55,1640,0.73,406.441,74.056,0.125,81,16
81,722.063,592.935,100.43700000000001,741,0.733,227.262,32.279,0.18,81,20
82,564.929,454.745,43.919,1581,0.755,374.399,68.016,0.142,82,16
82,723.431,592.134,144.09,714,0.787,191.80599999999998,31.247,0.244,82,20
82,856.1419999999999,717.43,105.01799999999999,810,0.703,245.505,34.135,0.16899999999999998,82,7
82,936.75,537.86,36.027,767,0.7709999999999999,212.392,33.168,0.214,82,4
83,937.925,536.003,19.359,720,0.7659999999999999,194.149,31.526999999999997,0.24,83,4
83,855.2280000000001,716.296,82.875,810,0.7709999999999999,209.12,33.736,0.233,83,7
83,722.495,592.481,175.486,753,0.795,180.25,32.562,0.29100000000000004,83,20
83,551.243,466.754,48.36600000000001,1408,0.7609999999999999,328.458,58.95399999999999,0.16399999999999998,83,16
84,937.893,535.736,70.253,873,0.7240000000000001,281.688,34.04,0.138,84,4
84,854.967,715.707,85.684,1139,0.66,374.985,41.47,0.102,84,7
84,722.788,593.506,6.483,935,0.73,269.789,34.902,0.161,84,20
84,547.985,471.18,37.666,1861,0.741,439.269,61.88399999999999,0.121,84,16
85,855.915,717.555,65.225,857,0.745,249.16099999999997,35.108000000000004,0.17300000000000001,85,7
85,936.3839999999999,536.578,23.552,766,0.762,210.049,33.336,0.218,85,4
85,723.956,592.518,170.78900000000002,732,0.7490000000000001,204.735,31.523000000000003,0.21899999999999997,85,20
85,547.752,469.407,37.405,1508,0.7440000000000001,385.47,57.346000000000004,0.128,85,16
86,547.8240000000001,469.542,49.086000000000006,1447,0.807,288.902,56.364,0.218,86,16
86,723.5089999999999,592.109,77.8,686,0.765,189.907,31.945,0.239,86,20
86,852.9810000000001,716.179,156.44799999999998,858,0.7140000000000001,292.659,34.049,0.126,86,7
86,936.805,535.9209999999999,29.358,715,0.784,172.35,31.333000000000002,0.302,86,4
87,936.612,535.504,178.56799999999998,734,0.73,214.049,31.385,0.201,87,4
87,852.951,716.7360000000001,100.081,863,0.662,329.286,35.6,0.1,87,7
87,546.637,469.171,39.352,1486,0.767,338.115,56.964,0.163,87,16
87,724.2139999999999,591.101,175.365,724,0.785,175.421,32.67,0.29600000000000004,87,20
88,856.362,717.6089999999999,75.964,843,0.748,221.706,33.313,0.21600000000000003,88,7
88,937.688,535.661,9.462,741,0.8029999999999999,180.83599999999998,31.372,0.285,88,4
88,547.387,468.842,52.206,1454,0.787,319.144,57.178999999999995,0.179,88,16
88,724.8530000000001,591.377,126.573,722,0.762,211.12,32.031,0.204,88,20
89,548.067,470.639,45.644,1464,0.7759999999999999,301.83099999999996,58.045,0.20199999999999999,89,16
89,724.8,591.696,92.936,720,0.7040000000000001,229.505,30.784000000000002,0.172,89,20
89,853.863,716.285,131.309,859,0.7190000000000001,265.889,35.125,0.153,89,7
89,936.413,538.685,31.866,812,0.74,245.16099999999997,35.034,0.17,89,4
90,935.823,537.967,29.358,719,0.775,177.421,30.816999999999997,0.287,90,4
90,850.2,715.4680000000001,87.337,852,0.701,266.375,34.459,0.151,90,7
90,724.765,591.8009999999999,66.801,728,0.779,192.25,31.814,0.248,90,20
90,548.74,468.285,56.821000000000005,1377,0.76,307.58799999999997,54.755,0.183,90,16
91,550.35,466.936,58.707,1402,0.777,286.132,53.27,0.215,91,16
91,724.3389999999999,592.698,43.876999999999995,728,0.7759999999999999,196.735,31.733,0.23600000000000002,91,20
91,853.081,715.9989999999999,106.821,824,0.715,259.647,33.338,0.154,91,7
91,936.235,536.6519999999999,138.366,690,0.76,181.421,30.949,0.263,91,4
92,850.385,715.677,98.584,1178,0.628,455.69599999999997,41.898999999999994,0.071,92,7
92,936.806,535.0409999999999,164.982,880,0.7609999999999999,259.30400000000003,34.786,0.16399999999999998,92,4
92,723.046,592.749,157.694,834,0.7290000000000001,200.97799999999998,34.033,0.259,92,20
92,555.403,459.995,54.744,1759,0.769,356.843,64.872,0.174,92,16
93,936.393,535.519,135.909,908,0.737,256.475,36.315,0.17300000000000001,93,4
93,849.7560000000001,717.633,107.241,1133,0.624,420.926,43.538000000000004,0.08,93,7
93,564.798,452.026,52.853,1927,0.747,439.897,77.55199999999999,0.125,93,16
93,723.745,591.5459999999999,80.311,875,0.7170000000000001,282.617,35.243,0.138,93,20
94,939.066,532.0169999999999,56.68899999999999,847,0.755,246.333,33.217,0.175,94,4
94,853.317,718.1569999999999,109.05799999999999,1150,0.631,413.796,42.343,0.084,94,7
94,723.9780000000001,592.4209999999999,164.982,874,0.726,258.57599999999996,35.922,0.16399999999999998,94,20
94,565.903,451.30400000000003,53.13,1931,0.748,443.654,70.237,0.12300000000000001,94,16
95,937.212,534.826,174.144,730,0.727,219.706,32.266999999999996,0.19,95,4
95,853.382,718.6569999999999,96.789,824,0.78,201.563,33.691,0.255,95,7
95,564.461,453.064,49.214,1596,0.7709999999999999,336.55800000000005,63.305,0.177,95,16
95,723.413,593.467,165.96400000000003,761,0.7509999999999999,212.049,34.62,0.213,95,20
96,939.221,535.078,152.745,709,0.759,191.321,31.658,0.243,96,4
96,853.6110000000001,716.882,145.222,866,0.7390000000000001,255.64700000000002,34.369,0.16699999999999998,96,7
96,559.465,459.86400000000003,31.608,1505,0.765,412.19800000000004,55.191,0.111,96,16
96,726.5189999999999,592.19,123.275,722,0.75,200.635,32.609,0.225,96,20
97,557.558,459.89099999999996,45.0,1400,0.784,321.387,52.776,0.17,97,16
97,725.867,590.965,113.199,694,0.7490000000000001,183.907,31.993000000000002,0.258,97,20
97,855.567,719.044,67.166,850,0.723,255.889,33.461,0.163,97,7
97,937.7310000000001,534.496,7.125,761,0.725,238.09,32.713,0.16899999999999998,97,4
98,937.308,535.384,165.61900000000003,751,0.74,190.97799999999998,31.933000000000003,0.259,98,4
98,858.071,718.118,101.56,825,0.716,242.09,35.167,0.177,98,7
98,556.597,459.32599999999996,35.655,1386,0.794,275.546,51.265,0.22899999999999998,98,16
98,724.7539999999999,592.057,158.749,698,0.763,196.149,32.65,0.228,98,20
99,938.21,535.482,17.447,714,0.778,165.52200000000002,30.851,0.327,99,4
99,856.6439999999999,717.49,111.038,839,0.725,260.475,33.914,0.155,99,7
99,556.036,461.186,40.061,1351,0.764,321.63,51.405,0.16399999999999998,99,16
99,725.28,592.784,170.78900000000002,696,0.7609999999999999,171.765,31.98,0.29600000000000004,99,20
100,554.111,461.145,50.856,1297,0.8270000000000001,266.233,49.535,0.23,100,16
100,722.956,593.2080000000001,150.06799999999998,678,0.755,198.877,32.493,0.215,100,20
100,854.289,718.314,17.526,779,0.738,245.262,33.221,0.163,100,7
100,936.5980000000001,534.273,143.42700000000002,684,0.763,221.505,31.194000000000003,0.175,100,4
101,937.0219999999999,537.5840000000001,171.46900000000002,714,0.767,214.19099999999997,33.775999999999996,0.196,101,4
101,852.8380000000001,719.309,114.944,805,0.69,282.274,34.343,0.127,101,7
101,723.456,592.794,130.914,677,0.735,203.706,31.903000000000002,0.205,101,20
101,552.471,464.259,43.493,1317,0.81,268.718,49.483999999999995,0.22899999999999998,101,16
102,853.813,719.8639999999999,104.995,1045,0.6629999999999999,377.085,41.755,0.092,102,7
102,936.216,535.7080000000001,148.57,823,0.727,248.09,34.645,0.168,102,4
102,725.047,592.76,134.061,861,0.7490000000000001,250.576,36.186,0.172,102,20
102,553.189,462.341,47.726000000000006,1555,0.736,340.35699999999997,51.722,0.16899999999999998,102,16
103,854.961,720.0110000000001,122.8,1055,0.6759999999999999,341.186,39.564,0.114,103,7
103,936.0980000000001,533.876,17.526,804,0.763,207.463,33.106,0.235,103,4
103,724.7310000000001,591.639,118.301,856,0.7290000000000001,273.546,35.484,0.14400000000000002,103,20
103,554.552,460.11699999999996,42.93,1524,0.7929999999999999,324.558,51.354,0.182,103,16
104,853.0089999999999,717.197,106.26,1113,0.7,354.70099999999996,38.928000000000004,0.111,104,7
104,937.9,533.024,101.041,821,0.721,270.233,33.865,0.141,104,4
104,726.065,591.905,133.091,865,0.7,297.83099999999996,34.071,0.12300000000000001,104,20
104,555.262,459.32,50.906000000000006,1606,0.753,372.156,53.06,0.146,104,16
105,936.966,535.352,174.80599999999998,899,0.731,273.345,35.201,0.151,105,4
105,851.3789999999999,716.93,113.749,1157,0.708,282.17400000000004,42.768,0.183,105,7
105,554.694,459.19599999999997,66.801,1524,0.7490000000000001,358.6,51.988,0.149,105,16
105,724.3860000000001,592.181,130.314,874,0.6970000000000001,309.83099999999996,34.02,0.114,105,20
106,555.014,460.13599999999997,42.769,1263,0.794,274.032,47.843999999999994,0.21100000000000002,106,16
106,723.893,592.601,5.856,675,0.764,189.563,32.357,0.23600000000000002,106,20
106,853.908,718.96,92.726,808,0.711,249.40400000000002,34.058,0.163,106,7
106,937.437,536.721,21.500999999999998,666,0.762,192.049,29.846,0.22699999999999998,106,4
107,852.2389999999999,717.403,139.268,839,0.715,284.86,35.858000000000004,0.13,107,7
107,938.117,536.519,141.582,729,0.737,214.049,31.605,0.2,107,4
107,554.528,460.314,39.668,1276,0.81,268.617,47.025,0.222,107,16
107,724.805,592.4259999999999,20.726,679,0.7609999999999999,195.22,32.996,0.22399999999999998,107,20
108,553.9730000000001,460.494,69.444,1312,0.8059999999999999,273.688,47.034,0.22,108,16
108,724.784,592.155,8.972999999999999,707,0.733,248.576,32.579,0.14400000000000002,108,20
108,850.185,716.924,82.057,856,0.7240000000000001,217.362,34.255,0.228,108,7
108,937.1339999999999,538.08,18.925,686,0.765,174.69299999999998,30.923000000000002,0.282,108,4
109,856.051,717.9810000000001,96.072,849,0.708,242.09,37.48,0.182,109,7
109,935.7489999999999,538.689,157.62,719,0.745,226.19099999999997,32.006,0.177,109,4
109,553.8240000000001,460.798,31.535,1310,0.7859999999999999,289.203,46.071000000000005,0.19699999999999998,109,16
109,724.9760000000001,591.727,145.886,687,0.804,152.79399999999998,31.799,0.37,109,20
110,855.043,717.528,99.462,814,0.72,262.375,35.522,0.149,110,7
110,936.416,535.635,173.99099999999999,665,0.789,193.563,32.554,0.223,110,4
110,553.881,460.36199999999997,54.058,1236,0.8320000000000001,237.84799999999998,45.36600000000001,0.275,110,16
110,724.186,591.946,150.06799999999998,675,0.755,192.49200000000002,31.508000000000003,0.22899999999999998,110,20
111,935.341,536.374,144.293,832,0.778,225.12,34.2,0.20600000000000002,111,4
111,850.7,715.003,112.62,1229,0.611,550.649,49.888000000000005,0.051,111,7
111,723.4069999999999,591.359,150.422,856,0.713,248.576,35.478,0.174,111,20
111,552.854,460.155,58.523,1482,0.755,361.529,48.946000000000005,0.142,111,16
112,935.47,535.062,12.380999999999998,829,0.737,245.99,33.521,0.172,112,4
112,850.66,716.855,103.069,1107,0.648,382.056,45.196000000000005,0.095,112,7
112,721.727,593.972,34.439,816,0.7340000000000001,239.747,35.96,0.17800000000000002,112,20
112,554.557,459.716,59.216,1553,0.784,330.94300000000004,48.515,0.17800000000000002,112,16
113,554.678,459.423,21.801,1261,0.81,250.81799999999998,44.658,0.252,113,16
113,723.183,593.1619999999999,165.25599999999997,666,0.764,185.907,34.099000000000004,0.242,113,20
113,854.323,716.779,135.0,796,0.7390000000000001,242.333,32.802,0.17,113,7
113,936.7769999999999,534.0459999999999,119.35799999999999,624,0.738,181.907,29.89,0.237,113,4
114,938.753,533.9259999999999,155.556,648,0.745,187.563,29.596999999999998,0.231,114,4
114,855.27,717.596,122.969,820,0.7090000000000001,222.19099999999997,34.753,0.209,114,7
114,555.4209999999999,459.199,63.925,1279,0.7659999999999999,302.659,46.571999999999996,0.175,114,16
114,724.445,591.8340000000001,172.50400000000002,689,0.728,202.877,32.595,0.21,114,20
115,555.262,461.259,57.2,1323,0.795,313.144,49.162,0.17,115,16
115,725.189,591.711,144.09,663,0.777,180.83599999999998,30.537,0.255,115,20
115,857.944,717.091,126.60700000000001,806,0.722,254.233,36.031,0.157,115,7
115,940.222,535.369,19.855,665,0.7040000000000001,216.43400000000003,30.891,0.17800000000000002,115,4
116,938.807,534.779,11.004000000000001,639,0.754,176.35,30.39,0.258,116,4
116,856.9910000000001,715.9069999999999,95.315,816,0.684,266.96,34.208,0.14400000000000002,116,7
116,555.137,460.0,70.56,1269,0.7709999999999999,317.487,46.568000000000005,0.158,116,16
116,724.485,592.129,162.474,658,0.732,204.877,33.549,0.19699999999999998,116,20
117,554.82,460.449,68.405,1298,0.785,286.759,47.443000000000005,0.198,117,16
117,722.9019999999999,593.362,9.246,711,0.703,257.30400000000003,35.672,0.135,117,20
117,857.341,715.5160000000001,139.53799999999998,826,0.733,251.99,34.254,0.163,117,7
117,939.015,535.5790000000001,22.38,681,0.7440000000000001,201.80599999999998,31.214000000000002,0.21,117,4
118,937.298,537.409,13.392000000000001,718,0.733,209.362,34.264,0.20600000000000002,118,4
118,856.054,715.5160000000001,118.39299999999999,818,0.6990000000000001,262.233,33.268,0.149,118,7
118,554.989,461.20599999999996,50.193999999999996,1349,0.763,299.58799999999997,47.235,0.18899999999999997,118,16
118,724.664,592.797,16.557000000000002,713,0.743,211.321,32.984,0.201,118,20
119,937.784,535.3009999999999,57.095,805,0.731,210.877,32.613,0.22699999999999998,119,4
119,833.8960000000001,703.255,122.67200000000001,1867,0.45799999999999996,913.8760000000001,92.104,0.027999999999999997,119,7
119,553.4680000000001,459.995,79.077,1548,0.7440000000000001,351.529,49.275,0.157,119,16
119,722.8969999999999,591.396,24.228,844,0.7290000000000001,241.40400000000002,37.052,0.182,119,20
120,938.7810000000001,532.972,22.62,778,0.758,195.80599999999998,32.455,0.255,120,4
120,852.295,713.225,106.60700000000001,1143,0.6809999999999999,362.458,43.861999999999995,0.109,120,7
120,722.314,590.99,151.504,789,0.742,225.362,34.318000000000005,0.195,120,20
120,553.44,462.461,53.902,1523,0.752,334.843,47.086000000000006,0.171,120,16
121,939.117,533.881,177.274,805,0.727,232.43400000000003,34.556,0.187,121,4
121,849.813,714.6560000000001,101.76799999999999,1201,0.5710000000000001,494.32300000000004,51.521,0.062,121,7
121,722.6039999999999,592.971,15.255,856,0.6990000000000001,268.375,36.441,0.149,121,20
121,552.493,464.11699999999996,48.715,1517,0.754,373.81300000000005,47.492,0.136,121,16
122,722.332,593.17,174.428,800,0.727,221.84799999999998,34.199,0.204,122,20
122,938.6469999999999,534.115,177.207,790,0.754,218.77700000000002,34.155,0.207,122,4
122,832.84,702.187,117.084,2005,0.5539999999999999,799.568,87.665,0.039,122,7
122,553.72,464.028,63.435,1524,0.778,360.25699999999995,47.989,0.14800000000000002,122,16
123,937.7510000000001,535.9209999999999,21.250999999999998,677,0.762,174.25,31.183000000000003,0.28,123,4
123,850.054,715.462,104.62100000000001,886,0.6709999999999999,355.914,37.097,0.08800000000000001,123,7
123,725.2539999999999,592.615,126.25399999999999,672,0.742,216.635,31.843000000000004,0.18,123,20
123,553.781,463.531,33.69,1274,0.8079999999999999,272.032,45.632,0.21600000000000003,123,16
124,554.229,462.69800000000004,80.538,1243,0.825,239.505,42.998000000000005,0.272,124,16
124,724.743,592.879,160.56,643,0.7559999999999999,163.622,31.893,0.302,124,20
124,852.855,715.09,121.15899999999999,918,0.667,294.316,39.141,0.133,124,7
124,939.447,534.9209999999999,129.401,661,0.76,190.97799999999998,30.348000000000003,0.228,124,4
125,855.4019999999999,714.041,91.302,858,0.759,207.563,36.566,0.25,125,7
125,938.959,534.056,23.805999999999997,653,0.745,208.392,31.668000000000003,0.18899999999999997,125,4
125,557.318,459.98800000000006,63.435,1213,0.779,282.274,42.84,0.191,125,16
125,725.12,592.106,145.886,652,0.718,209.463,31.604,0.187,125,20
126,937.768,534.742,6.0089999999999995,654,0.7390000000000001,189.421,31.072,0.22899999999999998,126,4
126,725.508,591.731,117.21600000000001,661,0.733,184.83599999999998,31.787,0.243,126,20
126,857.998,714.42,87.51,838,0.696,251.99,38.352,0.166,126,7
126,555.534,460.256,79.796,1237,0.764,304.902,44.174,0.16699999999999998,126,16
127,725.699,591.812,5.572,797,0.713,268.617,33.898,0.139,127,20
127,937.328,536.069,6.34,856,0.69,285.103,37.248000000000005,0.132,127,4
127,836.795,702.216,119.887,1894,0.531,788.112,84.288,0.038,127,7
127,553.3580000000001,460.506,57.68,1457,0.74,402.68300000000005,48.229,0.113,127,16
128,935.8489999999999,533.0980000000001,160.641,743,0.747,217.706,32.622,0.19699999999999998,128,4
128,835.158,702.1139999999999,126.634,1843,0.521,756.3539999999999,82.655,0.04,128,7
128,721.11,592.207,174.56,785,0.7340000000000001,222.53400000000002,34.986999999999995,0.19899999999999998,128,20
128,551.013,460.99300000000005,33.69,1431,0.755,351.32800000000003,44.92,0.146,128,16
129,936.883,533.484,107.928,642,0.711,195.80599999999998,29.691999999999997,0.21,129,4
129,724.9630000000001,590.689,159.624,624,0.731,185.321,32.194,0.228,129,20
129,852.1210000000001,711.893,107.199,788,0.659,271.103,32.483000000000004,0.135,129,7
129,552.206,461.347,20.956,1147,0.774,265.546,43.023999999999994,0.204,129,16
130,552.124,461.49199999999996,28.706,1196,0.787,261.647,42.324,0.22,130,16
130,724.993,591.637,148.782,643,0.7190000000000001,222.676,32.509,0.163,130,20
130,853.055,711.459,140.013,809,0.746,222.53400000000002,33.328,0.205,130,7
130,938.7660000000001,533.323,149.859,620,0.745,191.321,29.112,0.213,130,4
131,938.28,533.625,9.689,631,0.664,223.12,31.718000000000004,0.159,131,4
131,851.2439999999999,710.413,101.56,867,0.696,287.688,37.29,0.132,131,7
131,553.982,461.55,50.477,1270,0.769,293.931,44.813,0.185,131,16
131,728.449,590.444,128.418,627,0.732,201.463,31.055999999999997,0.19399999999999998,131,20
132,553.319,461.723,50.964,1217,0.8190000000000001,225.262,44.016000000000005,0.301,132,16
132,726.855,590.719,137.203,631,0.753,189.078,31.12,0.222,132,20
132,850.113,708.918,129.806,877,0.6759999999999999,327.387,35.704,0.10300000000000001,132,7
132,939.5239999999999,534.31,117.979,637,0.715,203.362,29.291,0.19399999999999998,132,4
133,852.005,710.737,54.782,806,0.7340000000000001,256.475,33.49,0.154,133,7
133,725.586,590.519,130.914,640,0.754,180.007,32.109,0.248,133,20
133,939.057,532.751,27.255,657,0.768,174.35,30.785999999999998,0.272,133,4
133,552.107,461.286,65.821,1269,0.7959999999999999,271.889,45.615,0.21600000000000003,133,16
134,940.927,533.63,8.366,602,0.7509999999999999,172.83599999999998,29.572,0.253,134,4
134,851.768,710.7239999999999,92.726,838,0.738,271.30400000000003,35.98,0.14300000000000002,134,7
134,554.69,461.684,83.29,1220,0.759,296.759,47.192,0.174,134,16
134,723.66,592.752,8.972999999999999,619,0.737,204.291,31.892,0.18600000000000003,134,20
135,552.83,462.06800000000004,62.403,1161,0.79,265.203,44.38,0.207,135,16
135,722.995,591.859,156.80100000000002,640,0.723,212.049,32.259,0.179,135,20
135,848.535,709.803,137.726,885,0.703,298.17400000000004,35.609,0.125,135,7
135,939.062,533.534,6.17,646,0.727,196.635,29.668000000000003,0.21,135,4
136,936.3589999999999,534.685,15.751,612,0.675,237.64700000000002,30.699,0.136,136,4
136,847.8939999999999,708.507,131.082,865,0.6709999999999999,316.801,38.678000000000004,0.10800000000000001,136,7
136,553.803,463.525,14.323,1151,0.765,286.274,38.792,0.17600000000000002,136,16
136,723.893,590.7040000000001,9.211,555,0.6709999999999999,198.149,31.728,0.17800000000000002,136,20
137,937.092,530.545,174.428,759,0.733,222.43400000000003,33.469,0.193,137,4
137,833.039,699.832,122.06700000000001,1964,0.525,730.857,87.57600000000001,0.046,137,7
137,722.663,591.613,20.225,769,0.7140000000000001,247.64700000000002,34.229,0.158,137,20
137,552.9119999999999,464.065,77.829,1363,0.733,420.441,43.221000000000004,0.09699999999999999,137,16
138,724.437,592.0790000000001,167.005,772,0.713,225.94799999999998,33.516,0.19,138,20
138,833.518,700.6569999999999,127.104,1891,0.539,747.828,90.99700000000001,0.042,138,7
138,939.81,531.399,34.509,726,0.695,222.676,31.581999999999997,0.184,138,4
138,554.16,462.216,135.785,1378,0.752,301.73,42.645,0.19,138,16
139,937.592,533.009,175.486,588,0.665,195.706,29.141,0.193,139,4
139,851.503,710.752,125.838,790,0.6779999999999999,273.889,35.607,0.132,139,7
139,726.457,592.085,162.072,600,0.773,166.35,31.980999999999998,0.272,139,20
139,554.519,463.827,3.4339999999999997,1125,0.7709999999999999,276.274,41.593,0.185,139,16
140,850.7360000000001,710.247,125.538,890,0.652,332.801,38.21,0.10099999999999999,140,7
140,939.6569999999999,533.194,7.496,643,0.7290000000000001,202.392,31.631,0.19699999999999998,140,4
140,555.05,463.85900000000004,29.638,1399,0.7659999999999999,320.70099999999996,56.361999999999995,0.171,140,16
140,726.579,591.515,6.52,619,0.72,192.97799999999998,30.934,0.209,140,20
141,554.854,462.66900000000004,29.539,1422,0.742,343.772,65.221,0.151,141,16
141,725.444,590.6,170.27200000000002,610,0.736,183.421,29.826999999999998,0.228,141,20
141,848.993,707.388,107.85,986,0.5720000000000001,441.45300000000003,45.119,0.064,141,7
141,939.785,533.653,132.797,634,0.6990000000000001,244.919,29.824,0.133,141,4
142,938.97,532.173,165.579,587,0.746,176.451,28.906999999999996,0.237,142,4
142,850.1160000000001,710.318,99.273,908,0.655,311.144,38.155,0.11800000000000001,142,7
142,556.23,461.26599999999996,37.164,1545,0.7240000000000001,351.085,74.202,0.158,142,16
142,726.789,589.189,127.147,610,0.731,188.25,32.029,0.21600000000000003,142,20
143,731.1389999999999,587.914,126.573,635,0.736,205.80599999999998,31.573,0.188,143,20
143,543.161,478.204,47.911,658,0.6829999999999999,237.747,32.811,0.146,143,16
143,855.398,710.798,125.655,895,0.648,332.801,41.169,0.102,143,7
143,941.3639999999999,533.385,121.50399999999999,602,0.6759999999999999,220.919,28.858,0.155,143,4
144,937.0160000000001,534.1519999999999,7.306,578,0.669,200.635,29.125999999999998,0.18,144,4
144,728.048,588.489,121.50399999999999,613,0.7509999999999999,186.49200000000002,30.930999999999997,0.221,144,20
144,854.155,710.7139999999999,105.255,841,0.703,278.718,35.861,0.136,144,7
144,534.1709999999999,482.43,71.03,575,0.741,185.463,28.569000000000003,0.21,144,16
145,529.52,485.784,23.429000000000002,546,0.765,164.35,28.463,0.254,145,16
145,854.04,709.1160000000001,119.745,855,0.67,282.274,37.330999999999996,0.135,145,7
145,939.3989999999999,533.876,167.8,593,0.7040000000000001,177.179,30.054000000000002,0.237,145,4
145,729.2139999999999,589.488,129.987,602,0.706,197.22,31.993000000000002,0.19399999999999998,145,20
146,939.4110000000001,534.099,167.8,574,0.655,227.262,28.996,0.14,146,4
146,854.17,709.674,111.125,795,0.6509999999999999,344.35699999999997,36.675,0.084,146,7
146,728.9989999999999,589.507,123.69,563,0.6990000000000001,194.392,28.136999999999997,0.187,146,20
146,526.139,490.102,19.44,532,0.754,163.622,29.392,0.25,146,16
147,939.818,534.566,83.089,544,0.7120000000000001,200.635,27.6,0.17,147,4
147,851.692,708.804,121.185,830,0.741,231.747,36.156,0.19399999999999998,147,7
147,727.712,589.505,149.3,598,0.758,190.149,31.592,0.20800000000000002,147,20
147,519.422,494.708,170.838,529,0.7509999999999999,178.97799999999998,26.203000000000003,0.20800000000000002,147,16
148,939.658,534.313,167.8,589,0.6990000000000001,219.94799999999998,29.552,0.153,148,4
148,856.556,709.3510000000001,111.801,798,0.713,246.333,34.815,0.165,148,7
148,516.981,501.19199999999995,130.03,509,0.713,170.35,26.314,0.22,148,16
148,725.987,592.109,6.952999999999999,608,0.679,242.09,33.652,0.13,148,20
149,849.7189999999999,707.268,117.512,887,0.647,360.35699999999997,40.014,0.086,149,7
149,939.2280000000001,535.018,159.624,595,0.691,178.93599999999998,30.129,0.23399999999999999,149,4
149,510.208,507.19,29.745,520,0.7190000000000001,171.765,26.208000000000002,0.221,149,16
149,723.307,592.773,12.529000000000002,596,0.7240000000000001,213.019,30.035999999999998,0.165,149,20
150,940.1460000000001,535.4590000000001,54.09,582,0.711,207.12,29.326,0.17,150,4
150,852.311,709.2180000000001,137.564,809,0.647,274.617,36.475,0.135,150,7
150,504.094,511.80800000000005,68.499,545,0.735,191.66400000000002,29.899,0.18600000000000003,150,16
150,726.2719999999999,591.572,155.433,601,0.693,196.392,30.179000000000002,0.196,150,20
151,939.05,535.13,129.174,567,0.754,155.38,29.294,0.295,151,4
151,851.388,709.6610000000001,102.90700000000001,813,0.644,326.558,39.010999999999996,0.096,151,7
151,724.0060000000001,591.6990000000001,151.26,593,0.745,165.52200000000002,30.504,0.272,151,20
151,499.844,514.236,48.122,546,0.7390000000000001,177.421,33.214,0.218,151,16
152,941.288,535.306,86.634,542,0.7,181.765,28.131,0.20600000000000002,152,4
152,849.8380000000001,708.572,129.472,825,0.7070000000000001,242.233,35.574,0.177,152,7
152,502.01,515.232,58.299,553,0.732,181.078,34.885999999999996,0.212,152,16
152,728.3689999999999,590.597,139.236,586,0.7140000000000001,175.421,30.772,0.239,152,20
153,939.7669999999999,534.539,148.782,566,0.679,229.605,29.455,0.135,153,4
153,851.693,710.087,129.806,803,0.652,285.58799999999997,36.053000000000004,0.124,153,7
153,727.7860000000001,591.694,171.25400000000002,577,0.7190000000000001,193.907,32.375,0.193,153,20
153,498.68,514.674,57.528999999999996,533,0.718,181.421,31.308000000000003,0.203,153,16
154,939.932,535.377,129.611,563,0.684,194.635,30.671,0.187,154,4
154,851.303,708.273,143.616,841,0.6779999999999999,299.688,36.723,0.11800000000000001,154,7
154,727.553,590.0740000000001,124.11399999999999,580,0.73,172.35,31.1,0.245,154,20
154,500.515,514.4490000000001,57.095,551,0.725,193.907,33.795,0.184,154,16
155,940.4730000000001,535.321,143.746,559,0.675,233.605,28.665,0.129,155,4
155,851.5039999999999,706.8960000000001,130.601,847,0.622,379.81300000000005,41.138999999999996,0.07400000000000001,155,7
155,727.6439999999999,590.779,135.0,578,0.7070000000000001,165.765,30.156,0.264,155,20
155,503.44199999999995,513.429,63.435,552,0.733,180.007,30.443,0.214,155,16
156,940.508,533.09,109.44,522,0.73,159.966,29.908,0.256,156,4
156,852.627,709.0219999999999,102.095,778,0.6920000000000001,266.132,33.692,0.138,156,7
156,502.36300000000006,514.256,60.255,561,0.6970000000000001,197.22,32.868,0.18100000000000002,156,16
156,726.179,589.873,167.8,563,0.711,215.94799999999998,31.218000000000004,0.152,156,20
157,850.508,707.862,130.156,756,0.698,249.06099999999998,33.446,0.153,157,7
157,727.942,590.715,147.653,534,0.703,184.735,29.406999999999996,0.19699999999999998,157,20
157,941.066,533.695,115.115,519,0.703,174.83599999999998,29.659000000000002,0.213,157,4
157,502.885,513.131,56.31,537,0.731,186.593,32.857,0.19399999999999998,157,16
158,940.265,530.23,125.70700000000001,659,0.6990000000000001,230.09,31.988000000000003,0.156,158,4
158,836.327,699.4119999999999,114.146,1634,0.522,736.413,82.00299999999999,0.038,158,7
158,726.302,591.947,152.819,722,0.726,244.09,33.949,0.152,158,20
158,502.902,511.35,61.607,687,0.747,209.22,34.626,0.19699999999999998,158,16
159,725.332,591.965,16.314,731,0.6890000000000001,254.233,33.503,0.142,159,20
159,940.045,532.0319999999999,139.086,666,0.7290000000000001,235.262,33.431,0.151,159,4
159,837.88,699.695,120.17399999999999,1614,0.503,746.313,84.09200000000001,0.036000000000000004,159,7
