frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
88,554.089,516.798,148.643,2444,0.799,444.139,64.238,0.156,88,24
88,635.41,240.856,119.006,2469,0.747,518.95,111.18700000000001,0.115,88,29
88,633.133,745.092,110.556,1002,0.795,206.392,37.335,0.29600000000000004,88,27
89,770.8989999999999,93.387,125.096,1047,0.772,245.99,37.14,0.217,89,12
89,756.927,225.632,143.881,1117,0.785,264.274,38.591,0.201,89,15
89,779.988,847.6260000000001,55.376000000000005,1327,0.81,243.40400000000002,45.093999999999994,0.281,89,11
89,728.342,522.75,16.621,1561,0.7120000000000001,446.725,52.022,0.098,89,28
89,940.9789999999999,731.701,150.255,864,0.8,201.563,35.08,0.267,89,5
89,1007.922,746.4960000000001,30.465999999999998,771,0.767,206.291,32.631,0.228,89,3
89,1009.9639999999999,937.071,14.825999999999999,658,0.812,168.35,30.255,0.292,89,2
89,806.4839999999999,438.29900000000004,138.814,1398,0.779,297.931,44.886,0.198,89,10
89,668.235,389.38800000000003,135.0,725,0.764,176.83599999999998,32.328,0.29100000000000004,89,30
89,407.847,184.793,109.44,625,0.767,191.80599999999998,31.956,0.213,89,20
89,411.241,865.7769999999999,166.373,646,0.8140000000000001,161.179,29.406999999999996,0.312,89,21
89,459.29400000000004,99.508,35.361999999999995,748,0.8079999999999999,163.765,33.424,0.35,89,22
89,449.356,547.013,4.513999999999999,749,0.784,198.735,33.746,0.23800000000000002,89,23
89,556.505,516.759,153.083,2382,0.8029999999999999,393.37,62.394,0.193,89,24
89,628.178,235.21200000000002,124.695,2444,0.745,538.507,105.624,0.106,89,29
89,634.573,746.204,152.241,1020,0.777,265.889,36.515,0.18100000000000002,89,27
89,680.569,111.09,16.991,634,0.76,183.078,30.361,0.23800000000000002,89,17
90,769.7710000000001,94.03299999999999,169.46099999999998,1022,0.8,235.84799999999998,37.585,0.231,90,12
90,727.837,522.69,11.842,1544,0.706,419.16900000000004,50.294,0.11,90,28
90,757.044,224.765,149.036,1187,0.8109999999999999,222.77700000000002,40.799,0.301,90,15
90,783.063,845.875,67.557,1285,0.805,276.17400000000004,42.918,0.212,90,11
90,1010.3510000000001,936.235,130.42600000000002,676,0.8109999999999999,161.622,31.013,0.325,90,2
90,939.6310000000001,731.044,77.905,858,0.7490000000000001,202.392,33.828,0.263,90,5
90,1007.2360000000001,747.694,47.121,772,0.7829999999999999,183.321,32.284,0.289,90,3
90,806.4789999999999,438.16,129.806,1478,0.769,355.085,46.604,0.147,90,10
90,681.2,111.792,163.61,660,0.821,150.69299999999998,31.013,0.365,90,17
90,408.541,185.69799999999998,103.325,635,0.7490000000000001,183.421,32.135999999999996,0.237,90,20
90,408.889,864.7410000000001,112.98899999999999,640,0.836,149.72299999999998,30.476,0.359,90,21
90,450.589,546.476,28.496,761,0.7909999999999999,198.049,35.071,0.244,90,23
90,460.35699999999997,98.59700000000001,114.56700000000001,741,0.758,198.392,31.455,0.237,90,22
90,668.038,387.564,135.971,800,0.76,229.605,37.048,0.191,90,30
90,555.525,515.498,152.67600000000002,2377,0.8240000000000001,411.026,60.294,0.177,90,24
90,643.578,243.46200000000002,120.53,2414,0.789,449.16900000000004,82.743,0.15,90,29
90,637.124,746.7489999999999,139.53799999999998,1033,0.792,263.647,38.914,0.187,90,27
91,725.253,522.653,35.754,1450,0.71,391.47,48.457,0.11900000000000001,91,28
91,756.597,225.50799999999998,101.07,1152,0.7709999999999999,296.416,40.219,0.165,91,15
91,769.345,92.947,168.959,985,0.813,208.53400000000002,36.826,0.285,91,12
91,779.064,847.6439999999999,50.631,1350,0.83,264.718,45.041000000000004,0.242,91,11
91,937.472,730.7919999999999,122.152,850,0.79,225.019,34.373000000000005,0.21100000000000002,91,5
91,1005.698,747.383,21.801,766,0.774,193.706,31.956999999999997,0.257,91,3
91,1008.155,936.159,14.825999999999999,689,0.8079999999999999,164.451,30.796999999999997,0.32,91,2
91,804.143,438.05199999999996,118.443,1402,0.779,307.144,44.506,0.187,91,10
91,664.7389999999999,387.94800000000004,134.091,752,0.7490000000000001,218.77700000000002,37.781,0.19699999999999998,91,30
91,679.99,111.85600000000001,178.315,612,0.7829999999999999,174.83599999999998,29.399,0.252,91,17
91,406.775,188.111,99.462,597,0.787,148.79399999999998,31.284000000000002,0.33899999999999997,91,20
91,449.668,546.01,42.708999999999996,704,0.8,168.35,31.605,0.312,91,23
91,458.499,99.52600000000001,56.725,735,0.795,175.52200000000002,33.649,0.3,91,22
91,406.295,866.063,114.305,634,0.812,153.52200000000002,29.668000000000003,0.33799999999999997,91,21
91,552.702,515.13,136.77100000000002,2325,0.7809999999999999,473.796,60.397,0.13,91,24
91,634.344,745.868,178.60299999999998,956,0.8059999999999999,219.019,37.783,0.25,91,27
91,656.4910000000001,250.68400000000003,120.5,2395,0.7879999999999999,456.281,78.23,0.145,91,29
92,1009.054,934.11,152.02100000000002,680,0.813,170.69299999999998,31.909000000000002,0.293,92,2
92,757.7639999999999,225.94799999999998,8.652999999999999,1197,0.78,294.416,39.351,0.174,92,15
92,770.585,92.79899999999999,10.081,991,0.794,213.94799999999998,38.427,0.272,92,12
92,726.434,522.797,176.878,1391,0.74,307.688,45.825,0.185,92,28
92,804.556,437.44300000000004,124.249,1360,0.7659999999999999,311.73,45.788999999999994,0.17600000000000002,92,10
92,939.493,730.212,149.534,852,0.775,223.605,33.760999999999996,0.214,92,5
92,1006.98,747.2610000000001,25.866,742,0.805,172.93599999999998,31.272,0.312,92,3
92,781.855,846.096,97.275,1275,0.8370000000000001,241.99,41.85,0.27399999999999997,92,11
92,554.719,514.116,146.746,2311,0.812,405.713,63.602,0.17600000000000002,92,24
92,696.819,265.46,103.039,2750,0.789,487.69599999999997,89.133,0.145,92,29
92,679.578,114.53299999999999,12.2,657,0.7959999999999999,171.179,31.461,0.282,92,17
92,409.61300000000006,865.701,138.65200000000002,627,0.8320000000000001,142.55100000000002,29.084,0.38799999999999996,92,21
92,450.39300000000003,547.194,141.582,682,0.821,148.309,32.329,0.39,92,23
92,460.13599999999997,98.50399999999999,64.093,747,0.774,209.94799999999998,33.034,0.213,92,22
92,407.25300000000004,189.305,61.26,591,0.754,172.007,30.061999999999998,0.251,92,20
92,636.576,747.127,87.397,944,0.79,208.149,37.94,0.27399999999999997,92,27
92,665.612,387.827,127.74700000000001,697,0.7440000000000001,209.22,33.298,0.2,92,30
93,784.319,845.895,128.991,1433,0.7809999999999999,283.44599999999997,44.792,0.22399999999999998,93,11
93,726.9960000000001,524.236,31.109,1790,0.733,440.48199999999997,55.021,0.11599999999999999,93,28
93,757.546,226.40099999999998,104.3,1423,0.759,315.73,44.067,0.179,93,15
93,772.215,92.286,150.39600000000002,1182,0.746,280.17400000000004,40.41,0.18899999999999997,93,12
93,806.085,438.05800000000005,116.565,1696,0.7509999999999999,363.671,50.7,0.161,93,10
93,1009.965,937.38,158.499,736,0.8490000000000001,149.72299999999998,32.024,0.413,93,2
93,938.857,732.063,126.87,1002,0.7340000000000001,292.17400000000004,37.544000000000004,0.14800000000000002,93,5
93,1007.372,747.919,16.699,899,0.7829999999999999,233.84799999999998,35.19,0.207,93,3
93,690.096,265.597,113.62899999999999,2990,0.779,515.193,78.194,0.142,93,29
93,678.7560000000001,113.37299999999999,24.677,761,0.795,177.179,33.634,0.305,93,17
93,665.2539999999999,389.1,124.992,899,0.73,249.505,41.636,0.18100000000000002,93,30
93,405.37300000000005,186.16099999999997,120.46600000000001,716,0.769,202.49200000000002,33.985,0.21899999999999997,93,20
93,411.60400000000004,865.7610000000001,47.291000000000004,714,0.818,141.48,31.468000000000004,0.44799999999999995,93,21
93,450.42699999999996,547.893,153.435,776,0.7979999999999999,195.078,34.44,0.256,93,23
93,553.975,515.25,150.164,2729,0.769,567.134,68.316,0.107,93,24
93,636.741,747.3919999999999,168.69,1109,0.7879999999999999,255.99,39.114000000000004,0.213,93,27
93,460.35699999999997,98.805,16.144000000000002,823,0.7759999999999999,219.12,34.059,0.215,93,22
94,772.061,93.444,142.651,1134,0.76,314.215,39.553000000000004,0.14400000000000002,94,12
94,725.7589999999999,524.886,18.166,1782,0.733,397.955,55.225,0.141,94,28
94,759.288,225.615,79.077,1553,0.706,405.37,45.288000000000004,0.11900000000000001,94,15
94,781.679,847.427,70.498,1417,0.799,295.931,44.20399999999999,0.203,94,11
94,679.8860000000001,113.21600000000001,138.366,689,0.794,179.66400000000002,30.647,0.268,94,17
94,938.61,731.99,87.455,985,0.735,286.274,37.605,0.151,94,5
94,1006.352,747.1010000000001,40.156,850,0.7709999999999999,204.291,35.33,0.256,94,3
94,1010.9760000000001,938.815,49.398999999999994,708,0.8290000000000001,153.82299999999998,31.546999999999997,0.376,94,2
94,807.0239999999999,439.00300000000004,122.85600000000001,1650,0.768,393.855,49.256,0.134,94,10
94,665.3889999999999,388.79400000000004,145.954,847,0.779,213.605,39.744,0.233,94,30
94,677.808,264.105,118.84299999999999,2669,0.7709999999999999,551.377,67.169,0.11,94,29
94,406.62199999999996,184.297,145.125,713,0.76,186.97799999999998,34.876,0.256,94,20
94,412.772,865.927,130.601,709,0.813,168.108,31.166,0.315,94,21
94,459.666,98.695,39.094,831,0.7609999999999999,231.605,33.529,0.195,94,22
94,553.125,514.4069999999999,141.34,2662,0.769,524.749,67.48100000000001,0.121,94,24
94,636.285,746.9689999999999,120.34299999999999,1074,0.7829999999999999,238.676,38.754,0.237,94,27
94,451.05300000000005,548.4159999999999,148.299,800,0.7759999999999999,202.049,35.999,0.24600000000000002,94,23
95,769.1489999999999,94.616,3.4339999999999997,1181,0.758,322.801,42.248999999999995,0.142,95,12
95,681.072,112.03200000000001,159.075,708,0.79,194.149,30.929000000000002,0.23600000000000002,95,17
95,727.1339999999999,523.992,11.634,1909,0.7,506.12199999999996,56.934,0.094,95,28
95,760.072,225.47099999999998,85.073,1704,0.722,501.29400000000004,48.056999999999995,0.085,95,15
95,1007.1389999999999,747.822,65.32300000000001,890,0.7809999999999999,218.19099999999997,34.841,0.235,95,3
95,806.966,438.219,140.194,1729,0.757,356.5,51.538999999999994,0.171,95,10
95,940.357,732.4910000000001,147.619,1023,0.735,293.103,37.54,0.15,95,5
95,1011.207,939.132,136.123,690,0.8059999999999999,170.208,31.514,0.299,95,2
95,667.812,387.56699999999995,125.096,906,0.7909999999999999,211.94799999999998,39.422,0.253,95,30
95,783.659,847.548,115.602,1453,0.809,286.274,45.434,0.223,95,11
95,638.116,749.5219999999999,40.461999999999996,1133,0.784,252.333,39.51,0.22399999999999998,95,27
95,407.801,181.828,141.116,687,0.802,170.108,34.749,0.298,95,20
95,410.781,864.816,13.241,690,0.805,154.208,30.671999999999997,0.365,95,21
95,663.7869999999999,251.329,130.795,2856,0.782,545.82,85.59899999999999,0.12,95,29
95,460.349,99.819,30.964000000000002,868,0.789,195.321,34.513000000000005,0.28600000000000003,95,22
95,551.646,513.543,159.775,2586,0.75,532.749,64.44,0.114,95,24
95,454.546,545.837,165.25599999999997,803,0.813,171.765,34.924,0.342,95,23
96,681.387,113.96600000000001,83.991,753,0.7490000000000001,191.80599999999998,32.49,0.257,96,17
96,726.475,525.5880000000001,27.613000000000003,1958,0.662,535.335,58.101000000000006,0.086,96,28
96,758.7339999999999,225.791,153.435,1544,0.73,359.32800000000003,47.733999999999995,0.15,96,15
96,771.905,92.79799999999999,12.529000000000002,1109,0.7809999999999999,270.274,39.679,0.191,96,12
96,807.179,438.29400000000004,143.842,1735,0.72,497.051,51.797,0.08800000000000001,96,10
96,939.3480000000001,732.9989999999999,128.66,1002,0.74,275.789,36.721,0.166,96,5
96,1007.4889999999999,746.545,39.094,911,0.812,198.735,35.941,0.29,96,3
96,669.712,390.69,147.724,879,0.757,220.291,38.641,0.228,96,30
96,782.033,847.192,68.199,1443,0.789,317.83099999999996,44.907,0.18,96,11
96,1009.7589999999999,936.638,61.26,730,0.8590000000000001,149.137,31.177,0.41200000000000003,96,2
96,637.215,747.544,161.565,1103,0.763,253.06099999999998,37.78,0.21600000000000003,96,27
96,409.624,186.19099999999997,160.145,712,0.763,216.291,33.059,0.191,96,20
96,450.316,545.239,138.122,831,0.816,212.149,36.315,0.23199999999999998,96,23
96,412.417,864.449,73.61,690,0.794,175.66400000000002,30.813000000000002,0.281,96,21
96,552.9780000000001,514.168,142.125,2603,0.759,487.495,65.523,0.138,96,24
96,629.986,223.148,134.029,2680,0.745,571.862,113.97,0.10300000000000001,96,29
96,462.045,103.04899999999999,123.311,879,0.769,218.877,33.805,0.231,96,22
97,773.9730000000001,93.17200000000001,34.38,1186,0.8029999999999999,273.546,40.175,0.19899999999999998,97,12
97,726.9860000000001,524.812,6.52,1885,0.687,533.879,56.98,0.083,97,28
97,758.654,225.734,157.38,1418,0.759,331.144,44.336000000000006,0.162,97,15
97,784.9730000000001,846.847,81.085,1428,0.792,289.58799999999997,44.738,0.214,97,11
97,681.696,112.955,98.13,699,0.7759999999999999,197.563,31.221,0.225,97,17
97,940.557,732.4069999999999,79.21600000000001,1007,0.772,260.475,36.234,0.187,97,5
97,1008.2360000000001,745.747,14.380999999999998,870,0.7959999999999999,219.94799999999998,35.149,0.226,97,3
97,1009.904,937.515,153.435,755,0.831,168.208,32.535,0.335,97,2
97,807.057,438.977,128.95600000000002,1754,0.733,426.38199999999995,51.437,0.121,97,10
97,670.798,388.60699999999997,137.643,868,0.775,203.80599999999998,40.945,0.263,97,30
97,637.594,747.4860000000001,114.34100000000001,1083,0.764,269.99,39.335,0.187,97,27
97,407.75,184.23,136.909,723,0.754,210.877,33.754,0.204,97,20
97,411.83,864.5980000000001,55.408,693,0.83,159.765,30.406,0.341,97,21
97,463.223,105.604,58.57,885,0.754,221.94799999999998,34.497,0.226,97,22
97,453.98800000000006,545.116,169.563,779,0.8059999999999999,184.49200000000002,34.424,0.28800000000000003,97,23
97,621.6080000000001,217.203,126.10700000000001,2516,0.7659999999999999,548.649,98.535,0.105,97,29
97,553.01,513.931,148.151,2601,0.7929999999999999,472.624,65.423,0.146,97,24
98,783.336,845.4760000000001,75.426,1431,0.7759999999999999,318.801,44.388999999999996,0.177,98,11
98,725.206,524.505,15.479000000000001,1751,0.74,404.784,55.386,0.134,98,28
98,755.6339999999999,225.55,146.611,1374,0.7440000000000001,321.58799999999997,43.657,0.16699999999999998,98,15
98,770.887,92.993,168.93,1177,0.787,294.416,40.424,0.171,98,12
98,803.997,438.039,147.095,1630,0.728,417.713,49.888999999999996,0.11699999999999999,98,10
98,939.2080000000001,732.584,55.95399999999999,1008,0.7509999999999999,253.505,36.853,0.19699999999999998,98,5
98,1006.7330000000001,746.179,55.923,875,0.8,209.706,34.804,0.25,98,3
98,1007.485,940.303,149.3,787,0.7929999999999999,192.97799999999998,32.46,0.266,98,2
98,679.6360000000001,113.024,103.671,719,0.752,204.77700000000002,31.076,0.215,98,17
98,666.702,386.539,148.465,919,0.752,249.99,44.113,0.185,98,30
98,633.74,746.632,64.53699999999999,1089,0.778,240.676,38.866,0.23600000000000002,98,27
98,404.305,183.168,114.56700000000001,681,0.795,167.66400000000002,32.314,0.304,98,20
98,407.287,865.443,165.96400000000003,690,0.7909999999999999,193.80599999999998,30.804000000000002,0.231,98,21
98,459.69300000000004,104.148,73.85600000000001,854,0.775,200.635,33.339,0.267,98,22
98,551.596,514.198,138.743,2572,0.763,544.891,63.97,0.109,98,24
98,635.2819999999999,233.46900000000002,120.60600000000001,2450,0.7859999999999999,446.825,75.02,0.154,98,29
98,449.69800000000004,545.929,150.945,809,0.799,193.321,35.973,0.272,98,23
99,681.5010000000001,113.598,156.80100000000002,717,0.7809999999999999,177.179,30.921,0.287,99,17
99,727.155,525.95,18.699,1793,0.6970000000000001,496.222,56.043,0.092,99,28
99,757.694,226.172,162.89700000000002,1498,0.743,389.713,46.208999999999996,0.124,99,15
99,772.3539999999999,91.274,21.125,1177,0.777,266.617,40.073,0.20800000000000002,99,12
99,805.263,437.749,115.38799999999999,1693,0.737,436.48199999999997,52.577,0.11199999999999999,99,10
99,941.9830000000001,731.18,119.427,976,0.7240000000000001,265.44599999999997,36.806999999999995,0.174,99,5
99,1008.2330000000001,744.97,144.46200000000002,913,0.7809999999999999,223.463,36.35,0.23,99,3
99,1010.1,938.181,129.806,747,0.8109999999999999,175.037,32.192,0.306,99,2
99,667.957,386.478,143.569,934,0.745,218.43400000000003,45.216,0.24600000000000002,99,30
99,784.7919999999999,845.196,128.83,1423,0.7859999999999999,339.04400000000004,43.489,0.156,99,11
99,635.965,747.314,145.305,1132,0.772,283.345,40.26,0.177,99,27
99,685.539,258.52,116.779,3128,0.7509999999999999,654.188,112.43700000000001,0.092,99,29
99,406.48,182.247,126.573,699,0.778,177.765,35.010999999999996,0.278,99,20
99,450.881,547.288,150.255,803,0.8029999999999999,184.83599999999998,35.624,0.295,99,23
99,460.273,103.99799999999999,19.747,851,0.745,237.747,34.268,0.18899999999999997,99,22
99,552.972,513.3290000000001,128.774,2629,0.782,519.637,65.368,0.122,99,24
99,412.25300000000004,865.552,146.768,689,0.831,158.69299999999998,30.479,0.344,99,21
100,727.87,526.905,24.305,1750,0.7440000000000001,446.139,56.235,0.11,100,28
100,682.903,114.023,164.476,730,0.809,169.907,31.682,0.318,100,17
100,759.6189999999999,227.037,115.602,1500,0.758,292.032,46.221000000000004,0.221,100,15
100,772.21,93.03399999999999,12.652999999999999,1193,0.755,291.345,41.321999999999996,0.177,100,12
100,807.31,437.33099999999996,97.853,1671,0.77,331.87199999999996,49.258,0.191,100,10
100,942.8760000000001,732.545,112.249,1004,0.701,281.789,36.669000000000004,0.159,100,5
100,703.867,267.357,119.809,3391,0.769,647.661,101.463,0.102,100,29
100,1009.916,938.2560000000001,135.0,729,0.784,211.80599999999998,30.898000000000003,0.204,100,2
100,784.2610000000001,845.17,76.218,1478,0.777,340.215,45.718999999999994,0.16,100,11
100,669.6,386.32599999999996,152.447,948,0.754,237.84799999999998,46.06,0.21100000000000002,100,30
100,1008.33,747.3689999999999,40.914,900,0.8420000000000001,181.66400000000002,34.972,0.34299999999999997,100,3
100,637.623,746.4780000000001,97.125,1131,0.752,299.688,40.22,0.158,100,27
100,407.327,184.34599999999998,105.524,684,0.745,225.94799999999998,31.936999999999998,0.168,100,20
100,451.714,545.755,136.042,765,0.804,185.421,34.451,0.28,100,23
100,461.835,103.301,37.747,844,0.7979999999999999,192.25,34.373000000000005,0.287,100,22
100,552.414,512.5840000000001,128.774,2548,0.762,509.63699999999994,62.941,0.12300000000000001,100,24
100,412.38,864.365,129.401,711,0.807,160.451,30.546,0.34700000000000003,100,21
101,680.174,116.566,22.989,699,0.7859999999999999,207.22,31.006999999999998,0.205,101,17
101,725.663,528.3530000000001,12.265,1770,0.7070000000000001,472.524,57.131,0.1,101,28
101,756.568,227.12099999999998,153.905,1495,0.742,316.215,44.948,0.188,101,15
101,770.8480000000001,92.84,127.117,1134,0.762,263.889,39.167,0.205,101,12
101,803.847,437.205,127.954,1674,0.752,389.57099999999997,51.498000000000005,0.139,101,10
101,939.54,731.421,141.546,1017,0.773,268.718,37.045,0.177,101,5
101,1005.998,746.721,27.759,870,0.7979999999999999,200.97799999999998,34.828,0.271,101,3
101,1009.683,939.373,161.565,764,0.815,184.593,32.225,0.282,101,2
101,699.8789999999999,265.834,109.98299999999999,3397,0.75,660.7739999999999,97.023,0.098,101,29
101,785.8480000000001,843.857,125.166,1452,0.792,326.70099999999996,44.512,0.171,101,11
101,666.444,386.59,161.565,952,0.705,301.58799999999997,48.332,0.132,101,30
101,635.253,746.454,140.194,1099,0.7509999999999999,267.889,39.368,0.192,101,27
101,405.69,185.32299999999998,98.74600000000001,684,0.765,210.19099999999997,33.57,0.195,101,20
101,449.853,548.5840000000001,162.031,802,0.816,168.83599999999998,35.085,0.354,101,23
101,459.426,103.279,49.843999999999994,833,0.764,237.06099999999998,33.711999999999996,0.18600000000000003,101,22
101,551.5,513.328,131.634,2562,0.8079999999999999,433.411,66.10300000000001,0.171,101,24
101,407.781,864.5189999999999,143.13,679,0.805,156.108,30.022,0.35,101,21
102,770.809,93.012,7.595,1065,0.7509999999999999,269.30400000000003,37.991,0.185,102,12
102,727.0369999999999,527.0980000000001,19.179000000000002,1763,0.705,450.039,55.15,0.109,102,28
102,758.2260000000001,226.81099999999998,154.799,1597,0.736,357.42800000000005,47.345,0.157,102,15
102,784.342,844.487,108.06,1368,0.8170000000000001,280.375,42.881,0.21899999999999997,102,11
102,939.062,732.4060000000001,68.199,924,0.754,267.546,34.821999999999996,0.162,102,5
102,1007.189,746.492,22.834,867,0.8079999999999999,206.77700000000002,35.629,0.255,102,3
102,1009.3989999999999,936.75,127.185,712,0.8,182.25,30.482,0.26899999999999996,102,2
102,680.225,114.037,149.859,659,0.779,160.69299999999998,29.131,0.321,102,17
102,802.563,435.467,133.668,1636,0.752,427.654,51.56,0.11199999999999999,102,10
102,694.882,264.291,109.374,3115,0.764,541.092,86.897,0.134,102,29
102,403.449,864.7139999999999,130.42600000000002,683,0.8290000000000001,151.38,31.155,0.375,102,21
102,405.47900000000004,187.269,71.11399999999999,666,0.765,180.149,32.55,0.258,102,20
102,449.985,546.414,132.797,748,0.8190000000000001,182.007,34.032,0.284,102,23
102,551.707,513.639,131.112,2500,0.8140000000000001,454.86699999999996,61.68600000000001,0.152,102,24
102,665.1260000000001,384.60699999999997,147.77100000000002,879,0.684,277.203,48.608999999999995,0.14400000000000002,102,30
102,635.594,746.127,109.23100000000001,1079,0.78,268.86,38.863,0.188,102,27
102,460.71,105.819,56.31,809,0.7659999999999999,216.877,33.941,0.21600000000000003,102,22
103,784.6239999999999,844.8989999999999,72.979,1351,0.79,268.132,43.908,0.23600000000000002,103,11
103,726.3919999999999,526.22,11.802,1738,0.7040000000000001,443.06800000000004,54.791000000000004,0.111,103,28
103,759.268,227.68599999999998,165.005,1592,0.722,433.55300000000005,47.65,0.106,103,15
103,769.184,93.512,17.281,1072,0.772,268.617,38.946999999999996,0.187,103,12
103,802.4580000000001,435.833,125.34,1601,0.733,382.884,50.751000000000005,0.13699999999999998,103,10
103,939.572,731.98,159.444,959,0.773,258.132,36.28,0.18100000000000002,103,5
103,1005.735,748.1360000000001,35.218,841,0.7979999999999999,183.907,34.232,0.312,103,3
103,1009.175,936.88,46.081,723,0.7979999999999999,189.66400000000002,30.845,0.253,103,2
103,679.586,115.47399999999999,37.185,718,0.802,181.421,31.616,0.27399999999999997,103,17
103,667.543,388.668,148.815,846,0.763,240.43400000000003,38.744,0.184,103,30
103,404.09,182.505,141.116,644,0.757,173.765,34.621,0.268,103,20
103,408.68,865.507,99.728,684,0.8079999999999999,172.35,30.348000000000003,0.289,103,21
103,459.35900000000004,107.007,26.565,789,0.77,204.049,32.656,0.23800000000000002,103,22
103,552.96,515.1659999999999,136.941,2631,0.8,451.654,72.23,0.162,103,24
103,632.821,746.257,147.724,1041,0.784,240.233,37.169000000000004,0.22699999999999998,103,27
103,673.586,260.594,95.13600000000001,2659,0.7859999999999999,473.838,76.843,0.149,103,29
103,451.411,546.606,30.964000000000002,790,0.821,181.66400000000002,34.972,0.301,103,23
104,727.06,525.6569999999999,15.255,1704,0.7090000000000001,418.825,53.522,0.122,104,28
104,759.253,225.822,126.431,1362,0.74,345.63,42.638000000000005,0.14300000000000002,104,15
104,769.327,93.414,131.424,1103,0.769,262.032,38.531,0.20199999999999999,104,12
104,681.566,113.182,110.925,696,0.774,178.593,30.087,0.27399999999999997,104,17
104,804.1110000000001,436.157,111.105,1588,0.74,382.5,50.221000000000004,0.136,104,10
104,941.311,730.375,120.069,970,0.7440000000000001,275.103,35.802,0.161,104,5
104,1010.738,937.4639999999999,162.072,697,0.8140000000000001,169.27900000000002,30.808000000000003,0.306,104,2
104,786.8919999999999,843.6310000000001,119.055,1426,0.769,352.014,43.854,0.145,104,11
104,667.8530000000001,389.084,157.109,843,0.711,244.576,42.825,0.177,104,30
104,1006.765,748.48,47.045,865,0.807,211.12,34.826,0.244,104,3
104,636.216,746.887,120.53,1058,0.74,257.747,38.282,0.2,104,27
104,406.722,182.63099999999997,112.068,663,0.7659999999999999,191.321,33.109,0.228,104,20
104,407.079,864.078,129.174,687,0.8240000000000001,147.622,29.993000000000002,0.396,104,21
104,460.981,107.51700000000001,45.0,808,0.7859999999999999,188.49200000000002,33.238,0.28600000000000003,104,22
104,555.304,515.9169999999999,143.881,2832,0.7829999999999999,541.235,82.56700000000001,0.121,104,24
104,628.813,242.015,121.27799999999999,2629,0.7240000000000001,668.087,119.76100000000001,0.07400000000000001,104,29
104,450.504,546.35,142.001,786,0.8290000000000001,170.108,35.615,0.341,104,23
105,681.816,112.927,56.31,716,0.805,181.907,31.088,0.272,105,17
105,727.758,523.9540000000001,15.124,1781,0.6940000000000001,483.009,57.803000000000004,0.096,105,28
105,758.765,225.77200000000002,110.807,1345,0.768,334.94300000000004,45.155,0.151,105,15
105,1009.175,935.237,36.87,790,0.7959999999999999,210.291,33.446999999999996,0.22399999999999998,105,2
105,785.1619999999999,844.36,124.902,1447,0.7909999999999999,322.558,44.907,0.175,105,11
105,804.4989999999999,435.017,125.64,1659,0.753,400.29900000000004,53.906000000000006,0.13,105,10
105,942.6339999999999,730.132,128.454,1012,0.7759999999999999,260.96,37.303000000000004,0.187,105,5
105,668.697,388.205,170.75400000000002,863,0.779,200.049,39.762,0.271,105,30
105,772.2689999999999,92.64,107.281,1135,0.758,275.30400000000003,38.694,0.188,105,12
105,1007.7489999999999,747.1060000000001,37.147,889,0.8009999999999999,218.635,35.542,0.23399999999999999,105,3
105,408.36,182.674,106.14399999999999,705,0.741,201.22,32.607,0.21899999999999997,105,20
105,405.806,864.497,141.843,690,0.807,170.451,31.079,0.298,105,21
105,636.314,748.448,35.395,1078,0.777,253.16099999999997,38.115,0.21100000000000002,105,27
105,461.846,106.18,13.392000000000001,840,0.763,214.77700000000002,34.568000000000005,0.22899999999999998,105,22
105,555.7080000000001,515.325,145.52100000000002,3008,0.78,507.051,97.959,0.147,105,24
105,614.16,230.86700000000002,123.56299999999999,2566,0.7290000000000001,635.075,117.882,0.08,105,29
105,453.51599999999996,546.146,15.751,762,0.795,187.80599999999998,36.066,0.271,105,23
106,730.5880000000001,520.641,12.155,1728,0.732,442.48199999999997,56.733999999999995,0.111,106,28
106,757.7689999999999,223.023,4.485,1292,0.7340000000000001,356.25699999999995,42.47,0.128,106,15
106,771.5010000000001,92.59,153.997,1112,0.7509999999999999,291.103,39.135999999999996,0.165,106,12
106,803.034,434.466,120.816,1634,0.7020000000000001,435.55300000000005,51.262,0.10800000000000001,106,10
106,941.0089999999999,729.808,139.53799999999998,986,0.7490000000000001,272.718,36.742,0.16699999999999998,106,5
106,1008.193,745.578,48.013000000000005,862,0.804,192.593,34.324,0.292,106,3
106,681.2080000000001,112.27799999999999,27.255,698,0.7879999999999999,184.49200000000002,31.089000000000002,0.258,106,17
106,784.66,843.7860000000001,117.553,1428,0.792,307.002,44.18600000000001,0.19,106,11
106,1009.738,934.5039999999999,131.634,726,0.8240000000000001,178.108,31.691999999999997,0.28800000000000003,106,2
106,638.935,748.137,149.47,1051,0.772,254.81799999999998,38.476,0.203,106,27
106,670.051,391.139,138.468,820,0.7440000000000001,240.333,38.972,0.17800000000000002,106,30
106,405.028,864.3660000000001,97.49600000000001,695,0.784,176.25,31.9,0.281,106,21
106,407.68699999999995,184.13099999999997,94.399,691,0.772,180.25,33.028,0.267,106,20
106,460.25699999999995,106.59200000000001,4.185,811,0.759,218.19099999999997,33.59,0.214,106,22
106,554.502,515.882,146.739,2842,0.6859999999999999,630.874,110.693,0.09,106,24
106,608.196,225.66,131.236,2413,0.7659999999999999,520.021,101.635,0.11199999999999999,106,29
106,451.32599999999996,545.808,156.80100000000002,766,0.8029999999999999,191.078,34.132,0.264,106,23
