frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
41,913.422,184.72099999999998,133.995,804,0.7929999999999999,210.877,34.694,0.22699999999999998,41,12
41,928.113,955.6089999999999,60.803000000000004,758,0.7909999999999999,188.149,34.141,0.26899999999999996,41,15
41,979.461,335.64099999999996,47.726000000000006,1121,0.8170000000000001,257.546,38.43,0.212,41,16
41,760.26,525.891,73.523,2348,0.736,560.891,60.268,0.094,41,20
41,719.959,977.796,123.69,1132,0.804,223.605,39.101,0.285,41,22
41,214.386,718.587,65.556,597,0.7829999999999999,168.108,31.486,0.265,41,24
41,385.348,907.2080000000001,145.561,828,0.742,228.919,34.846,0.19899999999999998,41,25
41,383.89300000000003,534.8240000000001,49.763999999999996,615,0.7859999999999999,166.35,30.316,0.27899999999999997,41,26
41,428.285,693.2130000000001,130.914,948,0.8340000000000001,169.765,35.792,0.413,41,29
41,502.194,148.017,63.435,757,0.78,191.078,31.785,0.261,41,34
41,499.79400000000004,54.994,29.427,1107,0.792,229.94799999999998,39.335,0.263,41,32
41,615.08,725.543,7.907,716,0.8059999999999999,171.27900000000002,30.767,0.307,41,47
41,608.756,222.821,114.775,1000,0.804,233.362,36.196999999999996,0.231,41,37
41,597.845,310.395,172.476,1422,0.7759999999999999,339.529,43.812,0.155,41,38
41,578.5,65.60600000000001,152.35399999999998,1133,0.794,233.362,41.668,0.261,41,40
41,569.914,609.868,113.552,1011,0.823,205.463,36.574,0.301,41,42
42,796.206,420.00300000000004,154.026,878,0.7979999999999999,207.706,38.17,0.256,42,3
42,841.347,582.442,113.199,1305,0.787,290.274,45.316,0.195,42,4
42,760.4780000000001,525.73,65.87899999999999,2270,0.747,492.32300000000004,59.425,0.11800000000000001,42,20
42,913.544,184.56099999999998,127.476,781,0.797,180.93599999999998,33.45,0.3,42,12
42,924.237,958.154,45.0,734,0.804,176.35,31.325,0.297,42,15
42,940.9060000000001,271.709,109.23100000000001,1169,0.815,229.019,40.59,0.28,42,13
42,978.9739999999999,334.158,147.724,1098,0.7979999999999999,249.99,37.7,0.221,42,16
42,907.924,44.056999999999995,140.356,1078,0.8,244.81799999999998,38.91,0.226,42,11
42,720.948,977.579,109.98299999999999,1065,0.7759999999999999,239.747,37.816,0.233,42,22
42,748.6439999999999,774.182,108.03399999999999,937,0.805,208.53400000000002,38.06,0.271,42,23
42,214.59,716.118,86.73,610,0.807,162.451,31.305999999999997,0.29,42,24
42,385.654,909.904,129.094,805,0.763,206.735,33.58,0.237,42,25
42,384.566,533.619,124.16,603,0.816,150.55100000000002,30.674,0.33399999999999996,42,26
42,429.458,694.325,84.428,897,0.779,220.676,34.343,0.231,42,29
42,499.974,148.793,99.039,822,0.804,193.078,37.205,0.27699999999999997,42,34
42,568.465,609.475,129.472,983,0.769,276.718,36.742,0.161,42,42
42,578.368,64.35600000000001,159.59,1083,0.758,299.58799999999997,39.051,0.152,42,40
42,596.489,313.47900000000004,146.004,1306,0.804,276.617,43.12,0.214,42,38
42,609.851,221.33700000000002,50.528,1010,0.759,262.86,35.884,0.184,42,37
42,613.861,726.301,116.565,692,0.846,151.38,30.326999999999998,0.379,42,47
42,501.849,52.593,14.675999999999998,1071,0.8009999999999999,228.676,37.951,0.257,42,32
43,844.028,582.927,123.69,1255,0.777,264.375,42.251999999999995,0.226,43,4
43,763.067,525.7909999999999,96.71,2203,0.763,406.68300000000005,59.066,0.16699999999999998,43,20
43,795.953,420.65,4.086,839,0.7979999999999999,200.392,37.342,0.263,43,3
43,978.8739999999999,335.208,116.00299999999999,1062,0.789,256.233,37.554,0.203,43,16
43,914.306,185.65,144.638,752,0.825,176.25,32.756,0.304,43,12
43,923.4839999999999,958.541,4.635,691,0.8270000000000001,157.037,31.88,0.35200000000000004,43,15
43,939.3939999999999,271.665,39.958,1170,0.78,281.688,40.847,0.185,43,13
43,747.1030000000001,771.6189999999999,143.97299999999998,881,0.812,203.463,33.97,0.267,43,23
43,906.91,45.133,105.01799999999999,1026,0.818,228.77700000000002,37.086999999999996,0.24600000000000002,43,11
43,386.05,910.4789999999999,131.878,764,0.8059999999999999,175.321,32.351,0.312,43,25
43,722.285,979.033,124.046,1025,0.775,258.475,37.678000000000004,0.193,43,22
43,214.423,714.98,130.601,608,0.799,151.037,30.815,0.335,43,24
43,382.12800000000004,535.62,16.858,600,0.805,154.936,30.331999999999997,0.314,43,26
43,428.265,693.836,125.538,907,0.787,222.19099999999997,35.379,0.231,43,29
43,504.64,149.999,135.0,737,0.8109999999999999,172.49200000000002,31.076,0.311,43,34
43,571.06,609.552,57.724,1014,0.8,230.19099999999997,38.145,0.24,43,42
43,577.691,65.145,28.811,1097,0.768,258.475,39.661,0.20600000000000002,43,40
43,596.376,314.594,162.64600000000002,1271,0.789,290.17400000000004,42.141000000000005,0.19,43,38
43,609.091,223.74400000000003,133.025,936,0.794,205.706,34.87,0.278,43,37
43,612.126,727.539,116.565,688,0.779,178.25,30.738000000000003,0.272,43,47
43,501.715,53.772,51.34,1010,0.7809999999999999,218.877,36.821,0.265,43,32
44,843.8919999999999,582.898,121.759,1184,0.78,264.818,41.713,0.212,44,4
44,746.995,772.645,53.427,832,0.794,188.735,34.628,0.294,44,23
44,765.2289999999999,526.224,81.193,2191,0.753,467.11,58.989,0.126,44,20
44,795.75,418.60699999999997,144.904,857,0.787,200.735,39.795,0.267,44,3
44,907.925,46.173,131.309,1033,0.799,246.233,37.711999999999996,0.214,44,11
44,915.424,186.715,131.76,775,0.812,183.078,32.884,0.29100000000000004,44,12
44,923.544,959.1439999999999,9.728,700,0.797,175.907,31.739,0.284,44,15
44,937.302,273.608,125.096,1150,0.784,247.889,38.579,0.235,44,13
44,976.637,336.42699999999996,160.346,1017,0.7909999999999999,252.233,36.811,0.201,44,16
44,720.3910000000001,978.3969999999999,155.225,1053,0.816,212.877,37.861999999999995,0.292,44,22
44,215.55900000000003,719.159,34.114000000000004,578,0.8079999999999999,143.72299999999998,32.896,0.35200000000000004,44,24
44,384.059,534.116,8.881,601,0.8220000000000001,149.137,29.590999999999998,0.34,44,26
44,386.087,909.9580000000001,168.111,751,0.7709999999999999,198.149,31.395,0.24,44,25
44,429.57599999999996,694.199,96.17,820,0.8290000000000001,173.421,33.336,0.34299999999999997,44,29
44,502.83099999999996,53.221000000000004,92.603,1041,0.804,221.019,37.025,0.268,44,32
44,505.385,149.749,140.599,724,0.805,191.321,31.180999999999997,0.249,44,34
44,569.906,610.194,84.806,989,0.77,249.99,36.801,0.19899999999999998,44,42
44,578.809,63.268,45.0,1074,0.762,288.617,38.135999999999996,0.162,44,40
44,597.015,313.91200000000003,147.265,1236,0.765,292.759,42.05,0.18100000000000002,44,38
44,607.979,221.834,134.061,952,0.789,243.06099999999998,36.003,0.20199999999999999,44,37
44,614.2080000000001,729.8969999999999,117.979,702,0.795,166.93599999999998,30.455,0.317,44,47
45,844.7819999999999,582.239,109.09299999999999,1252,0.754,298.86,46.222,0.17600000000000002,45,4
45,748.165,773.711,30.964000000000002,857,0.8009999999999999,194.735,35.495,0.284,45,23
45,763.107,525.515,71.565,2237,0.755,510.12199999999996,60.803000000000004,0.10800000000000001,45,20
45,797.342,417.236,168.69,811,0.7829999999999999,194.392,32.67,0.27,45,3
45,939.176,272.893,58.24100000000001,1168,0.787,305.83099999999996,41.547,0.157,45,13
45,906.22,45.363,109.654,1015,0.809,212.291,38.75,0.28300000000000003,45,11
45,916.347,186.77900000000002,122.005,760,0.8079999999999999,185.078,31.905,0.27899999999999997,45,12
45,923.775,957.707,6.52,666,0.84,146.55100000000002,31.201,0.39,45,15
45,979.7080000000001,334.60699999999997,138.576,1054,0.753,283.30400000000003,38.103,0.165,45,16
45,720.563,976.6619999999999,132.184,998,0.7659999999999999,242.233,35.879,0.214,45,22
45,216.47,717.648,86.634,593,0.802,161.52200000000002,29.991999999999997,0.28600000000000003,45,24
45,383.59,534.71,13.241,587,0.818,143.137,30.103,0.36,45,26
45,386.17400000000004,910.188,156.03799999999998,751,0.794,175.865,33.178000000000004,0.305,45,25
45,427.84,694.448,112.306,921,0.767,233.019,36.366,0.213,45,29
45,504.095,52.407,26.565,1015,0.809,227.84799999999998,36.376999999999995,0.24600000000000002,45,32
45,503.884,148.944,99.211,747,0.789,196.49200000000002,32.442,0.243,45,34
45,567.753,610.461,164.982,953,0.773,232.43400000000003,37.853,0.222,45,42
45,578.435,64.77199999999999,24.444000000000003,1088,0.7340000000000001,297.245,38.928000000000004,0.155,45,40
45,597.047,313.099,46.685,1233,0.78,264.132,41.931999999999995,0.222,45,38
45,610.015,220.892,104.036,921,0.7879999999999999,217.463,34.535,0.245,45,37
45,612.605,725.821,173.29,686,0.831,162.451,30.478,0.327,45,47
46,844.1619999999999,582.374,108.8,1204,0.769,293.688,42.511,0.175,46,4
46,796.314,418.30800000000005,178.56799999999998,818,0.741,188.83599999999998,34.992,0.28800000000000003,46,3
46,746.607,771.202,164.982,918,0.795,226.877,36.711999999999996,0.22399999999999998,46,23
46,760.413,526.151,81.51100000000001,2131,0.7709999999999999,463.21,57.68600000000001,0.125,46,20
46,924.658,957.93,152.7,676,0.8009999999999999,163.037,31.249000000000002,0.32,46,15
46,906.873,46.356,112.521,1012,0.777,216.19099999999997,37.681999999999995,0.272,46,11
46,915.824,186.495,92.936,782,0.7759999999999999,206.19099999999997,32.686,0.231,46,12
46,940.005,273.508,108.825,1194,0.7929999999999999,266.132,39.929,0.212,46,13
46,978.99,335.07099999999997,144.162,1070,0.799,238.09,38.589,0.237,46,16
46,722.3939999999999,977.179,21.038,1013,0.802,225.362,36.664,0.251,46,22
46,613.714,726.6,29.539,693,0.833,164.108,30.625,0.32299999999999995,46,47
46,213.926,713.341,138.945,655,0.7609999999999999,177.66400000000002,34.596,0.261,46,24
46,383.755,533.387,8.881,592,0.863,117.095,29.798000000000002,0.5429999999999999,46,26
46,427.42800000000005,693.488,131.186,907,0.8140000000000001,205.22,36.16,0.271,46,29
46,386.719,910.547,176.90599999999998,748,0.7759999999999999,193.907,31.403000000000002,0.25,46,25
46,501.67199999999997,147.55700000000002,112.068,773,0.813,181.179,35.223,0.29600000000000004,46,34
46,508.25300000000004,49.983999999999995,92.49,1053,0.812,237.40400000000002,39.641,0.235,46,32
46,566.51,609.995,133.091,930,0.7879999999999999,221.84799999999998,36.029,0.237,46,42
46,577.715,64.337,157.286,1128,0.759,303.345,39.756,0.154,46,40
46,597.36,312.307,143.80700000000002,1222,0.7879999999999999,285.688,41.36600000000001,0.188,46,38
46,613.626,222.79,96.789,988,0.8240000000000001,210.049,37.547,0.281,46,37
47,796.573,416.955,165.96400000000003,840,0.794,222.77700000000002,36.114000000000004,0.213,47,3
47,748.472,772.171,119.427,890,0.7609999999999999,227.362,35.549,0.21600000000000003,47,23
47,761.944,525.22,90.855,2127,0.772,426.725,57.795,0.147,47,20
47,845.2760000000001,581.609,83.01899999999999,1221,0.77,313.103,42.281000000000006,0.157,47,4
47,907.419,45.745,125.538,1000,0.805,226.43400000000003,37.235,0.245,47,11
47,916.3430000000001,185.049,98.531,758,0.782,199.80599999999998,31.699,0.239,47,12
47,926.432,955.304,24.677,721,0.81,182.83599999999998,34.946999999999996,0.271,47,15
47,935.8989999999999,272.603,112.891,1164,0.774,309.58799999999997,40.679,0.153,47,13
47,978.8480000000001,335.275,21.318,1051,0.8029999999999999,228.43400000000003,38.336999999999996,0.253,47,16
47,722.6360000000001,978.2,57.426,1004,0.807,220.635,36.1,0.259,47,22
47,578.109,63.711000000000006,59.42100000000001,1101,0.731,282.759,40.007,0.17300000000000001,47,40
47,212.59599999999998,710.197,161.565,644,0.767,170.35,33.894,0.27899999999999997,47,24
47,383.376,533.961,115.76899999999999,599,0.813,145.137,29.653000000000002,0.35700000000000004,47,26
47,386.171,906.528,162.031,779,0.764,198.735,33.126999999999995,0.248,47,25
47,429.74699999999996,693.8430000000001,91.397,863,0.764,215.706,33.525999999999996,0.233,47,29
47,505.51199999999994,51.802,152.241,1044,0.81,233.019,37.008,0.242,47,32
47,505.905,148.722,133.91899999999998,721,0.804,167.52200000000002,31.471,0.32299999999999995,47,34
47,567.869,609.754,75.964,966,0.7709999999999999,232.09,37.455999999999996,0.225,47,42
47,598.523,309.047,142.431,1259,0.78,299.487,41.648,0.17600000000000002,47,38
47,616.53,222.78,118.301,1024,0.8079999999999999,215.463,38.541,0.27699999999999997,47,37
47,614.839,726.5169999999999,142.815,714,0.784,178.007,31.291999999999998,0.28300000000000003,47,47
48,843.245,581.683,64.983,1221,0.78,293.58799999999997,42.598,0.17800000000000002,48,4
48,751.36,772.1110000000001,56.31,845,0.812,186.735,35.510999999999996,0.305,48,23
48,797.8689999999999,416.764,152.784,833,0.7929999999999999,209.463,34.803000000000004,0.239,48,3
48,936.92,271.613,117.12100000000001,1137,0.773,263.789,38.868,0.205,48,13
48,908.398,44.62,117.15,987,0.8059999999999999,217.94799999999998,37.158,0.261,48,11
48,917.823,186.16400000000002,115.27799999999999,786,0.802,169.27900000000002,32.751999999999995,0.345,48,12
48,925.431,956.1610000000001,3.18,691,0.7929999999999999,193.22,31.193,0.233,48,15
48,979.962,333.284,142.352,1058,0.795,244.676,39.111,0.222,48,16
48,764.312,524.126,85.236,2115,0.758,455.21,58.622,0.128,48,20
48,725.188,978.855,130.46200000000002,1063,0.795,239.64700000000002,37.905,0.233,48,22
48,215.358,713.573,36.158,592,0.823,137.137,29.053,0.396,48,24
48,384.125,534.2919999999999,163.142,606,0.8009999999999999,151.622,30.178,0.331,48,26
48,388.45099999999996,908.3610000000001,46.042,798,0.767,236.919,32.031,0.179,48,25
48,429.82099999999997,693.738,133.995,887,0.7959999999999999,214.049,34.092,0.243,48,29
48,504.542,148.35399999999998,110.925,733,0.7929999999999999,202.877,31.976,0.22399999999999998,48,34
48,507.17699999999996,50.38,105.945,1023,0.8190000000000001,222.049,38.244,0.261,48,32
48,614.087,728.3539999999999,152.10299999999998,699,0.8009999999999999,176.593,31.128,0.282,48,47
48,613.7909999999999,222.805,133.15200000000002,961,0.7859999999999999,248.233,35.649,0.196,48,37
48,597.261,309.558,143.13,1247,0.782,286.86,41.637,0.19,48,38
48,567.293,608.415,126.119,967,0.778,235.12,37.479,0.22,48,42
48,580.025,64.513,32.275999999999996,1085,0.763,251.747,38.811,0.215,48,40
49,763.6080000000001,524.78,66.038,2178,0.715,506.80800000000005,58.381,0.107,49,20
49,798.528,418.8,152.17600000000002,791,0.765,225.019,36.018,0.196,49,3
49,844.905,581.515,114.538,1205,0.7959999999999999,257.30400000000003,41.67,0.22899999999999998,49,4
49,909.2339999999999,43.661,123.311,1026,0.843,195.321,37.688,0.33799999999999997,49,11
49,917.038,185.22099999999998,140.389,753,0.782,199.563,32.22,0.23800000000000002,49,12
49,926.288,955.957,39.400999999999996,698,0.782,191.563,30.395,0.239,49,15
49,940.8589999999999,270.974,106.587,1140,0.765,270.132,39.535,0.196,49,13
49,979.6419999999999,335.54699999999997,16.820999999999998,991,0.797,232.919,37.251999999999995,0.23,49,16
49,748.929,771.2,145.923,868,0.789,203.12,34.607,0.264,49,23
49,216.05700000000002,713.6469999999999,108.97,584,0.799,149.38,29.98,0.32899999999999996,49,24
49,388.908,908.6060000000001,13.325,772,0.755,246.919,31.985,0.159,49,25
49,386.588,534.241,131.496,611,0.8190000000000001,151.238,31.052,0.336,49,26
49,432.19699999999995,694.096,119.055,892,0.8009999999999999,198.049,35.158,0.28600000000000003,49,29
49,725.199,978.1389999999999,143.393,1019,0.802,217.706,37.147,0.27,49,22
49,507.088,147.576,106.557,746,0.737,218.43400000000003,32.373000000000005,0.196,49,34
49,571.029,608.4019999999999,141.766,967,0.807,204.635,36.259,0.29,49,42
49,579.564,62.106,169.16,1100,0.736,308.902,38.516999999999996,0.145,49,40
49,597.342,307.82599999999996,162.181,1295,0.733,334.94300000000004,45.544,0.145,49,38
49,611.872,221.332,151.607,921,0.799,237.16099999999997,35.507,0.20600000000000002,49,37
49,616.276,730.002,91.54799999999999,723,0.773,198.53400000000002,31.374000000000002,0.231,49,47
49,507.816,48.919,32.574,1020,0.789,258.818,37.082,0.191,49,32
50,762.8480000000001,524.524,62.318999999999996,2128,0.732,496.80800000000005,57.081,0.10800000000000001,50,20
50,797.7669999999999,417.584,11.592,797,0.7829999999999999,210.877,34.479,0.225,50,3
50,749.117,771.038,27.824,870,0.809,191.078,35.353,0.299,50,23
50,844.0980000000001,580.815,80.538,1192,0.769,268.617,41.102,0.20800000000000002,50,4
50,908.125,42.211000000000006,134.091,979,0.7929999999999999,229.747,36.976,0.233,50,11
50,916.944,184.57299999999998,117.897,781,0.812,181.078,33.242,0.299,50,12
50,926.425,955.08,12.529000000000002,693,0.802,157.179,32.042,0.35200000000000004,50,15
50,938.205,270.579,80.538,1137,0.778,258.676,40.74,0.214,50,13
50,980.699,334.32199999999995,164.407,1048,0.8059999999999999,228.53400000000002,38.457,0.252,50,16
50,724.2539999999999,977.72,80.75399999999999,1044,0.8,247.99,37.355,0.213,50,22
50,214.225,709.64,132.709,599,0.831,141.48,31.619,0.376,50,24
50,388.918,906.438,139.236,784,0.769,198.635,32.195,0.25,50,25
50,387.779,532.35,147.265,613,0.843,149.966,30.303,0.34299999999999997,50,26
50,431.856,694.558,124.875,900,0.815,194.97799999999998,34.931999999999995,0.297,50,29
50,505.273,147.006,129.611,713,0.754,210.392,30.921,0.20199999999999999,50,34
50,570.274,608.2130000000001,113.552,940,0.7929999999999999,231.505,36.109,0.22,50,42
50,579.029,62.073,138.576,1092,0.769,243.84799999999998,38.603,0.231,50,40
50,598.345,310.548,160.821,1212,0.7829999999999999,258.818,41.26,0.22699999999999998,50,38
50,612.475,220.122,174.56,937,0.785,242.919,35.93,0.2,50,37
50,616.511,727.877,146.31,718,0.83,162.35,31.213,0.342,50,47
50,507.999,49.861000000000004,50.711000000000006,1029,0.8109999999999999,229.84799999999998,36.553000000000004,0.245,50,32
51,798.7719999999999,418.04,131.186,856,0.7559999999999999,211.80599999999998,35.018,0.24,51,3
51,724.712,977.6189999999999,106.821,1042,0.79,246.233,36.688,0.21600000000000003,51,22
51,751.066,770.305,37.147,875,0.772,217.605,34.262,0.23199999999999998,51,23
51,763.707,523.845,77.381,2137,0.769,413.026,58.178000000000004,0.157,51,20
51,843.945,579.867,106.26,1282,0.787,273.061,42.373000000000005,0.21600000000000003,51,4
51,918.923,185.745,66.194,777,0.799,189.66400000000002,32.260999999999996,0.271,51,12
51,909.551,43.136,139.686,995,0.8079999999999999,237.99,37.949,0.221,51,11
51,926.937,955.9689999999999,166.75900000000001,691,0.8029999999999999,153.622,30.839000000000002,0.368,51,15
51,940.211,271.311,104.859,1203,0.769,277.789,40.828,0.196,51,13
51,983.456,330.543,84.92,1048,0.782,245.16099999999997,36.779,0.21899999999999997,51,16
51,617.178,727.758,30.141,705,0.79,175.078,30.212,0.289,51,47
51,214.949,712.8639999999999,77.661,577,0.825,143.966,29.793000000000003,0.35,51,24
51,388.64599999999996,532.237,122.829,623,0.835,130.995,32.069,0.456,51,26
51,431.274,691.665,113.025,898,0.758,231.505,35.245,0.21100000000000002,51,29
51,390.094,908.7719999999999,20.225,808,0.746,227.019,32.45,0.19699999999999998,51,25
51,504.93199999999996,49.795,14.675999999999998,1036,0.77,259.99,37.013000000000005,0.193,51,32
51,597.597,309.508,156.425,1295,0.711,373.47,46.20399999999999,0.11699999999999999,51,38
51,579.37,62.641999999999996,178.80700000000002,1109,0.755,275.688,39.735,0.183,51,40
51,615.992,220.421,142.595,1015,0.802,244.09,37.181,0.214,51,37
51,506.791,145.804,91.54799999999999,705,0.78,173.765,30.828000000000003,0.293,51,34
51,569.266,608.13,93.9,975,0.747,265.061,36.528,0.174,51,42
52,763.072,522.857,66.125,2153,0.7709999999999999,455.55300000000005,58.137,0.13,52,20
52,751.01,770.943,25.278000000000002,861,0.795,216.43400000000003,33.214,0.231,52,23
52,798.181,418.411,158.459,828,0.77,211.12,35.830999999999996,0.233,52,3
52,844.804,579.368,107.7,1196,0.763,319.387,40.634,0.147,52,4
52,910.07,44.45399999999999,102.804,993,0.792,247.747,36.916,0.203,52,11
52,919.023,183.90599999999998,66.801,776,0.79,211.605,32.646,0.218,52,12
52,928.355,954.065,13.241,688,0.816,160.69299999999998,31.085,0.335,52,15
52,938.8910000000001,270.347,107.354,1208,0.769,282.032,41.783,0.191,52,13
52,982.2560000000001,334.204,135.855,1088,0.742,289.345,39.105,0.163,52,16
52,725.4939999999999,976.452,26.565,1024,0.807,230.43400000000003,36.714,0.242,52,22
52,216.11599999999999,713.6089999999999,93.46799999999999,578,0.7879999999999999,151.966,29.086,0.315,52,24
52,389.93699999999995,905.49,144.638,814,0.8009999999999999,195.078,33.871,0.26899999999999996,52,25
52,386.83099999999996,531.274,169.38,589,0.866,121.338,30.214000000000002,0.503,52,26
52,430.26199999999994,691.655,131.055,906,0.802,187.321,35.343,0.324,52,29
52,506.684,48.77,51.34,1052,0.7609999999999999,250.475,38.076,0.21100000000000002,52,32
52,508.85900000000004,146.71200000000002,55.886,740,0.774,176.83599999999998,30.906,0.297,52,34
52,568.946,606.99,108.435,975,0.8,215.605,37.783,0.264,52,42
52,581.081,61.246,6.202999999999999,1128,0.768,267.647,39.632,0.198,52,40
52,597.221,309.407,161.2,1209,0.77,272.86,41.229,0.204,52,38
52,616.403,220.74599999999998,145.561,969,0.82,212.291,36.07,0.27,52,37
52,616.722,726.3960000000001,139.57399999999998,712,0.82,192.735,30.694000000000003,0.24100000000000002,52,47
53,798.1389999999999,417.412,156.03799999999998,782,0.785,199.12,34.26,0.248,53,3
53,764.707,523.49,97.883,2117,0.769,441.55300000000005,57.568999999999996,0.136,53,20
53,751.1289999999999,770.043,43.025,860,0.792,205.463,34.971,0.256,53,23
53,937.1669999999999,270.376,78.232,1135,0.759,265.203,39.68,0.203,53,13
53,908.112,41.836999999999996,125.838,999,0.8029999999999999,213.463,37.428000000000004,0.276,53,11
53,917.497,184.69799999999998,156.194,753,0.804,210.53400000000002,32.611,0.213,53,12
53,928.0419999999999,954.388,168.36599999999999,690,0.821,147.72299999999998,30.458000000000002,0.397,53,15
53,981.633,335.911,14.620999999999999,1062,0.7879999999999999,238.81799999999998,38.580999999999996,0.23399999999999999,53,16
53,725.336,976.2139999999999,84.92,1049,0.787,252.96,37.091,0.20600000000000002,53,22
53,845.559,578.8580000000001,31.159000000000002,1247,0.7440000000000001,320.902,40.896,0.152,53,4
53,215.975,713.437,108.435,602,0.8240000000000001,139.238,30.383000000000003,0.39,53,24
53,389.91900000000004,905.529,122.152,829,0.772,244.233,34.292,0.175,53,25
53,385.17400000000004,532.216,3.27,616,0.813,153.037,31.35,0.331,53,26
53,430.341,691.673,130.314,933,0.802,239.605,36.795,0.204,53,29
53,505.435,146.84,135.0,788,0.768,212.877,35.448,0.21899999999999997,53,34
53,505.319,49.75,143.393,1030,0.785,249.304,36.407,0.20800000000000002,53,32
53,616.887,726.7739999999999,128.418,702,0.7959999999999999,182.25,30.994,0.266,53,47
53,615.225,220.544,134.119,969,0.778,244.576,36.571999999999996,0.204,53,37
53,596.3430000000001,309.72700000000003,172.725,1179,0.7909999999999999,249.505,40.81,0.23800000000000002,53,38
53,570.1659999999999,607.558,96.789,982,0.7979999999999999,232.43400000000003,36.806999999999995,0.228,53,42
53,580.0409999999999,63.226000000000006,22.714000000000002,1100,0.79,244.81799999999998,38.914,0.231,53,40
54,764.755,522.9069999999999,88.34,2094,0.765,438.24,56.998999999999995,0.13699999999999998,54,20
54,751.475,770.541,43.995,871,0.7959999999999999,218.53400000000002,34.553000000000004,0.22899999999999998,54,23
54,798.3580000000001,417.065,99.926,803,0.731,236.919,34.504,0.18,54,3
54,844.314,578.374,63.97,1231,0.787,282.274,40.586,0.19399999999999998,54,4
54,907.549,41.428000000000004,141.766,992,0.813,215.706,37.24,0.268,54,11
54,929.442,953.419,22.38,693,0.83,161.52200000000002,32.083,0.33399999999999996,54,15
54,939.0239999999999,269.983,19.230999999999998,1149,0.7979999999999999,229.019,40.104,0.275,54,13
54,982.7360000000001,331.79,166.908,1048,0.81,212.877,37.425,0.29100000000000004,54,16
54,723.721,974.9169999999999,147.031,1010,0.759,229.019,37.343,0.242,54,22
54,919.7710000000001,183.372,33.69,745,0.838,165.52200000000002,30.99,0.342,54,12
54,217.86900000000003,715.107,125.538,572,0.785,165.52200000000002,29.634,0.262,54,24
54,388.661,530.569,158.839,622,0.8240000000000001,153.279,29.615,0.33299999999999996,54,26
54,390.01199999999994,905.387,165.61900000000003,804,0.753,223.019,33.043,0.203,54,25
54,430.969,691.65,126.634,907,0.763,224.676,36.539,0.226,54,29
54,508.436,147.076,30.465999999999998,740,0.747,210.19099999999997,31.198,0.21,54,34
54,505.134,49.538000000000004,13.707,1013,0.8109999999999999,244.333,36.096,0.213,54,32
54,614.797,218.766,134.061,947,0.8220000000000001,208.97799999999998,36.016999999999996,0.272,54,37
54,596.375,310.663,138.094,1178,0.7490000000000001,305.58799999999997,40.085,0.159,54,38
54,581.545,61.83,48.36600000000001,1123,0.768,256.718,39.242,0.214,54,40
54,616.659,725.825,120.141,704,0.8240000000000001,165.52200000000002,30.754,0.32299999999999995,54,47
54,569.969,607.57,103.70700000000001,953,0.7909999999999999,232.333,36.531,0.222,54,42
55,753.57,769.793,52.001000000000005,847,0.7979999999999999,204.19099999999997,35.325,0.255,55,23
55,799.987,414.481,129.094,790,0.7140000000000001,237.84799999999998,32.774,0.175,55,3
55,845.8480000000001,577.956,102.40700000000001,1260,0.78,332.6,43.63399999999999,0.14300000000000002,55,4
55,764.802,522.927,75.763,2027,0.765,458.281,56.247,0.121,55,20
55,911.201,43.357,24.228,960,0.794,211.80599999999998,35.766,0.26899999999999996,55,11
55,917.793,183.19,150.642,761,0.782,197.463,31.901,0.245,55,12
55,928.807,953.817,45.0,681,0.812,164.35,30.285999999999998,0.317,55,15
55,938.293,270.041,78.93,1157,0.7709999999999999,271.061,39.444,0.198,55,13
55,982.3589999999999,332.25699999999995,171.158,1047,0.7490000000000001,288.517,37.071999999999996,0.158,55,16
55,613.016,220.03599999999997,138.691,936,0.7929999999999999,215.706,36.766,0.253,55,37
55,724.7560000000001,975.316,137.911,998,0.809,226.676,36.69,0.244,55,22
55,216.713,714.243,109.537,560,0.794,139.72299999999998,29.2,0.36,55,24
55,388.534,905.56,43.919,786,0.7929999999999999,166.593,31.721,0.35600000000000004,55,25
55,390.811,530.2330000000001,169.38,614,0.826,144.79399999999998,29.525,0.368,55,26
55,430.50699999999995,691.097,121.866,922,0.799,225.362,36.319,0.228,55,29
55,509.389,145.87,120.7,730,0.7809999999999999,181.321,30.761,0.27899999999999997,55,34
55,570.268,606.572,99.689,927,0.7859999999999999,228.19099999999997,35.021,0.22399999999999998,55,42
55,582.257,61.233000000000004,173.29,1152,0.721,284.517,40.305,0.179,55,40
55,598.0930000000001,310.805,166.551,1182,0.765,263.404,40.218,0.214,55,38
55,504.835,50.635,31.608,1045,0.799,226.09,38.974000000000004,0.257,55,32
55,619.274,727.6569999999999,12.529000000000002,709,0.777,200.877,31.156999999999996,0.221,55,47
56,800.56,415.034,130.914,799,0.765,249.262,34.184,0.162,56,3
56,767.5139999999999,521.891,84.068,2136,0.747,493.838,59.28,0.11,56,20
56,751.928,769.852,36.87,862,0.804,205.463,34.445,0.257,56,23
56,846.01,577.696,129.958,1261,0.774,324.801,40.595,0.15,56,4
56,912.295,42.24,117.181,994,0.821,220.77700000000002,36.828,0.256,56,11
56,918.758,183.642,98.973,767,0.795,184.49200000000002,32.046,0.28300000000000003,56,12
56,927.2639999999999,953.883,138.366,700,0.809,184.83599999999998,32.082,0.257,56,15
56,940.2260000000001,270.368,98.13,1199,0.76,338.458,40.967,0.132,56,13
