frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
40,132.871,783.529,48.576,1088,0.795,242.09,39.458,0.233,40,19
40,171.342,657.382,123.69,1137,0.777,260.233,38.693000000000005,0.21100000000000002,40,15
40,172.38400000000001,228.775,97.765,1038,0.768,254.132,37.32,0.20199999999999999,40,17
40,519.46,975.112,128.418,667,0.7759999999999999,175.421,31.215999999999998,0.272,40,13
40,297.682,926.821,115.01700000000001,1211,0.804,260.718,42.74,0.22399999999999998,40,24
41,638.3330000000001,987.8560000000001,118.301,1037,0.763,268.475,36.945,0.18100000000000002,41,8
41,927.757,138.27200000000002,134.275,1581,0.759,369.955,48.299,0.145,41,3
41,895.284,707.837,8.13,1317,0.7609999999999999,321.973,42.604,0.16,41,4
41,516.318,976.112,55.49100000000001,670,0.741,179.66400000000002,31.923000000000002,0.261,41,13
41,131.659,782.6569999999999,29.476,1186,0.715,325.772,41.506,0.14,41,19
41,168.861,230.04,55.008,1097,0.722,343.38699999999994,38.67,0.11699999999999999,41,17
41,168.331,660.081,112.249,1192,0.782,294.759,40.681999999999995,0.172,41,15
41,295.048,928.1619999999999,108.083,1239,0.7440000000000001,322.316,42.196000000000005,0.15,41,24
42,639.876,989.1030000000001,5.194,1031,0.775,243.99,38.211,0.218,42,8
42,894.508,706.388,106.26,1298,0.755,320.558,41.861000000000004,0.159,42,4
42,931.55,138.795,142.92700000000002,1419,0.767,346.014,46.097,0.149,42,3
42,516.814,976.2139999999999,68.499,682,0.7759999999999999,190.149,30.913,0.237,42,13
42,131.446,783.2410000000001,29.604,1129,0.747,278.274,41.06,0.183,42,19
42,168.89,660.807,118.301,1120,0.812,242.919,38.747,0.239,42,15
42,170.726,228.955,173.517,1026,0.7709999999999999,228.19099999999997,37.518,0.248,42,17
42,294.95099999999996,926.929,112.62,1204,0.723,358.843,41.508,0.11699999999999999,42,24
43,639.885,988.793,168.959,911,0.738,263.203,34.475,0.165,43,8
43,895.6139999999999,706.175,26.053,1162,0.754,302.902,38.868,0.159,43,4
43,930.055,138.614,150.832,1249,0.785,278.86,42.03,0.20199999999999999,43,3
43,517.914,976.073,75.579,611,0.797,170.35,30.066999999999997,0.265,43,13
43,130.665,783.934,26.03,983,0.755,256.818,38.728,0.187,43,19
43,170.49099999999999,229.32,79.919,901,0.7240000000000001,230.919,34.369,0.212,43,17
43,169.86700000000002,660.068,104.34899999999999,1025,0.8,257.061,36.718,0.195,43,15
43,295.117,926.112,112.891,1113,0.784,283.203,41.45,0.174,43,24
44,637.836,990.9830000000001,62.85,1039,0.789,251.40400000000002,37.474000000000004,0.207,44,8
44,929.893,138.636,141.009,1432,0.7609999999999999,337.38699999999994,45.468,0.158,44,3
44,891.539,705.622,64.486,1300,0.772,331.973,42.309,0.14800000000000002,44,4
44,517.741,974.424,91.59100000000001,686,0.76,177.66400000000002,31.601999999999997,0.273,44,13
44,126.992,782.697,58.626999999999995,1071,0.774,254.718,40.122,0.207,44,19
44,166.86900000000003,229.984,31.185,1030,0.764,271.789,36.815,0.175,44,17
44,165.612,658.798,104.323,1165,0.772,246.475,40.495,0.24100000000000002,44,15
44,298.125,927.1610000000001,117.01299999999999,1255,0.73,309.487,44.49,0.165,44,24
45,639.591,990.7639999999999,142.352,952,0.773,234.919,35.841,0.217,45,8
45,893.553,705.4110000000001,74.539,1202,0.767,282.274,41.371,0.19,45,4
45,934.69,140.04399999999998,141.009,1329,0.759,344.35699999999997,44.48,0.141,45,3
45,129.61,784.25,177.563,988,0.754,285.546,38.539,0.152,45,19
45,169.588,228.928,42.273999999999994,921,0.716,241.16099999999997,34.598,0.19899999999999998,45,17
45,169.578,659.347,111.571,1071,0.765,266.475,37.848,0.19,45,15
45,517.295,975.7539999999999,69.075,638,0.774,179.421,30.403000000000002,0.249,45,13
45,295.67,926.796,132.51,1161,0.764,278.96,41.196999999999996,0.187,45,24
46,637.221,989.931,137.643,1022,0.764,250.81799999999998,37.41,0.204,46,8
46,929.539,138.025,146.023,1485,0.784,357.32800000000003,47.068000000000005,0.146,46,3
46,890.01,706.1460000000001,40.855,1315,0.759,314.659,42.655,0.16699999999999998,46,4
46,512.9019999999999,976.11,62.103,666,0.76,189.321,32.18,0.23399999999999999,46,13
46,126.234,783.748,19.983,1060,0.75,303.345,40.251,0.145,46,19
46,165.419,657.7869999999999,58.391999999999996,1158,0.778,286.617,39.172,0.177,46,15
46,168.28900000000002,228.10299999999998,64.592,981,0.763,268.718,36.121,0.171,46,17
46,288.175,924.5039999999999,131.082,1282,0.784,268.57599999999996,45.013999999999996,0.223,46,24
47,638.256,991.635,146.689,927,0.7509999999999999,268.132,35.635999999999996,0.162,47,8
47,892.921,703.545,99.462,1171,0.762,289.58799999999997,40.166,0.175,47,4
47,930.173,138.292,116.03,1243,0.7809999999999999,264.032,42.595,0.22399999999999998,47,3
47,128.101,782.572,3.6519999999999997,936,0.7440000000000001,237.99,37.189,0.20800000000000002,47,19
47,166.55200000000002,659.209,114.102,1002,0.802,231.362,36.115,0.235,47,15
47,168.282,228.332,178.636,885,0.735,246.919,34.691,0.182,47,17
47,513.872,975.216,104.82600000000001,623,0.762,202.049,30.355,0.192,47,13
47,287.618,921.7,114.538,1157,0.78,247.99,42.721000000000004,0.23600000000000002,47,24
48,639.5459999999999,993.081,177.563,1091,0.75,299.387,38.007,0.153,48,8
48,932.456,139.32399999999998,143.569,1417,0.758,303.387,45.225,0.193,48,3
48,890.977,704.52,64.44,1328,0.742,345.772,41.881,0.14,48,4
48,516.0930000000001,974.7389999999999,113.962,754,0.7390000000000001,228.576,33.592,0.18100000000000002,48,13
48,127.99799999999999,782.029,57.619,1069,0.755,272.375,39.609,0.18100000000000002,48,19
48,168.205,658.585,104.323,1149,0.748,314.558,39.213,0.146,48,15
48,167.618,229.783,53.61600000000001,1070,0.7240000000000001,314.17400000000004,37.203,0.136,48,17
48,289.58099999999996,922.355,119.249,1320,0.721,389.12699999999995,44.924,0.11,48,24
49,634.701,991.638,5.08,1030,0.7759999999999999,226.635,38.471,0.252,49,8
49,928.3739999999999,140.408,171.57299999999998,1438,0.778,317.872,46.364,0.179,49,3
49,888.9060000000001,706.0369999999999,32.125,1286,0.795,255.06099999999998,41.07899999999999,0.248,49,4
49,509.526,976.671,92.726,778,0.737,252.233,33.852,0.154,49,13
49,123.96600000000001,782.421,11.31,1096,0.6890000000000001,323.772,39.997,0.131,49,19
49,164.00599999999997,230.11599999999999,28.217,1009,0.7559999999999999,280.617,39.34,0.161,49,17
49,166.61,660.096,114.444,1132,0.774,251.99,38.768,0.22399999999999998,49,15
49,286.836,922.793,123.389,1258,0.765,282.86,43.31100000000001,0.198,49,24
50,633.626,989.053,47.816,980,0.772,263.103,35.833,0.17800000000000002,50,8
50,928.965,139.141,164.358,1373,0.765,310.659,43.96,0.179,50,3
50,890.7639999999999,704.198,113.051,1273,0.7659999999999999,284.96,42.02,0.19699999999999998,50,4
50,511.32599999999996,975.9830000000001,132.797,708,0.79,167.765,32.878,0.316,50,13
50,124.374,781.1389999999999,73.54,984,0.792,225.362,37.939,0.243,50,19
50,164.149,229.453,47.726000000000006,972,0.754,277.203,36.399,0.159,50,17
50,165.476,658.63,129.644,1104,0.784,256.132,38.469,0.21100000000000002,50,15
50,287.492,921.3860000000001,126.656,1162,0.732,323.872,42.946000000000005,0.139,50,24
51,635.76,986.855,15.376,901,0.748,240.09,34.391999999999996,0.196,51,8
51,512.8240000000001,975.071,106.39,651,0.764,162.108,30.717,0.311,51,13
51,928.706,139.86700000000002,153.905,1355,0.767,278.759,44.167,0.21899999999999997,51,3
51,895.051,701.7660000000001,61.18899999999999,1154,0.813,241.019,40.496,0.25,51,4
51,126.34,779.55,170.31099999999998,873,0.77,246.576,34.998000000000005,0.18,51,19
51,169.00099999999998,656.164,108.03399999999999,1044,0.7829999999999999,261.061,36.806999999999995,0.192,51,15
51,166.171,228.55200000000002,39.094,870,0.773,252.475,35.222,0.172,51,17
51,290.263,921.005,113.35600000000001,1069,0.753,269.789,40.478,0.185,51,24
52,635.734,989.7860000000001,105.01799999999999,937,0.78,215.706,35.014,0.253,52,8
52,927.926,138.085,141.34,1353,0.81,276.617,45.045,0.222,52,3
52,891.59,703.672,68.199,1248,0.807,246.81799999999998,41.041000000000004,0.257,52,4
52,124.68700000000001,780.543,60.573,987,0.7759999999999999,238.333,37.74,0.218,52,19
52,508.621,976.814,72.47399999999999,742,0.754,218.919,33.452,0.195,52,13
52,167.99200000000002,656.0319999999999,122.969,1069,0.8,233.84799999999998,37.518,0.24600000000000002,52,15
52,166.34900000000002,227.81,16.820999999999998,938,0.7809999999999999,229.019,38.98,0.225,52,17
52,289.192,922.365,113.051,1128,0.753,285.203,42.785,0.174,52,24
53,637.516,990.1619999999999,2.545,1047,0.745,286.233,37.388000000000005,0.161,53,8
53,930.535,139.13299999999998,133.452,1443,0.78,331.529,44.295,0.165,53,3
53,895.2360000000001,703.255,61.477,1314,0.759,322.215,42.287,0.159,53,4
53,127.046,782.748,13.761,1094,0.735,330.115,41.988,0.126,53,19
53,512.568,976.1210000000001,94.185,768,0.755,208.291,34.117,0.222,53,13
53,167.19,228.831,19.654,1028,0.72,298.517,37.02,0.145,53,17
53,169.51,655.586,137.42,1169,0.7390000000000001,317.144,39.55,0.146,53,15
53,292.055,921.6080000000001,113.962,1275,0.7340000000000001,333.973,47.203,0.14400000000000002,53,24
54,637.774,990.118,140.356,955,0.748,244.09,36.014,0.201,54,8
54,894.686,703.5989999999999,36.119,1242,0.821,259.203,40.542,0.23199999999999998,54,4
54,929.9739999999999,138.42,130.972,1366,0.787,303.83099999999996,43.647,0.18600000000000003,54,3
54,125.536,782.916,17.199,961,0.732,269.30400000000003,37.606,0.16699999999999998,54,19
54,512.915,976.0980000000001,119.055,754,0.76,207.706,34.05,0.22,54,13
54,165.28,230.02,51.766000000000005,921,0.7929999999999999,224.19099999999997,35.426,0.23,54,17
54,169.658,657.98,58.815,1081,0.794,249.40400000000002,37.309,0.218,54,15
54,289.41700000000003,925.054,112.62,1136,0.777,288.517,43.038999999999994,0.171,54,24
55,637.526,988.0269999999999,135.0,916,0.779,212.19099999999997,35.194,0.256,55,8
55,895.565,703.9060000000001,83.79700000000001,1179,0.794,283.789,40.242,0.184,55,4
55,929.198,138.139,152.904,1306,0.802,289.931,43.018,0.195,55,3
55,127.005,780.961,56.68899999999999,879,0.748,228.919,35.701,0.21100000000000002,55,19
55,512.781,975.252,67.62,690,0.765,187.078,31.552,0.248,55,13
55,169.80900000000003,657.3560000000001,95.44,1017,0.8009999999999999,267.889,36.510999999999996,0.17800000000000002,55,15
55,167.91400000000002,228.52900000000002,62.818999999999996,839,0.748,234.333,34.683,0.192,55,17
55,289.311,924.55,110.695,1091,0.7809999999999999,278.86,41.708999999999996,0.17600000000000002,55,24
56,638.871,989.163,133.315,1099,0.7490000000000001,289.58799999999997,38.148,0.165,56,8
56,896.8439999999999,703.0060000000001,96.71,1357,0.767,310.659,43.41,0.177,56,4
56,931.1039999999999,139.827,141.843,1418,0.745,315.245,45.677,0.179,56,3
56,520.592,974.135,118.301,838,0.6890000000000001,263.161,35.959,0.152,56,13
56,129.792,781.165,24.538,1099,0.728,327.387,41.691,0.129,56,19
56,169.34599999999998,228.58599999999998,54.605,984,0.726,246.576,37.152,0.203,56,17
56,172.085,657.3839999999999,157.109,1152,0.767,294.17400000000004,39.232,0.16699999999999998,56,15
56,293.664,925.451,78.275,1272,0.763,284.274,45.716,0.198,56,24
57,636.503,989.92,144.46200000000002,968,0.784,222.19099999999997,36.353,0.24600000000000002,57,8
57,892.135,703.3639999999999,81.87,1223,0.76,282.86,42.113,0.192,57,4
57,927.788,140.18200000000002,152.928,1340,0.7759999999999999,326.215,43.894,0.158,57,3
57,513.415,974.605,100.713,751,0.81,180.49200000000002,33.244,0.29,57,13
57,126.185,782.085,41.532,979,0.76,218.43400000000003,39.265,0.258,57,19
57,164.28400000000002,657.48,109.23100000000001,1071,0.8109999999999999,213.706,38.227,0.295,57,15
57,165.037,228.362,55.222,952,0.773,239.747,35.238,0.20800000000000002,57,17
57,289.491,924.7330000000001,115.56,1148,0.752,295.58799999999997,43.945,0.165,57,24
58,639.5169999999999,990.368,151.69899999999998,954,0.76,253.06099999999998,36.085,0.187,58,8
58,894.9110000000001,702.558,67.286,1155,0.75,277.44599999999997,39.907,0.18899999999999997,58,4
58,932.428,139.822,156.501,1248,0.763,293.931,42.262,0.182,58,3
58,127.958,785.577,14.349,884,0.743,239.747,37.452,0.193,58,19
58,168.459,655.9689999999999,99.462,1000,0.8109999999999999,236.919,36.765,0.22399999999999998,58,15
58,169.019,226.815,4.289,852,0.778,206.149,35.694,0.252,58,17
58,513.635,974.2489999999999,130.764,717,0.7809999999999999,204.49200000000002,32.045,0.215,58,13
58,294.41200000000003,925.047,117.646,1050,0.765,283.931,39.473,0.16399999999999998,58,24
59,636.707,990.056,43.315,1076,0.723,272.818,38.016,0.182,59,8
59,892.4060000000001,702.182,98.27600000000001,1404,0.713,374.156,43.901,0.126,59,4
59,928.721,139.201,143.344,1385,0.759,339.085,44.464,0.151,59,3
59,514.597,973.7439999999999,46.909,856,0.723,283.345,34.038000000000004,0.134,59,13
59,168.33,654.0459999999999,60.832,1197,0.748,306.902,40.016,0.16,59,15
59,124.49600000000001,785.4689999999999,29.358,1089,0.705,355.085,42.239,0.109,59,19
59,293.079,923.21,113.07,1340,0.736,330.458,48.013000000000005,0.154,59,24
59,168.75599999999997,223.845,28.217,1019,0.7559999999999999,297.345,39.376,0.145,59,17
60,637.655,988.666,6.632999999999999,968,0.7290000000000001,282.274,36.181,0.153,60,8
60,895.571,701.4689999999999,87.663,1189,0.763,276.759,41.243,0.195,60,4
60,929.4639999999999,139.29,148.241,1251,0.82,255.304,43.213,0.24100000000000002,60,3
60,128.972,781.01,36.384,920,0.735,266.617,37.256,0.163,60,19
60,169.713,652.729,152.85,1025,0.821,202.392,37.189,0.314,60,15
60,170.609,225.393,147.095,871,0.758,218.77700000000002,34.633,0.22899999999999998,60,17
60,520.563,972.653,81.67399999999999,765,0.757,212.635,33.510999999999996,0.213,60,13
60,296.043,923.808,127.77600000000001,1139,0.779,291.546,42.765,0.168,60,24
61,638.685,990.893,166.264,1075,0.77,261.30400000000003,38.498000000000005,0.198,61,8
61,898.9960000000001,701.1,121.759,1331,0.804,280.517,43.136,0.213,61,4
61,930.373,138.766,157.218,1433,0.787,343.04400000000004,45.613,0.153,61,3
61,517.627,974.257,120.069,903,0.763,273.789,37.762,0.151,61,13
61,131.119,781.7639999999999,38.157,1113,0.706,327.286,41.441,0.131,61,19
61,172.52599999999998,654.3530000000001,61.294,1211,0.785,267.789,40.336999999999996,0.212,61,15
61,169.834,226.11700000000002,58.24100000000001,990,0.7340000000000001,270.718,36.982,0.17,61,17
61,296.948,925.425,130.061,1436,0.708,406.583,48.536,0.109,61,24
62,639.012,990.2489999999999,140.356,1073,0.762,254.81799999999998,37.969,0.20800000000000002,62,8
62,896.847,700.87,111.801,1301,0.7759999999999999,284.86,41.349,0.201,62,4
62,930.6189999999999,138.381,128.66,1366,0.7879999999999999,341.73,43.795,0.147,62,3
62,516.809,972.732,52.595,874,0.7120000000000001,270.617,35.806,0.15,62,13
62,129.191,781.455,13.761,1013,0.7070000000000001,273.44599999999997,40.035,0.17,62,19
62,170.399,225.141,55.305,941,0.759,285.345,36.779,0.145,62,17
62,176.143,650.831,79.919,1140,0.7759999999999999,255.203,38.946999999999996,0.22,62,15
62,295.189,923.8789999999999,98.427,1307,0.731,378.056,46.278999999999996,0.115,62,24
63,639.8009999999999,990.725,158.459,930,0.79,206.19099999999997,34.8,0.275,63,8
63,896.181,701.617,42.43600000000001,1167,0.7559999999999999,283.203,39.531,0.183,63,4
63,930.665,138.411,118.61,1255,0.7809999999999999,276.617,41.662,0.20600000000000002,63,3
63,521.528,975.502,122.969,816,0.767,218.53400000000002,35.859,0.215,63,13
63,128.15200000000002,785.283,26.565,853,0.774,201.80599999999998,36.065,0.263,63,19
63,175.72299999999998,653.536,111.801,1058,0.812,223.262,37.984,0.267,63,15
63,171.795,224.675,25.346,834,0.75,216.53400000000002,35.874,0.22399999999999998,63,17
63,298.38,927.066,118.61,1144,0.76,293.103,41.937,0.16699999999999998,63,24
64,894.451,701.4810000000001,86.348,1173,0.785,249.99,39.783,0.23600000000000002,64,4
64,928.591,139.207,152.403,1281,0.7829999999999999,299.83099999999996,41.909,0.179,64,3
64,519.1419999999999,973.467,84.14399999999999,816,0.78,238.43400000000003,34.05,0.18,64,13
64,636.784,989.557,121.43,958,0.77,256.676,35.589,0.183,64,8
64,128.668,781.393,31.185,918,0.7659999999999999,219.12,38.103,0.24,64,19
64,170.446,652.7959999999999,9.689,1028,0.826,219.019,36.823,0.26899999999999996,64,15
64,171.06900000000002,224.31099999999998,49.086000000000006,836,0.79,185.907,34.569,0.304,64,17
64,296.32099999999997,924.959,109.134,1159,0.743,294.517,42.83,0.168,64,24
65,638.779,989.385,166.827,1115,0.7240000000000001,313.872,38.668,0.142,65,8
65,930.602,138.67600000000002,117.051,1438,0.76,324.70099999999996,44.508,0.171,65,3
65,895.62,700.3560000000001,93.24,1414,0.77,306.759,45.032,0.18899999999999997,65,4
65,516.899,973.3969999999999,116.00299999999999,987,0.7509999999999999,288.032,38.6,0.15,65,13
65,129.766,784.6110000000001,38.29,1112,0.74,306.17400000000004,41.428999999999995,0.149,65,19
65,169.903,224.385,97.431,1025,0.755,272.132,36.879,0.174,65,17
65,171.64,651.599,92.24600000000001,1228,0.737,329.04400000000004,41.581,0.14300000000000002,65,15
65,296.369,923.525,123.40799999999999,1422,0.741,344.94300000000004,49.318999999999996,0.15,65,24
66,638.7819999999999,987.936,131.532,1059,0.732,281.931,37.438,0.16699999999999998,66,8
66,929.265,137.381,139.514,1354,0.775,302.17400000000004,43.876000000000005,0.18600000000000003,66,3
66,894.352,700.717,95.711,1275,0.77,270.617,42.145,0.21899999999999997,66,4
66,511.926,973.7339999999999,113.025,915,0.731,268.818,37.035,0.159,66,13
66,128.422,782.9760000000001,23.499000000000002,1083,0.7140000000000001,316.70099999999996,41.226000000000006,0.136,66,19
66,171.39700000000002,223.399,36.384,948,0.721,306.215,36.537,0.127,66,17
66,171.11599999999999,651.716,51.34,1109,0.79,245.40400000000002,38.644,0.231,66,15
66,296.20599999999996,923.66,128.36700000000002,1309,0.7290000000000001,343.186,46.312,0.14,66,24
67,639.819,987.595,27.15,990,0.7709999999999999,230.09,36.235,0.235,67,8
67,931.07,138.454,114.538,1295,0.782,291.345,42.297,0.192,67,3
67,895.038,700.8810000000001,113.499,1216,0.7559999999999999,297.58799999999997,41.808,0.17300000000000001,67,4
67,128.614,781.819,39.472,953,0.762,264.96,38.287,0.171,67,19
67,172.06599999999997,650.13,66.975,1071,0.7909999999999999,262.96,37.692,0.195,67,15
67,173.209,222.328,175.91400000000002,880,0.746,244.333,35.268,0.185,67,17
67,516.484,971.278,78.69,857,0.789,214.635,35.279,0.23399999999999999,67,13
67,297.12,923.5239999999999,112.38,1227,0.745,319.73,45.115,0.151,67,24
68,638.4,987.32,141.52,1178,0.782,275.061,40.389,0.196,68,8
68,894.628,701.1010000000001,51.667,1403,0.7509999999999999,323.144,44.522,0.16899999999999998,68,4
68,931.2439999999999,138.011,124.56299999999999,1487,0.762,325.73,45.826,0.17600000000000002,68,3
68,516.9019999999999,971.529,118.811,1035,0.721,282.032,38.455999999999996,0.16399999999999998,68,13
68,170.079,651.187,107.021,1246,0.7879999999999999,288.073,42.512,0.18899999999999997,68,15
68,128.493,781.687,41.18600000000001,1139,0.742,293.931,43.324,0.166,68,19
68,297.188,923.825,113.318,1444,0.732,338.6,51.126999999999995,0.158,68,24
68,171.138,223.669,60.573,1043,0.774,248.576,37.34,0.212,68,17
69,637.297,987.189,169.919,1040,0.7909999999999999,254.81799999999998,37.866,0.201,69,8
69,927.047,135.24200000000002,100.84,1263,0.813,251.40400000000002,42.736000000000004,0.251,69,3
69,894.826,699.612,100.008,1290,0.77,300.17400000000004,43.635,0.18,69,4
69,513.365,972.83,129.644,971,0.715,291.345,37.777,0.14400000000000002,69,13
69,129.662,780.22,50.477,1068,0.72,296.274,42.152,0.153,69,19
69,168.28099999999998,650.302,130.732,1129,0.79,250.81799999999998,39.465,0.226,69,15
69,171.604,222.109,31.43,895,0.773,246.718,36.645,0.185,69,17
69,292.428,923.163,121.79899999999999,1285,0.7240000000000001,318.558,47.13399999999999,0.159,69,24
70,639.597,989.655,154.855,1164,0.73,267.546,41.618,0.204,70,8
70,928.697,136.735,109.385,1556,0.754,379.713,46.988,0.136,70,3
70,894.99,700.709,84.094,1503,0.711,415.269,46.582,0.11,70,4
70,512.462,974.0830000000001,51.911,1028,0.718,305.002,37.939,0.139,70,13
70,129.27,781.9989999999999,48.918,1176,0.715,333.973,42.403,0.132,70,19
70,170.618,650.65,117.072,1290,0.767,295.103,41.238,0.18600000000000003,70,15
70,170.72799999999998,224.18200000000002,59.236999999999995,1097,0.73,334.458,39.917,0.12300000000000001,70,17
70,293.48400000000004,923.13,111.975,1404,0.7290000000000001,328.458,49.393,0.16399999999999998,70,24
71,639.519,989.925,146.31,1074,0.78,274.718,38.979,0.179,71,8
71,927.178,135.06799999999998,97.815,1344,0.79,305.73,43.923,0.18100000000000002,71,3
71,894.13,700.029,93.50399999999999,1277,0.7559999999999999,312.902,42.282,0.16399999999999998,71,4
71,514.403,973.0310000000001,98.29700000000001,966,0.6940000000000001,318.215,37.918,0.12,71,13
71,128.053,782.2360000000001,51.71,1019,0.773,266.233,40.2,0.18100000000000002,71,19
71,167.138,651.664,105.461,1152,0.777,264.718,40.78,0.207,71,15
71,169.774,223.399,20.555999999999997,927,0.787,216.635,35.434,0.248,71,17
71,292.052,920.0210000000001,120.324,1289,0.682,415.99699999999996,48.015,0.094,71,24
72,640.623,988.834,3.7310000000000003,1001,0.7140000000000001,299.002,37.903,0.141,72,8
72,929.58,134.787,108.8,1245,0.767,304.073,42.163000000000004,0.16899999999999998,72,3
72,895.018,699.686,21.801,1193,0.742,314.801,39.413000000000004,0.151,72,4
72,524.5419999999999,972.738,120.256,878,0.7340000000000001,235.505,35.326,0.19899999999999998,72,13
72,130.247,780.1,14.675999999999998,899,0.7509999999999999,250.576,37.068000000000005,0.18,72,19
72,172.517,650.488,112.521,1063,0.794,243.99,37.73,0.22399999999999998,72,15
72,170.676,224.78900000000002,61.607,866,0.748,225.262,34.414,0.214,72,17
72,292.577,922.047,120.411,1160,0.7559999999999999,247.16099999999997,45.03,0.239,72,24
73,929.053,133.27200000000002,131.634,1160,0.759,274.86,39.900999999999996,0.193,73,3
73,895.717,700.5360000000001,84.053,1102,0.738,324.70099999999996,37.758,0.131,73,4
73,638.932,986.819,161.996,888,0.746,237.747,34.736999999999995,0.19699999999999998,73,8
73,292.732,920.7280000000001,105.64200000000001,956,0.693,293.931,40.525999999999996,0.139,73,24
73,170.553,650.314,128.66,973,0.774,230.291,36.95,0.231,73,15
73,169.42,224.062,156.80100000000002,715,0.723,218.53400000000002,31.756,0.188,73,17
73,131.615,779.175,35.538000000000004,773,0.703,279.44599999999997,34.946,0.124,73,19
73,517.88,972.875,68.962,760,0.711,230.919,34.071999999999996,0.179,73,13
74,516.317,972.966,99.926,804,0.733,231.262,33.731,0.18899999999999997,74,13
74,894.315,700.202,96.20299999999999,1062,0.775,261.889,37.389,0.195,74,4
74,929.85,132.336,128.29,1062,0.79,229.362,39.133,0.254,74,3
74,640.4580000000001,985.3589999999999,159.14600000000002,934,0.721,256.475,35.978,0.17800000000000002,74,8
74,129.911,777.932,45.881,840,0.705,242.81799999999998,37.864000000000004,0.179,74,19
74,170.192,223.145,82.50399999999999,744,0.74,251.84799999999998,32.719,0.147,74,17
74,172.209,649.322,60.422,960,0.78,222.53400000000002,35.829,0.244,74,15
74,293.423,921.2410000000001,127.569,1029,0.7240000000000001,321.286,41.3,0.125,74,24
75,928.9169999999999,134.011,166.551,1014,0.736,319.245,37.749,0.125,75,3
75,894.557,700.0310000000001,35.538000000000004,938,0.768,272.96,34.618,0.158,75,4
75,637.9259999999999,986.1160000000001,40.914,821,0.7440000000000001,271.061,33.199,0.14,75,8
75,517.2230000000001,971.082,70.71,728,0.722,227.019,33.961,0.17800000000000002,75,13
75,291.068,920.7689999999999,141.34,858,0.726,240.576,37.274,0.18600000000000003,75,24
75,172.408,649.9019999999999,85.711,873,0.794,215.12,34.045,0.237,75,15
75,168.78099999999998,224.14,159.075,655,0.7390000000000001,198.149,31.636999999999997,0.21,75,17
75,130.291,779.362,16.699,762,0.745,200.149,34.117,0.239,75,19
76,639.049,986.8389999999999,139.844,918,0.743,286.416,34.829,0.141,76,8
76,928.821,133.483,109.23100000000001,1072,0.78,247.505,37.615,0.22,76,3
76,895.205,700.2339999999999,83.79700000000001,1004,0.743,275.789,38.093,0.166,76,4
76,518.344,971.416,102.68,789,0.721,242.333,34.327,0.16899999999999998,76,13
76,293.074,922.294,102.426,1027,0.65,396.19800000000004,43.45399999999999,0.08199999999999999,76,24
76,174.407,650.552,144.46200000000002,980,0.7909999999999999,221.12,36.079,0.252,76,15
76,168.204,225.003,11.889000000000001,732,0.755,208.635,32.981,0.21100000000000002,76,17
76,129.149,782.204,3.991,841,0.716,242.919,35.039,0.179,76,19
77,637.75,983.6089999999999,150.255,873,0.764,218.19099999999997,34.175,0.23,77,8
77,927.7239999999999,133.347,145.67,1088,0.765,287.546,39.649,0.165,77,3
77,896.694,699.35,100.081,992,0.743,254.233,36.872,0.193,77,4
77,519.4169999999999,970.1410000000001,68.459,822,0.7390000000000001,224.77700000000002,34.622,0.204,77,13
77,129.455,779.1460000000001,66.44800000000001,771,0.6970000000000001,274.032,34.148,0.129,77,19
77,166.437,224.81900000000002,166.675,653,0.722,192.97799999999998,32.543,0.22,77,17
77,173.896,649.8330000000001,120.256,934,0.7929999999999999,216.049,36.091,0.251,77,15
77,294.57,919.747,95.947,939,0.6890000000000001,275.789,40.109,0.155,77,24
78,931.431,134.77100000000002,176.00900000000001,977,0.78,254.475,37.471,0.19,78,3
78,896.673,698.8589999999999,50.711000000000006,914,0.7120000000000001,287.345,35.272,0.139,78,4
78,639.123,984.628,160.253,825,0.721,235.605,33.817,0.187,78,8
78,292.757,919.62,106.928,828,0.727,212.49200000000002,36.769,0.23,78,24
78,174.13,649.722,112.068,871,0.7859999999999999,219.12,34.138000000000005,0.228,78,15
78,167.894,224.37599999999998,145.00799999999998,581,0.723,192.149,30.794,0.198,78,17
78,128.076,777.0039999999999,48.122,668,0.672,264.57599999999996,31.128,0.12,78,19
78,516.695,970.94,60.255,759,0.75,249.505,33.18,0.153,78,13
79,639.5740000000001,984.367,154.592,959,0.75,238.43400000000003,35.78,0.212,79,8
79,897.757,698.9739999999999,98.13,1107,0.721,333.529,38.943000000000005,0.125,79,4
79,929.872,132.391,138.366,1187,0.765,305.103,40.96,0.16,79,3
79,128.455,778.939,14.036,814,0.672,284.375,35.979,0.126,79,19
79,167.537,224.861,138.24,712,0.7509999999999999,202.049,31.84,0.21899999999999997,79,17
79,174.668,648.896,121.866,1028,0.7909999999999999,261.889,37.145,0.188,79,15
79,521.012,969.4739999999999,49.68600000000001,924,0.7440000000000001,226.53400000000002,36.479,0.226,79,13
79,293.79,919.574,116.565,1034,0.735,287.688,40.366,0.157,79,24
80,520.687,970.1089999999999,74.055,850,0.747,243.40400000000002,34.766,0.18,80,13
80,930.2919999999999,131.68,155.659,1095,0.747,291.345,38.107,0.162,80,3
80,899.591,699.977,108.435,1013,0.767,266.818,37.621,0.179,80,4
80,641.38,984.5419999999999,129.472,884,0.726,251.16099999999997,34.433,0.17600000000000002,80,8
