frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
50,594.472,250.35299999999998,172.333,1314,0.755,315.04400000000004,43.778999999999996,0.166,50,38
50,423.11699999999996,208.924,20.555999999999997,684,0.843,158.35,30.000999999999998,0.34299999999999997,50,31
50,446.595,335.89599999999996,22.109,672,0.813,160.108,30.693,0.32899999999999996,50,32
50,490.235,564.172,5.44,921,0.7859999999999999,221.605,34.803000000000004,0.23600000000000002,50,34
50,557.58,319.23,42.273999999999994,1146,0.7929999999999999,276.132,38.957,0.18899999999999997,50,42
50,406.152,801.2810000000001,113.552,929,0.743,229.362,35.321,0.222,50,29
51,638.518,1008.257,110.556,904,0.7879999999999999,207.321,35.451,0.264,51,39
51,674.362,586.437,110.556,945,0.787,215.94799999999998,36.902,0.255,51,22
51,671.069,751.332,154.486,1200,0.7170000000000001,302.073,40.43,0.165,51,35
51,781.7669999999999,294.52,71.565,1301,0.759,284.517,44.295,0.20199999999999999,51,1
51,684.732,161.525,113.839,1157,0.785,250.333,40.403,0.23199999999999998,51,23
51,818.992,209.592,66.44800000000001,941,0.802,214.77700000000002,35.247,0.256,51,3
51,867.0419999999999,833.1189999999999,32.347,570,0.735,182.149,29.335,0.21600000000000003,51,35
51,877.887,149.18200000000002,62.818999999999996,871,0.8,205.463,35.686,0.259,51,6
51,896.7719999999999,566.758,111.991,1707,0.784,361.914,47.888000000000005,0.16399999999999998,51,7
51,964.6030000000001,886.8530000000001,23.07,1528,0.74,340.6,46.048,0.166,51,11
51,619.012,395.24800000000005,142.125,1000,0.733,272.617,37.758,0.16899999999999998,51,41
51,850.554,471.724,138.366,1346,0.812,257.546,42.864,0.255,51,4
51,593.2769999999999,250.532,145.713,1268,0.755,300.416,42.602,0.177,51,38
51,556.539,318.69599999999997,8.297,1147,0.7490000000000001,286.86,39.283,0.175,51,42
51,580.302,197.795,31.43,749,0.685,249.747,33.564,0.151,51,37
51,317.545,494.199,58.391999999999996,1098,0.7709999999999999,273.546,38.103,0.184,51,27
51,345.55199999999996,999.503,119.197,791,0.772,240.333,32.594,0.172,51,38
51,423.54699999999997,211.27200000000002,54.461999999999996,639,0.81,172.35,30.77,0.27,51,31
51,445.069,332.26599999999996,57.17100000000001,654,0.8340000000000001,142.894,31.364,0.402,51,32
51,489.846,564.065,16.144000000000002,869,0.782,237.94799999999998,34.095,0.193,51,34
51,405.778,801.664,30.53,970,0.765,252.919,36.707,0.191,51,29
52,782.153,294.682,122.005,1235,0.825,246.333,43.786,0.256,52,1
52,639.189,1007.932,138.814,879,0.787,259.99,34.959,0.163,52,39
52,670.311,754.1510000000001,55.305,1188,0.7809999999999999,265.30400000000003,41.935,0.212,52,35
52,675.5419999999999,583.855,75.324,922,0.79,212.53400000000002,35.76,0.256,52,22
52,685.819,161.85,125.272,1176,0.782,255.304,40.966,0.22699999999999998,52,23
52,818.203,206.528,81.87,938,0.7859999999999999,221.019,36.821999999999996,0.24100000000000002,52,3
52,619.181,396.11800000000005,108.435,975,0.775,233.747,37.102,0.22399999999999998,52,41
52,865.592,833.362,122.735,552,0.7929999999999999,139.48,28.034000000000002,0.35700000000000004,52,35
52,879.535,148.569,69.274,849,0.8190000000000001,175.179,33.393,0.348,52,6
52,897.507,566.54,128.66,1655,0.737,393.12699999999995,48.131,0.135,52,7
52,966.405,887.373,14.036,1531,0.741,387.12699999999995,47.425,0.128,52,11
52,851.882,471.995,49.763999999999996,1297,0.799,283.688,41.301,0.203,52,4
52,593.386,250.377,136.548,1295,0.747,285.931,43.657,0.19899999999999998,52,38
52,557.4209999999999,318.08799999999997,101.535,1172,0.7440000000000001,334.70099999999996,40.654,0.131,52,42
52,319.04,493.025,136.84799999999998,1065,0.797,249.889,36.935,0.214,52,27
52,582.556,196.74400000000003,52.001000000000005,661,0.763,200.877,32.745,0.20600000000000002,52,37
52,350.63300000000004,999.169,69.775,804,0.772,208.291,33.466,0.233,52,38
52,405.958,801.512,52.853,943,0.797,218.291,36.173,0.249,52,29
52,424.972,210.30599999999998,37.875,625,0.825,148.208,29.226,0.358,52,31
52,448.215,332.834,80.538,680,0.7859999999999999,183.907,31.645,0.253,52,32
52,490.334,562.494,27.824,880,0.79,223.019,35.782,0.222,52,34
53,666.2769999999999,755.655,24.075,1210,0.7559999999999999,312.659,43.356,0.156,53,35
53,675.306,584.951,80.75399999999999,941,0.759,251.40400000000002,36.356,0.187,53,22
53,684.988,160.606,118.14200000000001,1171,0.7909999999999999,270.233,40.155,0.20199999999999999,53,23
53,779.546,295.637,70.866,1252,0.7559999999999999,309.973,44.59,0.16399999999999998,53,1
53,814.8989999999999,205.15400000000002,93.991,989,0.7759999999999999,230.09,36.774,0.235,53,3
53,848.755,472.483,50.042,1343,0.8170000000000001,249.16099999999997,42.012,0.272,53,4
53,876.4680000000001,148.984,158.19899999999998,850,0.826,208.635,33.365,0.245,53,6
53,896.585,567.649,150.751,1648,0.7390000000000001,433.411,47.5,0.11,53,7
53,965.566,886.378,175.91400000000002,1484,0.726,387.81300000000005,47.255,0.124,53,11
53,636.934,1008.56,123.311,850,0.789,189.179,33.736,0.298,53,39
53,865.07,829.7560000000001,105.709,532,0.743,180.83599999999998,28.785,0.204,53,35
53,617.821,395.045,99.866,970,0.752,249.546,36.074,0.196,53,41
53,594.262,251.11900000000003,128.66,1275,0.757,343.42800000000005,43.535,0.136,53,38
53,581.414,195.483,42.089,710,0.765,193.66400000000002,33.861999999999995,0.23800000000000002,53,37
53,347.957,1000.8969999999999,102.995,819,0.8109999999999999,190.735,33.294000000000004,0.28300000000000003,53,38
53,405.233,801.03,67.166,953,0.787,235.262,35.567,0.21600000000000003,53,29
53,317.906,492.82300000000004,32.969,1054,0.784,237.84799999999998,37.025,0.23399999999999999,53,27
53,423.952,210.23,3.18,670,0.7909999999999999,190.735,30.82,0.231,53,31
53,447.76099999999997,333.847,47.203,671,0.8190000000000001,159.765,31.941,0.33,53,32
53,488.20099999999996,559.76,6.952999999999999,867,0.795,219.362,36.453,0.226,53,34
53,557.143,317.16900000000004,109.885,1211,0.757,280.517,40.804,0.193,53,42
54,818.194,204.06799999999998,55.62,1010,0.769,241.99,36.942,0.217,54,3
54,671.326,751.332,105.461,1204,0.78,296.274,40.330999999999996,0.172,54,35
54,679.189,585.276,109.74700000000001,901,0.7879999999999999,210.877,34.848,0.255,54,22
54,690.681,162.685,142.028,1250,0.779,284.132,45.291000000000004,0.195,54,23
54,780.9119999999999,294.078,62.446999999999996,1234,0.7909999999999999,273.203,43.773999999999994,0.20800000000000002,54,1
54,849.6060000000001,470.42699999999996,103.76100000000001,1327,0.772,305.103,41.553000000000004,0.179,54,4
54,872.591,829.238,30.7,573,0.7040000000000001,199.321,30.682,0.18100000000000002,54,35
54,877.3860000000001,147.614,121.21799999999999,853,0.821,212.635,33.486,0.237,54,6
54,897.337,567.68,172.14700000000002,1629,0.7390000000000001,399.227,47.273999999999994,0.128,54,7
54,966.054,887.164,64.916,1456,0.779,342.35699999999997,44.911,0.156,54,11
54,636.56,1008.4839999999999,139.53799999999998,884,0.759,236.19099999999997,37.495,0.19899999999999998,54,39
54,617.399,394.059,117.646,1020,0.7829999999999999,270.375,39.986999999999995,0.175,54,41
54,581.312,196.898,57.528999999999996,696,0.72,210.77700000000002,32.615,0.19699999999999998,54,37
54,594.259,247.407,146.929,1279,0.7759999999999999,302.073,43.158,0.17600000000000002,54,38
54,347.80199999999996,999.439,131.987,842,0.759,240.919,33.739000000000004,0.182,54,38
54,319.9,493.533,133.264,1083,0.752,297.245,37.687,0.154,54,27
54,425.67400000000004,210.53799999999998,91.685,662,0.838,158.108,30.090999999999998,0.33299999999999996,54,31
54,449.63599999999997,332.86,54.461999999999996,648,0.787,162.451,30.5,0.309,54,32
54,489.51199999999994,560.987,142.001,887,0.799,216.19099999999997,35.782,0.23800000000000002,54,34
54,556.5419999999999,317.98900000000003,92.43700000000001,1190,0.76,286.274,40.658,0.182,54,42
54,407.412,800.355,20.854,975,0.743,270.274,36.351,0.168,54,29
55,819.8530000000001,203.567,145.954,993,0.735,290.416,36.793,0.14800000000000002,55,3
55,672.3330000000001,749.96,16.26,1201,0.754,310.073,39.623000000000005,0.157,55,35
55,675.5360000000001,585.179,94.086,935,0.8,223.262,36.781,0.23600000000000002,55,22
55,686.112,160.509,145.67,1188,0.7809999999999999,272.475,40.78,0.201,55,23
55,779.5889999999999,294.112,82.333,1236,0.713,307.83099999999996,42.114,0.16399999999999998,55,1
55,848.775,469.385,68.62899999999999,1373,0.797,311.144,43.063,0.17800000000000002,55,4
55,871.949,829.118,159.624,566,0.669,210.392,28.291,0.161,55,35
55,877.112,146.394,67.932,852,0.818,184.25,34.37,0.315,55,6
55,898.878,565.8530000000001,168.111,1621,0.768,419.99699999999996,48.025,0.115,55,7
55,964.55,887.768,28.443,1458,0.782,299.144,44.867,0.205,55,11
55,633.47,1008.431,131.309,890,0.787,220.877,36.885,0.22899999999999998,55,39
55,616.286,394.20599999999996,110.28299999999999,1038,0.718,281.688,37.778,0.16399999999999998,55,41
55,581.077,194.78799999999998,22.62,695,0.7070000000000001,240.233,32.876999999999995,0.151,55,37
55,317.872,492.619,120.964,1079,0.748,305.103,39.417,0.146,55,27
55,348.283,1000.314,129.987,842,0.779,202.392,35.1,0.258,55,38
55,405.82,800.073,107.59200000000001,955,0.8009999999999999,225.605,35.513000000000005,0.23600000000000002,55,29
55,593.891,248.03400000000002,170.91,1264,0.7440000000000001,322.558,42.263000000000005,0.153,55,38
55,425.93699999999995,210.47799999999998,109.98299999999999,679,0.8490000000000001,143.38,31.061999999999998,0.415,55,31
55,448.395,331.98400000000004,49.398999999999994,677,0.795,162.79399999999998,31.685,0.321,55,32
55,489.736,560.69,129.806,861,0.797,208.53400000000002,34.18,0.249,55,34
55,558.09,316.639,104.62100000000001,1195,0.785,277.30400000000003,40.339,0.195,55,42
56,638.2959999999999,1007.5269999999999,155.898,884,0.79,206.149,35.772,0.261,56,39
56,672.822,750.5419999999999,104.323,1247,0.774,297.58799999999997,41.303999999999995,0.177,56,35
56,676.2080000000001,583.956,79.21600000000001,970,0.815,212.877,37.643,0.26899999999999996,56,22
56,689.32,161.009,130.972,1222,0.789,299.345,43.461999999999996,0.171,56,23
56,781.539,293.32,50.477,1244,0.737,310.801,42.81399999999999,0.162,56,1
56,872.518,828.237,149.621,552,0.74,202.392,27.576,0.16899999999999998,56,35
56,849.9689999999999,468.05300000000005,134.215,1373,0.767,285.103,42.97,0.212,56,4
56,880.253,146.686,105.376,877,0.777,207.463,33.647,0.256,56,6
56,908.43,566.149,79.28699999999999,2011,0.66,547.578,62.733999999999995,0.084,56,7
56,965.383,887.15,27.897,1507,0.779,334.215,46.973,0.17,56,11
56,620.145,394.16,105.781,1076,0.76,257.505,38.559,0.204,56,41
56,819.824,203.46,133.15200000000002,1038,0.7829999999999999,239.019,37.79,0.228,56,3
56,596.467,247.87900000000002,10.305,1321,0.693,386.884,43.615,0.111,56,38
56,557.947,316.02,155.46200000000002,1243,0.7490000000000001,338.6,40.983000000000004,0.136,56,42
56,582.2919999999999,194.09099999999998,53.13,761,0.759,211.706,34.31,0.213,56,37
56,320.626,491.711,149.931,1094,0.794,270.032,38.231,0.18899999999999997,56,27
56,349.11199999999997,999.0369999999999,175.601,825,0.759,242.333,33.251999999999995,0.177,56,38
56,427.22900000000004,210.013,139.764,669,0.82,162.69299999999998,30.014,0.318,56,31
56,449.389,329.468,38.418,693,0.81,156.451,31.353,0.35600000000000004,56,32
56,493.32300000000004,560.175,133.995,875,0.8109999999999999,198.149,35.486,0.28,56,34
56,409.19699999999995,798.887,111.318,983,0.7809999999999999,244.475,36.149,0.207,56,29
57,780.125,294.124,66.949,1237,0.8029999999999999,258.718,42.386,0.23199999999999998,57,1
57,641.095,1008.7360000000001,39.472,867,0.784,240.576,35.016999999999996,0.188,57,39
57,674.309,746.1510000000001,12.011,1217,0.753,313.245,40.513000000000005,0.156,57,35
57,677.318,582.812,78.408,859,0.826,185.421,34.16,0.314,57,22
57,686.37,161.037,98.29700000000001,1160,0.76,287.58799999999997,41.608000000000004,0.17600000000000002,57,23
57,819.7769999999999,204.649,118.21700000000001,1005,0.755,285.58799999999997,36.321999999999996,0.155,57,3
57,875.541,830.232,37.875,538,0.736,163.279,28.281,0.254,57,35
57,880.7280000000001,147.814,142.253,856,0.8009999999999999,179.078,33.846,0.335,57,6
57,905.54,565.627,109.148,1897,0.603,546.749,63.172,0.08,57,7
57,965.443,887.035,15.35,1444,0.7709999999999999,323.487,44.888999999999996,0.17300000000000001,57,11
57,620.986,393.96,94.574,1054,0.72,267.546,38.888000000000005,0.185,57,41
57,852.451,467.814,116.053,1315,0.795,284.274,41.31100000000001,0.204,57,4
57,582.309,194.93,36.573,718,0.747,207.563,33.477,0.209,57,37
57,321.274,493.004,51.54600000000001,1055,0.831,223.019,38.193000000000005,0.267,57,27
57,348.325,998.5110000000001,97.49600000000001,805,0.775,212.77700000000002,32.145,0.223,57,38
57,596.3430000000001,247.65400000000002,156.94899999999998,1269,0.75,298.073,42.956,0.179,57,38
57,407.689,800.007,18.435,912,0.8170000000000001,198.877,37.027,0.29,57,29
57,426.278,211.342,41.496,670,0.795,173.27900000000002,30.554000000000002,0.28,57,31
57,448.98699999999997,330.639,41.63399999999999,675,0.7859999999999999,155.966,31.595,0.349,57,32
57,491.8,560.842,151.07399999999998,866,0.8140000000000001,197.563,38.022,0.27899999999999997,57,34
57,559.1030000000001,315.46,76.827,1176,0.759,286.86,40.287,0.18,57,42
58,638.914,1007.665,57.426,853,0.762,251.06099999999998,34.832,0.17,58,39
58,677.645,583.077,97.943,917,0.795,211.12,35.297,0.259,58,22
58,674.8810000000001,748.1010000000001,42.43600000000001,1198,0.7829999999999999,260.475,40.066,0.222,58,35
58,782.2439999999999,292.369,61.556999999999995,1262,0.725,338.115,44.433,0.139,58,1
58,686.117,157.25,109.98299999999999,1150,0.777,224.43400000000003,41.148999999999994,0.287,58,23
58,821.697,203.274,57.724,1009,0.747,272.375,37.056,0.171,58,3
58,880.518,146.957,59.534,840,0.8059999999999999,202.392,34.626,0.258,58,6
58,877.081,829.211,34.592,532,0.687,191.80599999999998,27.155,0.182,58,35
58,899.443,564.529,112.54299999999999,1613,0.723,401.754,46.656000000000006,0.126,58,7
58,965.7589999999999,887.067,17.745,1419,0.785,323.973,44.34,0.17,58,11
58,621.5169999999999,393.17400000000004,105.59299999999999,1063,0.778,254.576,38.275999999999996,0.20600000000000002,58,41
58,851.3789999999999,466.61400000000003,126.87,1310,0.784,299.103,41.8,0.184,58,4
58,597.9590000000001,248.245,17.7,1252,0.767,309.44599999999997,41.113,0.16399999999999998,58,38
58,583.604,193.227,37.747,713,0.7490000000000001,208.97799999999998,33.14,0.205,58,37
58,559.883,315.5,55.008,1197,0.779,311.973,40.83,0.155,58,42
58,319.408,492.973,130.314,1040,0.79,219.019,37.071999999999996,0.272,58,27
58,350.43699999999995,997.683,172.875,796,0.764,199.22,32.774,0.252,58,38
58,410.791,798.87,78.69,953,0.823,201.22,34.959,0.29600000000000004,58,29
58,429.55800000000005,211.595,68.839,634,0.81,151.622,30.041999999999998,0.34700000000000003,58,31
58,449.726,332.455,47.291000000000004,668,0.8079999999999999,150.79399999999998,30.605,0.369,58,32
58,492.236,560.7040000000001,110.225,881,0.7709999999999999,239.12,35.131,0.19399999999999998,58,34
59,782.078,292.623,105.945,1238,0.758,309.58799999999997,43.717,0.162,59,1
59,635.486,1007.7760000000001,119.291,909,0.76,230.43400000000003,38.226,0.215,59,39
59,674.138,747.7389999999999,135.80700000000002,1224,0.741,304.558,40.739000000000004,0.166,59,35
59,675.962,582.445,113.552,899,0.7759999999999999,240.919,36.14,0.195,59,22
59,685.8380000000001,157.665,122.381,1183,0.777,292.759,41.855,0.17300000000000001,59,23
59,820.7739999999999,202.73,115.40799999999999,1009,0.777,266.233,36.214,0.179,59,3
59,873.73,828.53,133.83100000000002,534,0.7240000000000001,181.078,28.243000000000002,0.205,59,35
59,879.488,145.197,32.152,846,0.8029999999999999,224.53400000000002,36.125,0.21100000000000002,59,6
59,899.243,561.276,120.256,1563,0.774,330.458,46.008,0.18,59,7
59,966.257,885.125,25.71,1415,0.728,350.156,45.151,0.145,59,11
59,853.007,466.649,112.891,1302,0.7759999999999999,283.44599999999997,40.995,0.204,59,4
59,621.804,392.305,70.346,1051,0.77,250.919,37.109,0.21,59,41
59,584.178,193.80599999999998,78.408,715,0.726,237.505,33.589,0.159,59,37
59,597.789,246.761,151.991,1283,0.75,351.04400000000004,44.088,0.131,59,38
59,320.828,492.36800000000005,143.13,1102,0.7809999999999999,255.889,38.211999999999996,0.21100000000000002,59,27
59,351.16,996.5010000000001,102.68,835,0.779,204.877,33.4,0.25,59,38
59,427.524,209.201,102.875,633,0.82,164.35,31.45,0.294,59,31
59,449.67900000000003,332.611,57.653,682,0.815,153.037,31.124000000000002,0.366,59,32
59,492.82599999999996,559.455,142.85299999999998,893,0.813,195.907,35.7,0.292,59,34
59,561.364,314.181,138.27,1218,0.755,292.517,40.891999999999996,0.179,59,42
59,409.306,799.1619999999999,32.905,932,0.789,217.362,35.213,0.248,59,29
60,685.5060000000001,157.704,138.576,1146,0.805,220.77700000000002,40.577,0.295,60,23
60,637.19,1007.1289999999999,119.57799999999999,862,0.794,215.463,36.446999999999996,0.233,60,39
60,672.3539999999999,748.48,163.74,1126,0.758,283.103,38.088,0.177,60,35
60,677.791,581.224,76.293,897,0.83,176.83599999999998,34.687,0.36,60,22
60,621.558,391.70300000000003,119.899,1049,0.743,267.404,38.126,0.184,60,41
60,814.79,202.493,99.039,1026,0.757,269.44599999999997,37.704,0.17800000000000002,60,3
60,850.171,467.024,139.899,1341,0.762,329.529,42.434,0.155,60,4
60,879.7289999999999,145.221,168.111,817,0.792,173.765,32.931,0.34,60,6
60,898.451,564.195,160.56,1537,0.77,370.70099999999996,45.317,0.141,60,7
60,967.8510000000001,882.247,22.38,1420,0.745,337.63,45.678999999999995,0.157,60,11
60,781.808,291.64,74.358,1267,0.799,241.747,46.276,0.272,60,1
60,595.927,246.327,124.902,1216,0.745,314.801,42.144,0.154,60,38
60,427.125,208.183,38.928000000000004,634,0.81,164.108,30.265,0.29600000000000004,60,31
60,559.0369999999999,314.186,130.732,1224,0.774,320.558,40.394,0.15,60,42
60,583.514,192.757,70.641,649,0.747,222.53400000000002,31.688000000000002,0.165,60,37
60,321.832,493.527,161.966,1051,0.757,281.931,37.335,0.166,60,27
60,406.194,798.785,157.694,925,0.815,198.149,36.258,0.29600000000000004,60,29
60,447.81699999999995,333.208,52.815,657,0.7859999999999999,158.35,31.596999999999998,0.32899999999999996,60,32
60,491.67,559.258,74.624,866,0.764,239.99,33.332,0.18899999999999997,60,34
60,349.35699999999997,996.8330000000001,78.111,818,0.7759999999999999,202.392,32.958,0.251,60,38
61,621.243,391.76800000000003,119.427,1036,0.769,253.99,37.595,0.20199999999999999,61,41
61,637.193,1006.385,134.029,827,0.78,185.078,36.211,0.303,61,39
61,671.443,752.454,28.811,1114,0.789,249.64700000000002,39.349000000000004,0.225,61,35
61,676.743,582.7230000000001,135.971,888,0.79,212.877,35.497,0.24600000000000002,61,22
61,685.42,158.4,121.60799999999999,1113,0.7929999999999999,269.688,39.4,0.192,61,23
61,850.454,467.32199999999995,75.37899999999999,1250,0.805,267.404,40.585,0.22,61,4
61,782.336,291.378,77.347,1225,0.7829999999999999,278.86,42.993,0.198,61,1
61,817.28,204.988,123.69,996,0.7659999999999999,248.81799999999998,36.021,0.20199999999999999,61,3
61,881.199,146.385,171.46900000000002,816,0.774,209.12,33.23,0.23399999999999999,61,6
61,899.232,564.686,115.145,1481,0.763,334.6,45.56,0.166,61,7
61,596.534,246.82299999999998,137.49,1206,0.779,278.617,41.148999999999994,0.195,61,38
61,584.557,193.27599999999998,65.433,661,0.7440000000000001,200.97799999999998,32.214,0.20600000000000002,61,37
61,967.2560000000001,882.908,28.009,1317,0.777,311.83099999999996,44.387,0.17,61,11
61,319.107,491.11800000000005,109.23100000000001,1056,0.7879999999999999,236.19099999999997,38.779,0.23800000000000002,61,27
61,559.285,314.718,51.147,1166,0.7829999999999999,297.345,40.038000000000004,0.166,61,42
61,408.589,799.482,22.068,878,0.795,208.635,34.648,0.253,61,29
61,427.60699999999997,209.565,34.592,615,0.8009999999999999,160.35,29.719,0.301,61,31
61,447.276,333.134,51.843,655,0.825,147.622,31.239,0.37799999999999995,61,32
61,491.914,559.99,102.995,879,0.8220000000000001,206.291,33.819,0.26,61,34
61,348.86699999999996,997.1210000000001,13.671,763,0.81,200.149,31.84,0.239,61,38
62,621.183,391.658,108.435,1041,0.7809999999999999,251.747,37.671,0.20600000000000002,62,41
62,637.003,1006.75,147.095,833,0.767,222.53400000000002,34.391999999999996,0.21100000000000002,62,39
62,673.306,750.3439999999999,177.563,1107,0.7490000000000001,296.316,38.233000000000004,0.158,62,35
62,675.092,581.678,59.036,920,0.804,214.53400000000002,35.541,0.251,62,22
62,685.914,158.16299999999998,122.005,1108,0.792,223.019,39.525,0.28,62,23
62,853.187,467.184,70.42699999999999,1275,0.8079999999999999,257.404,41.851000000000006,0.242,62,4
62,781.74,291.232,101.07,1164,0.794,271.647,41.177,0.198,62,1
62,819.0360000000001,203.765,129.472,1014,0.758,270.032,36.135,0.175,62,3
62,878.668,145.972,154.134,798,0.821,185.907,32.408,0.29,62,6
62,898.461,563.757,81.085,1444,0.784,302.659,44.42100000000001,0.198,62,7
62,596.36,247.09599999999998,147.265,1201,0.7709999999999999,273.688,40.98,0.201,62,38
62,966.4069999999999,883.087,27.031,1331,0.736,313.002,45.331,0.171,62,11
62,583.878,193.90900000000002,50.193999999999996,746,0.7609999999999999,216.77700000000002,32.648,0.19899999999999998,62,37
62,560.744,314.07599999999996,78.93,1170,0.7809999999999999,287.103,39.824,0.17800000000000002,62,42
62,319.913,490.869,135.909,1000,0.77,254.81799999999998,36.353,0.19399999999999998,62,27
62,409.17699999999996,799.092,162.89700000000002,905,0.7859999999999999,235.605,35.316,0.205,62,29
62,428.741,209.187,3.468,610,0.8109999999999999,152.451,29.361,0.33,62,31
62,448.149,334.36400000000003,71.03,632,0.8540000000000001,139.72299999999998,30.755,0.40700000000000003,62,32
62,492.186,559.83,148.782,818,0.804,200.635,32.68,0.255,62,34
62,350.20599999999996,996.313,76.675,803,0.8290000000000001,184.49200000000002,32.830999999999996,0.29600000000000004,62,38
63,682.9639999999999,156.134,102.265,1105,0.7909999999999999,226.77700000000002,39.382,0.27,63,23
63,637.569,1007.0089999999999,133.15200000000002,831,0.755,250.333,36.22,0.16699999999999998,63,39
63,673.5939999999999,752.615,65.13600000000001,1103,0.794,246.81799999999998,39.051,0.228,63,35
63,675.122,583.442,96.789,898,0.807,194.735,37.014,0.298,63,22
63,621.0269999999999,391.54900000000004,97.275,1037,0.732,314.416,37.589,0.132,63,41
63,781.5980000000001,290.42900000000003,96.84299999999999,1190,0.768,278.96,42.17100000000001,0.192,63,1
63,819.8960000000001,203.72400000000002,97.765,1002,0.7859999999999999,234.77700000000002,36.716,0.228,63,3
63,851.7769999999999,467.89,99.273,1299,0.787,264.718,41.849,0.233,63,4
63,965.9889999999999,882.4680000000001,24.075,1331,0.7559999999999999,327.87199999999996,44.108000000000004,0.156,63,11
63,900.54,564.2040000000001,23.749000000000002,1466,0.711,430.139,43.523999999999994,0.1,63,7
63,595.807,246.97799999999998,135.785,1238,0.754,320.45799999999997,42.707,0.151,63,38
63,880.686,145.642,32.471,786,0.7959999999999999,178.83599999999998,32.742,0.309,63,6
63,560.252,313.593,141.14700000000002,1166,0.78,253.64700000000002,38.742,0.228,63,42
63,582.613,194.99,44.06100000000001,719,0.708,225.362,33.76,0.17800000000000002,63,37
63,321.018,493.418,133.15200000000002,995,0.807,227.262,36.315,0.242,63,27
63,350.599,997.543,20.375999999999998,791,0.818,194.49200000000002,32.371,0.263,63,38
63,429.246,210.114,68.839,621,0.8170000000000001,157.72299999999998,28.601999999999997,0.314,63,31
63,448.444,333.824,53.13,639,0.828,148.69299999999998,30.81,0.363,63,32
63,492.476,560.659,167.32,820,0.7559999999999999,233.84799999999998,34.556999999999995,0.188,63,34
63,408.63,798.2180000000001,79.21600000000001,887,0.773,214.049,34.598,0.243,63,29
64,637.308,1005.2610000000001,149.744,854,0.782,200.735,36.409,0.266,64,39
64,669.5089999999999,753.819,69.59,1135,0.8190000000000001,229.362,39.653,0.271,64,35
64,676.138,580.261,136.975,853,0.821,184.392,34.729,0.315,64,22
64,681.2310000000001,154.816,120.34299999999999,1107,0.7709999999999999,245.747,40.789,0.23,64,23
64,779.7180000000001,290.094,100.84,1165,0.799,247.64700000000002,41.043,0.239,64,1
64,849.822,465.384,131.082,1343,0.757,330.215,42.047,0.155,64,4
64,879.693,144.31,117.21600000000001,827,0.804,219.12,32.516999999999996,0.21600000000000003,64,6
64,898.5189999999999,562.947,159.928,1495,0.721,454.725,45.248000000000005,0.091,64,7
64,620.724,390.829,119.291,1050,0.809,236.09,38.986999999999995,0.237,64,41
64,818.625,205.135,96.20299999999999,1052,0.7659999999999999,273.44599999999997,37.664,0.177,64,3
64,595.797,245.65,161.917,1237,0.7809999999999999,271.889,42.574,0.21,64,38
64,964.5310000000001,883.137,32.005,1429,0.74,339.42800000000005,45.928000000000004,0.156,64,11
64,561.5219999999999,312.607,178.80700000000002,1195,0.747,293.931,39.455,0.174,64,42
64,320.617,491.139,127.405,1030,0.8170000000000001,213.12,37.595,0.285,64,27
64,348.394,996.377,172.50400000000002,794,0.778,202.149,32.134,0.244,64,38
64,407.135,796.971,71.11399999999999,940,0.8009999999999999,229.84799999999998,35.284,0.22399999999999998,64,29
64,491.949,558.356,112.068,855,0.7979999999999999,187.321,33.941,0.306,64,34
64,583.5790000000001,193.291,57.528999999999996,748,0.7609999999999999,217.706,34.022,0.198,64,37
64,449.24699999999996,331.452,112.109,649,0.8079999999999999,164.93599999999998,31.01,0.3,64,32
64,427.407,206.709,126.529,633,0.81,152.79399999999998,29.781999999999996,0.341,64,31
65,596.219,246.523,173.541,1244,0.701,358.25699999999995,42.103,0.122,65,38
65,622.776,390.67400000000004,112.249,1078,0.76,307.387,38.445,0.14300000000000002,65,41
65,636.882,1003.9,138.945,829,0.75,209.362,35.064,0.23800000000000002,65,39
65,670.27,754.704,60.396,1103,0.74,253.304,41.058,0.21600000000000003,65,35
65,676.235,579.899,125.538,879,0.78,204.291,33.596,0.265,65,22
65,780.962,289.20799999999997,117.096,1179,0.775,259.30400000000003,41.07899999999999,0.22,65,1
65,816.816,204.993,75.964,1120,0.78,278.617,38.606,0.18100000000000002,65,3
65,879.2389999999999,145.047,110.726,823,0.799,209.463,32.684,0.23600000000000002,65,6
65,900.074,564.316,162.82399999999998,1561,0.711,402.784,46.106,0.121,65,7
65,582.817,191.66099999999997,22.62,706,0.769,203.22,31.939,0.215,65,37
65,966.2739999999999,882.07,28.443,1378,0.7709999999999999,305.245,44.56,0.18600000000000003,65,11
65,685.0360000000001,157.314,145.67,1147,0.769,270.96,42.006,0.196,65,23
65,851.1519999999999,464.871,124.01899999999999,1299,0.8,264.132,40.717,0.23399999999999999,65,4
65,560.737,312.346,117.096,1201,0.7759999999999999,285.688,39.650999999999996,0.185,65,42
65,492.69699999999995,562.427,9.926,837,0.78,207.80599999999998,35.217,0.244,65,34
65,319.439,490.67400000000004,121.185,999,0.782,221.84799999999998,36.551,0.255,65,27
65,406.923,796.549,39.094,907,0.8059999999999999,188.25,34.786,0.322,65,29
65,426.066,207.215,49.97,608,0.828,145.38,29.212,0.361,65,31
65,448.689,332.4,62.021,668,0.831,150.79399999999998,31.736,0.369,65,32
