frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
109,923.508,367.967,32.808,857,0.743,243.747,33.26,0.18100000000000002,109,6
109,548.4630000000001,445.49,31.654,1275,0.8170000000000001,268.96,51.286,0.221,109,12
109,685.988,256.08299999999997,27.160999999999998,611,0.8109999999999999,143.966,28.643,0.37,109,4
110,923.8389999999999,368.30199999999996,36.631,1100,0.7190000000000001,287.931,38.234,0.16699999999999998,110,6
110,686.674,256.379,30.288,759,0.753,220.43400000000003,31.906999999999996,0.196,110,4
110,569.882,440.051,32.157,1856,0.626,505.051,73.488,0.091,110,12
111,924.345,367.666,36.023,1073,0.675,327.04400000000004,37.925,0.126,111,6
111,684.535,255.959,29.88,750,0.691,249.64700000000002,31.959,0.151,111,4
111,581.114,439.866,29.141,1941,0.67,538.021,84.807,0.084,111,12
112,924.3,368.42900000000003,35.336,1079,0.75,304.517,38.878,0.146,112,6
112,570.971,441.04900000000004,36.12,1859,0.759,413.99699999999996,65.53,0.136,112,12
112,683.529,255.083,30.123,781,0.76,211.22,33.012,0.22,112,4
113,923.6160000000001,367.92,35.159,1056,0.7659999999999999,281.203,38.242,0.168,113,6
113,684.947,255.15599999999998,31.9,814,0.731,256.475,32.489000000000004,0.156,113,4
113,559.773,440.977,34.748000000000005,1716,0.685,542.264,62.876999999999995,0.073,113,12
114,924.385,367.341,35.306999999999995,1069,0.698,298.316,38.551,0.151,114,6
114,685.58,254.605,30.894000000000002,783,0.7829999999999999,202.291,32.27,0.24,114,4
114,544.068,442.45099999999996,29.6,1420,0.696,372.74199999999996,61.082,0.128,114,12
115,925.318,366.931,36.338,1067,0.7340000000000001,289.203,37.385999999999996,0.16,115,6
115,684.405,253.46900000000002,29.384,775,0.727,268.617,33.582,0.135,115,4
115,531.414,446.079,27.142,1574,0.636,498.909,73.837,0.079,115,12
116,926.875,369.19,31.461,816,0.7440000000000001,258.375,33.024,0.154,116,6
116,682.648,252.46099999999998,26.563000000000002,610,0.7959999999999999,158.936,29.239,0.303,116,4
116,544.5740000000001,442.251,30.864,1353,0.741,317.144,55.816,0.16899999999999998,116,12
117,925.5010000000001,368.353,36.691,1082,0.7290000000000001,311.345,37.547,0.14,117,6
117,686.235,253.81400000000002,30.348000000000003,770,0.768,198.97799999999998,32.305,0.244,117,4
117,565.673,437.163,26.329,1731,0.5579999999999999,574.448,83.71,0.066,117,12
118,923.9110000000001,369.459,35.96,1065,0.7190000000000001,324.558,37.709,0.127,118,6
118,566.79,437.276,30.588,1917,0.67,525.82,79.797,0.087,118,12
118,690.212,254.24,27.945,796,0.6970000000000001,236.233,36.266999999999996,0.179,118,4
119,924.388,368.004,35.024,1012,0.752,271.30400000000003,36.789,0.17300000000000001,119,6
119,688.686,253.639,29.6,746,0.736,233.605,32.089,0.172,119,4
119,551.123,437.965,32.635,1580,0.722,389.81300000000005,61.641999999999996,0.131,119,12
120,924.795,368.61300000000006,33.917,988,0.7190000000000001,282.617,37.09,0.155,120,6
120,544.702,438.98800000000006,29.623,1375,0.6409999999999999,433.311,59.099,0.092,120,12
120,683.557,252.005,28.733,749,0.758,219.362,33.191,0.196,120,4
121,925.779,369.355,34.742,1018,0.757,262.475,37.308,0.18600000000000003,121,6
121,538.028,442.44300000000004,27.893,1360,0.654,421.754,62.08,0.096,121,12
121,684.8789999999999,252.30599999999998,29.288,715,0.765,194.149,31.083000000000002,0.23800000000000002,121,4
122,926.313,370.06800000000004,35.325,1013,0.722,304.316,36.512,0.13699999999999998,122,6
122,689.515,252.222,27.320999999999998,734,0.774,204.77700000000002,34.207,0.22,122,4
122,539.9630000000001,441.931,34.275999999999996,1643,0.72,414.34,61.032,0.12,122,12
123,925.717,370.533,29.307,785,0.762,223.505,34.104,0.19699999999999998,123,6
123,550.325,438.82800000000003,29.008000000000003,1212,0.7340000000000001,330.801,53.196999999999996,0.139,123,12
123,686.957,251.804,25.035999999999998,641,0.76,207.94799999999998,32.599000000000004,0.18600000000000003,123,4
124,925.1439999999999,368.472,31.339000000000002,835,0.732,239.747,33.925,0.183,124,6
124,572.568,436.777,24.406999999999996,1427,0.596,444.968,74.444,0.091,124,12
124,689.3889999999999,252.347,26.485,633,0.782,176.593,30.430999999999997,0.255,124,4
125,926.9630000000001,369.93199999999996,30.535999999999998,797,0.742,219.019,33.232,0.209,125,6
125,567.112,436.81800000000004,31.081999999999997,1506,0.755,358.156,61.692,0.14800000000000002,125,12
125,686.372,251.011,26.283,610,0.774,180.007,29.551,0.237,125,4
126,926.915,371.55,34.828,1053,0.691,301.245,38.496,0.146,126,6
126,682.3910000000001,250.805,28.469,745,0.718,219.262,33.319,0.195,126,4
126,556.255,436.39599999999996,35.423,1614,0.737,392.441,58.013999999999996,0.132,126,12
127,924.863,370.764,34.534,971,0.754,280.718,35.8,0.155,127,6
127,545.014,439.05,28.578000000000003,1351,0.65,354.156,60.192,0.135,127,12
127,682.362,251.017,29.245,718,0.75,195.321,31.26,0.237,127,4
128,921.7180000000001,368.735,34.408,1012,0.713,294.274,37.448,0.147,128,6
128,534.672,440.14599999999996,23.465,1212,0.565,436.38199999999995,65.766,0.08,128,12
128,685.8539999999999,250.485,28.329,720,0.745,180.69299999999998,32.36,0.27699999999999997,128,4
129,920.635,367.001,36.4,1086,0.669,372.399,37.986999999999995,0.098,129,6
129,687.534,252.7,28.506,704,0.745,221.463,31.445,0.18,129,4
129,535.751,439.57300000000004,30.46,1544,0.7170000000000001,400.68300000000005,64.539,0.121,129,12
130,921.5189999999999,367.475,31.03,795,0.752,243.019,32.621,0.16899999999999998,130,6
130,685.543,250.93,25.973000000000003,607,0.773,170.35,29.756,0.263,130,4
130,541.1,437.939,28.396,1255,0.7829999999999999,271.789,56.272,0.213,130,12
131,924.834,368.401,31.325,818,0.715,234.676,33.248000000000005,0.187,131,6
131,552.873,434.468,23.894000000000002,1352,0.687,372.642,72.045,0.122,131,12
131,686.3789999999999,252.688,26.12,611,0.784,167.52200000000002,29.783,0.27399999999999997,131,4
132,925.492,369.26599999999996,30.256,795,0.75,251.64700000000002,33.455,0.158,132,6
132,559.168,433.957,24.725,1436,0.708,391.269,73.947,0.11800000000000001,132,12
132,685.265,251.769,25.711,592,0.825,151.966,29.316,0.322,132,4
133,926.498,369.004,31.148000000000003,823,0.763,247.40400000000002,33.641999999999996,0.16899999999999998,133,6
133,555.732,433.892,27.612,1389,0.8009999999999999,333.63,64.05,0.157,133,12
133,688.5269999999999,253.22,25.729,600,0.755,184.25,29.691999999999997,0.222,133,4
134,924.6510000000001,367.60900000000004,31.414,822,0.742,250.919,33.316,0.16399999999999998,134,6
134,687.9119999999999,252.26,27.171,597,0.752,188.593,27.975,0.21100000000000002,134,4
134,553.53,434.50800000000004,27.97,1305,0.7440000000000001,297.103,59.405,0.18600000000000003,134,12
135,924.768,368.80400000000003,31.326,810,0.768,219.605,32.923,0.21100000000000002,135,6
135,553.7819999999999,435.98400000000004,28.734,1311,0.784,295.83099999999996,58.093,0.188,135,12
135,685.615,251.53400000000002,26.316999999999997,610,0.73,180.49200000000002,29.511999999999997,0.235,135,4
136,924.525,369.707,35.623000000000005,1036,0.716,331.63,37.028,0.11800000000000001,136,6
136,685.758,253.794,29.645,694,0.698,229.16099999999997,29.807,0.166,136,4
136,551.7080000000001,436.665,33.41,1598,0.775,379.713,60.898,0.139,136,12
137,923.685,366.834,34.672,983,0.728,273.789,36.098,0.165,137,6
137,686.1,253.11900000000003,29.338,698,0.7340000000000001,223.84799999999998,30.291999999999998,0.175,137,4
137,551.865,435.579,32.295,1464,0.7859999999999999,314.801,57.718,0.18600000000000003,137,12
138,924.6039999999999,366.02099999999996,33.611,962,0.753,242.676,36.442,0.205,138,6
138,553.111,436.05800000000005,33.941,1472,0.741,379.32800000000003,55.22,0.129,138,12
138,683.672,252.201,29.06,692,0.703,223.362,30.319000000000003,0.174,138,4
139,925.535,364.423,30.072,782,0.738,232.77700000000002,33.11,0.18100000000000002,139,6
139,553.0980000000001,435.62,31.284000000000002,1252,0.778,326.558,50.955,0.14800000000000002,139,12
139,688.0360000000001,252.65599999999998,24.235,588,0.738,180.97799999999998,30.892,0.226,139,4
140,921.525,365.92,30.096999999999998,885,0.733,253.505,37.439,0.17300000000000001,140,6
140,688.2860000000001,252.52700000000002,25.464000000000002,603,0.731,187.421,30.151,0.21600000000000003,140,4
140,553.722,435.147,32.247,1250,0.8,243.84799999999998,49.355,0.264,140,12
141,921.6460000000001,363.79900000000004,30.579,881,0.733,294.759,36.683,0.127,141,6
141,684.918,251.834,25.249000000000002,572,0.78,164.108,28.845,0.267,141,4
141,554.793,434.819,33.783,1346,0.7909999999999999,270.032,50.729,0.23199999999999998,141,12
142,922.852,361.684,31.439,844,0.7559999999999999,227.505,34.181,0.205,142,6
142,685.502,250.81099999999998,26.44,599,0.765,166.108,28.846,0.273,142,4
142,556.731,433.93300000000005,32.449,1330,0.767,299.487,52.18600000000001,0.18600000000000003,142,12
143,686.357,250.77200000000002,26.605999999999998,596,0.7759999999999999,181.321,28.522,0.228,143,4
143,923.238,361.5,30.276,828,0.763,227.262,34.821,0.201,143,6
143,555.628,433.574,33.663000000000004,1271,0.813,271.103,48.073,0.217,143,12
144,923.8530000000001,363.606,31.47,822,0.747,225.262,33.257,0.204,144,6
144,686.591,251.235,24.618000000000002,569,0.757,176.593,29.428,0.22899999999999998,144,4
144,555.439,434.721,35.174,1254,0.779,271.30400000000003,45.391999999999996,0.214,144,12
145,922.931,364.48699999999997,30.73,816,0.735,254.132,33.809,0.159,145,6
145,684.477,251.333,26.063000000000002,570,0.755,175.66400000000002,27.846,0.23199999999999998,145,4
145,553.437,434.673,33.438,1260,0.813,261.889,47.978,0.231,145,12
146,922.747,365.662,34.245,1037,0.706,304.416,38.556,0.141,146,6
146,553.586,434.78,37.571,1494,0.7859999999999999,335.144,50.63,0.16699999999999998,146,12
146,687.305,252.608,27.699,712,0.728,204.392,32.729,0.214,146,4
147,925.8910000000001,365.00199999999995,31.383000000000003,791,0.733,252.81799999999998,32.091,0.156,147,6
147,688.904,251.778,24.096,589,0.785,150.451,31.122,0.327,147,4
147,554.536,433.88300000000004,33.39,1232,0.8079999999999999,266.132,46.978,0.21899999999999997,147,12
148,925.628,365.89599999999996,31.48,803,0.753,259.404,32.478,0.15,148,6
148,554.908,433.23199999999997,34.098,1278,0.794,291.931,47.722,0.188,148,12
148,692.613,251.815,25.038,619,0.758,174.83599999999998,31.478,0.254,148,4
149,926.387,367.52099999999996,29.945,770,0.726,249.16099999999997,32.74,0.156,149,6
149,553.859,434.64099999999996,34.387,1242,0.79,254.718,45.988,0.24100000000000002,149,12
149,691.556,252.102,25.285,606,0.767,184.83599999999998,30.515,0.223,149,4
150,925.442,365.152,31.061,822,0.685,286.17400000000004,33.695,0.126,150,6
150,687.877,251.82,25.148000000000003,610,0.779,163.279,30.885,0.28800000000000003,150,4
150,552.525,434.82099999999997,33.849000000000004,1222,0.792,299.002,45.966,0.172,150,12
151,921.063,364.173,35.08,1063,0.706,268.032,38.582,0.18600000000000003,151,6
151,551.7130000000001,434.852,37.998000000000005,1456,0.7759999999999999,352.014,48.788000000000004,0.14800000000000002,151,12
151,691.2760000000001,252.005,26.46,735,0.721,234.19099999999997,35.367,0.168,151,4
152,922.7389999999999,366.36,35.701,1043,0.716,348.115,37.198,0.10800000000000001,152,6
152,690.783,250.97099999999998,27.842,728,0.72,243.06099999999998,33.292,0.155,152,4
152,551.987,434.876,37.747,1469,0.733,365.81300000000005,49.55,0.138,152,12
153,925.365,365.83099999999996,31.494,806,0.705,271.061,32.585,0.138,153,6
153,689.258,251.967,25.564,600,0.747,171.179,29.883000000000003,0.257,153,4
153,552.5,434.105,32.973,1210,0.7859999999999999,251.747,46.724,0.24,153,12
154,925.077,366.684,30.555,795,0.774,225.362,33.128,0.19699999999999998,154,6
154,690.768,250.78099999999998,25.608,598,0.754,180.25,29.733,0.231,154,4
154,551.908,433.974,32.872,1216,0.785,298.073,47.1,0.172,154,12
155,924.528,367.98900000000003,29.325,748,0.716,226.53400000000002,32.476,0.183,155,6
155,691.543,250.34799999999998,24.198,586,0.716,179.078,30.834,0.23,155,4
155,551.479,433.695,33.576,1176,0.7879999999999999,279.203,44.595,0.19,155,12
156,924.59,367.44300000000004,33.854,972,0.743,268.475,36.556999999999995,0.16899999999999998,156,6
156,550.717,434.194,38.395,1396,0.7709999999999999,344.014,46.294,0.14800000000000002,156,12
156,688.32,250.62900000000002,26.639,674,0.769,182.25,32.215,0.255,156,4
157,924.4860000000001,369.25800000000004,33.404,949,0.7090000000000001,290.17400000000004,36.172,0.142,157,6
157,687.488,248.855,26.396,690,0.72,218.53400000000002,33.283,0.182,157,4
157,551.434,434.86300000000006,38.301,1394,0.7709999999999999,305.002,46.341,0.188,157,12
158,924.8710000000001,368.286,33.288000000000004,950,0.7509999999999999,272.86,36.336999999999996,0.16,158,6
158,689.952,251.31799999999998,27.55,703,0.738,207.94799999999998,32.489000000000004,0.204,158,4
158,552.309,435.54,38.426,1419,0.778,329.63,47.019,0.16399999999999998,158,12
159,925.071,369.25199999999995,33.554,909,0.708,310.416,34.492,0.11900000000000001,159,6
159,691.456,251.173,27.788,661,0.77,177.66400000000002,30.287,0.263,159,4
159,552.942,435.245,39.156,1466,0.75,332.115,47.67100000000001,0.16699999999999998,159,12
160,923.582,368.07199999999995,33.426,902,0.7120000000000001,303.002,34.358000000000004,0.12300000000000001,160,6
160,688.882,250.87400000000002,27.519000000000002,657,0.731,185.66400000000002,30.398000000000003,0.24,160,4
160,552.007,437.20599999999996,39.912,1491,0.754,335.772,47.565,0.166,160,12
161,923.8739999999999,367.00300000000004,34.825,1004,0.691,311.73,36.708,0.13,161,6
161,689.087,250.639,28.654,697,0.742,217.706,30.971,0.185,161,4
161,553.0169999999999,436.767,38.458,1491,0.7340000000000001,362.156,49.363,0.14300000000000002,161,12
162,924.3510000000001,367.042,33.976,942,0.72,293.103,35.301,0.138,162,6
162,686.1,250.06599999999997,27.125,662,0.745,189.22,31.075,0.23199999999999998,162,4
162,552.548,436.205,40.213,1460,0.76,357.63,46.227,0.14300000000000002,162,12
163,926.105,369.315,33.489000000000004,906,0.735,286.96,34.445,0.138,163,6
163,686.574,250.167,27.084,639,0.765,171.765,30.04,0.272,163,4
163,553.706,435.42,40.379,1456,0.757,390.784,45.911,0.12,163,12
164,926.492,370.186,32.34,879,0.722,271.103,34.606,0.15,164,6
164,553.001,434.96,39.321,1392,0.763,336.94300000000004,45.074,0.154,164,12
164,685.9069999999999,250.77200000000002,27.125,621,0.784,168.35,29.15,0.275,164,4
165,925.737,370.56699999999995,32.701,886,0.735,238.576,34.497,0.196,165,6
165,553.526,435.536,39.49,1384,0.727,364.843,44.623000000000005,0.131,165,12
165,685.7610000000001,252.65099999999998,26.771,651,0.774,180.83599999999998,30.961,0.25,165,4
166,925.294,369.591,32.201,969,0.737,282.274,38.315,0.153,166,6
166,686.069,249.62599999999998,25.815,666,0.733,193.078,32.848,0.225,166,4
166,552.557,436.45599999999996,39.3,1377,0.745,363.914,44.611999999999995,0.131,166,12
167,927.442,370.72,33.729,944,0.693,272.132,35.635999999999996,0.16,167,6
167,685.605,248.985,27.546,687,0.7170000000000001,221.94799999999998,31.754,0.175,167,4
167,554.445,435.756,40.108000000000004,1415,0.741,363.81300000000005,44.92,0.134,167,12
168,927.775,368.434,32.955999999999996,925,0.6729999999999999,286.617,35.736999999999995,0.141,168,6
168,689.18,251.92700000000002,26.663,656,0.767,181.66400000000002,31.326,0.25,168,4
168,552.262,435.586,38.28,1326,0.74,315.286,44.105,0.168,168,12
169,926.046,366.414,32.093,872,0.7,259.647,34.595,0.163,169,6
169,693.2439999999999,251.422,24.421999999999997,628,0.74,194.007,32.741,0.21,169,4
169,553.284,435.86,39.157,1297,0.753,328.416,42.173,0.151,169,12
170,927.092,367.03,31.697,934,0.715,308.316,37.518,0.12300000000000001,170,6
170,691.316,251.68099999999998,25.063000000000002,640,0.7759999999999999,185.563,32.513000000000005,0.23399999999999999,170,4
170,553.331,436.718,39.545,1299,0.7609999999999999,323.144,41.824,0.156,170,12
171,928.3480000000001,366.37199999999996,31.243000000000002,847,0.738,255.64700000000002,34.518,0.163,171,6
171,693.383,250.19299999999998,25.381999999999998,631,0.764,190.049,31.653000000000002,0.22,171,4
171,553.007,436.67199999999997,39.297,1277,0.773,284.759,41.376000000000005,0.198,171,12
172,927.918,366.20099999999996,32.273,909,0.711,278.375,35.861999999999995,0.147,172,6
172,553.099,436.98400000000004,40.74,1326,0.737,348.25699999999995,41.441,0.13699999999999998,172,12
172,688.747,248.792,27.019000000000002,668,0.725,219.362,31.479,0.174,172,4
173,928.1619999999999,366.356,31.881999999999998,905,0.716,238.43400000000003,36.141999999999996,0.2,173,6
173,687.2260000000001,249.535,26.713,664,0.74,177.66400000000002,31.648000000000003,0.264,173,4
173,551.568,438.087,38.57,1315,0.726,309.387,43.41,0.17300000000000001,173,12
174,929.419,368.74800000000005,31.525,886,0.742,247.06099999999998,35.784,0.182,174,6
174,688.715,250.71200000000002,27.359,665,0.768,172.93599999999998,30.948,0.27899999999999997,174,4
174,551.795,436.349,32.013000000000005,1566,0.7020000000000001,436.098,62.283,0.10300000000000001,174,12
175,929.803,368.087,30.427,825,0.7070000000000001,245.747,34.523,0.172,175,6
175,689.174,250.01,24.375999999999998,626,0.736,205.80599999999998,32.698,0.18600000000000003,175,4
175,550.842,436.659,24.17,1531,0.684,422.098,80.65100000000001,0.10800000000000001,175,12
176,931.1419999999999,368.01800000000003,31.625999999999998,850,0.7070000000000001,253.747,34.221,0.166,176,6
176,685.988,250.074,25.971999999999998,629,0.7140000000000001,201.22,30.836,0.195,176,4
176,551.745,437.523,21.725,1466,0.593,488.909,85.919,0.077,176,12
177,931.003,368.055,30.991999999999997,825,0.716,252.333,33.894,0.163,177,6
177,686.2280000000001,250.672,26.281,617,0.743,212.53400000000002,29.891,0.172,177,4
177,579.63,430.594,25.711,709,0.741,217.362,35.111,0.18899999999999997,177,12
178,931.194,367.858,31.864,839,0.7040000000000001,243.505,33.525,0.17800000000000002,178,6
178,687.079,250.308,26.435,613,0.754,178.49200000000002,29.525,0.242,178,4
178,581.951,429.522,26.355999999999998,720,0.757,216.635,34.783,0.193,178,12
179,929.705,368.142,32.579,874,0.745,264.96,34.157,0.156,179,6
179,685.3430000000001,250.455,27.878,663,0.775,191.321,30.28,0.228,179,4
179,586.775,428.976,27.118000000000002,712,0.7170000000000001,238.43400000000003,33.43,0.157,179,12
180,929.382,366.879,33.135,923,0.6659999999999999,361.227,35.467,0.08900000000000001,180,6
180,687.685,250.80599999999998,26.133000000000003,638,0.7859999999999999,176.35,31.084,0.258,180,4
180,590.962,427.98699999999997,27.041999999999998,744,0.76,204.97799999999998,35.031,0.223,180,12
181,930.679,367.651,33.532,900,0.745,268.375,34.174,0.157,181,6
181,594.925,426.631,27.915,777,0.706,232.19099999999997,35.44,0.18100000000000002,181,12
181,689.206,251.614,25.739,642,0.7120000000000001,206.97799999999998,31.758000000000003,0.188,181,4
