frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
45,504.43199999999996,770.164,48.122,2578,0.735,588.7909999999999,63.501999999999995,0.09300000000000001,45,11
45,481.718,684.427,27.096,1113,0.727,305.002,39.214,0.15,45,12
45,457.168,402.546,174.053,1300,0.818,276.617,43.102,0.213,45,14
45,468.62699999999995,907.7589999999999,128.36700000000002,1515,0.687,427.51199999999994,47.898999999999994,0.10400000000000001,45,15
46,729.809,517.3290000000001,108.104,1452,0.742,355.914,44.715,0.14400000000000002,46,8
46,914.437,476.63300000000004,10.437000000000001,731,0.74,198.392,31.564,0.233,46,5
46,975.273,409.41,149.47,1059,0.78,274.132,37.933,0.177,46,3
46,504.774,770.493,68.039,2075,0.7509999999999999,442.968,58.051,0.133,46,11
46,459.769,402.917,125.676,1133,0.794,257.647,40.119,0.214,46,14
46,467.11199999999997,906.414,3.366,1179,0.7490000000000001,329.286,41.86,0.13699999999999998,46,15
46,480.02,685.4010000000001,98.84200000000001,989,0.754,255.889,36.565,0.19,46,12
47,728.5239999999999,517.189,66.541,1617,0.725,388.884,46.706,0.134,47,8
47,914.211,476.205,147.42600000000002,807,0.736,243.747,32.595,0.171,47,5
47,976.547,410.77099999999996,114.538,1187,0.72,336.6,41.001999999999995,0.132,47,3
47,503.85,770.211,49.086000000000006,2574,0.6940000000000001,713.058,63.566,0.064,47,11
47,468.83,906.8739999999999,127.875,1416,0.7140000000000001,409.37,45.961999999999996,0.106,47,15
47,482.829,683.2719999999999,62.903999999999996,1143,0.725,297.245,39.317,0.163,47,12
47,461.26099999999997,402.327,169.38,1243,0.7390000000000001,340.6,40.641,0.135,47,14
48,725.4989999999999,518.367,115.641,1562,0.7709999999999999,365.57099999999997,48.312,0.147,48,8
48,913.0089999999999,475.235,56.725,791,0.8059999999999999,201.22,32.118,0.245,48,5
48,973.952,409.537,71.96600000000001,1137,0.7859999999999999,242.43400000000003,39.274,0.243,48,3
48,502.126,772.172,52.98,2216,0.708,545.034,60.333,0.094,48,11
48,480.186,685.885,54.605,1121,0.767,252.718,39.391999999999996,0.221,48,12
48,460.149,402.51099999999997,149.237,1178,0.782,289.103,39.967,0.177,48,14
48,466.694,904.166,121.675,1311,0.705,372.29900000000004,42.957,0.11900000000000001,48,15
49,723.885,517.444,10.408,1366,0.777,322.215,42.888999999999996,0.165,49,8
49,913.914,476.82800000000003,53.746,723,0.7609999999999999,178.83599999999998,31.393,0.284,49,5
49,972.2769999999999,408.343,123.34100000000001,1036,0.7979999999999999,237.505,38.382,0.231,49,3
49,502.965,771.084,82.34899999999999,1941,0.701,590.205,55.118,0.07,49,11
49,458.67699999999996,403.333,12.804,1079,0.763,286.517,38.743,0.165,49,14
49,467.976,908.013,143.80700000000002,1171,0.758,280.032,42.515,0.188,49,15
49,480.18300000000005,684.768,147.42600000000002,957,0.767,234.576,36.214,0.21899999999999997,49,12
50,728.432,518.785,168.05599999999998,1490,0.77,330.215,45.091,0.172,50,8
50,914.1210000000001,475.06699999999995,73.443,788,0.767,202.149,32.012,0.242,50,5
50,973.8510000000001,408.819,129.806,1150,0.757,310.558,39.852,0.15,50,3
50,479.95,684.5089999999999,54.605,1101,0.763,274.617,37.815,0.183,50,12
50,504.783,770.023,28.301,2254,0.7,514.122,58.708999999999996,0.107,50,11
50,460.88199999999995,402.481,93.652,1157,0.77,287.203,39.089,0.17600000000000002,50,14
50,468.63800000000003,905.676,156.251,1322,0.7490000000000001,309.973,44.055,0.17300000000000001,50,15
51,730.654,520.232,109.134,1484,0.7979999999999999,297.002,45.455,0.21100000000000002,51,8
51,911.9019999999999,476.616,16.144000000000002,793,0.77,213.362,32.508,0.21899999999999997,51,5
51,971.868,407.546,103.76100000000001,1164,0.765,270.032,41.815,0.201,51,3
51,479.269,686.801,137.564,1106,0.728,298.759,39.143,0.156,51,12
51,503.032,770.4119999999999,41.76,2317,0.7190000000000001,568.649,60.391999999999996,0.09,51,11
51,461.48800000000006,401.95,150.709,1158,0.7659999999999999,263.789,40.381,0.209,51,14
51,468.379,906.676,140.194,1342,0.753,299.103,45.066,0.18899999999999997,51,15
52,729.2639999999999,518.628,129.523,1399,0.767,351.42800000000005,43.839,0.142,52,8
52,973.2489999999999,407.50300000000004,92.49,1019,0.7859999999999999,249.505,38.577,0.20600000000000002,52,3
52,912.097,479.625,62.021,713,0.764,204.635,31.003,0.214,52,5
52,480.899,686.405,38.66,989,0.713,315.04400000000004,36.759,0.125,52,12
52,504.63800000000003,771.3689999999999,59.931000000000004,1968,0.735,438.725,54.208999999999996,0.128,52,11
52,460.092,403.24,6.202999999999999,1061,0.774,229.019,39.243,0.254,52,14
52,465.596,903.334,104.036,1183,0.7709999999999999,295.58799999999997,41.693999999999996,0.17,52,15
53,728.086,517.5509999999999,104.79700000000001,1470,0.7709999999999999,314.801,46.806999999999995,0.18600000000000003,53,8
53,911.7860000000001,477.52099999999996,21.801,761,0.773,207.706,31.773000000000003,0.222,53,5
53,969.735,407.98699999999997,76.827,1159,0.777,256.33299999999997,41.256,0.222,53,3
53,465.115,902.8380000000001,118.95100000000001,1300,0.728,354.5,44.141000000000005,0.13,53,15
53,482.25800000000004,683.377,49.145,1118,0.7140000000000001,348.5,38.575,0.11599999999999999,53,12
53,457.83,404.749,12.529000000000002,1171,0.784,298.032,39.859,0.166,53,14
53,504.656,769.305,60.945,2311,0.7190000000000001,578.992,60.17,0.087,53,11
54,725.8480000000001,517.487,126.027,1458,0.7959999999999999,324.659,48.468,0.174,54,8
54,914.125,477.458,131.76,718,0.7829999999999999,194.97799999999998,31.79,0.237,54,5
54,974.564,407.915,109.23100000000001,1023,0.764,270.617,37.211,0.17600000000000002,54,3
54,507.06,770.535,49.763999999999996,2016,0.726,465.21,56.231,0.11699999999999999,54,11
54,461.892,404.33,134.091,1070,0.778,257.889,38.885,0.20199999999999999,54,14
54,468.21,904.4169999999999,160.115,1139,0.787,265.061,40.010999999999996,0.204,54,15
54,480.73400000000004,686.238,54.605,1006,0.75,248.919,40.425,0.204,54,12
55,728.2810000000001,517.786,107.021,1358,0.7659999999999999,317.58799999999997,43.693999999999996,0.16899999999999998,55,8
55,973.789,407.531,119.899,1063,0.772,252.96,37.743,0.209,55,3
55,912.9630000000001,477.724,158.19899999999998,680,0.758,203.12,30.883000000000003,0.207,55,5
55,482.347,683.2280000000001,144.904,958,0.782,214.877,36.66,0.261,55,12
55,506.32800000000003,771.047,58.61,1945,0.703,508.80800000000005,54.836000000000006,0.094,55,11
55,462.57599999999996,402.474,69.905,1060,0.804,232.19099999999997,37.824,0.247,55,14
55,470.361,905.7,133.363,1179,0.75,300.617,41.345,0.16399999999999998,55,15
56,912.558,476.93199999999996,75.579,634,0.742,198.635,30.014,0.20199999999999999,56,5
56,973.882,407.904,127.405,991,0.792,219.706,36.154,0.258,56,3
56,730.1239999999999,518.182,105.64200000000001,1321,0.769,329.144,42.207,0.153,56,8
56,506.13800000000003,770.418,61.975,2167,0.728,557.9630000000001,57.68899999999999,0.087,56,11
56,461.897,402.1,126.384,1081,0.763,282.17400000000004,39.207,0.171,56,14
56,466.086,903.722,100.62,1088,0.7559999999999999,299.688,39.023,0.152,56,15
56,480.351,684.7360000000001,54.903999999999996,944,0.737,250.333,38.763000000000005,0.18899999999999997,56,12
57,729.4730000000001,518.025,137.175,1611,0.769,389.57099999999997,46.233999999999995,0.133,57,8
57,911.872,475.19800000000004,161.565,861,0.7290000000000001,244.676,35.161,0.18100000000000002,57,5
57,973.568,408.969,137.35299999999998,1244,0.789,268.718,42.838,0.21600000000000003,57,3
57,504.154,769.289,58.151,2590,0.71,632.774,64.574,0.081,57,11
57,468.23800000000006,905.46,177.99,1453,0.69,400.29900000000004,45.15,0.114,57,15
57,477.62300000000005,686.7660000000001,30.964000000000002,1260,0.691,386.985,41.008,0.106,57,12
57,461.527,402.849,123.071,1280,0.7509999999999999,314.659,42.143,0.162,57,14
58,726.572,518.197,156.03799999999998,1663,0.7659999999999999,360.014,49.001000000000005,0.161,58,8
58,974.6080000000001,408.976,84.289,1245,0.7829999999999999,279.44599999999997,42.571999999999996,0.2,58,3
58,504.974,770.171,48.608000000000004,2638,0.722,613.561,65.21300000000001,0.08800000000000001,58,11
58,913.3430000000001,474.73,117.15,890,0.7190000000000001,257.061,34.18,0.16899999999999998,58,5
58,479.066,684.7489999999999,3.302,1247,0.723,364.5,40.787,0.11800000000000001,58,12
58,462.88300000000004,402.119,139.028,1281,0.745,338.70099999999996,41.956,0.14,58,14
58,468.089,903.15,126.67399999999999,1533,0.727,377.47,48.199,0.135,58,15
59,721.432,514.139,160.017,1655,0.748,412.583,49.339,0.122,59,8
59,973.0219999999999,406.611,137.35299999999998,1245,0.7609999999999999,328.55800000000005,41.924,0.145,59,3
59,913.2560000000001,473.519,133.15200000000002,903,0.725,253.304,36.395,0.177,59,5
59,504.912,769.1089999999999,71.565,2645,0.713,562.891,64.40100000000001,0.105,59,11
59,468.245,903.904,122.4,1496,0.687,410.24,45.215,0.11199999999999999,59,15
59,463.11400000000003,401.67,116.565,1289,0.745,305.487,44.667,0.174,59,14
59,478.54699999999997,685.435,148.841,1218,0.716,363.671,40.781,0.11599999999999999,59,12
60,913.3969999999999,473.459,150.642,702,0.787,189.078,31.288,0.247,60,5
60,723.762,514.85,135.0,1359,0.754,309.487,42.776,0.17800000000000002,60,8
60,975.278,405.833,120.735,1000,0.777,229.94799999999998,36.978,0.23800000000000002,60,3
60,506.38300000000004,769.31,78.34100000000001,1945,0.738,463.21,54.466,0.114,60,11
60,469.824,904.2660000000001,162.97899999999998,1249,0.7390000000000001,293.931,41.02,0.182,60,15
60,478.199,687.2,64.53699999999999,997,0.725,275.061,39.815,0.166,60,12
60,462.51800000000003,401.55800000000005,125.838,1043,0.831,204.149,37.303000000000004,0.314,60,14
61,724.87,515.969,141.499,1613,0.769,353.772,47.733999999999995,0.162,61,8
61,910.163,474.413,6.483,848,0.7020000000000001,262.132,34.694,0.155,61,5
61,974.7410000000001,407.163,137.49,1188,0.7340000000000001,330.70099999999996,40.592,0.13699999999999998,61,3
61,506.26199999999994,767.717,57.848,2582,0.6970000000000001,731.4839999999999,63.792,0.061,61,11
61,468.839,904.564,134.293,1541,0.718,461.45300000000003,46.17100000000001,0.091,61,15
61,476.954,686.416,44.215,1207,0.7170000000000001,348.35699999999997,40.172,0.125,61,12
61,458.17,404.13699999999994,110.695,1247,0.777,303.245,41.231,0.17,61,14
62,727.8939999999999,516.75,96.71,1490,0.7859999999999999,295.931,44.332,0.214,62,8
62,974.6610000000001,405.793,104.323,1137,0.767,268.617,40.37,0.198,62,3
62,914.2860000000001,475.06699999999995,108.88600000000001,788,0.7170000000000001,235.605,33.135999999999996,0.17800000000000002,62,5
62,506.277,770.085,50.599,2284,0.755,494.666,60.533,0.11699999999999999,62,11
62,471.526,906.005,123.99600000000001,1413,0.787,297.002,45.321000000000005,0.201,62,15
62,481.621,683.935,165.06900000000002,1117,0.773,269.44599999999997,38.154,0.193,62,12
62,461.02099999999996,402.45300000000003,145.62,1145,0.784,279.345,39.39,0.184,62,14
63,729.485,516.604,122.229,1452,0.7609999999999999,321.04400000000004,44.211000000000006,0.177,63,8
63,913.5089999999999,475.11,125.70700000000001,747,0.728,277.061,32.663000000000004,0.122,63,5
63,975.637,406.972,83.66,1074,0.765,277.345,38.531,0.175,63,3
63,481.29699999999997,685.2510000000001,93.50399999999999,1093,0.713,362.25699999999995,39.760999999999996,0.105,63,12
63,505.53,769.872,77.845,2087,0.752,397.855,56.273,0.166,63,11
63,464.911,402.036,135.855,1081,0.8029999999999999,262.718,38.815,0.19699999999999998,63,14
63,471.939,905.6080000000001,158.19899999999998,1317,0.762,326.801,45.004,0.155,63,15
64,729.7439999999999,515.104,6.34,1592,0.762,342.70099999999996,46.118,0.17,64,8
64,913.188,474.10400000000004,159.905,864,0.721,279.203,34.223,0.139,64,5
64,973.357,406.598,151.928,1200,0.72,328.902,42.071999999999996,0.139,64,3
64,505.449,767.8580000000001,54.293,2560,0.693,697.543,64.469,0.066,64,11
64,481.79900000000004,683.17,40.486,1259,0.6990000000000001,393.47,40.435,0.102,64,12
64,466.55699999999996,902.56,145.491,1532,0.705,434.24,47.235,0.102,64,15
64,464.45099999999996,400.876,117.59700000000001,1234,0.774,289.103,40.977,0.18600000000000003,64,14
65,725.982,512.6669999999999,169.695,1526,0.737,376.985,47.05,0.135,65,8
65,973.8969999999999,406.591,99.273,1159,0.768,278.274,40.775,0.188,65,3
65,914.79,475.837,5.315,809,0.691,274.375,32.374,0.135,65,5
65,505.461,767.15,64.759,2439,0.705,615.904,62.552,0.081,65,11
65,470.691,904.961,162.525,1416,0.737,334.215,44.718,0.159,65,15
65,480.67199999999997,682.6030000000001,33.69,1106,0.728,323.973,37.766,0.132,65,12
65,464.43300000000005,400.895,130.236,1181,0.752,314.215,40.872,0.15,65,14
66,723.1310000000001,509.74300000000005,137.175,1481,0.77,312.902,47.615,0.19,66,8
66,916.332,471.276,173.047,769,0.71,246.81799999999998,32.724000000000004,0.159,66,5
66,975.16,405.599,147.995,1088,0.792,225.84799999999998,40.063,0.268,66,3
66,507.673,767.946,62.418,2231,0.7140000000000001,568.85,60.082,0.087,66,11
66,483.12699999999995,680.253,61.699,986,0.764,247.019,36.806,0.203,66,12
66,465.773,398.668,152.904,1108,0.7659999999999999,260.475,38.809,0.205,66,14
66,470.69599999999997,902.2230000000001,158.55200000000002,1363,0.6859999999999999,440.139,45.278,0.08800000000000001,66,15
67,721.8389999999999,508.832,93.366,1388,0.769,321.872,44.364,0.168,67,8
67,916.1080000000001,473.85400000000004,99.462,755,0.795,194.97799999999998,31.522,0.25,67,5
67,974.444,404.615,146.659,1045,0.797,232.43400000000003,37.67,0.243,67,3
67,479.216,682.701,78.69,1024,0.7290000000000001,325.286,38.484,0.122,67,12
67,506.726,768.94,39.588,1999,0.7140000000000001,518.7080000000001,57.23,0.09300000000000001,67,11
67,468.01,901.867,161.222,1236,0.74,360.6,42.38,0.11900000000000001,67,15
67,467.73900000000003,398.962,128.089,1044,0.764,264.718,39.053000000000004,0.187,67,14
68,726.5089999999999,512.219,127.50399999999999,1575,0.76,347.186,45.751999999999995,0.16399999999999998,68,8
68,914.268,473.44,152.85,878,0.695,283.345,33.650999999999996,0.13699999999999998,68,5
68,974.012,405.083,96.98100000000001,1193,0.757,308.759,41.888999999999996,0.157,68,3
68,507.61199999999997,766.452,64.312,2721,0.6709999999999999,686.23,67.154,0.073,68,11
68,467.776,398.676,129.958,1230,0.7859999999999999,277.44599999999997,41.431000000000004,0.201,68,14
68,468.043,902.7260000000001,146.31,1537,0.74,378.014,47.733000000000004,0.135,68,15
68,480.869,681.753,172.747,1211,0.743,342.014,40.957,0.13,68,12
69,724.9680000000001,512.295,145.17600000000002,1569,0.7609999999999999,355.772,46.821000000000005,0.156,69,8
69,911.8789999999999,471.925,171.46900000000002,815,0.755,221.84799999999998,33.010999999999996,0.20800000000000002,69,5
69,970.546,404.25199999999995,114.624,1233,0.733,312.416,42.458,0.159,69,3
69,479.04,678.905,22.011,1140,0.685,333.772,39.145,0.129,69,12
69,504.84,765.8610000000001,48.122,2509,0.688,604.0459999999999,64.143,0.086,69,11
69,462.58,400.18800000000005,35.395,1181,0.772,278.032,39.077,0.192,69,14
69,466.12800000000004,901.8789999999999,137.02100000000002,1481,0.677,468.039,45.739,0.085,69,15
70,727.2489999999999,513.014,100.491,1501,0.754,333.63,45.551,0.16899999999999998,70,8
70,914.947,472.68699999999995,61.504,765,0.763,216.291,33.196,0.205,70,5
70,506.164,765.382,44.45399999999999,2232,0.737,474.909,59.276,0.124,70,11
70,973.8510000000001,404.884,114.075,1162,0.737,296.902,41.256,0.166,70,3
70,470.769,904.11,145.17600000000002,1421,0.7190000000000001,402.884,44.713,0.11,70,15
70,481.26599999999996,679.762,58.626999999999995,1131,0.722,328.115,38.684,0.132,70,12
70,463.654,400.475,163.887,1181,0.7659999999999999,296.558,39.332,0.16899999999999998,70,14
71,725.288,513.822,123.111,1473,0.757,336.94300000000004,44.953,0.163,71,8
71,915.3860000000001,473.569,140.194,735,0.718,234.43400000000003,32.461,0.168,71,5
71,972.982,403.963,86.348,1075,0.768,249.06099999999998,38.727,0.218,71,3
71,483.06699999999995,679.005,66.801,1058,0.706,326.70099999999996,38.321999999999996,0.125,71,12
71,507.11199999999997,765.487,46.169,2105,0.6809999999999999,539.092,56.244,0.091,71,11
71,465.04900000000004,398.85900000000004,107.281,1081,0.754,281.688,38.518,0.171,71,14
71,469.194,901.982,107.41799999999999,1364,0.723,339.87199999999996,44.178999999999995,0.14800000000000002,71,15
72,727.313,512.565,136.548,1398,0.772,357.32800000000003,45.016999999999996,0.138,72,8
72,915.035,475.077,76.675,665,0.69,242.81799999999998,31.730999999999998,0.142,72,5
72,975.0419999999999,404.82599999999996,135.881,1034,0.772,270.032,37.422,0.17800000000000002,72,3
72,506.851,765.403,66.801,2010,0.67,547.9630000000001,55.911,0.084,72,11
72,481.941,679.7819999999999,25.514,956,0.6659999999999999,311.487,36.133,0.124,72,12
72,470.04,901.455,131.082,1250,0.715,382.056,42.66,0.10800000000000001,72,15
72,463.353,399.00199999999995,23.025,1055,0.816,211.362,38.064,0.297,72,14
73,730.378,512.971,116.565,1187,0.759,272.274,40.438,0.201,73,8
73,976.293,404.475,165.96400000000003,870,0.722,264.718,34.519,0.156,73,3
73,916.7310000000001,474.914,62.7,568,0.688,213.706,28.823,0.156,73,5
73,471.401,902.4789999999999,124.992,1058,0.711,342.115,38.626,0.114,73,15
73,484.74,678.4119999999999,21.801,857,0.68,322.902,33.641,0.10300000000000001,73,12
73,509.73400000000004,765.015,41.553000000000004,1678,0.726,423.955,48.92100000000001,0.11699999999999999,73,11
73,466.591,396.583,114.775,894,0.772,225.747,36.580999999999996,0.22,73,14
74,973.1419999999999,404.00699999999995,113.552,864,0.754,247.889,35.056,0.177,74,3
74,915.834,473.909,162.64600000000002,506,0.682,216.43400000000003,26.059,0.136,74,5
74,507.036,765.7410000000001,37.266,1572,0.748,386.784,46.797,0.132,74,11
74,730.5039999999999,511.292,139.268,1112,0.763,270.617,37.858000000000004,0.191,74,8
74,470.05300000000005,902.6239999999999,153.97,938,0.677,275.546,36.089,0.155,74,15
74,482.55699999999996,679.654,85.711,768,0.74,227.747,33.003,0.18600000000000003,74,12
74,466.73,395.914,64.058,842,0.762,232.77700000000002,33.510999999999996,0.195,74,14
75,975.0160000000001,404.24,139.844,926,0.775,243.84799999999998,35.583,0.196,75,3
75,916.012,472.108,139.57399999999998,576,0.691,236.333,28.389,0.13,75,5
75,728.5,511.25199999999995,151.29399999999998,1174,0.775,272.96,39.664,0.198,75,8
75,483.684,680.209,95.44,821,0.7070000000000001,246.333,33.760999999999996,0.17,75,12
75,509.006,765.154,38.108000000000004,1761,0.703,410.34,51.302,0.131,75,11
75,463.29400000000004,397.86400000000003,59.931000000000004,932,0.767,244.333,35.529,0.196,75,14
75,470.26199999999994,902.395,157.55700000000002,1101,0.696,376.399,39.616,0.098,75,15
76,971.4630000000001,403.334,141.766,902,0.7809999999999999,243.889,35.709,0.191,76,3
76,508.954,765.265,55.784,1568,0.6970000000000001,392.784,47.721000000000004,0.128,76,11
76,915.8489999999999,472.855,164.055,541,0.665,217.706,28.435,0.14300000000000002,76,5
76,468.605,902.39,169.796,1021,0.6679999999999999,357.085,38.967,0.10099999999999999,76,15
76,482.45,680.46,84.56,802,0.698,258.57599999999996,32.381,0.151,76,12
76,726.694,514.61,145.981,1174,0.7809999999999999,274.718,40.411,0.195,76,8
76,463.043,397.88699999999994,120.735,892,0.787,210.877,34.74,0.252,76,14
77,973.808,404.39599999999996,98.32600000000001,925,0.7829999999999999,217.362,35.922,0.24600000000000002,77,3
77,914.195,474.781,127.476,613,0.679,229.605,29.715999999999998,0.146,77,5
77,727.595,508.853,174.053,1177,0.775,282.375,40.123000000000005,0.185,77,8
77,481.81300000000005,678.9910000000001,160.253,854,0.718,277.688,33.275999999999996,0.139,77,12
77,507.495,766.105,51.18899999999999,1702,0.737,375.671,49.968,0.152,77,11
77,463.14300000000003,396.43300000000005,16.699,960,0.785,235.99,36.629,0.217,77,14
77,469.475,903.2610000000001,177.797,1122,0.6509999999999999,366.399,39.937,0.105,77,15
78,974.862,402.88599999999997,145.62,969,0.735,268.375,36.858000000000004,0.16899999999999998,78,3
78,916.75,473.67900000000003,136.123,624,0.7170000000000001,202.49200000000002,29.45,0.191,78,5
78,728.61,509.98,111.595,1314,0.765,301.103,42.867,0.182,78,8
78,483.246,680.077,166.908,875,0.706,296.17400000000004,34.626,0.125,78,12
78,510.228,763.5319999999999,53.471000000000004,2028,0.7170000000000001,514.323,55.863,0.096,78,11
78,460.844,397.358,15.255,1017,0.77,261.061,38.966,0.188,78,14
78,471.64,903.658,145.437,1095,0.7020000000000001,324.70099999999996,41.131,0.131,78,15
79,973.8860000000001,403.269,99.66,1009,0.7390000000000001,246.919,37.295,0.20800000000000002,79,3
79,915.22,471.904,126.25399999999999,628,0.732,194.25,30.694000000000003,0.209,79,5
79,732.8539999999999,509.531,54.058,1301,0.7559999999999999,334.94300000000004,42.335,0.146,79,8
79,480.23400000000004,683.868,7.765,888,0.698,288.517,35.492,0.134,79,12
79,510.33,764.5169999999999,57.011,1899,0.741,472.039,54.446999999999996,0.107,79,11
79,463.01099999999997,396.214,31.866,984,0.7979999999999999,229.605,37.475,0.235,79,14
79,472.13199999999995,903.9,152.526,1236,0.6709999999999999,420.583,43.391000000000005,0.08800000000000001,79,15
80,976.6560000000001,403.81,105.01799999999999,885,0.755,223.019,35.732,0.22399999999999998,80,3
80,916.785,472.101,164.055,561,0.6970000000000001,218.392,29.673000000000002,0.14800000000000002,80,5
80,732.954,510.213,122.381,1155,0.764,290.759,38.861999999999995,0.172,80,8
80,481.236,682.058,33.69,823,0.7020000000000001,274.375,35.319,0.13699999999999998,80,12
80,512.363,763.19,65.87899999999999,1875,0.6779999999999999,535.578,56.195,0.08199999999999999,80,11
80,465.227,395.154,17.592,933,0.773,245.40400000000002,37.159,0.195,80,14
80,473.671,904.59,165.96400000000003,1060,0.693,333.529,41.068000000000005,0.12,80,15
81,973.9639999999999,403.376,108.8,1010,0.763,268.233,39.001999999999995,0.17600000000000002,81,3
81,914.1289999999999,471.661,12.875,623,0.696,240.333,29.323,0.136,81,5
81,731.941,510.949,141.17,1305,0.769,295.345,41.751999999999995,0.188,81,8
81,509.577,765.002,64.933,1879,0.7070000000000001,518.95,53.733000000000004,0.08800000000000001,81,11
81,472.88599999999997,904.938,146.004,1136,0.672,416.29900000000004,39.429,0.08199999999999999,81,15
81,478.657,683.1519999999999,173.66,881,0.653,321.73,35.16,0.107,81,12
81,459.17900000000003,397.019,11.31,1057,0.775,240.919,38.867,0.22899999999999998,81,14
82,976.803,404.56800000000004,97.943,885,0.7290000000000001,254.81799999999998,35.756,0.171,82,3
82,915.068,472.07599999999996,96.71,556,0.6809999999999999,202.97799999999998,27.796,0.17,82,5
82,733.306,508.42199999999997,116.053,1186,0.754,285.203,39.963,0.183,82,8
82,509.296,764.7339999999999,63.034,1660,0.6859999999999999,442.725,49.602,0.106,82,11
82,474.532,906.1039999999999,105.64200000000001,1077,0.6679999999999999,368.29900000000004,39.604,0.1,82,15
82,481.155,680.5889999999999,150.945,801,0.721,278.517,33.905,0.13,82,12
82,464.23900000000003,396.09,129.094,917,0.7909999999999999,217.22,36.06,0.244,82,14
83,975.3919999999999,403.45099999999996,113.552,924,0.758,262.617,35.693000000000005,0.168,83,3
83,914.5419999999999,471.134,176.90599999999998,593,0.674,252.81799999999998,28.701999999999998,0.11699999999999999,83,5
83,729.154,507.876,168.90599999999998,1237,0.731,295.345,42.345,0.17800000000000002,83,8
83,481.699,677.307,15.751,818,0.723,260.57599999999996,35.196999999999996,0.151,83,12
83,508.83,765.628,78.158,1791,0.7190000000000001,451.06800000000004,52.04,0.111,83,11
83,460.163,396.45,177.33700000000002,980,0.775,240.576,37.56,0.213,83,14
83,473.13800000000003,904.202,149.589,1114,0.684,354.5,40.552,0.111,83,15
84,977.074,403.55,39.986999999999995,868,0.752,207.463,33.786,0.253,84,3
84,915.183,472.50800000000004,139.57399999999998,523,0.6779999999999999,200.149,26.71,0.16399999999999998,84,5
84,724.2230000000001,505.468,130.732,1110,0.7759999999999999,233.99,41.473,0.255,84,8
84,509.60699999999997,767.045,73.301,1631,0.693,490.566,50.004,0.085,84,11
84,473.86300000000006,904.332,171.347,991,0.701,329.83099999999996,36.733000000000004,0.114,84,15
84,463.754,393.57199999999995,106.314,874,0.7859999999999999,216.77700000000002,35.223,0.23399999999999999,84,14
84,481.314,680.1160000000001,45.971000000000004,784,0.667,284.517,32.097,0.122,84,12
85,914.957,473.25300000000004,83.29,635,0.7440000000000001,197.563,29.744,0.204,85,5
85,721.9910000000001,505.0,133.493,1293,0.7140000000000001,354.35699999999997,43.583,0.129,85,8
85,974.457,402.603,143.881,955,0.7440000000000001,240.919,36.29,0.207,85,3
85,509.485,766.705,61.526,1829,0.6859999999999999,485.25199999999995,53.206,0.098,85,11
85,466.574,393.519,118.39299999999999,950,0.7659999999999999,238.43400000000003,37.018,0.21,85,14
85,473.835,903.341,142.496,1139,0.7020000000000001,374.642,39.394,0.102,85,15
85,480.04,679.9,162.80100000000002,871,0.7120000000000001,278.032,35.507,0.142,85,12
86,974.944,401.92400000000004,141.546,846,0.797,219.94799999999998,35.652,0.22,86,3
86,916.945,472.15,138.366,560,0.6890000000000001,222.19099999999997,29.160999999999998,0.14300000000000002,86,5
86,727.929,507.251,56.31,1113,0.7509999999999999,275.546,38.603,0.184,86,8
86,510.24699999999996,770.4169999999999,64.29,1611,0.69,477.838,49.464,0.08900000000000001,86,11
86,481.686,680.562,21.801,752,0.711,250.81799999999998,33.466,0.15,86,12
86,471.28,901.9010000000001,102.01100000000001,997,0.684,313.245,38.674,0.128,86,15
86,463.1,394.329,14.744000000000002,840,0.795,207.463,33.643,0.245,86,14
87,726.0260000000001,506.269,159.717,1210,0.765,294.759,39.534,0.175,87,8
87,917.096,470.86199999999997,17.447,627,0.713,185.66400000000002,30.445,0.22899999999999998,87,5
87,978.05,402.05,146.689,898,0.7559999999999999,251.16099999999997,35.534,0.179,87,3
87,483.533,679.216,169.21599999999998,879,0.7120000000000001,275.203,36.722,0.146,87,12
87,474.472,904.2439999999999,147.529,1131,0.693,404.441,40.906,0.087,87,15
87,462.22,393.19699999999995,145.125,898,0.7829999999999999,199.22,34.403,0.284,87,14
87,510.935,767.076,58.391999999999996,1680,0.706,428.34,50.156000000000006,0.115,87,11
88,916.784,472.966,168.44,802,0.659,317.487,32.929,0.1,88,5
88,978.523,403.356,107.354,1078,0.747,286.274,39.809,0.165,88,3
88,724.645,506.851,158.806,1376,0.748,339.63,42.418,0.15,88,8
88,482.713,681.6360000000001,33.366,1059,0.682,340.6,39.05,0.115,88,12
88,471.8,901.5360000000001,141.843,1302,0.685,395.955,43.568000000000005,0.10400000000000001,88,15
88,465.19599999999997,393.36699999999996,33.024,1158,0.732,294.902,38.76,0.16699999999999998,88,14
88,512.8530000000001,766.6139999999999,46.06100000000001,2533,0.7190000000000001,590.004,63.93,0.091,88,11
89,722.737,505.968,113.499,1267,0.7559999999999999,345.186,42.232,0.134,89,8
89,915.962,471.68800000000005,91.432,746,0.68,270.475,32.628,0.128,89,5
89,975.503,402.5,101.56,989,0.7609999999999999,268.96,37.458,0.172,89,3
89,481.981,679.068,13.449000000000002,990,0.708,239.605,37.954,0.217,89,12
89,472.22,901.8739999999999,125.655,1330,0.682,448.86699999999996,44.775,0.083,89,15
89,463.843,394.49199999999996,2.49,1039,0.746,271.203,37.11,0.17800000000000002,89,14
