frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
83,828.9739999999999,688.5260000000001,29.745,755,0.68,294.517,33.602,0.109,83,10
83,879.993,580.428,84.428,745,0.772,192.49200000000002,32.766999999999996,0.253,83,6
83,607.561,493.741,169.695,923,0.711,292.558,35.492,0.136,83,116
84,827.0239999999999,301.15,125.096,838,0.732,226.43400000000003,34.457,0.205,84,17
84,827.513,688.038,46.081,744,0.758,202.049,31.389,0.22899999999999998,84,10
84,879.03,580.091,119.197,762,0.752,221.22,32.561,0.196,84,6
84,605.894,493.741,157.694,864,0.727,263.889,34.804,0.156,84,116
85,828.064,686.008,161.114,769,0.72,239.747,33.484,0.168,85,10
85,831.058,303.30400000000003,117.824,823,0.769,196.149,33.167,0.26899999999999996,85,17
85,878.197,580.649,79.28699999999999,756,0.763,198.49200000000002,31.456,0.24100000000000002,85,6
85,604.697,494.30300000000005,27.759,870,0.7090000000000001,281.203,35.567,0.138,85,116
86,878.153,579.86,60.068000000000005,744,0.762,192.735,32.349000000000004,0.252,86,6
86,832.335,302.45799999999997,133.025,835,0.7440000000000001,256.676,34.111,0.159,86,17
86,828.5160000000001,685.198,13.707,761,0.737,200.149,34.667,0.239,86,10
86,606.071,493.408,120.735,851,0.688,275.44599999999997,34.296,0.141,86,116
87,828.525,683.7180000000001,28.393,798,0.721,249.889,33.341,0.161,87,10
87,878.466,580.117,63.435,776,0.7290000000000001,235.505,31.511999999999997,0.17600000000000002,87,6
87,832.122,301.75,67.694,844,0.737,213.80599999999998,34.213,0.23199999999999998,87,17
87,606.957,494.28,153.435,888,0.7120000000000001,273.203,36.031,0.15,87,116
88,827.804,684.679,161.565,780,0.693,245.262,33.119,0.163,88,10
88,878.9889999999999,580.654,36.327,758,0.722,250.233,32.34,0.152,88,6
88,831.672,299.724,142.85299999999998,820,0.738,245.16099999999997,32.876999999999995,0.171,88,17
88,607.8,494.605,16.46,887,0.682,278.032,37.149,0.14400000000000002,88,116
89,880.029,578.72,59.036,578,0.728,168.93599999999998,29.094,0.255,89,6
89,829.084,683.5189999999999,165.96400000000003,622,0.754,192.49200000000002,31.666,0.21100000000000002,89,10
89,827.283,299.171,109.44,672,0.7659999999999999,197.563,30.368000000000002,0.21600000000000003,89,17
89,608.365,494.694,145.886,675,0.727,227.605,30.02,0.16399999999999998,89,116
90,878.462,579.411,156.80100000000002,740,0.772,184.735,31.04,0.272,90,6
90,828.312,682.64,38.66,755,0.759,215.706,31.936999999999998,0.204,90,10
90,827.187,300.38,57.528999999999996,803,0.748,214.291,32.921,0.22,90,17
90,607.393,493.914,26.565,896,0.745,254.718,35.354,0.174,90,116
91,878.308,580.924,117.824,740,0.736,216.049,31.906999999999996,0.19899999999999998,91,6
91,828.176,682.547,15.017999999999999,763,0.7390000000000001,224.291,34.385,0.191,91,10
91,828.8,301.223,127.147,799,0.7440000000000001,221.362,33.15,0.205,91,17
91,607.617,494.221,169.695,877,0.7240000000000001,255.99,35.565,0.168,91,116
92,878.802,581.0219999999999,64.02600000000001,715,0.664,236.919,32.025,0.16,92,6
92,827.3910000000001,682.422,154.722,714,0.7440000000000001,204.392,33.0,0.215,92,10
92,825.961,301.57099999999997,35.361999999999995,764,0.789,197.563,31.904,0.24600000000000002,92,17
92,605.852,497.467,147.031,849,0.723,289.931,36.905,0.127,92,116
93,879.375,580.173,59.534,737,0.787,179.66400000000002,32.48,0.287,93,6
93,827.1339999999999,683.329,6.17,680,0.746,203.12,31.989,0.207,93,10
93,824.689,300.687,106.14399999999999,815,0.735,268.233,32.663000000000004,0.142,93,17
93,606.4169999999999,499.02,158.429,894,0.69,308.659,38.138000000000005,0.11800000000000001,93,116
94,825.196,300.449,146.725,805,0.7829999999999999,190.392,33.311,0.27899999999999997,94,17
94,828.194,684.1039999999999,63.435,709,0.75,186.149,32.217,0.257,94,10
94,878.566,580.399,70.145,732,0.7490000000000001,203.12,32.166,0.223,94,6
94,607.3009999999999,498.14599999999996,160.769,926,0.7190000000000001,289.83099999999996,38.512,0.139,94,116
95,877.732,581.044,62.103,609,0.711,205.12,29.736,0.182,95,6
95,828.617,682.5,4.763999999999999,607,0.727,208.049,31.31,0.17600000000000002,95,10
95,825.3439999999999,300.659,38.418,668,0.752,196.97799999999998,30.879,0.21600000000000003,95,17
95,607.6669999999999,497.592,174.144,684,0.7290000000000001,181.078,33.063,0.262,95,116
96,880.91,578.275,64.134,622,0.7559999999999999,193.563,30.498,0.209,96,6
96,828.4680000000001,300.65,19.983,626,0.7509999999999999,193.563,30.018,0.21,96,17
96,826.875,683.63,14.036,616,0.7709999999999999,177.421,31.585,0.24600000000000002,96,10
96,606.9259999999999,494.077,101.00399999999999,679,0.7390000000000001,199.80599999999998,30.864,0.214,96,116
97,829.1560000000001,301.41,124.07700000000001,799,0.7559999999999999,205.80599999999998,34.579,0.237,97,17
97,879.414,579.024,80.074,729,0.726,221.94799999999998,31.351,0.18600000000000003,97,6
97,826.9989999999999,684.291,158.749,729,0.752,225.505,31.554000000000002,0.18,97,10
97,605.342,492.129,170.75400000000002,846,0.7240000000000001,245.304,34.803000000000004,0.177,97,116
98,828.045,301.086,133.091,798,0.722,239.747,33.842,0.174,98,17
98,826.21,685.957,160.641,746,0.728,217.706,32.534,0.198,98,10
98,879.939,580.247,101.59200000000001,734,0.718,233.706,32.412,0.16899999999999998,98,6
98,607.499,493.496,167.196,857,0.6970000000000001,280.032,35.935,0.13699999999999998,98,116
99,827.935,300.039,46.081,757,0.777,181.66400000000002,31.811999999999998,0.28800000000000003,99,17
99,828.929,684.3589999999999,40.764,709,0.782,206.635,33.251,0.209,99,10
99,880.8739999999999,580.225,92.936,770,0.762,191.321,32.936,0.264,99,6
99,608.196,491.866,27.824,898,0.747,275.546,35.18,0.149,99,116
100,827.742,686.419,95.85600000000001,714,0.7120000000000001,239.84799999999998,30.750999999999998,0.156,100,10
100,828.302,300.81,167.005,807,0.732,260.233,33.271,0.15,100,17
100,879.569,581.319,115.90700000000001,752,0.716,236.43400000000003,32.049,0.16899999999999998,100,6
100,606.7909999999999,491.73900000000003,136.79,856,0.696,305.58799999999997,35.525,0.115,100,116
101,824.2339999999999,301.28700000000003,145.923,785,0.747,220.53400000000002,33.61,0.203,101,17
101,879.809,581.44,78.111,732,0.7609999999999999,192.49200000000002,32.132,0.248,101,6
101,827.921,688.316,29.932,691,0.755,196.392,32.601,0.225,101,10
101,606.3580000000001,493.375,166.908,838,0.726,254.233,35.821,0.163,101,116
102,878.9069999999999,580.732,96.009,678,0.732,224.77700000000002,30.266,0.16899999999999998,102,6
102,829.245,685.7510000000001,63.435,685,0.731,200.392,31.635,0.214,102,10
102,818.296,299.52299999999997,145.923,796,0.755,253.99,34.644,0.155,102,17
102,608.169,491.574,119.055,826,0.7070000000000001,280.375,33.048,0.132,102,116
103,876.33,581.981,167.47099999999998,665,0.735,189.078,30.099,0.23399999999999999,103,6
103,827.091,685.4789999999999,13.325,675,0.743,225.706,32.716,0.16699999999999998,103,10
103,822.3580000000001,300.329,116.565,765,0.77,214.635,32.492,0.209,103,17
103,607.02,491.35,142.001,805,0.7390000000000001,234.09,34.159,0.185,103,116
104,824.8539999999999,301.473,14.421,711,0.7929999999999999,166.69299999999998,31.265,0.322,104,17
104,827.93,684.441,67.38,683,0.6890000000000001,254.81799999999998,32.491,0.132,104,10
104,876.9680000000001,582.259,70.56,697,0.773,174.593,30.635,0.287,104,6
104,608.486,491.084,19.747,802,0.745,254.81799999999998,33.89,0.155,104,116
105,876.4069999999999,581.496,130.601,730,0.754,210.53400000000002,31.064,0.207,105,6
105,827.834,688.942,71.565,679,0.684,245.505,31.775,0.142,105,10
105,826.038,302.501,97.125,770,0.71,229.019,32.893,0.184,105,17
105,608.969,490.80199999999996,49.68600000000001,821,0.708,242.333,32.868,0.17600000000000002,105,116
106,824.1030000000001,301.76599999999996,106.699,773,0.75,202.392,32.879,0.237,106,17
106,879.31,580.2959999999999,81.25399999999999,736,0.733,218.049,32.106,0.195,106,6
106,828.448,685.3439999999999,150.945,697,0.69,275.889,32.816,0.115,106,10
106,609.044,491.79,141.911,846,0.6890000000000001,287.103,35.191,0.129,106,116
107,880.928,580.259,72.47399999999999,729,0.732,222.43400000000003,31.815,0.185,107,6
107,828.947,683.215,11.592,709,0.746,191.907,33.346,0.242,107,10
107,824.018,300.118,96.789,796,0.736,233.605,33.988,0.183,107,17
107,611.717,493.965,33.69,858,0.725,259.061,34.925,0.161,107,116
108,825.8939999999999,300.81,160.253,799,0.727,228.576,33.655,0.192,108,17
108,828.868,685.0189999999999,26.565,734,0.7390000000000001,257.546,34.129,0.139,108,10
108,880.0060000000001,579.622,94.635,712,0.762,217.019,31.956,0.19,108,6
108,610.188,492.651,155.659,846,0.685,291.345,35.477,0.125,108,116
109,827.562,300.1,99.926,780,0.705,245.747,32.532,0.162,109,17
109,880.69,579.78,125.70700000000001,744,0.763,209.605,32.195,0.213,109,6
109,830.015,685.779,12.875,684,0.772,184.007,31.034000000000002,0.254,109,10
109,611.691,491.471,99.462,834,0.7070000000000001,261.30400000000003,34.045,0.153,109,116
110,829.6610000000001,686.538,85.365,689,0.745,202.97799999999998,32.455999999999996,0.21,110,10
110,827.493,299.387,52.253,746,0.75,218.77700000000002,32.198,0.196,110,17
110,879.822,579.969,58.496,699,0.77,183.321,30.061,0.261,110,6
110,610.956,492.87699999999995,11.31,824,0.737,225.12,34.566,0.204,110,116
111,878.98,579.606,82.09299999999999,650,0.742,179.078,28.88,0.255,111,6
111,831.175,683.0360000000001,30.465999999999998,704,0.737,200.049,33.265,0.221,111,10
111,826.985,299.907,154.722,751,0.723,210.635,31.897,0.213,111,17
111,610.835,491.819,137.911,812,0.75,236.333,34.596,0.183,111,116
112,829.003,300.442,161.565,724,0.765,194.149,33.124,0.24100000000000002,112,17
112,830.8389999999999,683.7489999999999,43.876999999999995,666,0.763,179.52200000000002,31.8,0.26,112,10
112,881.6010000000001,577.7769999999999,39.806,646,0.716,185.078,31.43,0.237,112,6
112,610.07,491.291,78.408,802,0.7559999999999999,236.09,33.446,0.18100000000000002,112,116
113,881.375,577.734,162.553,663,0.726,210.53400000000002,30.18,0.188,113,6
113,832.159,682.367,36.573,690,0.758,219.463,32.774,0.18,113,10
113,828.253,299.42,162.031,749,0.7490000000000001,212.049,32.286,0.209,113,17
113,609.325,491.027,82.875,822,0.742,222.291,33.125,0.209,113,116
114,827.822,299.01599999999996,161.565,766,0.728,224.676,33.188,0.191,114,17
114,833.6469999999999,681.568,44.028999999999996,695,0.725,245.505,33.055,0.145,114,10
114,880.45,580.025,15.524000000000001,697,0.738,214.53400000000002,31.621,0.19,114,6
114,609.736,492.24,34.439,851,0.691,253.262,33.510999999999996,0.16699999999999998,114,116
115,879.878,579.295,62.745,677,0.752,196.635,31.307,0.22,115,6
115,830.55,684.74,9.462,675,0.727,206.53400000000002,30.057,0.19899999999999998,115,10
115,827.191,298.455,173.99099999999999,741,0.7440000000000001,200.735,32.108000000000004,0.231,115,17
115,607.089,490.389,172.69400000000002,786,0.7390000000000001,229.019,31.959,0.188,115,116
116,881.818,578.395,117.255,692,0.718,232.676,30.085,0.161,116,6
116,828.19,687.225,147.171,658,0.7490000000000001,195.563,29.506,0.21600000000000003,116,10
116,829.1360000000001,299.851,113.962,774,0.746,205.563,33.016,0.23,116,17
116,606.193,489.023,131.987,801,0.71,220.735,32.315,0.207,116,116
117,880.1669999999999,580.11,10.713,684,0.746,181.078,30.34,0.262,117,6
117,829.168,688.1089999999999,39.806,683,0.752,183.52200000000002,31.612,0.255,117,10
117,828.7130000000001,299.092,94.289,726,0.706,209.362,32.215,0.20800000000000002,117,17
117,606.496,489.04400000000004,172.235,832,0.7090000000000001,227.84799999999998,33.948,0.201,117,116
118,829.454,299.986,133.995,725,0.722,212.291,31.625,0.20199999999999999,118,17
118,881.3389999999999,579.355,98.973,676,0.7490000000000001,208.877,31.034000000000002,0.195,118,6
118,830.35,687.5010000000001,150.803,713,0.7190000000000001,258.91900000000004,31.366999999999997,0.134,118,10
118,608.189,487.202,30.256,840,0.733,237.262,35.665,0.188,118,116
119,829.814,300.589,153.435,671,0.773,202.877,30.369,0.205,119,17
119,828.02,689.432,58.496,666,0.7440000000000001,215.019,29.877,0.18100000000000002,119,10
119,880.168,579.278,37.476,645,0.735,215.605,29.734,0.174,119,6
119,606.249,491.142,127.74700000000001,754,0.754,242.576,32.667,0.161,119,116
120,879.987,578.869,16.557000000000002,677,0.741,181.321,30.889,0.259,120,6
120,827.52,689.4630000000001,169.99200000000002,642,0.7609999999999999,199.321,29.87,0.203,120,10
120,829.577,300.74,70.145,724,0.735,224.43400000000003,31.031,0.18100000000000002,120,17
120,609.564,493.02099999999996,111.541,797,0.748,232.576,35.201,0.185,120,116
121,878.715,578.5740000000001,40.601,662,0.725,222.77700000000002,30.09,0.168,121,6
121,830.005,686.5880000000001,75.964,656,0.733,173.179,30.815,0.275,121,10
121,828.255,300.342,119.932,721,0.738,211.706,30.48,0.20199999999999999,121,17
121,609.613,491.14599999999996,129.094,793,0.7240000000000001,258.475,34.167,0.149,121,116
122,831.743,685.5830000000001,63.435,700,0.6920000000000001,244.09,31.594,0.14800000000000002,122,10
122,828.113,299.827,15.945,710,0.7609999999999999,193.66400000000002,31.285999999999998,0.23800000000000002,122,17
122,879.1469999999999,579.939,60.068000000000005,675,0.758,189.52200000000002,30.576999999999998,0.23600000000000002,122,6
122,609.474,490.569,106.699,780,0.698,243.262,32.936,0.166,122,116
123,879.587,578.874,2.862,676,0.695,219.12,31.601,0.177,123,6
123,831.315,685.9010000000001,116.565,703,0.7020000000000001,219.362,30.406,0.184,123,10
123,828.4689999999999,300.137,71.565,744,0.708,228.09,30.89,0.18,123,17
123,608.868,491.209,121.43,797,0.6859999999999999,269.889,33.12,0.13699999999999998,123,116
124,832.2589999999999,686.2189999999999,39.611,702,0.723,225.019,31.500999999999998,0.174,124,10
124,827.9960000000001,297.96299999999997,111.251,726,0.758,226.09,31.941,0.17800000000000002,124,17
124,880.082,578.953,153.435,693,0.759,187.66400000000002,31.064,0.247,124,6
124,610.0319999999999,490.51199999999994,61.607,821,0.743,240.81799999999998,32.829,0.17800000000000002,124,116
125,878.398,578.641,7.125,547,0.748,182.735,27.359,0.20600000000000002,125,6
125,832.768,683.498,76.373,514,0.7140000000000001,147.72299999999998,26.58,0.29600000000000004,125,10
125,827.9069999999999,297.548,175.236,605,0.752,186.25,29.308000000000003,0.21899999999999997,125,17
125,613.175,492.884,81.634,588,0.72,190.635,28.131,0.203,125,116
126,877.185,579.649,158.499,672,0.7559999999999999,177.765,29.498,0.267,126,6
126,829.938,686.658,149.3,685,0.705,267.889,30.753,0.12,126,10
126,827.4760000000001,297.811,118.61,713,0.7290000000000001,221.706,31.189,0.182,126,17
126,610.419,490.48699999999997,18.886,774,0.7090000000000001,249.64700000000002,31.925,0.156,126,116
127,830.7410000000001,686.925,60.068000000000005,647,0.669,246.676,29.919,0.134,127,10
127,826.2080000000001,296.962,85.601,701,0.708,227.362,31.213,0.17,127,17
127,877.908,578.597,27.897,667,0.7509999999999999,199.22,29.458000000000002,0.21100000000000002,127,6
127,610.231,490.336,159.274,756,0.7190000000000001,226.333,31.333000000000002,0.185,127,116
128,876.829,577.215,10.008,641,0.7609999999999999,188.83599999999998,28.614,0.226,128,6
128,830.177,686.836,53.746,637,0.713,227.505,29.471999999999998,0.155,128,10
128,825.942,295.85200000000003,91.507,701,0.727,212.53400000000002,30.586,0.195,128,17
128,610.241,491.405,124.07700000000001,719,0.765,188.49200000000002,32.344,0.254,128,116
129,879.059,575.457,45.0,658,0.7809999999999999,183.321,31.506999999999998,0.24600000000000002,129,6
129,831.971,683.7919999999999,50.599,647,0.7190000000000001,222.77700000000002,29.723000000000003,0.16399999999999998,129,10
129,826.836,296.632,59.3,687,0.745,202.291,31.625999999999998,0.21100000000000002,129,17
129,610.0419999999999,487.69,43.958,716,0.7490000000000001,195.321,32.588,0.23600000000000002,129,116
130,876.9010000000001,578.359,50.826,638,0.764,172.593,30.03,0.26899999999999996,130,6
130,830.941,686.0089999999999,6.17,656,0.7290000000000001,218.877,30.285999999999998,0.172,130,10
130,830.059,297.42,126.25399999999999,699,0.764,195.907,32.010999999999996,0.22899999999999998,130,17
130,609.387,487.185,18.886,726,0.715,212.049,33.172,0.203,130,116
131,828.4730000000001,297.749,143.746,742,0.785,169.907,31.395,0.32299999999999995,131,17
131,880.4689999999999,578.847,51.34,680,0.731,186.593,31.084,0.245,131,6
131,830.5219999999999,686.8430000000001,27.255,679,0.728,221.505,30.74,0.174,131,10
131,610.82,488.593,174.28900000000002,773,0.711,231.84799999999998,31.513,0.18100000000000002,131,116
132,832.1619999999999,684.6610000000001,91.507,696,0.7020000000000001,247.99,31.276999999999997,0.142,132,10
132,828.6310000000001,297.12,112.62,743,0.728,205.94799999999998,31.476999999999997,0.22,132,17
132,879.065,577.622,49.236000000000004,680,0.7709999999999999,208.392,31.904,0.19699999999999998,132,6
132,612.161,490.902,75.964,787,0.7340000000000001,222.635,33.86,0.2,132,116
133,876.198,578.128,34.114000000000004,675,0.735,201.321,29.616,0.209,133,6
133,829.7230000000001,684.7360000000001,101.31,674,0.7609999999999999,190.392,29.375999999999998,0.23399999999999999,133,10
133,830.61,297.038,155.32299999999998,755,0.705,241.605,32.05,0.163,133,17
133,614.3969999999999,493.103,126.32700000000001,794,0.735,254.718,35.622,0.154,133,116
134,877.047,578.087,128.66,676,0.6890000000000001,215.12,29.566999999999997,0.184,134,6
134,830.552,686.2,39.611,677,0.715,219.94799999999998,30.784000000000002,0.17600000000000002,134,10
134,828.301,296.19,135.0,720,0.669,222.19099999999997,31.379,0.183,134,17
134,612.55,489.13699999999994,25.906999999999996,724,0.743,201.22,31.035,0.225,134,116
135,878.191,576.255,19.855,683,0.7440000000000001,205.563,31.383000000000003,0.203,135,6
135,830.3510000000001,686.8530000000001,53.427,665,0.68,224.919,29.141,0.165,135,10
135,829.8480000000001,296.205,108.435,738,0.737,224.43400000000003,31.549,0.184,135,17
135,613.082,486.963,57.528999999999996,748,0.741,226.291,32.348,0.184,135,116
136,877.998,577.498,145.886,659,0.73,214.291,31.105999999999998,0.18,136,6
136,830.6510000000001,686.819,61.39,621,0.685,222.43400000000003,29.759,0.158,136,10
136,829.085,296.79400000000004,74.876,708,0.733,222.676,33.021,0.179,136,17
136,611.735,485.69599999999997,11.592,685,0.674,241.40400000000002,30.428,0.14800000000000002,136,116
137,877.832,577.955,34.992,635,0.731,195.22,29.680999999999997,0.209,137,6
137,831.1080000000001,685.6189999999999,8.13,636,0.743,183.421,30.055,0.23800000000000002,137,10
137,830.0210000000001,296.652,85.601,677,0.6729999999999999,229.019,31.230999999999998,0.162,137,17
137,610.5830000000001,487.38300000000004,51.34,715,0.7290000000000001,219.706,31.205,0.18600000000000003,137,116
138,829.668,297.452,66.801,689,0.731,230.19099999999997,31.587,0.163,138,17
138,611.376,483.865,16.144000000000002,696,0.7070000000000001,237.747,32.086999999999996,0.155,138,116
138,879.7339999999999,578.508,67.62,599,0.736,183.66400000000002,29.822,0.223,138,6
138,829.253,685.565,15.255,603,0.763,188.25,29.34,0.214,138,10
139,879.4730000000001,578.999,66.194,655,0.738,213.94799999999998,30.785,0.18,139,6
139,829.872,686.829,50.193999999999996,666,0.7,186.49200000000002,31.151999999999997,0.24100000000000002,139,10
139,828.7819999999999,297.08,94.399,710,0.726,202.149,31.589000000000002,0.218,139,17
139,611.629,482.441,16.699,711,0.725,219.605,32.904,0.185,139,116
140,879.2710000000001,580.058,83.089,502,0.695,185.421,27.401999999999997,0.183,140,6
140,830.257,687.057,15.255,539,0.706,206.049,29.029,0.16,140,10
140,825.8389999999999,295.268,38.418,616,0.7,228.919,29.204,0.14800000000000002,140,17
140,610.631,488.965,138.504,559,0.7440000000000001,179.421,27.061999999999998,0.218,140,116
141,610.857,490.272,77.661,513,0.7440000000000001,167.52200000000002,25.779,0.23,141,116
141,828.467,296.238,102.875,584,0.7,194.635,28.831,0.19399999999999998,141,17
142,880.5889999999999,579.895,83.48,504,0.693,175.179,27.09,0.20600000000000002,142,6
142,831.784,683.8889999999999,62.65,522,0.7040000000000001,186.149,26.675,0.18899999999999997,142,10
142,830.5139999999999,295.241,67.62,591,0.6659999999999999,196.049,30.385,0.193,142,17
142,612.975,493.43300000000005,107.447,583,0.6990000000000001,191.907,29.316,0.19899999999999998,142,116
143,611.124,490.157,115.115,569,0.738,188.149,27.955,0.20199999999999999,143,116
143,829.002,295.834,22.109,611,0.733,189.66400000000002,29.912,0.213,143,17
143,832.737,684.9739999999999,46.169,527,0.696,199.563,27.608,0.166,143,10
143,879.492,579.502,31.826999999999998,505,0.664,196.392,26.358,0.165,143,6
144,832.3639999999999,684.9760000000001,158.19899999999998,500,0.741,177.765,26.504,0.19899999999999998,144,10
144,828.5989999999999,296.218,70.017,588,0.728,172.83599999999998,29.243000000000002,0.247,144,17
144,611.761,487.099,48.504,564,0.7,194.392,28.569000000000003,0.188,144,116
145,828.2669999999999,295.245,85.486,752,0.7120000000000001,276.032,31.357,0.124,145,17
145,829.0980000000001,685.822,50.193999999999996,686,0.677,218.291,30.829,0.18100000000000002,145,10
145,877.693,578.762,97.49600000000001,652,0.748,204.291,32.574,0.196,145,6
145,609.309,482.99699999999996,172.50400000000002,712,0.698,231.262,31.971999999999998,0.16699999999999998,145,116
146,828.424,294.83,40.764,722,0.7120000000000001,217.362,31.7,0.192,146,17
146,878.431,579.681,6.34,624,0.6940000000000001,214.43400000000003,29.335,0.171,146,6
146,831.924,680.868,67.38,649,0.6970000000000001,218.291,30.65,0.171,146,10
146,610.732,485.83,56.725,702,0.6940000000000001,252.919,31.136,0.138,146,116
147,877.385,580.79,97.696,659,0.757,195.22,31.414,0.217,147,6
147,833.118,679.84,161.075,638,0.7,236.43400000000003,29.27,0.14300000000000002,147,10
147,828.0880000000001,294.123,159.624,702,0.747,214.53400000000002,31.113000000000003,0.192,147,17
147,611.511,486.282,74.876,721,0.731,229.12,31.046999999999997,0.17300000000000001,147,116
148,879.05,578.701,77.471,680,0.737,191.078,31.994,0.23399999999999999,148,6
148,831.982,680.666,10.437000000000001,662,0.68,238.919,31.031,0.146,148,10
148,829.857,294.634,16.991,689,0.713,222.877,32.251,0.174,148,17
148,613.342,488.267,102.68,752,0.6890000000000001,271.546,33.111999999999995,0.128,148,116
149,831.669,293.82099999999997,37.185,555,0.696,191.80599999999998,29.622,0.19,149,17
149,612.864,485.925,153.435,525,0.711,196.149,26.752,0.171,149,116
150,831.45,293.244,175.101,563,0.72,175.179,29.101,0.231,150,17
150,832.666,679.194,40.236,513,0.6970000000000001,186.149,27.019000000000002,0.18600000000000003,150,10
150,610.475,484.83,28.74,557,0.726,185.907,29.883000000000003,0.203,150,116
151,830.189,681.79,50.599,649,0.76,180.49200000000002,30.369,0.25,151,10
151,827.485,294.041,25.866,684,0.752,208.635,31.586,0.19699999999999998,151,17
151,878.472,576.23,105.945,633,0.736,189.907,29.822,0.221,151,6
151,609.719,488.014,145.886,694,0.747,190.49200000000002,30.693,0.24,151,116
152,877.2289999999999,577.04,100.008,632,0.7559999999999999,191.907,29.656999999999996,0.21600000000000003,152,6
152,832.487,680.623,30.141,618,0.7340000000000001,196.735,30.034000000000002,0.201,152,10
152,826.597,293.596,157.166,679,0.701,222.77700000000002,33.391999999999996,0.172,152,17
152,610.5930000000001,486.293,51.34,685,0.708,208.877,31.943,0.19699999999999998,152,116
153,878.319,577.88,23.629,663,0.773,173.865,29.565,0.276,153,6
153,835.102,678.47,41.055,666,0.7,221.019,32.681999999999995,0.171,153,10
153,829.703,293.68,28.61,671,0.716,209.12,32.352,0.193,153,17
153,610.868,485.51099999999997,14.744000000000002,723,0.715,252.233,33.551,0.14300000000000002,153,116
154,832.938,680.328,41.18600000000001,500,0.732,164.108,26.694000000000003,0.233,154,10
154,828.972,293.078,6.71,559,0.75,190.735,29.245,0.193,154,17
154,612.326,485.10900000000004,175.101,539,0.7070000000000001,198.049,28.346999999999998,0.17300000000000001,154,116
155,879.87,576.275,57.995,610,0.7190000000000001,212.049,30.318,0.17,155,6
155,832.2760000000001,681.205,14.421,633,0.732,215.605,30.066,0.171,155,10
155,828.3639999999999,292.589,173.66,671,0.7559999999999999,202.635,31.43,0.205,155,17
155,612.191,485.149,132.797,693,0.736,211.94799999999998,29.801,0.19399999999999998,155,116
156,879.07,578.568,46.081,632,0.7440000000000001,200.635,29.627,0.19699999999999998,156,6
156,828.957,293.29,171.25400000000002,694,0.738,199.463,32.564,0.21899999999999997,156,17
156,829.691,682.0,67.62,656,0.728,215.84799999999998,29.497,0.177,156,10
156,612.06,482.852,15.751,677,0.6890000000000001,234.919,33.184,0.154,156,116
157,879.9839999999999,578.355,150.642,628,0.745,186.007,28.837,0.228,157,6
157,829.2869999999999,293.738,169.563,635,0.733,178.007,32.479,0.252,157,17
157,829.541,681.32,62.745,616,0.72,218.43400000000003,28.987,0.162,157,10
157,612.7080000000001,484.223,113.806,654,0.7040000000000001,198.149,28.995,0.209,157,116
158,879.341,578.903,83.29,591,0.7240000000000001,175.421,28.079,0.24100000000000002,158,6
158,830.429,680.7760000000001,57.653,577,0.7509999999999999,173.421,30.055,0.24100000000000002,158,10
158,829.61,293.70099999999996,36.573,616,0.7190000000000001,193.563,32.667,0.207,158,17
158,613.1990000000001,487.595,163.009,599,0.72,168.108,30.526999999999997,0.266,158,116
159,828.0269999999999,293.51,14.421,598,0.741,196.735,31.236,0.19399999999999998,159,17
159,879.077,577.5,63.435,551,0.701,186.635,27.149,0.19899999999999998,159,6
159,830.1289999999999,682.471,54.461999999999996,596,0.728,200.97799999999998,28.575,0.185,159,10
159,612.947,486.202,172.093,660,0.713,216.676,29.461,0.177,159,116
160,879.914,578.988,73.61,584,0.705,203.563,28.956,0.177,160,6
160,830.551,683.5939999999999,62.7,583,0.7390000000000001,191.563,29.274,0.2,160,10
160,828.179,292.661,29.197,598,0.715,194.97799999999998,30.94,0.198,160,17
160,613.1469999999999,484.79,147.095,635,0.6809999999999999,236.43400000000003,29.744,0.14300000000000002,160,116
161,879.569,578.216,157.891,605,0.732,184.83599999999998,28.075,0.223,161,6
161,832.6310000000001,680.5189999999999,39.611,626,0.72,205.463,31.299,0.18600000000000003,161,10
161,827.0269999999999,291.255,42.955,645,0.736,175.66400000000002,32.289,0.263,161,17
161,613.592,488.772,107.928,654,0.716,205.362,29.843000000000004,0.195,161,116
162,879.705,578.8009999999999,85.486,599,0.693,215.706,28.625999999999998,0.162,162,6
162,835.24,679.258,52.523999999999994,604,0.698,221.019,29.945999999999998,0.155,162,10
162,828.505,293.067,53.427,640,0.708,210.877,32.756,0.18100000000000002,162,17
162,614.512,489.791,10.437000000000001,654,0.7070000000000001,229.262,29.612,0.156,162,116
163,876.3689999999999,581.071,95.042,580,0.728,193.321,28.401999999999997,0.195,163,6
163,833.003,682.987,18.97,597,0.752,163.96599999999998,28.483,0.27899999999999997,163,10
163,829.6510000000001,295.289,56.68899999999999,615,0.735,197.321,33.150999999999996,0.198,163,17
163,611.664,489.13699999999994,178.452,648,0.684,227.94799999999998,29.191,0.157,163,116
164,875.4910000000001,580.665,30.379,553,0.7440000000000001,189.22,27.998,0.19399999999999998,164,6
164,830.607,684.6160000000001,143.746,550,0.703,185.321,28.06,0.201,164,10
164,828.043,294.663,10.437000000000001,624,0.755,178.25,31.245,0.247,164,17
164,611.021,485.37199999999996,172.304,631,0.722,203.563,30.519000000000002,0.191,164,116
165,875.4830000000001,580.995,154.179,604,0.718,208.049,29.116,0.175,165,6
165,831.0880000000001,681.92,95.042,600,0.7170000000000001,217.362,28.704,0.16,165,10
